date,discharge,ETP,precipitation
2011-02-08,2.4450951005226567,0.13802658210799898,0.0
2011-02-09,2.057095843246879,0.14377705457457046,0.0
2011-02-10,1.3665167933221554,0.21370172902529028,1.656290099375581
2011-02-11,2.137229113430116,0.17407194159562764,0.8
2011-02-12,1.4069958813408459,0.08119846167640911,0.016925269331074817
2011-02-13,1.2713807410126199,0.10522952428833013,0.0
2011-02-14,0.8039402694012759,0.09238506730817654,0.016925269331074817
2011-02-15,0.9211510495304988,0.09991563992268057,0.0
2011-02-16,0.23532061495341136,0.09738734142353464,0.0
2011-02-17,1.5042791604991825,0.133818037932767,0.0
2011-02-18,0.528378460626811,0.12330553040115436,0.0
2011-02-19,0.663678468381544,0.11521755478977687,0.0
2011-02-20,0.5195949125244498,0.1393394646592732,0.0
2011-02-21,0.2390960267652599,0.11483405611270495,0.0
2011-02-22,0.678325953978904,0.09986879417661561,0.0
2011-02-23,0.44488068679128,0.12672810763612474,0.05077580799322445
2011-02-24,0.3892103550092022,0.19250408010809103,0.0
2011-02-25,0.32789853225459126,0.18536715535705348,0.0
2011-02-26,0.0,0.07373494346225798,0.0
2011-02-27,0.895690191313278,0.1413650777280107,0.0
2011-02-28,0.33213428478654244,0.1442168373437084,0.0
2011-03-01,0.27589547855816343,0.1010529487540946,0.0
2011-03-02,0.23434432188258963,0.11361633201073532,0.0
2011-03-03,0.0,0.21977134799927472,0.0
2011-03-04,0.0,0.3031568838565758,0.0
2011-03-05,1.021672161404725,0.28438403998337386,0.0
2011-03-06,0.388203166588038,0.32810058244019963,0.0
2011-03-07,0.1964017421270151,0.39185214472211827,0.0
2011-03-08,0.3684981121396173,0.3284287411090044,0.0
2011-03-09,0.34269452150259744,0.302274004732678,1.4806636712594665
2011-03-10,0.38887977476053787,0.29541994189293214,6.177083391047565
2011-03-11,0.3731725786464315,0.3959632788070753,1.8120792237797256
2011-03-12,0.4506305174590139,0.3050254892785838,0.016925269331074817
2011-03-13,0.0,0.3720683379401771,0.4604439723634912
2011-03-14,1.039922044852016,0.3152173709742742,3.071377902073205
2011-03-15,0.1399435789112046,0.2947055692752528,0.043518703032416395
2011-03-16,0.677609181850959,0.23173207998837536,0.0
2011-03-17,0.6893617731212305,0.2773350954562469,8.397588940590541
2011-03-18,0.5913771695101202,0.44930063108062934,0.13781321405805724
2011-03-19,0.5040391036270214,0.421487004684635,0.016925269331074817
2011-03-20,0.4152644039529983,0.5304183467869051,0.0
2011-03-21,0.7227627363764636,0.6723997563825388,0.0
2011-03-22,0.5149822367183207,0.5912045367626586,0.0
2011-03-23,0.7013090050986597,0.5900001566782271,0.0
2011-03-24,0.8249861820545594,0.5558079896395026,0.0
2011-03-25,0.38803015262612023,0.44217573064538507,0.0
2011-03-26,0.8117073604773702,0.5710393339752247,0.0
2011-03-27,0.2392906674724174,0.5164524641028387,0.0
2011-03-28,0.8019444297691529,0.5555620675604606,0.0
2011-03-29,0.4655033331448717,0.4844062269104274,0.0
2011-03-30,0.29066345602185906,0.5431423342593037,2.0
2011-03-31,0.61880915107919,0.6455756754299953,6.541775889453965
2011-04-01,0.3592511337821192,0.889921936010766,1.5055142913823565
2011-04-02,0.32073699004520917,0.7713166721837252,0.0
2011-04-03,0.6043223213036107,0.7583171871761796,1.4995936780835626
2011-04-04,0.44381788673949935,0.6322912098064698,0.016925269331074817
2011-04-05,0.4129812375626905,0.5353222330561106,1.899808802407997
2011-04-06,0.0,0.6138228998767785,0.016925269331074817
2011-04-07,0.9947932066067855,0.6237591992909913,0.016925269331074817
2011-04-08,0.17027354434239708,0.7158485990491819,0.016925269331074817
2011-04-09,0.509084314337945,1.0794433204684095,0.0
2011-04-10,0.3211787935551063,0.9202831918836333,0.0
2011-04-11,0.0,0.4497377698874667,0.0
2011-04-12,0.8288542799174352,0.44529303935016196,12.74268318634184
2011-04-13,0.4434038890449104,0.8107282542411656,4.171377902073205
2011-04-14,0.5646248856485846,1.0208064345516328,0.0
2011-04-15,0.45137179989823073,0.8982509832647804,0.0
2011-04-16,0.29793622149247406,0.7420719414292111,0.03385053866214963
2011-04-17,0.5058001385965416,1.0059486511676754,0.0
2011-04-18,0.3438436225663346,0.7559895698211188,0.0
2011-04-19,0.31374228272767635,0.9984273434998565,0.0
2011-04-20,0.3771302730253005,1.346319138480207,0.0
2011-04-21,0.27964308455470377,1.261362508395583,0.0
2011-04-22,0.23359356486926788,1.1302965866293702,0.0
2011-04-23,0.329038570682228,1.195258607752727,0.0
2011-04-24,0.2225083131663934,1.4942730807255153,0.0
2011-04-25,0.2505458436021754,1.4177009304059591,0.0
2011-04-26,0.2930300398580915,1.3075593092095767,0.0
2011-04-27,0.22691399012522812,1.1240805651597074,0.0
2011-04-28,0.1398508928601772,1.174667475616153,0.0
2011-04-29,0.1850662380863667,1.157338430403317,0.0
2011-04-30,0.21769172804800396,0.9640033469903102,0.0
2011-05-01,0.17372146544061556,0.88241245193208,8.514441592117045
2011-05-02,0.18544316136054473,0.8169868866212656,0.0
2011-05-03,0.09266133474710457,0.9585898098275277,4.585771640725385
2011-05-04,0.2848149662020315,1.1502354266254815,0.2982571864215484
2011-05-05,0.1797491482924294,1.4405697726285425,1.0881827001348445
2011-05-06,0.1346110414420961,1.1047448776217423,0.0
2011-05-07,0.18765217891003058,1.3455510774139305,0.0
2011-05-08,0.16981320362229446,1.087952304129567,0.0
2011-05-09,0.131508324391704,1.388974804921289,0.0
2011-05-10,0.10671254008285515,1.2094390664050323,0.0
2011-05-11,0.111207813557683,1.4163247166205233,0.0
2011-05-12,0.13320221346647992,1.347036122889011,0.016925269331074817
2011-05-13,0.16764126049321956,1.11701750836828,0.3450703190188653
2011-05-14,0.0,1.330208943825322,2.0892572678822887
2011-05-15,0.22091102355368822,0.8208067917895793,0.247481378428324
2011-05-16,0.0,0.9257421628310174,2.5975889405905415
2011-05-17,0.2352989882081716,1.5140932607634083,7.684435149063371
2011-05-18,0.0,1.3266219698274686,0.0
2011-05-19,0.24872610746700452,1.5503955601809996,0.07736924169456602
2011-05-20,0.06371548101125425,1.5996329591754914,0.0
2011-05-21,0.1706628257567121,1.099236365396993,0.0
2011-05-22,0.0,1.4060860701630022,7.548626672498337
2011-05-23,0.0,1.0998282287567482,0.07736924169456602
2011-05-24,0.0,1.2324512466582243,3.3958461270120894
2011-05-25,0.0,1.427874824929204,0.016925269331074817
2011-05-26,0.4387757655636099,1.158815072105163,4.146336084358312
2011-05-27,0.0,1.1029267017679805,3.127070481940346
2011-05-28,0.0,1.2071231988374662,3.5490329944147727
2011-05-29,0.0,1.275081258211143,3.248173550991763
2011-05-30,0.0,1.8442051327730007,0.2830747306689252
2011-05-31,0.48568726552360053,1.3559012478565244,2.233373490423145
2011-06-01,0.08659966700991402,1.830655930204055,0.0
2011-06-02,0.07809108752560066,1.6918649366978111,0.0
2011-06-03,0.06020885874738509,1.825814290833378,0.0
2011-06-04,0.10531607024737599,2.0488640729927567,0.0
2011-06-05,0.06492966827971292,1.4228448324472338,0.0
2011-06-06,0.05330683748087964,1.0893793613485276,6.33590502110204
2011-06-07,0.0,1.5771504053112433,3.4629736115603813
2011-06-08,0.15978457290113207,1.3790068504687025,9.5456659470453
2011-06-09,0.03272744461776736,1.4022119631096712,0.7355933522406012
2011-06-10,0.1210001978332267,1.7967517007577278,0.0
2011-06-11,0.0778377456527925,1.635937654406168,0.043518703032416395
2011-06-12,0.08071719230470972,1.7760928054576206,0.043518703032416395
2011-06-13,0.0,1.5078292003091374,1.2000000000000002
2011-06-14,0.0,1.6250324838886254,1.5265934337013416
2011-06-15,0.20589279375221867,1.5652905413722795,0.0
2011-06-16,0.07844947358957319,1.3879274724296973,10.672497377928782
2011-06-17,0.0,1.2635476673325279,1.0644066477593987
2011-06-18,0.0,1.2647871728691409,2.1703272610581927
2011-06-19,0.0,1.3043127003257386,3.96259310785838
2011-06-20,0.0,1.3583861216937096,1.9319165274916954
2011-06-21,0.4834349944836352,1.6363750996785174,0.0
2011-06-22,0.06762992189964387,1.4588721392312645,19.284862452355508
2011-06-23,0.12507673632641308,1.2945771048079395,0.2580329129540325
2011-06-24,0.13057301915233663,1.427970422241393,0.016925269331074817
2011-06-25,0.12653190732754294,1.5689060787319722,0.0
2011-06-26,0.10957653905960114,1.8752444245593922,0.0
2011-06-27,0.11916645580590057,1.4994531880053703,0.0
2011-06-28,0.0788542026790594,1.5931028115853987,0.0
2011-06-29,0.11891929300316093,1.3478807770995853,0.0
2011-06-30,0.058979223803755206,1.394482894398179,1.1408217929759559
2011-07-01,0.0,1.6446124748150623,0.0
2011-07-02,0.26012649174337205,1.665494641156552,47.33852342264046
2011-07-03,0.18876441152235912,1.1998364227973437,1.1712574308037695
2011-07-04,0.46638694016466603,1.4167612922188415,0.06044397236349121
2011-07-05,0.2991071552704533,1.7489815279669814,0.0
2011-07-06,0.30203603448291844,1.5727300012469225,0.03955602763650879
2011-07-07,0.25949622659638594,1.308711715250819,0.997780138182544
2011-07-08,0.24073348033341024,1.6687096965344537,12.166697235899422
2011-07-09,0.2999784041501106,1.6569609363302766,3.6355226259180338
2011-07-10,0.22481310630194087,1.5010285097586997,0.1169252693310748
2011-07-11,0.23161935198238467,1.5449805170037725,0.9222483631214287
2011-07-12,0.24054501869632122,0.9074884425245073,0.0
2011-07-13,0.0,0.9735839493256939,3.8231317332768704
2011-07-14,0.5426150380646163,1.0051368280945148,24.415537141240186
2011-07-15,0.3022244961200074,1.5721454253571834,1.7975889405905412
2011-07-16,0.23304980670324058,1.1210478675464475,0.016925269331074817
2011-07-17,0.4350652339874806,1.3464236645970944,7.580663671259467
2011-07-18,0.10360755737343796,1.5290265515466654,1.7000000000000002
2011-07-19,0.41320986315522473,1.739601897729369,0.0
2011-07-20,0.38948223409221583,1.0213825569848354,0.0
2011-07-21,0.3319303754742822,1.039341648112098,19.005774323814922
2011-07-22,0.40714510588299996,0.9842486459445214,11.799118521326562
2011-07-23,0.43435773046463827,0.5158279686114758,9.19947615217086
2011-07-24,0.0,0.9564353997534579,2.9187627359645254
2011-07-25,1.3766381100943452,1.3797967388315937,1.3032944295649003
2011-07-26,0.5808171387630676,1.6122052020703748,0.016925269331074817
2011-07-27,0.5940156324293663,0.921506547926051,0.0
2011-07-28,0.4540473372378877,1.3318642697286707,1.4274768038567833
2011-07-29,0.5148370285717111,1.3517483348684296,1.8423734089624049
2011-07-30,0.5105363958040406,1.5027679051443052,3.6672947554078625
2011-07-31,0.0,1.3828541651274342,5.105490364649925
2011-08-01,0.9399663178890566,1.6136298182726745,8.545022465554002
2011-08-02,0.2702045550250824,1.282937930526675,0.06044397236349121
2011-08-03,0.7108494892844112,1.299014836643695,0.0
2011-08-04,0.6753970747664388,1.212247019857533,0.0
2011-08-05,0.4662602692282619,1.3869587355734194,0.2564812969675836
2011-08-06,0.4465459461747386,1.2766976760461255,0.2756264281161145
2011-08-07,0.0948888895067959,1.2644065060180518,11.058245091921734
2011-08-08,0.0,1.1213370992009823,6.001527689254017
2011-08-09,1.1225825546932662,0.9658659566186502,7.070374060648328
2011-08-10,0.0,0.5754295994500096,0.8832659282609279
2011-08-11,1.0299861001818806,1.0110713072748276,15.442469953499408
2011-08-12,0.2257893993727626,0.8921193738261852,1.0134396421741716
2011-08-13,0.0,0.7633931360883198,0.41537365334462595
2011-08-14,1.4927273890061368,1.1773498961119135,24.78889585407398
2011-08-15,0.3817583965066009,1.140651695994708,1.172331998551214
2011-08-16,1.3376636256373324,1.1475968179893803,0.0
2011-08-17,1.0502967034970139,1.3052060392477116,1.353186867402683
2011-08-18,0.8306184044219896,0.7896379101318091,0.0
2011-08-19,0.4660965238714469,1.1879353791794343,0.6683693231553064
2011-08-20,1.0594355481283133,1.2629745964480406,0.0
2011-08-21,0.8424605922082544,1.1200300988258332,4.977751636878572
2011-08-22,0.0,1.128472457156941,1.3186680829095265
2011-08-23,1.2958096945284026,0.9706870377829776,0.0
2011-08-24,0.8127639814590822,0.9732167262060235,0.7762946739471216
2011-08-25,0.4782600233012732,1.1544087711977615,1.4791120552730175
2011-08-26,0.593345203326935,0.9171064233452912,0.06044397236349121
2011-08-27,1.0088413224075017,0.8041200709906879,38.76670123513088
2011-08-28,0.0,0.6709057584623491,8.07159302639764
2011-08-29,0.0,0.745727338201107,3.1971826186741037
2011-08-30,0.0,0.9021914973662188,1.731248281660688
2011-08-31,0.0,0.8839199864777996,1.4415607651295301
2011-09-01,6.917994162632506,0.9776475814363657,0.0
2011-09-02,1.13694889260251,0.9126459107927914,0.0
2011-09-03,0.5122510877480472,0.8352154906862825,0.0
2011-09-04,1.4487200519783374,0.8747399688199624,1.3514440538242316
2011-09-05,1.0076549409543512,0.78888461607152,14.761232689463935
2011-09-06,0.0,0.6764024755703162,3.6560042487285793
2011-09-07,1.8579938474999327,0.7196390698617082,9.128336247279792
2011-09-08,0.0,0.7836888237114535,1.1438284804118501
2011-09-09,2.7172028091288345,0.8468806157804721,0.016925269331074817
2011-09-10,1.0822270480759457,0.8758140818503841,0.0
2011-09-11,0.6283496352649416,0.6504241118886087,9.663738401928391
2011-09-12,0.0,0.70706841978545,2.6529956698106805
2011-09-13,0.0,0.6741554946505933,0.0
2011-09-14,3.5377369711990454,0.7068835231637276,2.4984483840135514
2011-09-15,0.17018703736143823,0.7853992048697046,1.0523274239796734
2011-09-16,1.156833140082917,0.718273116069098,0.0
2011-09-17,0.0,0.5437968705977783,0.0
2011-09-18,0.0,0.6591459137773237,3.905443565059789
2011-09-19,0.0,0.5634098762642925,0.4112197803567157
2011-09-20,2.9752006112336113,0.36134339267274196,0.5039626753959076
2011-09-21,0.7145074987649583,0.5735661565093827,0.2338505386621496
2011-09-22,0.3956334983453995,0.5723809203064335,1.782406484837918
2011-09-23,0.9260077986043335,0.6664804905383497,0.1435187030324164
2011-09-24,0.35953537100526983,0.6748473424202948,0.0
2011-09-25,0.72626009003523,0.7761861806611311,0.0
2011-09-26,0.46827464607059033,0.5955856310826211,0.0
2011-09-27,0.5168019728534915,0.6545207209984907,0.0
2011-09-28,0.37553916248266384,0.7663054903204434,0.0
2011-09-29,0.5532306804422854,0.8453770006580774,0.06044397236349121
2011-09-30,0.0,0.7695135507717018,0.0
2011-10-01,0.6018877676966251,0.5062503317603213,0.0
2011-10-02,0.0,0.5324020179029391,0.016925269331074817
2011-10-03,0.0,0.435270485425731,0.07736924169456602
2011-10-04,1.283204391588679,0.3925348800105714,0.0
2011-10-05,0.4226422136147776,0.5024695543087977,0.7419670870459676
2011-10-06,0.47078870371245735,0.4042546602452195,8.208808720947257
2011-10-07,0.22716115292796776,0.36118725152529796,0.2305561090972492
2011-10-08,0.4711036303169483,0.4565878557228819,3.951564525093667
2011-10-09,0.5562580128378419,0.3917340306825396,4.69255169744719
2011-10-10,0.41104100956118406,0.33714668145407556,7.735210957056596
2011-10-11,0.49081280414541456,0.4103540713317228,0.3411076436229577
2011-10-12,0.3472050366835942,0.3412828478167782,0.0
2011-10-13,0.33858523393804796,0.38347880438756576,0.0
2011-10-14,0.6432010301745618,0.3823192231677548,0.0
2011-10-15,0.2852444115717917,0.3676010833748751,0.0
2011-10-16,0.43851006555066485,0.3616218393027764,0.0
2011-10-17,0.5463904498764649,0.27036494158999913,0.0
2011-10-18,0.5650273490790456,0.28335271943592505,8.748555946175768
2011-10-19,0.4011557332656107,0.273611590289172,0.5734065662986584
2011-10-20,0.6186484952574093,0.3055061610326445,0.1039626753959076
2011-10-21,0.47064122990682267,0.27397811959106744,0.016925269331074817
2011-10-22,0.4118597363452592,0.2217142638621061,0.0
2011-10-23,0.374473272895849,0.18547001853961154,0.0
2011-10-24,0.35905958260999593,0.17004200042145395,0.0
2011-10-25,0.30961466392192377,0.16249078613444873,0.0
2011-10-26,0.31014297441277977,0.23222820710389527,1.3637384019283916
2011-10-27,0.295096938796002,0.24692872502744603,0.277369241694566
2011-10-28,0.5367109366141724,0.2542134516770987,0.016925269331074817
2011-10-29,0.0,0.1847273933580711,0.277369241694566
2011-10-30,0.0,0.20284003222110994,0.1
2011-10-31,0.8841384198202323,0.2239516586821537,0.016925269331074817
2011-11-01,0.0,0.13629546641644744,0.0
2011-11-02,0.0,0.09608697544925342,0.043518703032416395
2011-11-03,0.0,0.14561948729860472,0.05648129696758361
2011-11-04,1.1889890207193485,0.20123350869087006,0.0
2011-11-05,0.25553544268248257,0.1452084129579329,0.06044397236349121
2011-11-06,0.267674225832035,0.11198735581995649,0.0
2011-11-07,0.40613791746183575,0.0986367941833073,0.0
2011-11-08,0.1404409940517182,0.07628468710933972,0.0
2011-11-09,0.3143169362440461,0.10057844683533565,0.0
2011-11-10,0.16739100815544564,0.11621547033056694,0.0
2011-11-11,0.2266421110422145,0.15152823529664183,0.0
2011-11-12,0.3272528194324339,0.1505845188537714,0.0
2011-11-13,0.12957509933627517,0.132348704810053,0.0
2011-11-14,0.30667033703428737,0.1157607675436686,0.0
2011-11-15,0.01683858384364728,0.12592984374956034,0.0
2011-11-16,0.0,0.07452497811729819,0.0
2011-11-17,0.0,0.11427760843277766,0.0
2011-11-18,0.7027271016793786,0.09028469993421377,0.0
2011-11-19,0.0,0.11180886625563022,0.0
2011-11-20,0.3374143001600688,0.11001992868981142,0.0
2011-11-21,0.31219751521055333,0.07789192187452856,0.016925269331074817
2011-11-22,0.11818645529303776,0.08474042553500138,0.0
2011-11-23,0.20070546442971973,0.09497459141064996,0.016925269331074817
2011-11-24,0.1096939413909025,0.09618538678229036,0.0
2011-11-25,0.0,0.11166840548157186,1.5147054075136188
2011-11-26,0.0,0.11405328769970258,1.8259251878703342
2011-11-27,0.6790365470367806,0.08769595381370172,4.509859361962269
2011-11-28,0.2335750276590624,0.09532326850667577,0.0
2011-11-29,0.2207874421523184,0.094309082037794,0.0
2011-11-30,0.14638834899264166,0.08702705908055178,0.2129625939351672
2011-12-01,0.0,0.08234555531750945,0.42088794472698243
2011-12-02,0.5321013503430774,0.08449535529835571,3.4936262651946333
2011-12-03,0.25442321007015406,0.07583452077180967,4.329887863266242
2011-12-04,0.24152131176714298,0.06070754638378751,2.3114109779487184
2011-12-05,0.43062248260823494,0.059775259853982576,0.29429451102564086
2011-12-06,0.273189045868164,0.04836390332259875,0.2
2011-12-07,0.17250727817215694,0.08773680648338773,0.9096681643702667
2011-12-08,0.31585552469110056,0.06682112631096815,8.530079060858245
2011-12-09,0.33984267469698615,0.06620925725166418,1.6248506201228898
2011-12-10,0.4975170951697282,0.05209723464744749,0.1885890220512817
2011-12-11,0.41770204709501835,0.06712152230315714,0.13385053866214963
2011-12-12,0.209263476474581,0.06715851273055598,0.4942945110256408
2011-12-13,0.5183930833961281,0.07122447988283316,5.235593352240601
2011-12-14,0.4430424134459036,0.056712680982606185,3.511219780356716
2011-12-15,0.5003471092610975,0.03695222393273873,4.476485871539125
2011-12-16,0.47603246854158193,0.06254966209168222,0.3
2011-12-17,0.8389199850590086,0.05551605839631196,1.2657670661538452
2011-12-18,0.41105954677138956,0.06910315883383882,1.9115056310037173
2011-12-19,0.8266699786482233,0.03676162391716374,0.0
2011-12-20,0.6046281852720011,0.05528705253841523,0.0
2011-12-21,0.5559031282469082,0.06477411728448738,0.9509670055852271
2011-12-22,0.49395177174020843,0.0701867483749209,0.5378132140580573
2011-12-23,0.0,0.0888246022872776,0.42814504968779044
2011-12-24,1.017763899586404,0.10657644712489878,3.57514937987711
2011-12-25,0.693461586111675,0.05275290777852458,2.177369241694566
2011-12-26,0.0,0.1137890642047173,0.0
2011-12-27,1.2846688311949117,0.09353739518947914,1.6450703190188651
2011-12-28,0.7511586528762181,0.0809280903180078,0.4039626753959076
2011-12-29,0.7610606126609764,0.08140988228231467,0.15077580799322446
2011-12-30,0.46102659688024933,0.07552857767130754,0.17340656629865842
2011-12-31,0.4192715308924153,0.1011402977829638,0.0
2012-01-01,0.4886161447360656,0.09366793541227147,9.12425310061445
2012-01-02,0.7512575179973138,0.0818899976018685,3.8802573493430295
2012-01-03,0.8166846014175405,0.06433860008941089,8.703962675395909
2012-01-04,0.9470815170729251,0.06259903783242167,2.8580329129540325
2012-01-05,1.0674374438670104,0.0765568765470268,13.646740514792747
2012-01-06,2.2680153104998158,0.07842156548713648,0.0
2012-01-07,0.8470516412691439,0.09320730264594171,4.329505468082237
2012-01-08,2.4800871743205266,0.09573573763582467,1.1604439723634912
2012-01-09,1.6900776183886652,0.09154778895953831,3.4376220164660545
2012-01-10,1.9158361224110856,0.08952774574937154,0.0
2012-01-11,1.5776710652376948,0.11875541673953516,0.09429451102564085
2012-01-12,1.0982277500183055,0.07280405889478077,1.7439250249488536
2012-01-13,1.7104623705446202,0.0761820045532778,0.0
2012-01-14,1.234602915964956,0.08364975546818766,0.0
2012-01-15,1.12441155943354,0.09400331944746788,0.0
2012-01-16,0.8784227800068773,0.06292338745748395,0.0
2012-01-17,1.1107743517923783,0.08526952116774628,0.0
2012-01-18,0.30357153339493864,0.10306659494725086,4.3433275054404135
2012-01-19,1.581075732845434,0.103163374416062,7.302052590957886
2012-01-20,0.28567076740651764,0.09496814066186932,0.12659343370134157
2012-01-21,1.9593954768589192,0.09101063842607195,5.600668245831008
2012-01-22,1.0993986837962846,0.09185675884183897,2.475435230524112
2012-01-23,1.564568347157458,0.08560398854969953,0.0
2012-01-24,1.0451093741745148,0.09406237468080866,0.0
2012-01-25,1.2205671583043767,0.09545192378656962,0.0
2012-01-26,0.9656650703039146,0.04073089839220787,0.0
2012-01-27,0.8142006152500068,0.07350539074463079,0.0
2012-01-28,0.6671665534352076,0.08475736311457543,0.0
2012-01-29,0.3960629437151597,0.07912968039964487,0.8621867859419428
2012-01-30,0.6817707855420883,0.07339342256563572,0.0
2012-01-31,0.7028908470361936,0.0957468163688,0.0
2012-02-01,0.32412620997777697,0.0753077780317027,0.0
2012-02-02,0.5588721714148186,0.054506525582755996,0.0
2012-02-03,0.3924389191199892,0.04711913060999696,0.0
2012-02-04,0.3965144277681641,0.07608478169915561,0.0
2012-02-05,0.1491021965667233,0.06296617939933886,1.0642154501673962
2012-02-06,0.0,0.0895973240868328,0.0
2012-02-07,0.9289057824664562,0.14244520017904636,0.0
2012-02-08,0.3976108007673169,0.1196189104751103,0.0
2012-02-09,0.18751932890355802,0.13740484363293562,0.0
2012-02-10,0.370855427370747,0.1047693072777859,0.0
2012-02-11,0.2855846723635633,0.1397582802411595,0.0
2012-02-12,0.30131617281993917,0.1594677539277742,0.9184768853175238
2012-02-13,0.28674324800140555,0.17066913470513537,0.0
2012-02-14,0.27608394019525245,0.1729968846272799,1.639364830044506
2012-02-15,0.2841074626791892,0.23028675154707132,0.0
2012-02-16,0.4458384426518962,0.2177849559967025,4.2521362263876705
2012-02-17,0.5215536777361618,0.19964310563272877,0.0
2012-02-18,0.5896593880310795,0.17403969164119043,3.624182374291883
2012-02-19,0.8062388834667549,0.21590082115338197,0.17736924169456603
2012-02-20,0.5821734446431015,0.24418817593448258,0.05077580799322445
2012-02-21,0.7099658822646168,0.15447309780350615,2.070112136733758
2012-02-22,0.8679647039159547,0.23484248348135464,1.0993317541689929
2012-02-23,0.7629853929873116,0.24970791782953622,1.046813132597317
2012-02-24,1.2913484059389513,0.28297563149046556,0.44351870303241636
2012-02-25,1.1928076860216767,0.24231499318989919,0.0
2012-02-26,1.066090406592079,0.2507527443348427,0.0
2012-02-27,0.9139369852255346,0.42562937028853753,3.6327759709147056
2012-02-28,0.9800962884488774,0.3813375710842572,0.6468131325973169
2012-02-29,0.2678410607238842,0.33845488391471346,0.0
2012-03-01,1.77874418433649,0.4207901567804108,0.0
2012-03-02,0.9940671658737374,0.30410152768011184,0.0
2012-03-03,0.8490443913662326,0.180640329522541,0.0
2012-03-04,0.7694425212088857,0.19892905887151932,0.0
2012-03-05,0.7625590371525857,0.18353018182341818,0.0
2012-03-06,0.6717143490056177,0.2113567081899162,0.0
2012-03-07,0.2620141976492964,0.34553440470843166,1.054738483389132
2012-03-08,0.5805174538647456,0.3827276663236121,3.2169252693310746
2012-03-09,0.6447581558318217,0.24443623184062718,0.7604439723634913
2012-03-10,0.7947458131393599,0.4533408352602684,2.5773692416945657
2012-03-11,0.676002623633151,0.42025923612991567,0.0
2012-03-12,0.3124632152234985,0.47748765995833475,0.0
2012-03-13,0.8253229413732921,0.45459566867995804,0.0
2012-03-14,0.5252796569874624,0.335650083508115,0.0
2012-03-15,0.5542965700291003,0.6732866878331016,0.0
2012-03-16,0.19170873840999553,0.4448783574232483,0.0
2012-03-17,0.5872433716342992,0.46700430297425877,0.0
2012-03-18,0.16732921745476073,0.42362543203619274,1.4417758894539647
2012-03-19,0.621571195399806,0.5135347075032963,0.016925269331074817
2012-03-20,0.5977879547061806,0.6138123882543882,0.5699209391417553
2012-03-21,0.259233616118475,0.6330746335433995,0.0
2012-03-22,0.2636454721473782,0.6972174407399732,0.0
2012-03-23,0.4138833817926903,0.5005995495741304,0.0
2012-03-24,0.0,0.7311618328797721,0.0
2012-03-25,0.7288769262092363,0.8047570676220077,0.0
2012-03-26,0.27780481120932743,0.8101600039470876,0.0
2012-03-27,0.3271045217507901,0.7927625524562393,0.0
2012-03-28,0.29694139121144686,0.5514388257312982,0.0
2012-03-29,0.0,0.6353381946850674,0.0
2012-03-30,0.8284958938534627,0.5133182628586977,0.0
