date,discharge,precipitation,ETp,precip_7d,precip_30d,precip_surplus
2011-01-29,1.3471052447019882,0.0,0.1372916493573824,0.024206270128964147,1.5449915734076212,-0.1372916493573824
2011-01-30,0.855544773078286,0.0,0.0947539618690059,0.0802850840499912,1.4441695926565918,-0.0947539618690059
2011-01-31,0.9076219756155358,0.0,0.0803113544609405,0.14569104338742403,1.16399852944998,-0.0803113544609405
2011-02-01,0.7040494226740358,0.0169252693310748,0.0587250344094808,1.6739861846487878,1.1489726691835391,-0.041799765078406
2011-02-02,0.7065086925612956,0.5450703190188653,0.134747642110134,1.763499532320408,0.9445237310676011,0.41032267690873125
2011-02-03,0.6299901783681261,0.4578417153620298,0.1834280441603452,3.2249393981573,0.9093076878353482,0.2744136712016846
2011-02-04,1.133494792434223,10.698065988829546,0.1835725355660009,3.2925689076285374,0.9093076878353482,10.514493453263546
2011-02-05,0.970067657727715,0.6265934337013416,0.1406428475610373,3.290151012009812,0.9093076878353482,0.4859505861403043
2011-02-06,2.1102049504855667,10.230079060858245,0.1622163294180945,3.212283823578545,0.9093076878353482,10.067862731440151
2011-02-07,1.944429769153032,0.4734065662986584,0.1293090648685079,3.383490735580481,0.9093076878353482,0.3440975014301505
2011-02-08,2.4450951005226567,0.0,0.1380265821079989,1.969481308604832,0.9093076878353482,-0.1380265821079989
2011-02-09,2.057095843246879,0.0,0.1437770545745704,1.8823858565519367,0.9076668814351225,-0.1437770545745704
2011-02-10,1.3665167933221554,1.656290099375581,0.2137017290252902,0.4209459907150446,0.8580472473667464,1.4425883703502906
2011-02-11,2.137229113430116,0.8,0.1740719415956276,0.3557343768625327,0.8529632933143572,0.6259280584043725
2011-02-12,1.406995881340846,0.0169252693310748,0.0811984616764091,0.3557343768625327,0.8529632933143572,-0.0642731923453343
2011-02-13,1.27138074101262,0.0,0.1052295242883301,0.3557343768625327,0.8529632933143572,-0.1052295242883301
2011-02-14,0.8039402694012759,0.0169252693310748,0.0923850673081765,0.11912150552316399,0.8529632933143572,-0.0754597979771017
2011-02-15,0.9211510495304988,0.0,0.0999156399226805,0.004835791237449689,0.8529632933143572,-0.0999156399226805
2011-02-16,0.2353206149534113,0.0,0.0973873414235346,0.0024178956187247175,0.8529632933143572,-0.0973873414235346
2011-02-17,1.5042791604991823,0.0,0.133818037932767,0.0024178956187247175,0.852399117669988,-0.133818037932767
2011-02-18,0.528378460626811,0.0,0.1233055304011543,0.0,0.8342301070360258,-0.1233055304011543
2011-02-19,0.663678468381544,0.0,0.1152175547897768,0.0,0.8189687165239582,-0.1152175547897768
2011-02-20,0.5195949125244498,0.0,0.1393394646592732,0.00725368685617466,0.46236651689630665,-0.1393394646592732
2011-02-21,0.2390960267652599,0.0,0.1148340561127049,0.00725368685617466,0.441480069106262,-0.1148340561127049
2011-02-22,0.678325953978904,0.0,0.0998687941766156,0.00725368685617466,0.10047743374432044,-0.0998687941766156
2011-02-23,0.44488068679128,0.0507758079932244,0.1267281076361247,0.00725368685617466,0.13405267057634737,-0.07595229964290029
2011-02-24,0.3892103550092022,0.0,0.192504080108091,0.00725368685617466,0.3399554502779329,-0.192504080108091
2011-02-25,0.3278985322545912,0.0,0.1853671553570534,0.00725368685617466,0.40035809107059034,-0.1853671553570534
2011-02-26,0.0,0.0,0.0737349434622579,0.00725368685617466,0.34571259673577354,-0.0737349434622579
2011-02-27,0.895690191313278,0.0,0.1413650777280107,0.0,0.3343940624812232,-0.1413650777280107
2011-02-28,0.3321342847865424,0.0,0.1442168373437084,0.0,0.43620915023929424,-0.1442168373437084
2011-03-01,0.2758954785581634,0.0,0.1010529487540946,0.0,0.4376597736737081,-0.1010529487540946
2011-03-02,0.2343443218825896,0.0,0.1136163320107353,0.0,0.43709559802933895,-0.1136163320107353
2011-03-03,0.0,0.0,0.2197713479992747,0.0,0.717015229382357,-0.2197713479992747
2011-03-04,0.0,0.0,0.3031568838565758,0.0,0.7216090031842922,-0.3031568838565758
2011-03-05,1.021672161404725,0.0,0.2843840399833738,0.0,0.7221731788286614,-0.2843840399833738
2011-03-06,0.388203166588038,0.0,0.3281005824401996,0.21152338160849493,0.7221731788286614,-0.3281005824401996
2011-03-07,0.1964017421270151,0.0,0.3918521447221182,1.0939638660438613,0.7221731788286614,-0.3918521447221182
2011-03-08,0.3684981121396173,0.0,0.3284287411090044,1.3528323265838222,0.7221731788286614,-0.3284287411090044
2011-03-09,0.3426945215025974,1.4806636712594663,0.302274004732678,1.355250222202547,0.7221731788286614,1.1783896665267883
2011-03-10,0.3888797747605378,6.177083391047565,0.2954199418929321,1.4210279325401889,0.7221731788286614,5.881663449154632
2011-03-11,0.3731725786464315,1.8120792237797256,0.3959632788070753,1.8597962042649325,0.720480651895554,1.4161159449726504
2011-03-12,0.4506305174590139,0.0169252693310748,0.3050254892785838,1.8660131618409916,0.720480651895554,-0.288100219947509
2011-03-13,0.0,0.4604439723634912,0.3720683379401771,1.6544897802324967,0.720480651895554,0.08837563442331414
2011-03-14,1.039922044852016,3.071377902073205,0.3152173709742742,1.971704858738636,0.720480651895554,2.756160531098931
2011-03-15,0.1399435789112046,0.0435187030324163,0.2947055692752528,1.732524000206969,0.720480651895554,-0.25118686624283654
2011-03-16,0.677609181850959,0.0,0.2317320799883753,1.732524000206969,0.7871473185622206,-0.2317320799883753
2011-03-17,0.6893617731212305,8.397588940590541,0.2773350954562469,1.6667462898693273,1.0052065148773528,8.120253845134295
2011-03-18,0.5913771695101202,0.1378132140580572,0.4493006310806293,1.227978018144584,1.0553903245900982,-0.3114874170225721
2011-03-19,0.5040391036270214,0.0169252693310748,0.421487004684635,1.2217610605685245,1.0553903245900982,-0.4045617353535602
2011-03-20,0.4152644039529983,0.0,0.5304183467869051,1.2217610605685245,1.105376780526217,-0.5304183467869051
2011-03-21,0.7227627363764636,0.0,0.6723997563825388,0.022105497627018602,1.105940956170586,-0.6723997563825388
2011-03-22,0.5149822367183207,0.0,0.5912045367626586,0.0024178956187247175,1.1692679162508526,-0.5912045367626586
2011-03-23,0.7013090050986597,0.0,0.5900001566782271,0.0,1.1698320918952219,-0.5900001566782271
2011-03-24,0.8249861820545594,0.0,0.5558079896395026,0.0,1.170396267539591,-0.5558079896395026
2011-03-25,0.3880301526261202,0.0,0.442175730645385,0.0,1.1216049874753111,-0.442175730645385
2011-03-26,0.8117073604773702,0.0,0.5710393339752247,0.0,0.9157022077737256,-0.5710393339752247
2011-03-27,0.2392906674724174,0.0,0.5164524641028387,0.2857142857142855,0.8552995669810681,-0.5164524641028387
2011-03-28,0.8019444297691529,0.0,0.5555620675604606,1.2202536984934231,0.854735391336699,-0.5555620675604606
2011-03-29,0.4655033331448717,0.0,0.4844062269104274,1.4353271686909028,1.264143365135977,-0.4844062269104274
2011-03-30,0.290663456021859,2.0,0.5431423342593037,1.4353271686909028,1.3008100318026439,1.4568576657406962
2011-03-31,0.61880915107919,6.541775889453965,0.6455756754299953,1.6495548369885547,1.2993594083682298,5.8962002140239695
2011-04-01,0.3592511337821192,1.5055142913823565,0.889921936010766,1.6519727326072797,1.2993594083682298,0.6155923553715905
2011-04-02,0.3207369900452091,0.0,0.7713166721837252,1.9233739900941362,1.0205681283039503,-0.7713166721837252
2011-04-03,0.6043223213036107,1.4995936780835626,0.7583171871761796,1.6400775999985755,1.015974354502015,0.741276490907383
2011-04-04,0.4438178867394993,0.0169252693310748,0.6322912098064698,0.7079560828381627,1.0154101788576457,-0.6153659404753951
2011-04-05,0.4129812375626905,1.899808802407997,0.5353222330561106,0.4953005082594082,1.0154101788576457,1.3644865693518864
2011-04-06,0.0,0.0169252693310748,0.6138228998767785,0.4953005082594082,1.0154101788576457,-0.5968976305457037
2011-04-07,0.9947932066067856,0.0169252693310748,0.6237591992909913,0.28107283996175636,1.0154101788576457,-0.6068339299599166
2011-04-08,0.170273544342397,0.0169252693310748,0.7158485990491819,0.2786549443430314,1.0154101788576457,-0.698923329718107
2011-04-09,0.509084314337945,0.0,1.0794433204684095,1.827636999190723,1.0154101788576457,-1.0794433204684095
2011-04-10,0.3211787935551063,0.0,0.9202831918836332,2.4211302324395985,1.0154101788576457,-0.9202831918836332
2011-04-11,0.0,0.0,0.4497377698874667,2.4187123368208736,1.0154101788576457,-0.4497377698874667
2011-04-12,0.8288542799174352,12.74268318634184,0.4452930393501619,2.4162944412021483,1.0154101788576457,12.297390146991678
2011-04-13,0.4434038890449104,4.171377902073205,0.8107282542411656,2.4211302324395985,1.0154101788576457,3.3606496478320396
2011-04-14,0.5646248856485846,0.0,1.0208064345516328,2.4211302324395985,1.0154101788576457,-1.0208064345516328
2011-04-15,0.4513717998982307,0.0,0.8982509832647804,2.4211302324395985,0.9487435121909792,-0.8982509832647804
2011-04-16,0.297936221492474,0.0338505386621496,0.7420719414292111,0.6007469201050505,0.7306843158758469,-0.7082214027670615
2011-04-17,0.5058001385965416,0.0,1.0059486511676754,0.004835791237449689,0.9643152259003365,-1.0059486511676754
2011-04-18,0.3438436225663346,0.0,0.7559895698211188,0.004835791237449689,0.9643152259003365,-0.7559895698211188
2011-04-19,0.3137422827276763,0.0,0.9984273434998564,0.004835791237449689,1.0671878246550641,-0.9984273434998564
2011-04-20,0.3771302730253005,0.0,1.346319138480207,0.0,1.0765655552247464,-1.346319138480207
2011-04-21,0.2796430845547037,0.0,1.261362508395583,0.0,1.0495113518156414,-1.261362508395583
2011-04-22,0.2335935648692678,0.0,1.1302965866293702,0.0,1.0489471761712723,-1.1302965866293702
2011-04-23,0.329038570682228,0.0,1.195258607752727,0.0,1.048383000526903,-1.195258607752727
2011-04-24,0.2225083131663934,0.0,1.4942730807255151,0.0,1.047818824882534,-1.4942730807255151
2011-04-25,0.2505458436021754,0.0,1.4177009304059591,0.0,1.047818824882534,-1.4177009304059591
2011-04-26,0.2930300398580915,0.0,1.3075593092095767,0.0,1.047818824882534,-1.3075593092095767
2011-04-27,0.2269139901252281,0.0,1.1240805651597074,0.0,1.047818824882534,-1.1240805651597074
2011-04-28,0.1398508928601772,0.0,1.174667475616153,1.2163487988738633,0.6236268943155084,-1.174667475616153
2011-04-29,0.1850662380863667,0.0,1.157338430403317,1.2163487988738633,0.49608330821369706,-1.157338430403317
2011-04-30,0.2176917280480039,0.0,0.9640033469903102,1.871459033263204,0.5657252171431068,-0.9640033469903102
2011-05-01,0.1737214654406155,8.514441592117045,0.88241245193208,1.9140672027519965,0.5739745964240508,7.632029140184965
2011-05-02,0.1854431613605447,0.0,0.8169868866212656,2.0695218741998316,0.6594325431549971,-0.8169868866212656
2011-05-03,0.0926613347471045,4.585771640725385,0.9585898098275276,2.0695218741998316,0.9155803814571095,3.6271818308978574
2011-05-04,0.2848149662020315,0.2982571864215484,1.1502354266254815,2.0695218741998316,0.9155803814571095,-0.8519782402039331
2011-05-05,0.1797491482924294,1.0881827001348443,1.4405697726285425,0.853173075325968,0.9181593561802617,-0.35238707249369816
2011-05-06,0.1346110414420961,0.0,1.1047448776217423,0.853173075325968,0.9181593561802617,-1.1047448776217423
2011-05-07,0.1876521789100305,0.0,1.3455510774139303,0.19806284093662727,0.9181593561802617,-1.3455510774139303
2011-05-08,0.1698132036222944,0.0,1.087952304129567,0.15545467144783465,1.1697802452635395,-1.087952304129567
2011-05-09,0.131508324391704,0.0,1.388974804921289,0.0024178956187247175,1.172359219986692,-1.388974804921289
2011-05-10,0.1067125400828551,0.0,1.2094390664050323,0.05171365547856262,1.2855540908870948,-1.2094390664050323
2011-05-11,0.111207813557683,0.0,1.4163247166205233,0.35017897946174675,1.2861182665314639,-1.4163247166205233
2011-05-12,0.1332022134664799,0.0169252693310748,1.347036122889011,0.3855334620943644,1.4243294693434077,-1.3301108535579362
2011-05-13,0.1676412604932195,0.3450703190188653,1.11701750836828,0.7566175964644418,1.5285651520747525,-0.7719471893494148
2011-05-14,0.0,2.0892572678822887,1.330208943825322,1.8543940463306376,1.6468662518885784,0.7590483240569668
2011-05-15,0.2209110235536882,0.247481378428324,0.8208067917895793,1.8543940463306376,1.7551387035883037,-0.5733254133612553
2011-05-16,0.0,2.5975889405905415,0.9257421628310174,1.8630288995254218,1.7645745279439347,1.671846777759524
2011-05-17,0.2352989882081716,7.684435149063371,1.5140932607634083,1.8137331396655842,1.5552055912208047,6.170341888299963
2011-05-18,0.0,0.0,1.3266219698274686,1.5152678156824,1.5552055912208047,-1.3266219698274686
2011-05-19,0.2487261074670045,0.077369241694566,1.5503955601809996,2.5582885719781165,1.4023465365299586,-1.4730263184864336
2011-05-20,0.0637154810112542,0.0,1.5996329591754914,2.198257186421548,1.3924046303159068,-1.5996329591754914
2011-05-21,0.1706628257567121,0.0,1.099236365396993,1.5856016118427938,1.3561318736447452,-1.099236365396993
2011-05-22,0.0,7.548626672498337,1.4060860701630022,1.5880195074615187,1.3561318736447452,6.142540602335334
2011-05-23,0.0,0.077369241694566,1.0998282287567482,2.169300484984911,1.56732870768148,-1.0224589870621823
2011-05-24,0.0,3.3958461270120894,1.2324512466582245,2.616024839547818,1.6827611614001592,2.1633948803538647
2011-05-25,0.0,0.0169252693310748,1.427874824929204,3.1230295530356424,2.0009500263016693,-1.410949555598129
2011-05-26,0.4387757655636099,4.146336084358312,1.158815072105163,2.508679107106132,2.0254698047096893,2.987521012253149
2011-05-27,0.0,3.127070481940346,1.1029267017679805,2.5380656055310404,2.0254698047096893,2.0241437801723654
2011-05-28,0.0,3.5490329944147727,1.2071231988374662,2.371998086018334,2.026356252499734,2.3419097955773065
2011-05-29,0.0,3.248173550991763,1.275081258211143,2.369580190399609,2.0163045319668527,1.9730922927806198
2011-05-30,0.0,0.2830747306689252,1.844205132773001,1.7772464640627075,1.9866626230374431,-1.5611304021040757
2011-05-31,0.4856872655236005,2.233373490423145,1.3559012478565244,1.3305221094998008,2.0292996915465435,0.8774722425666206
2011-06-01,0.086599667009914,0.0,1.830655930204055,0.8235173960119758,1.9427133935268588,-1.830655930204055
2011-06-02,0.0780910875256006,0.0,1.6918649366978111,0.3594926030131526,2.0423154678223723,-1.6918649366978111
2011-06-03,0.060208858747385,0.0,1.825814290833378,1.2241826445035977,2.0777956894143523,-1.825814290833378
2011-06-04,0.1053160702473759,0.0,2.0488640729927567,1.3998398046660598,2.1475609567264735,-2.0488640729927567
2011-06-05,0.0649296682797129,0.0,1.4228448324472338,2.7635063685296744,2.2796473936550856,-1.4228448324472338
2011-06-06,0.0533068374808796,6.33590502110204,1.0893793613485276,2.8685911331354745,2.3440446112381426,5.246525659753512
2011-06-07,0.0,3.4629736115603813,1.5771504053112433,2.8685911331354745,2.0924237221548645,1.885823206249138
2011-06-08,0.159784572901132,9.5456659470453,1.3790068504687023,2.8748080907115336,2.732673495843563,8.166659096576598
2011-06-09,0.0327274446177673,0.7355933522406012,1.4022119631096712,2.881025048287593,2.6280797220416274,-0.66661861086907
2011-06-10,0.1210001978332267,0.0,1.7967517007577278,2.147324330987302,2.6280797220416274,-1.7967517007577278
2011-06-11,0.0778377456527925,0.0435187030324163,1.635937654406168,1.8706985912931535,2.4898685192296837,-1.5924189513737517
2011-06-12,0.0807171923047097,0.0435187030324163,1.7760928054576206,0.5070320274295391,2.385632836498339,-1.7325741024252044
2011-06-13,0.0,1.2000000000000002,1.5078292003091374,1.9265897453849934,2.267331736684513,-0.3078292003091372
2011-06-14,0.0,1.5265934337013416,1.6250324838886254,2.0786478379220505,2.1590592849847874,-0.09843905018728383
2011-06-15,0.2058927937522186,0.0,1.5652905413722795,2.3824776319257324,2.149623460629157,-1.5652905413722795
2011-06-16,0.0784494735895731,10.672497377928782,1.3879274724296973,2.942345404043728,2.1132050707142507,9.284569905499085
2011-06-17,0.0,1.0644066477593987,1.263547667332528,3.0469049079711126,2.1132050707142507,-0.19914101957312935
2011-06-18,0.0,2.1703272610581927,1.2647871728691409,2.828820131728064,3.691155851468933,0.9055400881890519
2011-06-19,0.0,3.96259310785838,1.3043127003257386,5.583800482064565,3.7301977658290584,2.6582804075326414
2011-06-20,0.0,1.9319165274916952,1.3583861216937096,4.096019844211029,3.7322125649078415,0.5735304057979855
2011-06-21,0.4834349944836352,0.0,1.6363750996785174,3.9463796472926975,3.7322125649078415,-1.6363750996785174
2011-06-22,0.0676299218996438,19.284862452355508,1.4588721392312645,3.6363328957129553,3.522334265125657,17.825990313124244
2011-06-23,0.125076736326413,0.2580329129540325,1.2945771048079395,3.0702481660189016,3.440161149346396,-1.0365441918539071
2011-06-24,0.1305730191523366,0.0169252693310748,1.427970422241393,2.7942600906629447,3.5275288589748666,-1.411045152910318
2011-06-25,0.1265319073275429,0.0,1.5689060787319722,2.7942600906629447,3.6241931680974475,-1.5689060787319722
2011-06-26,0.1095765390596011,0.0,1.875244424559392,0.039279740326443394,3.62809067707515,-1.875244424559392
2011-06-27,0.1191664558059005,0.0,1.4994531880053703,0.16539243747243249,3.6573816657447837,-1.4994531880053703
2011-06-28,0.0788542026790594,0.0,1.593102811585399,0.1629745418537075,3.65593104231037,-1.593102811585399
2011-06-29,0.1189192930031609,0.0,1.347880777099585,6.92562074508806,3.743368766752932,-1.347880777099585
2011-06-30,0.0589792238037552,1.140821792975956,1.394482894398179,7.092943235202884,4.506333557004226,-0.253661101422223
2011-07-01,0.0,0.0,1.6446124748150623,7.101578088397669,4.566253188357245,-1.6446124748150623
2011-07-02,0.260126491743372,47.33852342264046,1.665494641156552,7.101578088397669,4.211067451403988,45.673028781483914
2011-07-03,0.1887644115223591,1.1712574308037695,1.1998364227973437,7.107228949488599,4.428276018853991,-0.028578991993574165
2011-07-04,0.466386940164666,0.0604439723634912,1.4167612922188415,7.086794427375254,4.4125984434853835,-1.3563173198553502
2011-07-05,0.2991071552704533,0.0,1.7489815279669814,8.824894032503742,4.280512006556772,-1.7489815279669814
2011-07-06,0.3020360344829184,0.0395560276365087,1.5727300012469223,2.5816082044005384,4.216114788973715,-1.5331739736104135
2011-07-07,0.2594962265963859,0.997780138182544,1.308711715250819,2.4309893241901532,4.849640599767545,-0.310931577068275
2011-07-08,0.2407334803334102,12.166697235899422,1.6687096965344537,2.554104237155573,4.600115802066581,10.497987539364969
2011-07-09,0.2999784041501106,3.6355226259180338,1.6569609363302766,2.554104237155573,4.898163910040475,1.9785616895877571
2011-07-10,0.2248131063019408,0.1169252693310748,1.5010285097586995,3.0946150522470535,4.994891825594923,-1.3841032404276248
2011-07-11,0.2316193519823846,0.9222483631214288,1.5449805170037725,6.440008909826716,5.038334973247086,-0.6227321538823437
2011-07-12,0.2405450186963212,0.0,0.9074884425245072,4.958707724782591,5.038899148891456,-0.9074884425245072
2011-07-13,0.0,3.8231317332768704,0.973583949325694,4.441765245270167,5.038899148891456,2.8495477839511762
2011-07-14,0.5426150380646163,24.415537141240183,1.0051368280945148,5.508013588402795,5.086481709020015,23.41040031314567
2011-07-15,0.3022244961200074,1.7975889405905412,1.5721454253571834,5.619120965099733,5.147894155985428,0.22544351523335782
2011-07-16,0.2330498067032405,0.0169252693310748,1.1210478675464477,5.619120965099733,5.232109921399826,-1.1041225982153728
2011-07-17,0.4350652339874806,7.580663671259467,1.3464236645970944,5.072959288917324,5.402292933554823,6.234240006662373
2011-07-18,0.1036075573734379,1.7000000000000002,1.5290265515466654,4.300136029285143,4.1091762349852745,0.17097344845333473
2011-07-19,0.4132098631552247,0.0,1.739601897729369,5.728925969390289,4.072149119703932,-1.739601897729369
2011-07-20,0.3894822340922158,0.0,1.0213825569848354,7.0407189526531155,4.070134320625148,-1.0213825569848354
2011-07-21,0.3319303754742822,19.00577432381492,1.039341648112098,6.3747331047538385,4.070134320625148,17.96643267570282
2011-07-22,0.4071451058829999,11.799118521326562,0.9842486459445214,6.318060880405967,4.077365162936184,10.81486987538204
2011-07-23,0.4343577304646382,9.19947615217086,0.5158279686114758,6.320478776024692,4.053293372600637,8.683648183559384
2011-07-24,0.0,2.9187627359645254,0.956435399753458,6.320478776024692,4.0163449678013805,1.9623273362110674
2011-07-25,1.3766381100943452,1.3032944295649005,1.3797967388315937,3.8092934160306724,4.095211803245913,-0.07650230926669321
2011-07-26,0.5808171387630676,0.0169252693310748,1.6122052020703748,2.386901257121507,4.326993429623156,-1.5952799327393
2011-07-27,0.5940156324293663,0.0,0.921506547926051,1.5965896290125074,4.325694015127805,-0.921506547926051
2011-07-28,0.4540473372378877,1.427476803856783,1.331864269728671,1.9089792902532785,4.840443013577785,0.09561253412811221
2011-07-29,0.5148370285717111,1.8423734089624049,1.3517483348684296,2.94351186682315,4.746786610541029,0.49062507409397527
2011-07-30,0.5105363958040406,3.6672947554078625,1.5027679051443052,2.9497288243992097,3.9467811609445103,2.1645268502635573
2011-07-31,0.0,5.105490364649925,1.3828541651274342,2.9497288243992097,4.713158058060625,3.7226361995224906
2011-08-01,0.9399663178890566,8.545022465554002,1.6136298182726745,2.7458035667053835,4.751671615701296,6.931392647281328
2011-08-02,0.2702045550250824,0.0604439723634912,1.282937930526675,2.5192475507061234,4.498982826659313,-1.2224939581631837
2011-08-03,0.7108494892844112,0.0,1.299014836643695,2.03472350395016,4.48742238890607,-1.299014836643695
2011-08-04,0.6753970747664388,0.0,1.212247019857533,2.8851170364175607,4.48742238890607,-1.212247019857533
2011-08-05,0.4662602692282619,0.2564812969675836,1.3869587355734194,2.521760639803277,4.509701366344581,-1.1304774386058358
2011-08-06,0.4465459461747386,0.2756264281161145,1.2766976760461255,3.523179223843968,3.8761755555507498,-1.001071247930011
2011-08-07,0.0948888895067959,11.058245091921734,1.2644065060180518,3.6493600707383864,3.648796659402483,9.793838585903682
2011-08-08,0.0,6.001527689254017,1.1213370992009823,5.855427206952588,3.3861030570937722,4.880190590053035
2011-08-09,1.1225825546932662,7.070374060648328,0.9658659566186502,5.963564113410671,3.2888109658949545,6.104508104029678
2011-08-10,0.0,0.8832659282609279,0.5754295994500096,5.983528002729031,3.271244307374362,0.30783632881091827
2011-08-11,1.0299861001818806,15.442469953499408,1.0110713072748276,7.945049540179352,3.3199838669057598,14.431398646224581
2011-08-12,0.2257893993727626,1.0134396421741716,0.8921193738261852,7.255164441507523,3.3219986659845433,0.12132026834798637
2011-08-13,0.0,0.4153736533446259,0.7633931360883198,6.245111004272047,4.5666394803603465,-0.34801948274369393
2011-08-14,1.4927273890061368,24.78889585407398,1.1773498961119135,6.312242567006583,4.774280134274854,23.61154595796207
2011-08-15,0.3817583965066009,1.172331998551214,1.140651695994708,4.106175430792383,4.758609729717063,0.031680302556506
2011-08-16,1.3376636256373324,0.0,1.1475968179893803,4.0568796709325445,4.646134993617421,-1.1475968179893803
2011-08-17,1.050296703497014,1.353186867402683,1.3052060392477116,3.9975405775975976,4.409352936936605,0.0479808281549714
2011-08-18,0.8306184044219896,0.0,0.7896379101318091,1.1673771179982535,4.407338137857821,-0.7896379101318091
2011-08-19,0.4660965238714469,0.6683693231553064,1.1879353791794345,1.1882822729065838,4.407338137857821,-0.5195660560241281
2011-08-20,1.0594355481283133,0.0,1.2629745964480406,1.1882822729065838,4.407338137857821,-1.2629745964480406
2011-08-21,0.8424605922082544,4.977751636878572,1.1200300988258332,1.1058691024129323,4.443836896419711,3.8577215380527385
2011-08-22,0.0,1.3186680829095263,1.128472457156941,1.317170824594792,4.926690438464638,0.19019562575258542
2011-08-23,1.2958096945284026,0.0,0.9706870377829776,1.2303243459102469,4.679949077024866,-0.9706870377829776
2011-08-24,0.8127639814590822,0.7762946739471216,0.9732167262060236,6.768424522357515,4.784176028959059,-0.19692205225890203
2011-08-25,0.4782600233012732,1.4791120552730177,1.1544087711977615,7.210401863717381,4.5866245096178435,0.32470328407525617
2011-08-26,0.593345203326935,0.0604439723634912,0.9171064233452912,7.478761083112322,4.557746487653515,-0.8566624509818
2011-08-27,1.0088413224075017,38.76670123513088,0.8041200709906879,7.7260822662067055,4.042997489203534,37.9625811641402
2011-08-28,0.0,8.07159302639764,0.6709057584623491,7.8211202792327645,4.331340781195341,7.40068726793529
2011-08-29,0.0,3.1971826186741037,0.745727338201107,7.609818557050905,4.40592818174421,2.4514552804729965
2011-08-30,0.0,1.731248281660688,0.9021914973662188,7.601183703856121,3.579631653275077,0.8290567842944692
2011-08-31,0.0,1.44156076512953,0.8839199864777996,2.063083527408852,3.6238355327904883,0.5576407786517303
2011-09-01,6.917994162632506,0.0,0.9776475814363657,1.1030622456126504,3.658913113589811,-0.9776475814363657
