date;discharge;ETP;precipitation
1996-08-21;0.1250031189412458;4.344126097898779;0.0
1996-08-22;0.1319949422574391;4.074239245315448;0.0
1996-08-23;0.1333301862935176;4.193069225234859;0.0
1996-08-24;0.4016899603810167;1.4125261501251885;26.8
1996-08-25;0.4775803759588637;2.587453911326476;0.1
1996-08-26;0.3174724774508978;1.7442426585758144;2.1
1996-08-27;0.2306087836129141;2.1909404615804693;0.2
1996-08-28;0.205360532748883;1.985667298332687;0.0
1996-08-29;0.427326645873725;2.3925966288605003;20.3
1996-08-30;0.4049673775604822;1.5058882107823637;15.9
1996-08-31;0.3757133945882154;1.464326099123594;1.9
1996-09-01;0.3205071229874399;1.7045326760090624;0.0
1996-09-02;0.2306573379414987;2.158852862804819;0.1
1996-09-03;0.1808891511422068;1.261824321458783;0.0
1996-09-04;0.1582871111860406;2.2660230988656567;0.3
1996-09-05;0.1505426957767849;2.2226788113413707;0.1
1996-09-06;0.1425797858888982;2.178307920034261;0.0
1996-09-07;0.1404433954311725;2.0938282357821056;0.0
1996-09-08;0.1406376127455112;2.153750246392337;0.2
1996-09-09;0.1379914018376464;1.8783669036717587;0.0
1996-09-10;0.1365347719801062;1.5639664432134506;0.0
1996-09-11;0.1404919497597572;1.2778543271992155;2.5
1996-09-12;0.1496201635336761;0.8742063944466435;7.300000000000001
1996-09-13;0.1561749978926072;1.125816175997578;2.6
1996-09-14;0.1522420972772486;1.1137696355334843;1.0
1996-09-15;0.1501542611481075;1.44675088054538;0.5
1996-09-16;0.1481392565118435;1.6996983728579382;0.0
1996-09-17;0.1410988788670656;1.536005430511844;0.0
1996-09-18;0.1387439939307089;1.5089775705619135;0.1
1996-09-19;0.1402006237882491;1.345676575660866;0.1
1996-09-20;0.1409774930456039;1.5092959486119724;0.0
1996-09-21;0.1407347214026806;1.4229786337262773;0.0
1996-09-22;0.1404676725954649;1.6469847934480455;0.0
1996-09-23;0.1436237039534688;1.514773382964404;0.0
1996-09-24;0.1426040630531906;1.040966130307165;0.4
1996-09-25;0.143138160667622;0.5810578419985363;2.0
1996-09-26;0.14716816994015;1.251760457071863;0.2
1996-09-27;0.155082525499452;0.5924537330612056;7.7
1996-09-28;0.1946300261316699;0.9396952331526854;1.4
1996-09-29;0.2988033381100902;0.5958013659714164;21.2
1996-09-30;0.3295625052684818;1.0589943018969443;2.4000000000000004
1996-10-01;0.233910477956672;0.8160917488551702;0.0
1996-10-02;0.2005050998904156;0.9378697679510102;0.1
1996-10-03;0.1869098878867066;0.8588235354395864;0.0
1996-10-04;0.1857688611649667;1.049523502407506;1.9
1996-10-05;0.1855503666863356;0.706421988191456;0.6
1996-10-06;0.1714210570681952;0.805671998571835;0.2
1996-10-07;0.1674153249599595;0.5551374745828171;0.3
1996-10-08;0.1712511169181488;0.5637346910091188;0.3
1996-10-09;0.1786070976987271;0.6361055615257102;2.9
1996-10-10;0.189240495658771;0.8976988217362405;
1996-10-11;0.2005536542190003;0.715915230869987;
1996-10-12;0.205214869763129;0.767753159534663;
1996-10-13;0.2028599848267723;0.5735625671989608;
1996-10-14;0.1981502149540588;0.5380184802689086;
1996-10-15;0.2028114304981876;0.5653975878609799;
1996-10-16;0.2084437326140099;0.4881867710408136;
1996-10-17;0.4316722582820534;0.5158050049023192;
1996-10-18;0.3678233161932058;0.5231930655130815;
1996-10-19;0.2368965691646295;0.5158645001685189;
1996-10-20;0.2116483183005985;0.5588938139489148;
1996-10-21;0.2064044508134536;0.4480618489134455;
1996-10-22;0.2011605833263087;0.660448364791785;0.0
1996-10-23;0.1959167158391638;0.157117880898513;0.0
1996-10-24;0.1906728483520188;0.48937247753752;0.0
1996-10-25;0.1854289808648739;1.0593539052452858;0.0
1996-10-26;0.180185113377729;0.4212853278968899;1.0
1996-10-27;0.2047536036415746;0.4629293481390377;18.4
1996-10-28;0.3684302453005142;0.4563458371236935;4.2
1996-10-29;0.3961547669223637;0.5201900103783084;4.6
1996-10-30;0.2888739779145242;0.8329402557300762;1.5
1996-10-31;0.2287637191266964;0.3700009231083463;4.0
1996-11-01;0.2530894377476186;0.7898664585226493;1.4
1996-11-02;0.2431843547163449;0.8463041889624578;4.9
1996-11-03;0.2259718452330776;0.8275461141892886;3.1
1996-11-04;0.2479184017533507;0.5993185347183054;6.8
1996-11-05;0.3155060271432184;0.7213483374944082;7.7
1996-11-06;0.4280064064739104;0.9083406732721556;14.7
1996-11-07;0.5240954227429824;0.4249500286607634;2.1
1996-11-08;0.4441507207283149;0.2943057250419734;0.5
1996-11-09;0.3653470454353873;0.2253818370270647;2.2
1996-11-10;0.3327428137907781;0.0658740688549974;0.0
1996-11-11;0.3924646379499283;0.382086340517989;9.6
1996-11-12;0.8033556435977409;0.3640279208560004;17.4
1996-11-13;0.9529758071314168;0.265173589294946;0.7000000000000001
1996-11-14;0.6755606507628762;0.0;0.0
1996-11-15;0.4707099384641322;0.2249613127703622;0.0
1996-11-16;0.4090459411615949;0.2643308178226429;0.4
1996-11-17;0.3900611986849869;0.247576888812603;0.2
1996-11-18;0.3843803422405799;0.3082199307553325;1.1
1996-11-19;0.4484235016437663;0.2129532160279492;6.3
1996-11-20;0.5039453763803423;0.3061999053445164;2.8000000000000003
1996-11-21;0.4878981707831071;0.2391372375721179;6.5
1996-11-22;0.4550997218241591;0.0679657541432935;0.7
1996-11-23;0.427326645873725;0.0356755266076785;0.1
1996-11-24;0.4162562589564191;0.0;0.0
1996-11-25;0.3774613504172638;0.5084160634063384;0.0
1996-11-26;0.3683088594790525;0.4043092899095414;0.6
1996-11-27;0.3685273539576835;0.4001148226980168;0.6000000000000001
1996-11-28;0.3593991401837647;0.4578676075944429;0.0
1996-11-29;0.3628950518418612;0.170784353066569;2.3000000000000003
1996-11-30;0.4820959285172385;0.210030526242915;4.0
1996-12-01;0.5265716935008008;0.2381427474672686;2.6
1996-12-02;0.5657064823400489;0.0;1.9
1996-12-03;0.5703676978841777;0.0388213998696449;1.5
1996-12-04;0.7885222962151228;0.5106980923552861;6.2
1996-12-05;0.7865558459074433;0.1881985473282817;0.0
1996-12-06;0.6472292000337183;0.1598638579164726;0.0
1996-12-07;0.5794230801652196;0.207436026165423;0.2
1996-12-08;0.5479355980780578;0.2790743093293915;0.1
1996-12-09;0.5243867487144904;0.1770933235141327;0.0
1996-12-10;0.5049650172806205;0.3207153120364262;0.0
1996-12-11;0.489184860490601;0.3309985609529218;0.2
1996-12-12;0.4770462783444322;0.2644809043573463;1.1
1996-12-13;0.4636938379836466;0.0;0.2
1996-12-14;0.4539829722667117;0.0819215815530235;5.8
1996-12-15;0.5510916294360617;0.3413864757227571;6.4
1996-12-16;0.63727556267386;0.1032719656335541;0.0
1996-12-17;0.6287785551715418;0.2420594438487145;1.9
1996-12-18;0.5935766669476523;0.2842528342041182;1.9
1996-12-19;0.568085644440698;0.1734371830503209;0.0
1996-12-20;0.5268144651437242;0.0;0.0
1996-12-21;0.480687852988283;0.0;0.0
1996-12-22;0.4394166736913091;0.0;0.2
1996-12-23;0.411497934755121;0.0;0.0
1996-12-24;0.3920762033212509;0.0;0.0
1996-12-25;0.377267133102925;0.0;0.0
1996-12-26;0.3646430076709095;0.2063943222152087;0.0
1996-12-27;0.3532327404535109;0.3370571924674285;0.0
1996-12-28;0.3447357329511927;0.0160185514850858;0.0
1996-12-29;0.3379381269493383;0.2799114643816679;0.1
1996-12-30;0.3313832925904071;0.6127395263694261;1.2
1996-12-31;0.3257995448031695;0.3310672629223783;0.2
1997-01-01;0.3229348394166736;0.0;0.1
1997-01-02;0.3160886790862345;0.1374917065375726;0.7
1997-01-03;0.3066448621765152;0.0;0.2
1997-01-04;0.2972253224310882;0.0360063081519609;0.0
1997-01-05;0.2878300598499536;0.0;0.0
1997-01-06;0.2786775689117424;0.0;0.1
1997-01-07;0.2727053864958274;0.1397342952939221;0.1
1997-01-08;0.2842855938632723;0.2473043983297578;0.2
1997-01-09;0.2822220348984237;0.122395696569659;0.0
1997-01-10;0.2720984573885189;0.0;0.0
1997-01-11;0.3061350417263761;0.0;0.0
1997-01-12;0.2996044845317373;0.1889530089009912;2.3
1997-01-13;0.3234689370311051;0.1691178376614354;0.3
1997-01-14;0.338350838742308;0.3986309306158398;0.0
1997-01-15;0.3170354884936357;0.2146109861705199;0.0
1997-01-16;0.3017651521537554;0.1242382431301219;0.2
1997-01-17;0.3002114136390458;0.1161840046279634;0.1
1997-01-18;0.3051639551546826;0.21635260494617;0.3
1997-01-19;0.3138551799713394;0.2290564716215304;0.0
1997-01-20;0.3200701340301778;0.1964837130729984;0.0
1997-01-21;0.3145106634072325;0.1057667965110592;0.0
1997-01-22;0.3115245721992751;0.2422141271762892;0.7
1997-01-23;0.3204828458231476;0.3023111130400656;0.1
1997-01-24;0.3238573716597825;0.0;0.0
1997-01-25;0.3199244710444238;0.1906752848770796;0.0
1997-01-26;0.3203857371659782;0.0;0.0
1997-01-27;0.319293264772823;0.0339928300760205;0.1
1997-01-28;0.3217452583663491;0.3571266490819549;0.0
1997-01-29;0.322740622102335;0.0420278579391415;0.0
1997-01-30;0.3280815982466492;0.3103406989682708;0.1
1997-01-31;0.3356075191772739;0.198683174720419;0.2
1997-02-01;0.3314804012475765;0.0354146562418538;0.0
1997-02-02;0.4186111438927758;0.3131853762388278;0.0
1997-02-03;0.3768786984742476;0.3557356430060854;
1997-02-04;0.3727030262159656;0.3291200611504247;
1997-02-05;0.5751017449211835;0.4175736792804223;
1997-02-06;0.5713630616201636;0.3168098499712532;
1997-02-07;0.5464789682205176;0.5551659941081734;
1997-02-08;0.5536892860153417;0.7392322191821776;
1997-02-09;0.512345275225491;0.3805341978727008;
1997-02-10;0.5288294697799882;0.4284349359950287;
1997-02-11;0.7493146758829975;0.9069986902155424;0.0
1997-02-12;0.8092064401921941;0.333322606887478;3.3
1997-02-13;1.2235448031695186;0.2880887812565832;5.4
1997-02-14;1.3677268819017112;0.3346437329765052;0.7
1997-02-15;1.136608277838658;0.2631926170813835;0.0
1997-02-16;0.9471250105369636;0.4087985202009642;0.0
1997-02-17;0.8537550366686335;0.4801118065380309;0.0
1997-02-18;1.100143977071567;0.3115211451408233;14.3
1997-02-19;1.527543454438169;0.6950682484823395;7.4
1997-02-20;1.920930624631206;0.7741845532643514;4.5
1997-02-21;2.067054876506786;1.0014013541951836;3.6
1997-02-22;2.007964258619236;0.5154736703543763;0.5
1997-02-23;1.902431425440445;0.6250326343426067;0.8
1997-02-24;1.802482340048892;0.663509650941225;4.9
1997-02-25;1.8440448453173728;0.8443723767640877;6.9
1997-02-26;1.8892246480654131;0.9474421009663766;0.0
1997-02-27;1.7410611143892778;0.7997455007420189;0.0
1997-02-28;1.563789260726629;0.4453872688394105;0.4
1997-03-01;1.4208210402090535;0.7010430143536625;0.1
1997-03-02;1.4095807131417013;0.9613465106210716;6.0
1997-03-03;1.365396274129647;0.8078547500515221;2.1
1997-03-04;1.1961844390120544;0.6632262425529273;0.0
1997-03-05;1.0769350080080924;0.4729092469385201;0.1
1997-03-06;1.0198593947568069;0.9140075567067248;1.0
1997-03-07;0.9526602039956168;0.750234506661772;0.1
1997-03-08;0.896579954480317;0.9260694886257;0.0
1997-03-09;0.8329737840343927;0.7195874182272636;0.1
1997-03-10;0.7903916378656326;0.8336577939034276;0.1
1997-03-11;0.7607977745932732;0.4907655100678098;0.0
1997-03-12;0.7337530135716093;0.6000261209293959;0.2
1997-03-13;0.7108596476439349;0.5173326179811472;0.0
1997-03-14;0.6980898592261654;0.4351858600012739;1.0
1997-03-15;0.7173173733456968;0.9355510794705196;3.3
1997-03-16;0.6836449464722245;0.8957339555019717;0.0
1997-03-17;0.6386350838742307;0.94897477247945;0.0
1997-03-18;0.6441460001685915;0.7606712492264157;2.9
1997-03-19;0.6469864283907949;0.8409119330140785;2.3
1997-03-20;0.6432720222540673;0.8844754659187656;0.2
1997-03-21;0.6414026806035573;0.8512194193591552;0.3
1997-03-22;0.6358432099806121;1.0424127202064937;0.2
1997-03-23;0.6292883756216809;1.096627941472628;0.0
1997-03-24;0.6330998904155778;1.0402779996712304;0.0
1997-03-25;0.6327357329511928;1.082776902209016;0.0
1997-03-26;0.7066839753856529;0.6725891747180883;6.2
1997-03-27;0.9509365253308608;1.4745891667627422;0.0
1997-03-28;0.9007799039028914;1.3956287894331894;0.0
1997-03-29;0.7632012138582147;1.536273515876461;0.0
1997-03-30;0.6898841776953554;0.7190485750279672;0.0
1997-03-31;0.6464523307763634;1.2443207898767337;0.0
1997-04-01;0.6213254657337941;1.1397668435387844;0.2
1997-04-02;0.5968783612914103;1.7124244581699524;0.0
1997-04-03;0.6610671836803507;1.099705770128352;6.9
1997-04-04;0.6475448031695187;1.7729433639581271;0.1
1997-04-05;0.6285843378572031;0.5137536275574811;5.7
1997-04-06;0.6921419539745427;1.6485242411400058;0.1
1997-04-07;0.6849316361797185;1.575367202019521;0.0
1997-04-08;0.6455055213689624;0.6095274798956888;0.3999999999999999
1997-04-09;0.6170526848183427;1.729112846254322;0.0
1997-04-10;0.5886726797606002;0.7848918402804375;0.5
1997-04-11;0.5696393829554076;2.58333004260708;0.2
1997-04-12;0.5324224900952541;1.9545200402029876;0.0
1997-04-13;0.4965408412711793;0.8583602860907057;0.9
1997-04-14;0.4827028576245469;2.6831473517079587;0.0
1997-04-15;0.4574788839248083;2.734672837436436;0.0
1997-04-16;0.4264526679592009;2.1618220595316293;0.0
1997-04-17;0.4117407063980444;2.084555785225315;0.1
1997-04-18;0.4047246059175587;1.4698551208453443;0.1
1997-04-19;0.394018376464638;1.7971024842820986;0.1
1997-04-20;0.3805688274466829;1.8871905720109048;0.0
1997-04-21;0.3852785973193964;1.257666719584075;2.6
1997-04-22;0.379209306246312;2.351209571503145;0.2
1997-04-23;0.3605401669055045;0.9234145723834204;0.3
1997-04-24;0.5483483098710276;0.8418165865360651;17.9
1997-04-25;0.5591030936525331;1.7424849299391292;1.0
1997-04-26;0.4671654724774509;2.23434141377955;0.0
1997-04-27;0.4280549608024951;2.590352240520357;0.0
1997-04-28;0.4264041136306162;1.5061361266860571;6.3
1997-04-29;0.485446177189581;0.782283700321428;1.2000000000000002
1997-04-30;0.4604649751327657;2.002144880094376;0.0
1997-05-01;0.4235394082441204;2.377025915763972;0.0
1997-05-02;0.4137799881986006;2.186805035425598;0.0
1997-05-03;0.4050402090533592;2.7700792328192865;0.3
1997-05-04;0.4085603978757481;0.9258997043803592;9.6
1997-05-05;0.5174920340554666;1.3856135751458478;1.6
1997-05-06;0.5731838489420888;1.1532263828159075;6.1
1997-05-07;0.5153070892691562;2.1505771388096293;0.0
1997-05-08;0.4572846666104695;1.977322724764135;0.0
1997-05-09;0.4285405040883419;0.860491192062829;0.0
1997-05-10;0.4217428980864873;1.2963773957372342;2.6
1997-05-11;0.4532546573379414;1.346221428474296;14.0
1997-05-12;0.5095776784961645;2.321174510093388;2.7
1997-05-13;0.4778717019303717;3.370488060698445;0.5
1997-05-14;0.448399224479474;1.247125458765172;3.2
1997-05-15;0.4342456376970411;3.166417111232196;0.3
1997-05-16;0.4091916041473489;3.284857636244496;0.0
1997-05-17;0.3896727640563096;3.706566579308433;0.0
1997-05-18;0.5573308606591925;1.806075310642552;45.0
1997-05-19;0.5629388856107225;1.7915970509733892;2.1
1997-05-20;0.7333888561072242;0.5800367969826236;2.5
1997-05-21;0.978296889488325;0.8926412386219326;0.1
1997-05-22;0.925785383123999;2.020400503406007;0.1
1997-05-23;0.7895419371154009;1.6825053448677303;0.0
1997-05-24;0.6848830818511338;2.409216691068776;0.1
1997-05-25;0.6232676388771812;1.8320636644433823;0.0
1997-05-26;0.649584084970075;1.1038106519948705;8.4
1997-05-27;0.7291403523560651;1.287895654715938;3.3
1997-05-28;0.7066354210570682;2.774677229620705;0.2
1997-05-29;0.6297010874146506;2.316614837228037;0.0
1997-05-30;0.5803456124083284;3.310187194169103;0.0
1997-05-31;0.5339519514456714;3.8032551569843385;0.0
1997-06-01;0.4935790272275141;4.236350514033312;0.0
1997-06-02;0.4730162690719042;4.338850944697555;0.0
1997-06-03;0.4535702604737419;3.815472420129353;0.0
1997-06-04;0.4356051588974121;1.6423577628563195;0.0
1997-06-05;0.4072008766753772;3.794127309856416;0.4
1997-06-06;0.3833849785045941;4.865082046262202;0.0
1997-06-07;0.3745966450307679;5.058834075766995;0.0
1997-06-08;0.3564130489758071;4.690332574720681;0.0
1997-06-09;0.344104526679592;3.0549042752980435;0.3999999999999999
1997-06-10;0.3399774087498947;4.267798979801173;0.0
1997-06-11;0.3224250189665346;4.218178275820569;0.2
1997-06-12;0.3122043327994605;3.901419281938709;0.0
1997-06-13;0.3193660962657001;2.3514858153171114;1.4
1997-06-14;0.3513148444744163;3.239485702037576;0.2
1997-06-15;0.338205175756554;1.8585945565530737;0.1
1997-06-16;0.3057466070976987;3.414427584876192;0.0
1997-06-17;0.2931710359942678;2.7914596998107224;11.7
1997-06-18;0.2928311556941751;3.165919592391821;0.0
1997-06-19;0.3117916210064907;4.140826969544036;0.0
1997-06-20;0.2983906263171204;2.8321999071654056;1.4
1997-06-21;0.3520674365674787;1.4069009024649772;10.7
1997-06-22;0.4348525668043497;2.428431125876962;7.6
1997-06-23;0.4066425018966535;2.4745464955084024;3.8
1997-06-24;0.3695712720222541;1.0827095670087945;0.5
1997-06-25;0.3413612071145578;1.2440076394960378;
1997-06-26;0.3070332968051926;2.743883008767515;3.3000000000000003
1997-06-27;0.5870461097530136;1.1789243781327552;40.0
1997-06-28;1.185866644187811;2.2328542055501863;3.7
1997-06-29;0.9001244204669983;4.031029298330845;0.0
1997-06-30;0.5978008935345192;2.6930317040556955;1.9
1997-07-01;0.4925108319986512;2.6265240694604794;0.3
1997-07-02;0.3963004299081176;3.404138942763624;9.4
1997-07-03;0.3589378740622102;1.7172275383643103;3.1
1997-07-04;0.368988620079238;1.8085379310420175;0.7
1997-07-05;0.3593748630194723;3.5135986047544483;0.3
1997-07-06;0.3358745679844896;2.992629394652752;0.0
1997-07-07;0.3126655989210149;4.1437493345036085;0.0
1997-07-08;0.2988761696029672;4.090737102024232;0.1
1997-07-09;0.288;4.549236430057403;0.0
1997-07-10;0.2767596729326477;4.558134889283586;0.0
1997-07-11;0.2662233836297732;4.252006766655619;0.0
1997-07-12;0.2720984573885189;3.992986875746;0.0
1997-07-13;0.2998229790103683;4.250341890948195;0.0
1997-07-14;0.2739677990390289;4.611678459149692;0.2
1997-07-15;0.2548373935766669;4.485112729768179;0.0
1997-07-16;0.2530166062547416;4.138456951870516;0.2
1997-07-17;0.2489623198179212;3.256332019918676;0.3
1997-07-18;0.2444710444238388;3.779849567699325;0.3
1997-07-19;0.2394942257439096;4.259227227303898;0.0
1997-07-20;0.2340804181067183;4.573164664143648;0.0
1997-07-21;0.2345902385568574;3.5381865805223005;0.0
1997-07-22;0.2387659108151395;4.335976848796924;0.1
1997-07-23;0.2490108741465059;4.284206291802843;0.2
1997-07-24;0.3193175419371153;2.049353570142879;10.6
1997-07-25;0.3999662817162606;2.588805687035301;0.2
1997-07-26;0.4372560060692911;2.130973093717808;1.2000000000000002
1997-07-27;0.6378096602882913;0.9704436089704584;17.3
1997-07-28;0.602607772064402;3.273136129053187;0.1
1997-07-29;0.4209903059934249;3.169900805675612;0.2
1997-07-30;0.3538396695608193;3.0322886415900374;12.5
1997-07-31;0.5877501475174913;2.469478678601368;1.6
1997-08-01;0.5789132597150806;3.415096560763139;0.4
1997-08-02;0.452647728230633;2.605268667976152;0.2
1997-08-03;0.3528928601534181;3.043230936463104;0.2
1997-08-04;0.3216724268734721;3.261830893609771;0.2
1997-08-05;0.3120586698137065;4.129521423567758;0.0
1997-08-06;0.2930739273370985;4.367578681693372;0.0
1997-08-07;0.262824580628846;4.163136241806082;0.0
1997-08-08;0.2470687010031189;4.427026154840156;0.0
1997-08-09;0.2368237376717525;4.3601508859732725;0.0
1997-08-10;0.2267729916547248;4.369981843541865;0.1
1997-08-11;0.2134691056225238;4.669073625930141;0.0
1997-08-12;0.2035397454269577;4.371388422961767;0.2
1997-08-13;0.201403354969232;3.6982234659691926;0.0
1997-08-14;0.1907942341734805;4.2223561258817375;0.0
1997-08-15;0.1889734468515552;3.66730767994745;0.1
1997-08-16;0.1962808733035488;3.0514282857730746;0.0
1997-08-17;0.1467554581471803;3.2783447904866;0.4
1997-08-18;0.1504213099553232;3.639140011769935;0.0
1997-08-19;0.1672211076456208;3.437593183337118;0.0
1997-08-20;0.1579715080502402;3.7552039750821313;0.0
1997-08-21;0.1484548596476439;4.348477139674484;0.1
1997-08-22;0.1486733541262749;1.6607796849469785;0.6000000000000001
1997-08-23;0.1410017702098963;3.0460597567888885;0.3999999999999999
1997-08-24;0.2107986175503666;1.8549236675881344;9.1
1997-08-25;0.5887697884177696;2.496840104949395;13.7
1997-08-26;1.0863545477535197;1.0300015214129437;35.1
1997-08-27;1.1856967040377646;1.4499251874893722;7.0
1997-08-28;0.9747524235016438;2.4176862011849503;0.0
1997-08-29;0.7987187052179043;0.9223883877987464;3.4
1997-08-30;0.6523759588636939;1.9475831824025227;0.2
1997-08-31;0.5354571356317963;2.0740662331034123;0.6
1997-09-01;0.4633296805192616;2.882113849087399;0.3
1997-09-02;0.4580372587035319;0.7999409800843951;5.9
1997-09-03;0.5203081851133777;2.491935217692135;0.2
1997-09-04;0.4750555508724605;1.2337895298208783;1.2
1997-09-05;0.5070771305740538;2.32343867090906;0.3
1997-09-06;0.4937489673775604;1.4615567467071675;2.5
1997-09-07;0.440994689370311;2.053992683329001;1.2000000000000002
1997-09-08;0.3899883671921099;1.9763473716122375;2.3000000000000003
1997-09-09;0.3446871786226081;2.0840464230900277;0.4
1997-09-10;0.3161615105791115;2.04034823978436;0.2
1997-09-11;0.2960842957093484;1.5272707741219211;0.0
1997-09-12;0.2896994015004636;1.37568194635245;3.6
1997-09-13;0.340438674871449;1.536123183311472;2.4
1997-09-14;0.3136366854927084;1.5342340861800696;1.1
1997-09-15;0.280012812947821;1.2901413410496416;1.8
1997-09-16;0.2902820534434797;1.214656060557881;0.7000000000000001
1997-09-17;0.2838486049060102;1.6877865797542255;1.5
1997-09-18;0.2667332040799123;1.3877195030771798;0.0
1997-09-19;0.2537691983478041;1.4887633390412838;0.0
1997-09-20;0.2444467672595464;1.35425898843316;0.0
1997-09-21;0.2488652111607519;1.2797440452541784;0.0
1997-09-22;0.2561240832841608;1.5340686132633916;0.3
1997-09-23;0.2526767259546489;1.3883120304662326;0.1
1997-09-24;0.2458062884599174;1.3479578845309583;0.5
1997-09-25;0.2422860996375284;0.7776843734516738;0.0
1997-09-26;0.2416306162016353;0.9249094603662796;0.2
1997-09-27;0.2427230885947905;1.139505726462653;0.5
1997-09-28;0.2386930793222625;1.1826891249343048;0.0
1997-09-29;0.2377705470791536;0.7927523440810715;0.4
1997-09-30;0.2364110258787827;1.2552821982986675;0.4
1997-10-01;0.2432086318806373;0.7776457575252348;5.0
1997-10-02;0.2598870437494732;1.3651459319050787;0.3
1997-10-03;0.241897665008851;0.8614325650529653;0.0
1997-10-04;0.2311671583916378;0.9121310646875582;4.3
1997-10-05;0.2416548933659276;0.9812484449511906;1.0
1997-10-06;0.2396884430582483;0.7781601610516031;0.0
1997-10-07;0.2374306667790609;0.6747753227450318;5.0
1997-10-08;0.2580662564275479;0.8561430614452434;2.9000000000000004
1997-10-09;0.7278536626485712;0.6445796907880954;16.599999999999998
1997-10-10;1.2986340723257186;0.6775162525025781;15.8
1997-10-11;1.7305976565792802;0.6100538792607995;7.3
1997-10-12;1.4744250189665349;0.6580908414827296;0.0
1997-10-13;0.8823292590407148;0.5905154534696174;0.0
1997-10-14;0.5709503498271938;0.4588202476725739;4.7
1997-10-15;0.4981674112787659;0.5483737639113907;0.4
1997-10-16;0.4627470285762454;0.4260486865383671;0.0
1997-10-17;0.4794254404450813;0.5607299880426992;6.0
1997-10-18;0.5117626232824749;0.591740777467693;0.4
1997-10-19;0.4815375537385147;0.7600460872690832;0.0
1997-10-20;0.4481321756722583;0.6162432063239766;0.0
1997-10-21;0.4349739526258114;0.3662348623979108;0.0
1997-10-22;0.4236850712298744;0.5057628231610466;0.1
1997-10-23;0.4212330776363483;0.5844990871160045;1.7000000000000002
1997-10-24;0.420844643007671;0.5273860425755319;0.0
1997-10-25;0.4051373177105285;0.4047262403247709;0.3
1997-10-26;0.3901097530135716;0.2896850880242026;0.2
1997-10-27;0.3793792463963584;0.2199785862301526;0.0
1997-10-28;0.3716591081513951;0.2948027307169671;0.8
1997-10-29;0.3725573632302116;0.5036039729693624;0.4
1997-10-30;0.3628464975132766;0.2630197884449947;0.1
1997-10-31;0.3492270083452752;0.230492570406729;0.0
1997-11-01;0.3452212762370396;0.4273744801283539;0.1
1997-11-02;0.3691585602292843;0.2857366458956559;1.1
1997-11-03;0.3562188316614684;0.3516894022809185;0.0
1997-11-04;0.320798448958948;0.36010833940018;0.0
1997-11-05;0.3425265110005901;0.5132566735925754;3.2
1997-11-06;0.3799618983393745;0.3992559119016375;0.6000000000000001
1997-11-07;0.4327647306752086;0.5574207959635652;7.1
1997-11-08;0.4258457388518925;0.2635755516280675;0.0
1997-11-09;0.3831907611902554;0.3692254443940071;0.1
1997-11-10;0.363744752592093;0.2875830898771936;0.6000000000000001
1997-11-11;0.3594719716766417;0.3779233962823245;1.7999999999999998
1997-11-12;0.3479403186377813;0.2264614887916393;1.1
1997-11-13;0.3452698305656242;0.2466917764790451;0.6
1997-11-14;0.3390305993424934;0.1698050838162351;0.0
1997-11-15;0.4556580966028829;0.3805901629788028;10.4
1997-11-16;0.4642036584337857;0.2784854917305216;0.0
1997-11-17;0.4222527185366265;0.7986084010802318;0.1
1997-11-18;0.4002576076877687;0.8639941888990804;0.0
1997-11-19;0.3874635421057069;0.5752976233608671;0.0
1997-11-20;0.3796948495321588;0.648987500825819;0.2
1997-11-21;0.3738683301019978;0.5249082716010947;0.7000000000000001
1997-11-22;0.3726544718873809;0.4103877325244335;0.8999999999999999
1997-11-23;0.4763179634156621;0.0;0.5
1997-11-24;0.479473994773666;0.0;0.0
1997-11-25;0.4430582483351597;0.4226666693743183;0.0
1997-11-26;0.4306768945460676;0.2542576958102359;0.0
1997-11-27;0.4226654303295962;0.2253645901440044;0.0
1997-11-28;0.4168389108994352;0.2724318264661738;0.0
1997-11-29;0.4588384051251791;0.2642979371557288;4.5
1997-11-30;0.6020736744499705;0.2614602661549718;9.4
1997-12-01;0.587507375874568;0.0;1.6
1997-12-02;0.5158897412121723;0.0;0.4
1997-12-03;0.4780659192447105;0.3750796367339352;0.0
1997-12-04;0.4526477282306331;0.0;0.0
1997-12-05;0.4378629351765996;0.0;0.1
1997-12-06;0.4486419961223973;0.3823599831575275;4.4
1997-12-07;0.4731376548933659;0.2893629044451895;2.2
1997-12-08;0.4990171120289977;0.3977982996667529;0.2
1997-12-09;0.5248722920003372;0.4193747476889944;2.0
1997-12-10;0.5931154008260979;0.3502742830514587;7.7
1997-12-11;0.7837882491781167;0.3017585788823502;1.0
1997-12-12;0.7437552052600522;0.4020363493108538;0.5
1997-12-13;0.6386108067099385;0.0;1.3
1997-12-14;0.6057638034224058;0.5314578505458976;0.2
1997-12-15;0.5717272190845486;0.7159651363241863;0.0
1997-12-16;0.5402154598330945;0.3498735375315536;0.0
1997-12-17;0.5167637191266965;0.3638928828751471;0.0
1997-12-18;0.4983373514288123;0.4098388001881503;0.0
1997-12-19;0.4833340638961477;0.5169597547543405;0.0
1997-12-20;0.4737688611649667;0.2055452871309718;1.0
1997-12-21;0.4576731012391469;0.1443420788496178;0.0
1997-12-22;0.441358846834696;0.0060871692710802;0.2
1997-12-23;0.4340028660541178;0.0837653153259141;1.5
1997-12-24;0.4437622860996375;0.2867402692808618;4.1
