date;discharge;ETP;precipitation
2003-05-30;1.2136863680482504;3.658348731544904;0.0232763737258336
2003-05-31;1.1567388676262638;4.07834013719426;0.0
2003-06-01;1.1136146080287397;4.094983885592542;0.0
2003-06-02;1.0762455575477454;4.473315428436158;0.0116381868629168
2003-06-03;1.031372314840557;2.4850053714691525;4.1204328666762535
2003-06-04;1.020291328734428;2.903308982673175;3.1877192166397728
2003-06-05;1.0771181910604748;3.678357325895549;0.8795822778203399
2003-06-06;1.0363642366709005;3.3200128915259666;0.2273333470950334
2003-06-07;0.9700997591581492;1.9999849598863724;4.387104706773647
2003-06-08;0.9447091560470076;2.6399892570616945;13.681869903547122
2003-06-09;0.998204360385986;2.216667382862554;1.9744136775930548
2003-06-10;1.0021862792526874;2.685001074293831;2.152613351111896
2003-06-11;1.025715303697954;3.214994628530847;0.3631818762836921
2003-06-12;1.0564275727683414;3.3800322288149163;0.5366660584782952
2003-06-13;1.091793366629122;3.716671680037877;0.8339546482009805
2003-06-14;1.1083554871775672;2.95;0.454666694190067
2003-06-15;1.108960275393954;2.0850053714691525;6.239565762877302
2003-06-16;1.1062261529758377;3.8116577142180783;0.0484149443190034
2003-06-17;1.062851156430993;3.2533046854978527;0.1515555647300223
2003-06-18;0.9529274468119364;2.553304685497852;2.8223238731208715
2003-06-19;0.8940084470304086;2.9300128915259664;1.2779388586862437
2003-06-20;0.86092280294338;2.6133455086634125;3.1071455343507264
2003-06-21;0.8390502005924999;2.496671680037876;0.3364022384540853
2003-06-22;0.8255970243081725;3.054992479943186;0.0
2003-06-23;0.83183938154545;1.62;13.210505445125776
2003-06-24;0.8918345916266062;1.9716749029193676;0.75752558074981
2003-06-25;0.8987678891967014;2.751662011393401;0.0
2003-06-26;0.8855821453104715;4.1266845715638425;0.0
2003-06-27;0.8709565175312282;4.354994628530848;0.0
2003-06-28;0.8581980335681187;4.355029005933425;0.4222245364629929
2003-06-29;0.8449762777740829;1.4199935542370168;4.578891750162392
2003-06-30;0.8634084324263773;3.358368068833854;0.1522206350397851
2003-07-01;0.9514774020316756;1.6033347657251076;15.531712361385845
2003-07-02;1.1287200774250032;2.5500128915259666;1.6438300117563065
2003-07-03;1.2208620907444725;1.8166609370995703;17.884697876431375
2003-07-04;1.2366195085175449;1.9716770515070288;8.240391315993936
2003-07-05;1.1891655799705134;4.093349805838735;0.0116381868629168
2003-07-06;1.0925627935326911;3.56336054877704;0.0
2003-07-07;1.0180156849371764;2.9733455086634124;0.0757777823650111
2003-07-08;0.988733013207872;3.446675977213198;0.087415969227928
2003-07-09;1.0410901263667598;3.106665234274893;0.2273333470950334
2003-07-10;1.0943085991210784;4.190006445762983;0.1515555647300223
2003-07-11;1.1132312948405685;2.171670605744045;1.3117785977773495
2003-07-12;1.094677137732916;2.7833369143127684;0.3811467764713306
2003-07-13;1.0427052586366432;4.399997851412339;0.0757777823650111
2003-07-14;0.9999258049779162;4.604992479943187;0.1515555647300223
2003-07-15;0.9733138668100668;4.595011817232137;0.0757777823650111
2003-07-16;0.927004097252118;3.3099935542370167;0.0757777823650111
2003-07-17;0.8893086596844744;3.126665234274893;0.9637540571136156
2003-07-18;0.8697914263963324;1.8483250970806329;0.3278472834604377
2003-07-19;0.8533275397260098;3.564986034180203;0.0811910128977921
2003-07-20;0.8349481462885916;4.564981737004881;0.1515555647300223
2003-07-21;0.8246312732651393;4.283328319962124;0.3177333307818253
2003-07-22;0.8149029777139318;3.700002148587661;3.7486252716357007
2003-07-23;0.8024046735014857;3.0949967771185083;0.200277571948667
2003-07-24;0.7882494265838224;2.3100257830519326;3.9330598301711848
2003-07-25;0.8009044885125999;3.3816641599810624;0.3948529413890882
2003-07-26;0.8071478690194414;3.03;2.5522488684559623
2003-07-27;0.8187792843903934;1.3766824229761814;17.165956973612158
2003-07-28;0.8521167425505989;3.770015040113627;0.6976897295094205
2003-07-29;0.8428200154259383;3.628325097080632;0.0
2003-07-30;0.8204427975633359;4.016660937099571;0.0
2003-07-31;0.8084546022044807;4.018357325895549;0.0
2003-08-01;0.8062628126551656;3.775005371469152;0.7443931066647678
2003-08-02;0.8232961578137785;3.051666308568723;9.869162676396634
2003-08-03;0.8345877579290688;3.628357325895549;0.0116381868629168
2003-08-04;0.8282252113982914;3.215011817232136;0.0
2003-08-05;0.8179189301124292;3.993343360075752;0.0
2003-08-06;0.8003885452272855;3.7333369143127686;0.0757777823650111
2003-08-07;0.7901129799804342;3.9449946285308473;0.0170514173956978
2003-08-08;0.7825389899987318;4.370008594350644;0.0
2003-08-09;0.7720261698298654;4.091657714218078;0.0
2003-08-10;0.7661092841222588;4.148325097080632;0.0
2003-08-11;0.7652997163284336;4.448335840018938;0.0054132305327809
2003-08-12;0.7631454107589285;3.536675977213198;0.9648226944786576
2003-08-13;0.7508192851146607;3.341687794445334;0.4749585834298978
2003-08-14;0.7370967376056936;2.670002148587661;7.824781789199612
2003-08-15;0.7256936190600491;2.7133390629004297;0.0369435681695863
2003-08-16;0.7037235727233415;3.2183487315449044;0.0
2003-08-17;0.6871665685227153;3.186675977213198;0.0
2003-08-18;0.6843052554930315;1.8116663085687232;0.6062222589200893
2003-08-19;0.6948936180886414;3.203343360075752;0.0003990421858577
2003-08-20;0.6989577575623972;2.6300064457629837;0.0759107964269637
2003-08-21;0.68443056113435;2.091687794445334;1.0710684873724905
2003-08-22;0.6773577219095313;2.8483336914312765;4.556044445642972
2003-08-23;0.6727852867440429;2.7183315428436154;1.3024241378079813
2003-08-24;0.660186325120297;3.0649924799431862;0.0
2003-08-25;0.6554615843586844;3.261672754331707;0.0
2003-08-26;0.6580306192871781;2.95;0.0
2003-08-27;0.6571777869381127;3.2166738286255367;0.2510427174841382
2003-08-28;0.6456666865253435;1.7733326171374464;1.0178640271596582
2003-08-29;0.6455108264138927;1.263328319962124;8.486621905205201
2003-08-30;0.6704270273935895;1.0166566399242485;6.213940604513747
2003-08-31;0.6883841874952181;2.0649967771185085;0.7044359085705916
2003-09-01;0.6933836492065579;1.6933326171374463;2.883263738624541
2003-09-02;0.6934015474478751;1.986673828625537;0.2298867308161878
2003-09-03;0.6950065188305112;1.7633347657251075;0.0757777823650111
2003-09-04;0.6935110193391016;2.2550268573457632;0.0
2003-09-05;0.6837287597824782;1.9566609370995705;0.0757777823650111
2003-09-06;0.6780560585065643;2.8166609370995705;0.0117712009248694
2003-09-07;0.6881831419540826;1.3183379886065991;4.305436068226439
2003-09-08;0.7018644175906441;1.3900107429383053;1.8697153170199
2003-09-09;0.7110019275616006;1.5950053714691526;1.571660910730536
2003-09-10;0.7290278801012712;1.0866630856872317;5.739473040751072
2003-09-11;0.8182316197486018;1.723324022786802;4.316187329630628
2003-09-12;0.8993654247656537;1.3166759772131982;0.1277437603494595
2003-09-13;0.9065591354636812;1.95;0.0056792586566861
2003-09-14;0.844197820965416;2.1716770515070287;0.0
2003-09-15;0.7891446617874428;2.026673828625537;0.0056792586566861
2003-09-16;0.7604863640130176;1.8066652342748928;0.0006650703097628
2003-09-17;0.7345832105630102;1.9333347657251072;0.0
2003-09-18;0.7145883258137564;2.3750075200568137;0.0001330140619525
2003-09-19;0.701188969918064;1.3033304685497853;0.0757777823650111
2003-09-20;0.6862204570744677;1.4066673828625538;0.0
2003-09-21;0.6844004375145603;1.5100064457629834;2.343876152829846
2003-09-22;0.6856624340723552;2.7900214858766117;3.764940041446486
2003-09-23;0.7560183023430345;1.706673828625537;0.9431884104985204
2003-09-24;0.7547522845153749;1.6333347657251074;0.0757777823650111
2003-09-25;0.7095180969336377;1.1516706057440451;0.0
2003-09-26;0.6796175319566911;1.309997851412339;0.9066465678969364
2003-09-27;0.6691050887818742;1.6633326171374463;0.0
2003-09-28;0.659656828001287;1.0066695314502148;0.0395160653241765
2003-09-29;0.6561419688581073;0.841664159981062;0.0
2003-09-30;0.6563215257384035;0.9749967771185084;0.0
2003-10-01;0.6593985691250679;0.9683293942559544;0.0
2003-10-02;0.6668990273149593;0.9133347657251072;0.4785813446847358
2003-10-03;0.6719560614033347;0.8299957028246778;0.5760813314006864
2003-10-04;0.683709479229645;0.9683401371942602;0.0909457918590594
2003-10-05;0.6926333412869436;0.98;0.3031111294600446
2003-10-06;0.6974031597656551;0.5183293942559547;3.796349149114981
2003-10-07;0.7167828081777131;0.7633369143127685;0.3659110136039772
2003-10-08;0.7687637351311813;0.5783358400189379;6.4014600504040935
2003-10-09;0.8027302706958401;1.3533326171374465;0.0
2003-10-10;0.7723935415553584;1.2800064457629834;4.438217167744115
2003-10-11;0.7478140860226319;1.2766652342748928;1.0936450102729691
2003-10-12;0.7238424705628859;0.82;0.0
2003-10-13;0.7448852372017389;0.6733390629004296;0.0
2003-10-14;0.7921318010692759;;0.0
2003-10-15;0.8240932848039597;0.44;0.0
2003-10-16;0.8348408645532736;0.41;0.0
2003-10-17;0.8018009265067603;0.4116663085687231;0.0
2003-10-18;0.8113024511609569;0.6916684571563841;0.0
2003-10-19;0.832577320469811;0.2949967771185084;26.017954536752853
2003-10-20;0.8529386254833845;0.56;1.8675454854995577
2003-10-21;0.8555484475776484;0.6250075200568138;3.884604583002747
2003-10-22;0.8548358031588201;0.6083358400189379;0.0
2003-10-23;0.852844861677567;;0.0
2003-10-24;0.8338152612168084;0.3349989257061694;0.4102862353999086
2003-10-25;0.8381747126962504;0.4999978514123389;1.274708874858466
2003-10-26;0.8168862895537008;0.31;0.0
2003-10-27;0.7971015879632661;0.5950010742938305;0.0216529221311238
2003-10-28;0.8090511324559668;0.9016813486823508;0.0619807132526553
2003-10-29;0.8238147939137342;0.4366652342748925;0.0232763737258336
2003-10-30;0.8415390255488717;0.2433304685497852;0.0001330140619525
2003-10-31;0.8306647398946259;0.4250010742938305;0.5035217154706643
2003-11-01;0.8484202620358977;0.2866609370995704;15.57393020645841
2003-11-02;0.8535647407917321;0.5700085943506443;2.158201581059232
2003-11-03;0.8158106716732939;0.5233347657251074;3.116597150439735
2003-11-04;0.8198098425057988;0.4500064457629832;0.1265253122587551
2003-11-05;0.8146659382170882;0.4166673828625536;0.0
2003-11-06;0.8249279316781463;0.3833326171374463;0.0
2003-11-07;0.8438279000420622;0.1216663085687231;0.0
2003-11-08;0.8440446895728018;0.7266652342748926;0.0
2003-11-09;0.8582111565514717;0.740002148587661;0.0
2003-11-10;0.8730196982532644;0.5066695314502148;0.0
2003-11-11;0.8621940448314442;0.5033347657251074;0.0
2003-11-12;0.8370017226384063;0.2550010742938305;0.0116381868629168
2003-11-13;0.8300439563592685;0.1850010742938305;0.278753627406032
2003-11-14;0.8177787960384847;0.1699935542370167;0.0
2003-11-15;0.8462662257478569;0.3899999999999999;1.7849137198003473
2003-11-16;0.8578679303972641;0.1266587885119093;1.1683891497140368
2003-11-17;0.8039206024799754;0.128337988606599;0.185667500232915
2003-11-18;0.7714120644748189;0.6250096686444748;3.397123781041573
2003-11-19;0.8361762133819035;0.4999978514123389;4.284815070241884
2003-11-20;0.9200158842154332;0.35;5.51777610361815
2003-11-21;1.0124102142668123;0.3400000000000001;2.0255464784769552
2003-11-22;1.0736242640631086;0.2;6.662292797404198
2003-11-23;1.1183715548534643;0.5083315428436158;0.6682122166822058
2003-11-24;1.1015993050024933;0.0083336914312768;1.912444690596372
2003-11-25;1.081997822520267;0.15;1.8501909794203064
2003-11-26;1.0908594985114444;0.29;0.0
2003-11-27;1.1136965054980368;0.32;0.4672523183223378
2003-11-28;1.1113746709536343;0.0;0.0
2003-11-29;1.0696892001711693;0.0;0.0
2003-11-30;1.057366000718812;0.2383250970806325;1.0706406119612863
2003-12-01;1.07322342962767;0.46;0.0001330140619525
2003-12-02;1.0796409813855248;0.4199999999999999;0.0
2003-12-03;1.0689789433813233;0.53;0.1749649525178085
2003-12-04;1.0401026712377162;0.29;0.0860542400565504
2003-12-05;0.9958379328311198;0.620002148587661;0.4470971683190758
2003-12-06;0.9458161541940372;1.046671680037876;0.0
2003-12-07;0.9421442501009644;0.3599957028246778;0.0
2003-12-08;0.9413468717814164;0.5899978514123388;0.0757777823650111
2003-12-09;0.934074423183271;0.0;0.0002660281239051
2003-12-10;0.9420150129502692;0.0;0.0
2003-12-11;0.944073849264684;0.32;6.128704511645067
2003-12-12;1.0359781947638926;0.0066652342748926;0.0
2003-12-13;1.1414768738909375;0.2516598628057399;13.67535047753696
2003-12-14;1.240373166463134;0.8716684571563842;0.8450290657494833
2003-12-15;1.1955201198657568;0.9749989257061694;0.0001330140619525
2003-12-16;1.1438980194393191;0.2366695314502147;0.7037907724891009
2003-12-17;1.1709946283384465;0.3799999999999999;2.634669417269984
2003-12-18;1.199080200342816;0.011664159981062;0.0
2003-12-19;1.198770939557287;0.1416598628057399;0.0759107964269637
2003-12-20;1.179748627648158;0.1;9.707696309387686
2003-12-21;1.236403688400076;0.1599978514123389;3.179665362462367
2003-12-22;1.2653950873456568;0.2050053714691527;0.293906953681969
2003-12-23;1.2414856759041295;0.0783358400189379;0.0
2003-12-24;1.251773287008477;0.31;0.3439843832414564
2003-12-25;1.2907565721544745;0.5;0.3700880839334108
2003-12-26;1.3052181177615614;0.4099999999999999;1.8089255339931003
2003-12-27;1.3385701709771238;0.5633326171374463;6.230586351962073
2003-12-28;1.365390245764665;0.211662011393401;15.864024497511553
2003-12-29;1.4383864546955456;0.08;9.703774410907776
2003-12-30;1.511203358075496;0.0;0.0117712009248694
2003-12-31;1.5349565683157176;0.2750118172321359;0.0
2004-01-01;1.5246749532119717;0.02;0.0001330140619525
2004-01-02;1.5136147915390707;0.0;0.1635927937787968
2004-01-03;1.5053837727369364;0.1550032228814916;0.0757777823650111
2004-01-04;1.5023517891152731;0.436673828625537;1.208935939554475
2004-01-05;1.4973322928630004;0.0633283199621241;0.000931098433668
2004-01-06;1.476936591630406;0.4683422857819211;5.368211021416752
2004-01-07;1.4872670364396514;0.0;0.5384247322346529
2004-01-08;1.4830656352275688;0.1666630856872315;0.0
2004-01-09;1.4699157237281686;0.27;1.5626182314840298
2004-01-10;1.4552937043205447;0.18;0.4721171537716225
2004-01-11;1.435524746719714;0.2516620113934009;8.943402393232804
2004-01-12;1.519160625341174;0.0383250970806325;2.080028316100081
2004-01-13;1.5850543740861789;0.2783315428436157;8.641009517723562
2004-01-14;1.6598990746037765;0.108337988606599;1.42069769425546
2004-01-15;1.697202456311713;0.1533347657251074;1.6729173357442153
2004-01-16;1.6958124253937623;0.2883336914312768;10.477300774200662
2004-01-17;1.7149105310590014;0.5233347657251074;0.2389784265697521
2004-01-18;1.733147815691738;0.240002148587661;3.9273061317564406
2004-01-19;1.7512095108577503;0.26;2.566825911744613
2004-01-20;1.7640361230312902;0.4950010742938305;1.816169954537533
2004-01-21;1.756337850677833;0.2083293942559546;0.0765758667367265
2004-01-22;1.7434913475801412;0.4866695314502147;0.0759107964269637
2004-01-23;1.7387037026685033;0.310002148587661;1.1627740648708225
2004-01-24;1.7411668381731948;0.35;1.5143302294100138
2004-01-25;1.7396300129530868;0.1233326171374463;1.3611463075755397
2004-01-26;1.7204334579845542;0.05;0.0
2004-01-27;1.681383732125302;0.0066652342748926;0.1741532267204536
2004-01-28;1.635625576670619;0.1033347657251073;1.962645687993928
2004-01-29;1.5979604781479362;0.0183315428436157;2.4910980771803137
2004-01-30;1.5556849219170277;0.1516663085687231;2.3667002322777653
2004-01-31;1.6064754093737748;0.3550010742938305;15.959743581743387
2004-02-01;1.810159118965704;0.1866673828625537;1.990026553804311
2004-02-02;1.9497396399803568;0.2816663085687231;6.718098921828523
2004-02-03;2.0095424215272297;0.4066652342748926;3.922027269279357
2004-02-04;2.076945887824952;0.3783315428436157;3.316758168677889
2004-02-05;2.115023238317153;0.6216684571563842;1.7370731122561296
2004-02-06;2.1104465485045307;0.4616663085687231;0.0757777823650111
2004-02-07;2.084248783180644;0.5333326171374464;1.1787169938993591
2004-02-08;2.082332145431399;0.32;4.327247894734562
2004-02-09;2.1007243207623154;0.5149967771185083;0.0
2004-02-10;2.1057002472736883;0.3749989257061694;4.098235269357003
2004-02-11;2.107967669010235;0.2816663085687231;0.1730711670986206
2004-02-12;2.1057343024028548;0.2983336914312768;0.8300306888937332
2004-02-13;2.099418700607328;0.25;0.0
2004-02-14;2.088895109179896;0.23;0.0
2004-02-15;2.063620027816876;0.1800021485876611;0.1515555647300223
2004-02-16;2.028291969265271;0.4250010742938305;0.0
2004-02-17;1.9909623774948235;0.6700042971753222;0.0
2004-02-18;1.9445954843622792;0.6850053714691527;0.0001330140619525
2004-02-19;1.897140963396027;0.2550010742938305;0.0
2004-02-20;1.849610971811421;0.21;0.0
2004-02-21;1.7986502805172333;0.4283336914312768;0.0
2004-02-22;1.7398121190312437;0.5300021485876611;0.2101516130474297
2004-02-23;1.6668437538037564;0.7183422857819213;0.0857882119326452
2004-02-24;1.6069200469273814;0.5;2.9415293821079684
2004-02-25;1.5691097159350331;0.4150032228814916;1.4453250956622712
2004-02-26;1.5505583414025104;0.4000021485876611;1.0605961174293894
2004-02-27;1.5479034774953428;0.3516684571563842;0.3255757773885234
2004-02-28;1.5333116535158993;0.4583293942559546;0.0194888028874578
2004-02-29;1.5014589594927326;0.4566652342748926;0.0116381868629168
2004-03-01;1.4468661998100678;0.5550010742938306;0.0
2004-03-02;1.382556328733007;0.68;0.0
2004-03-03;1.3266483265710358;0.8199999999999998;0.0
2004-03-04;1.286658521168333;0.7466673828625537;0.0
2004-03-05;1.260595899235255;0.9233326171374464;0.0
2004-03-06;1.2412130912540176;0.629997851412339;0.0
2004-03-07;1.2234495086209192;0.759997851412339;0.0
2004-03-08;1.2047380193298114;1.0533369143127689;0.0
2004-03-09;1.1882975421947723;0.8333326171374463;0.0
2004-03-10;1.1734691275209252;0.8666609370995704;0.0757777823650111
2004-03-11;1.1599996866361628;0.7066609370995705;0.1807887690612091
2004-03-12;1.146713339194926;0.8416620113934009;0.0116381868629168
2004-03-13;1.1534422521337302;0.559997851412339;5.202321511789085
2004-03-14;1.173940118753824;0.8650010742938306;3.9392615819274575
2004-03-15;1.2014230926977154;1.238335840018938;2.6800824438924677
2004-03-16;1.2097236579259916;0.51;0.713404257471755
2004-03-17;1.1991280606350447;1.136675977213198;0.0
2004-03-18;1.184041099851417;1.1466652342748924;0.3819858956187823
2004-03-19;1.1898257504080276;1.0200042971753225;11.76323458647107
2004-03-20;1.3084143810284543;1.166669531450215;15.366925388695142
2004-03-21;1.4999264248239532;0.6816684571563841;7.544873275336854
2004-03-22;1.6542271452680597;0.9583315428436155;2.434018385298428
2004-03-23;1.7321001671794076;0.7583315428436158;1.861782947107587
2004-03-24;1.7583274457517657;0.7033326171374462;0.0
2004-03-25;1.7475878905900837;1.0233369143127684;0.0232763737258336
2004-03-26;1.7112021842077805;1.1633326171374463;0.1013448860950128
2004-03-27;1.6841523225708297;0.5066673828625538;0.2073113216525418
2004-03-28;1.6776288893412707;1.0800042971753223;0.5280241261790887
2004-03-29;1.6815048549278773;0.9349967771185084;0.15195460691588
2004-03-30;1.6799302943985932;1.1349946285308474;0.0001330140619525
2004-03-31;1.6629850042787575;1.468316502729988;0.0
2004-04-01;1.636119564540556;2.314986034180203;0.0
2004-04-02;1.6048361853888986;2.244986034180203;0.0
2004-04-03;1.5616772961950844;1.4116620113934009;0.7324675701448146
2004-04-04;1.5127164865267586;0.9700021485876612;3.135192512263344
2004-04-05;1.463633674403075;1.0000064457629834;1.8891004091098584
2004-04-06;1.42134944730902;0.8683358400189379;5.420319633797118
2004-04-07;1.408178621615904;0.8600042971753222;2.122006799595864
2004-04-08;1.420872944782155;0.9633326171374462;0.0001330140619525
2004-04-09;1.4199282156454236;1.946678125800859;0.0
2004-04-10;1.4019345768814513;;0.0
2004-04-11;1.3596371549956534;1.7383401371942604;0.0
2004-04-12;1.3213689378016618;1.9133261713744631;0.0
2004-04-13;1.302341868586666;1.5433175770238188;0.0
2004-04-14;1.3237074677968417;1.7183422857819213;0.0
2004-04-15;1.3473681170217855;2.554986034180203;0.0
2004-04-16;1.3539131286726718;2.5466394512229598;0.0
2004-04-17;1.297689402970032;2.276643748398282;0.0
2004-04-18;1.2107758483190172;2.2283293942559546;1.4440417600116164
2004-04-19;1.1476587146071715;0.7333304685497851;11.701805534466324
2004-04-20;1.1829994832438837;1.9000064457629835;12.971191321266474
2004-04-21;1.187730255910293;2.116663085687232;0.0003990421858577
2004-04-22;1.1885043683113383;1.9316792000946892;0.1998038088343436
2004-04-23;1.2057440189756865;1.9533455086634124;0.0
2004-04-24;1.1943993524598604;2.273328319962124;0.0
2004-04-25;1.154345996631618;1.496678125800859;1.006597992470756
2004-04-26;1.1047819785314954;0.8266673828625537;7.193485096072694
2004-04-27;1.1003704300647887;1.7583444343695824;0.0542653193897622
2004-04-28;1.1188109862987643;3.511672754331707;0.0
2004-04-29;1.1376103870118688;2.98665878851191;0.0
2004-04-30;1.1789294554821117;3.5049688454789143;0.0
2004-05-01;1.2136089945075508;2.539978514123389;1.1194883758344825
2004-05-02;1.1708902907471364;1.6683057597916828;7.288820506060373
2004-05-03;1.1340784195196667;2.201664159981062;1.1367997495371198
2004-05-04;1.1320539973763708;1.945011817232136;4.685391212162917
2004-05-05;1.1574961589118482;0.8966587885119094;15.877313897553364
2004-05-06;1.2305172674021136;2.1800128915259664;0.0054132305327809
2004-05-07;1.2734325286792614;2.304986034180203;0.8186876896212106
