date;discharge;ETP;precipitation;temperature
2015-10-17;0.6269414134969326;0.72;1.24886;9.222916666666666
2015-10-18;0.6210736196319019;0.62;0.0;8.524305555555555
2015-10-19;0.6145834380368098;0.43;6e-05;7.468055555555555
2015-10-20;0.6219392687116565;0.54;0.0;8.49236111111111
2015-10-21;0.6126444883435583;0.66;0.0999;9.270833333333334
2015-10-22;0.5343813055214724;0.97;0.8740399999999999;11.60625
2015-10-23;0.48802331779141106;1.48;0.0;10.296527777777778
2015-10-24;0.6866119656441718;0.91;0.0;9.585416666666667
2015-10-25;0.489960426993865;0.84;0.57444;8.270833333333334
2015-10-26;0.6594910969325151;0.26;0.0;6.986527777777778
2015-10-27;0.6065849742331288;0.44;0.0;7.413888888888889
2015-10-28;0.6258000073619632;1.25;0.0207;9.027083333333334
2015-10-29;0.6139493815950919;0.72;0.0;8.766666666666667
2015-10-30;0.5941917276073619;0.79;0.0;8.771527777777779
2015-10-31;0.6035251509202454;0.46;0.0;8.889583333333333
2015-11-01;0.5107368368098159;0.52;0.0;9.78888888888889
2015-11-02;0.5698260515337423;0.49;0.0;9.629166666666666
2015-11-03;0.5764257717791411;0.44;0.0;6.428472222222222
2015-11-04;0.5559318846625767;0.3;0.0;5.876111111111111
2015-11-05;0.6068067533742332;0.48;4.0189;9.332638888888887
2015-11-06;0.6047076588957055;0.49;1.1285999999999996;10.794444444444444
2015-11-07;0.6235006012269938;0.6;16.805539999999997;12.44375
2015-11-08;0.787637109202454;1.24;0.09988;10.376388888888888
2015-11-09;0.816637737423313;1.09;11.492599999999998;10.689305555555556
2015-11-10;0.8643592122699387;0.85;3.3525;12.928472222222224
2015-11-11;0.9429082748466258;0.68;8.938799999999999;12.027083333333332
2015-11-12;1.0618503165644173;0.69;0.8021199999999999;10.14375
2015-11-13;1.0314800613496933;0.78;4.86198;8.735416666666667
2015-11-14;0.7643623067484664;0.77;1.72772;5.560416666666666
2015-11-15;1.072193845398773;0.13;2e-05;4.363888888888889
2015-11-16;1.0792257496932516;0.48;6.13102;8.011805555555556
2015-11-17;0.9922950846625767;0.36;4.30928;6.939583333333334
2015-11-18;1.0875816;0.45;9.8062;8.21875
2015-11-19;1.1879981521472394;0.51;7.173939999999998;6.8187500000000005
2015-11-20;1.3638193325153374;0.27;1.2186999999999997;3.828472222222224
2015-11-21;1.4657668711656442;0.33;2e-05;1.1569444444444443
2015-11-22;1.3107141202453987;0.64;1.80296;0.3555555555555555
2015-11-23;1.3742263950920246;0.01;0.31646;-0.7638888888888888
2015-11-24;1.3399349595092023;0.64;8.14349;4.002777777777777
2015-11-25;1.3535082773006135;0.0;1.1562199999999998;4.35375
2015-11-26;1.339189273619632;0.0;0.0;2.4854166666666666
2015-11-27;1.3152076711656437;0.64;0.47482;6.53125
2015-11-28;1.1174849742331288;0.46;1.66134;4.65625
2015-11-29;1.2599454110429447;0.69;6.7425;5.395138888888888
2015-11-30;0.9243543018404907;0.83;1.1867;3.9444444444444446
2015-12-01;1.3983429202453987;0.61;0.0;4.318055555555556
2015-12-02;1.3513727116564416;0.59;0.94952;8.115416666666667
2015-12-03;1.25471778404908;0.49;1.1074999999999997;9.090277777777777
2015-12-04;1.233802446625767;0.99;1.5033199999999998;7.804861111111111
2015-12-05;1.089934954601227;1.38;2.69112;9.932638888888889
2015-12-06;1.1266763631901842;1.42;0.3958199999999999;9.714583333333334
2015-12-07;1.0643229865030674;0.26;0.0;5.402083333333334
2015-12-08;1.254307980368098;0.38;1.3056099999999995;7.852083333333333
2015-12-09;1.0818874233128835;0.37;0.15826;7.399999999999999
2015-12-10;1.1081493865030674;0.79;3.87666;8.345833333333333
2015-12-11;1.0369288564417178;0.37;1.66176;3.8055555555555554
2015-12-12;1.1370871067484662;0.1;0.0;3.415277777777778
2015-12-13;1.1272717840490798;0.0;0.39602;2.177083333333333
2015-12-14;1.1482521349693253;0.26;12.421399999999998;1.5465277777777775
2015-12-15;1.3856573668711656;0.5;3.08517;3.0666666666666664
2015-12-16;1.4123386380368097;0.64;1.1076199999999998;4.156944444444444
2015-12-17;1.3147024564417176;0.45;1.1075999999999997;9.034722222222223
2015-12-18;1.2604076613496933;0.65;0.07912;9.792361111111113
2015-12-19;1.2529889742331288;0.64;4e-05;10.752777777777778
2015-12-20;1.1489524858895706;0.78;0.0;11.2625
2015-12-21;1.0721567484662577;0.82;1.26662;8.670555555555556
2015-12-22;1.0919619607361963;1.0;2.05774;9.207638888888887
2015-12-23;1.1240736294478528;0.71;6.17184;7.85486111111111
2015-12-24;1.4428233055214725;0.64;1.26606;7.01875
2015-12-25;1.2066999975460124;1.05;6e-05;6.281944444444445
2015-12-26;1.4299171803680981;0.41;12.65896;3.6347222222222224
2015-12-27;1.73276074601227;0.83;12.421499999999998;7.472222222222222
2015-12-28;1.8107269914110433;0.53;0.0791;2.052083333333333
2015-12-29;1.785677300613497;1.12;0.0;3.63125
2015-12-30;1.751702436809816;0.79;0.0;4.084722222222222
2015-12-31;1.6980736343558285;0.81;2.37338;3.0472222222222225
2016-01-01;1.5770644122699384;0.21;0.07918;4.058333333333334
2016-01-02;1.5241717766871166;1.24;0.0;-0.7402777777777777
2016-01-03;1.4573607312883436;1.03;0.0;-2.6875
2016-01-04;1.369476397546012;1.03;0.0;-2.2694444444444444
2016-01-05;1.1909963042944784;0.84;0.0;-2.1819444444444445
2016-01-06;1.1914625742331288;0.61;0.0;-3.9361111111111113
2016-01-07;1.1063545987730061;0.78;0.3163999999999999;-1.9409722222222223
2016-01-08;1.0078340466257671;0.37;5.0631;-0.7318055555555555
2016-01-09;1.0910245472392637;0.27;6.56694;0.3277777777777778
2016-01-10;1.1259223877300613;0.44;2.84806;1.2631944444444445
2016-01-11;1.2295969251533743;0.24;0.0;1.5791666666666666
2016-01-12;1.247167472392638;0.41;5.0631200000000005;1.2909722222222222
2016-01-13;1.3702450969325155;0.44;1.3448599999999995;-1.0215277777777778
2016-01-14;1.3720969472392637;0.35;2.2147999999999994;-1.398888888888889
2016-01-15;1.318316260122699;0.0;0.0;-3.279861111111112
2016-01-16;1.2366180883435582;0.1;0.0;-3.240972222222222
2016-01-17;1.1688999975460126;0.0;0.0;-5.925000000000001
2016-01-18;1.0993131975460122;0.1;0.1582;-1.7229166666666669
2016-01-19;0.9897193030674847;0.18;0.2374199999999999;-2.1645833333333333
2016-01-20;1.0055625938650306;0.0;0.0;-6.811111111111111
2016-01-21;0.9529429325153372;0.0;4e-05;-5.492361111111111
2016-01-22;0.9536000171779142;0.09;0.0;-2.2631944444444447
2016-01-23;0.8671647312883436;0.21;2.45294;-0.4202777777777778
2016-01-24;0.9297214674846627;0.25;1.58262;3.004861111111111
2016-01-25;1.0574349570552146;0.28;0.3955399999999999;6.486111111111111
2016-01-26;1.2217217742331288;0.42;0.63312;6.351736111111111
2016-01-27;1.3745389693251535;0.77;1.18712;9.057638888888889
2016-01-28;1.2645024441717791;0.88;0.5537599999999998;5.127083333333333
2016-01-29;1.4592484785276074;1.05;1.42418;7.254861111111111
2016-01-30;1.0724598036809816;0.77;1.18684;4.392361111111112
2016-01-31;1.3656260539877298;0.52;3.32292;2.328472222222222
2016-02-01;1.2692064515337425;0.71;4.3519;4.3187500000000005
2016-02-02;1.1981398748466257;1.56;1.82006;5.854305555555555
2016-02-03;1.4201122822085888;1.24;0.07912;4.002083333333333
2016-02-04;1.3738251607361962;0.79;0.0;1.9659722222222225
2016-02-05;1.3842097840490797;0.48;2.7688399999999995;2.702777777777777
2016-02-06;1.3113846625766872;0.57;0.47502;7.000694444444445
2016-02-07;1.2723496785276074;0.88;0.15824;6.390555555555555
2016-02-08;1.2672269963190184;0.74;5.14264;5.14375
2016-02-09;1.174177317791411;0.52;0.7911799999999999;4.58125
2016-02-10;1.3006460245398772;0.29;0.2372999999999999;2.6868055555555554
2016-02-11;1.2362533619631901;0.36;0.0791;2.0284722222222222
2016-02-12;1.2132739214723927;0.25;0.0791;-0.9368055555555556
2016-02-13;1.1584315950920245;0.425;4e-05;-2.4291666666666667
2016-02-14;1.0789466355828223;0.6;0.0;-1.2805555555555557
2016-02-15;1.0452693423312882;0.58;0.0;-2.1729166666666666
2016-02-16;1.0065328343558282;0.22;0.0;-1.3680555555555556
2016-02-17;0.9750263852760735;0.83;0.0;-0.5819444444444445
2016-02-18;0.9268748466257669;0.41;0.4747;0.4541666666666666
2016-02-19;0.9283052024539876;0.46;0.0;0.7569444444444445
2016-02-20;0.9688883411042947;0.6;10.44292;2.96875
2016-02-21;1.024277300613497;0.62;5.81511;3.504861111111111
2016-02-22;1.3793153300613499;0.84;0.3956999999999999;3.321388888888889
2016-02-23;1.331121791411043;1.01;0.0791;3.6629166666666655
2016-02-24;1.3113671852760735;1.11;0.0;2.0597222222222222
2016-02-25;1.242688350920245;0.64;0.0;1.2204166666666667
2016-02-26;1.139732201226994;0.674;0.0;1.7826152683295542
2016-02-27;1.1034352564417176;0.7080000000000001;0.0;0.998611111111111
2016-02-28;1.0480079779141103;0.742;0.0;-0.0861111111111111
2016-02-29;1.010980365644172;0.776;0.0;-0.0671717171717171
2016-03-01;0.9828506061349693;0.81;2.14316;0.3061666666666666
2016-03-02;1.0041380392638037;0.5;16.14559;2.268055555555556
2016-03-03;1.3627475337423314;0.62;0.1825999999999999;2.0697916666666667
2016-03-04;1.422762574233129;0.68;0.1619;2.227777777777778
2016-03-05;1.3506993938650305;0.63;17.37594;1.1993055555555556
2016-03-06;1.7885981742331292;0.45;12.829019999999998;0.7936111111111112
2016-03-07;1.8905797546012268;0.48;3.4253;0.9152777777777776
2016-03-08;1.9255521349693248;0.56;0.1412;1.0263888888888888
2016-03-09;1.8778435582822086;0.65;0.0;1.684722222222222
2016-03-10;1.8032208368098162;0.59;0.0;1.497222222222222
2016-03-11;1.7186871312883436;0.57;0.0;1.7465277777777777
2016-03-12;1.6069171803680982;0.54;4e-05;0.5833333333333333
2016-03-13;1.4989506036809817;0.8;0.0;2.428472222222222
2016-03-14;1.3906953865030676;1.05;0.0;5.905555555555555
2016-03-15;1.2871726969325155;1.03;0.0;6.222222222222222
2016-03-16;1.220728520245399;1.06;0.0;5.550694444444445
2016-03-17;1.149927916564417;0.69;0.0;3.7513888888888887
2016-03-18;1.084398773006135;1.09;4e-05;4.7652777777777775
2016-03-19;1.0886561300613495;1.16;0.0;3.940972222222223
2016-03-20;1.0393794552147237;1.54;0.0;5.661805555555556
2016-03-21;0.9875030650306752;1.6;0.0;5.685416666666666
2016-03-22;0.9811598061349693;1.41;0.2897999999999999;6.190277777777777
2016-03-23;0.9500355975460123;1.32;0.0207;4.070833333333334
2016-03-24;0.9782800785276072;1.1;8e-05;3.532986111111111
2016-03-25;0.892618409815951;0.88;1.39374;5.377777777777777
2016-03-26;0.9480545963190183;1.53;0.0;5.419444444444444
2016-03-27;0.9437966208588957;0.98;6.95852;6.408333333333334
2016-03-28;0.9929723926380368;1.64;1.7928399999999995;6.697222222222222
2016-03-29;0.9427104073619632;1.65;0.3992;6.557638888888889
2016-03-30;0.9533278969325153;0.83;2.12318;4.378472222222222
2016-03-31;0.9431619607361963;1.87;0.0414;4.690972222222222
2016-04-01;0.916983128834356;1.85;0.0;4.914583333333334
2016-04-02;0.9275325349693252;1.81;0.0;7.354861111111112
2016-04-03;0.8545518331288343;1.3;0.1412;7.703472222222222
2016-04-04;0.8483610404907976;1.28;1.89922;8.478194444444444
2016-04-05;0.8672991018404906;0.91;10.048299999999998;6.5881944444444445
2016-04-06;1.22675245398773;1.26;7.35786;7.097222222222222
2016-04-07;1.4594932490797548;1.08;13.45042;4.643541666666667
2016-04-08;1.7111533766871163;1.72;0.55374;5.407638888888889
2016-04-09;1.643101214723926;1.49;0.0;5.516666666666667
2016-04-10;1.5825920319018405;1.84;0.0;6.684027777777778
2016-04-11;1.492573001226994;1.57;0.0;7.141666666666667
2016-04-12;1.3874012245398775;1.3;2.37324;6.329861111111111
2016-04-13;1.2894097987730062;1.79;0.0;8.209027777777779
2016-04-14;1.1945555042944787;1.72;0.0;6.743055555555556
2016-04-15;1.1826420368098158;1.03;8.465679999999999;7.35486111111111
2016-04-16;1.235138635582822;1.22;0.59341;6.6625000000000005
2016-04-17;1.1966177742331288;1.82;0.8704999999999999;5.561805555555555
2016-04-18;1.1087088883435585;1.64;0.31648;6.311805555555555
2016-04-19;1.0294202429447854;2.81;4e-05;7.1125
2016-04-20;1.034817791411043;2.4450000000000003;0.0;6.747222222222223
2016-04-21;0.9815334404907975;2.08;0.0;6.152777777777778
2016-04-22;0.8978404932515337;3.03;0.0;6.370138888888889
2016-04-23;0.9204981423312883;1.55;0.2375999999999999;2.995138888888889
2016-04-24;0.8495671730061349;1.74;1.5029399999999995;2.711111111111111
2016-04-25;0.9128969374233129;1.39;0.4748799999999999;2.94375
2016-04-26;0.8912892588957055;1.18;7.75576;3.123611111111112
2016-04-27;1.0468469595092025;1.41;7.83286;3.524305555555556
2016-04-28;1.1910855901840491;1.29;5.932599999999999;4.273611111111111
2016-04-29;1.2526460319018407;1.8;7.63423;4.65
2016-04-30;1.4141410969325152;1.54;9.5716;7.0
2016-05-01;1.457403055214724;2.63;0.0;6.902777777777778
2016-05-02;1.4079352785276074;2.92;0.0;10.163194444444445
2016-05-03;1.270942336196319;2.14;2.2156;9.198611111111113
2016-05-04;1.2506067460122703;3.08;0.0;9.197916666666666
2016-05-05;1.1481401963190183;3.27;0.0;9.881944444444445
2016-05-06;1.0490763828220857;3.87;0.0;12.388888888888888
2016-05-07;1.0016303631901842;4.94;0.0;14.709027777777775
2016-05-08;0.9514227018404908;4.64;0.0;16.20208333333333
2016-05-09;0.896231889570552;4.86;0.0;17.343055555555555
2016-05-10;0.8554625889570552;4.0;0.0;16.599999999999998
2016-05-11;0.8277128687116564;4.64;0.0;16.815277777777776
2016-05-12;0.8197205374233129;4.26;0.0;14.00763888888889
2016-05-13;0.7578950797546012;4.28;0.0;12.161805555555556
2016-05-14;0.7248819018404907;2.56;0.5536999999999999;7.782936507936507
2016-05-15;0.7125481619631903;2.25;6.011959999999998;7.736805555555556
2016-05-16;0.7306015435582821;3.9;0.0;9.621805555555556
2016-05-17;0.7259803730061349;2.79;0.0;8.949305555555556
2016-05-18;0.727583734969325;2.97;0.0;10.655555555555557
2016-05-19;0.7171371165644171;2.94;0.12494;12.533333333333331
2016-05-20;0.713695089570552;2.19;0.3785;12.282083333333333
2016-05-21;0.7048352834355827;1.93;3.82178;12.859722222222222
2016-05-22;0.7537748466257669;3.71;5.318059999999999;16.47201388888889
2016-05-23;0.7648768981595093;2.0;3.4997;13.683333333333332
2016-05-24;0.7450365055214723;1.6;0.8361;13.194444444444445
2016-05-25;0.7415110527607363;1.91;0.0;12.159027777777778
2016-05-26;0.745573317791411;3.56;0.0;13.090972222222222
2016-05-27;0.7009506257668712;2.9;0.0;12.14722222222222
2016-05-28;0.6806125693251532;2.68;0.0;13.799305555555556
2016-05-29;0.6597561202453989;3.52;1.7873;15.904861111111112
2016-05-30;0.6718441693251535;4.58;6.303949999999999;18.79305555555556
2016-05-31;0.6698223975460121;4.6;0.00026;18.975
2016-06-01;0.6361555214723926;4.96;0.2372999999999999;19.83125
2016-06-02;0.6149693300613497;4.95;0.0;20.20694444444444
2016-06-03;0.5871214601226994;5.26;0.0;20.20763888888889
2016-06-04;0.5542481668711656;5.21;0.0;19.663194444444446
2016-06-05;0.5326800588957055;4.65;0.0;18.58333333333333
2016-06-06;0.5409153496932516;5.02;0.0207;16.513194444444444
2016-06-07;0.5067772932515338;5.09;0.0;16.346527777777776
2016-06-08;0.4407812907975461;3.64;0.0;14.55625
2016-06-09;0.4845386576687117;4.79;0.0;13.520833333333334
2016-06-10;0.4210733374233128;4.03;0.4746;12.793478260869565
2016-06-11;0.45411931288343554;4.16;0.0;12.385757575757577
2016-06-12;0.4414107386503068;4.52;0.0;13.989848484848483
2016-06-13;0.4258944588957055;3.55;0.3164;13.786805555555556
2016-06-14;0.44460521226993865;2.0;5.1263;13.790277777777776
2016-06-15;0.4482996957055214;3.49;3.2628;15.935416666666669
2016-06-16;0.5038576564417178;2.37;5.55616;14.82048611111111
2016-06-17;0.4725641300613497;3.42;2.6894;14.760416666666666
2016-06-18;0.45894202453987726;3.66;0.0;14.269444444444446
2016-06-19;0.41772361472392644;4.95;0.0;13.242303030303033
2016-06-20;0.4621861914110429;2.79;16.116459999999996;14.724007936507936
2016-06-21;0.4331094993865031;3.64;2.72314;15.372222222222222
2016-06-22;0.49937481717791404;2.42;4.31104;15.74375
2016-06-23;0.5294144245398773;2.21;12.551639999999995;17.227777777777778
2016-06-24;0.566869936196319;3.64;0.0;19.928472222222226
2016-06-25;0.5244947852760736;2.22;2.0345600000000004;15.676388888888887
2016-06-26;0.5071846748466258;4.25;0.0;15.264583333333334
2016-06-27;0.5279453889570552;2.66;1.3843199999999998;14.038194444444445
2016-06-28;0.5855659435582822;3.5;4e-05;13.477777777777776
2016-06-29;0.6460555214723926;2.65;9.30848;14.421527777777778
2016-06-30;0.7654794404907975;2.31;2.2301;14.767361111111112
2016-07-01;0.777222699386503;2.57;5.650439999999999;15.295138888888888
2016-07-02;0.7747346650306749;3.82;10.64492;14.469444444444443
2016-07-03;0.7645650331288344;2.97;2.59132;12.347916666666668
2016-07-04;0.7093800515337423;3.77;2.57656;13.752083333333331
2016-07-05;0.6947570650306749;1.75;9.578646666666664;12.352083333333333
2016-07-06;0.6907659533742332;3.87;3.7878;13.77986111111111
2016-07-07;0.7240006159509204;3.45;0.0;14.279166666666669
2016-07-08;0.660544461349693;2.65;12.662399999999998;15.134722222222225
2016-07-09;0.6797429300613497;3.99;0.0;15.365277777777775
2016-07-10;0.7226545987730061;1.99;16.049799999999998;16.73472222222222
2016-07-11;0.7249457006134968;3.21;2.6384;16.775694444444444
2016-07-12;0.7100128711656443;3.17;3.9128;15.317361111111111
2016-07-13;0.67901503803681;3.79;0.0;13.695833333333333
2016-07-14;0.6655091999999999;2.2;0.08006;14.256944444444445
2016-07-15;0.6572607386503067;3.3;0.0;14.16388888888889
2016-07-16;0.6330993791411043;2.88;2.51984;15.254861111111111
2016-07-17;0.5978720981595093;2.66;0.9492799999999998;13.698611111111113
2016-07-18;0.5914095239263804;2.36;0.19964;14.482638888888888
2016-07-19;0.57801994601227;3.16;0.0;17.29236111111111
2016-07-20;0.5979015312883436;4.6;0.0;19.128472222222225
2016-07-21;0.539450282208589;3.18;0.0;18.788194444444443
2016-07-22;0.5442119558282208;4.24;0.0;20.0125
2016-07-23;0.5155343558282208;3.39;0.3412999999999999;19.77777777777778
2016-07-24;0.5134030674846626;4.79;0.0;21.38663194444445
2016-07-25;0.4897901742331288;3.25;0.0003;19.78125
2016-07-26;0.45557975705521475;3.77;0.0791;17.288194444444446
2016-07-27;0.46475730846625773;2.59;3.50442;16.1525
2016-07-28;0.4683959469195018;3.41;0.5538599999999999;16.55138888888889
2016-07-29;0.47203458537274595;2.15;1.3450799999999998;16.48736111111111
2016-07-30;0.4756732238259899;2.8;6.012079999999998;15.899305555555555
2016-07-31;0.47931186227923406;2.84;3.0058;15.245833333333332
2016-08-01;0.4829505007324782;3.59;0.0;14.725
2016-08-02;0.4865891391857223;3.45;0.0;14.645833333333334
2016-08-03;0.4902277776389664;1.9;12.57938;15.260416666666666
2016-08-04;0.4938664160922105;3.34;12.03526;17.590972222222224
2016-08-05;0.4975050545454545;3.51;0.0;16.895833333333332
2016-08-06;0.5011436929986987;3.64;0.2372999999999999;14.1
2016-08-07;0.5047823314519428;2.41;0.22042;15.415972222222225
2016-08-08;0.5084209699051868;3.36;2.81786;14.683333333333332
2016-08-09;0.512059608358431;4.18;0.0207;12.266666666666666
2016-08-10;0.5156982468116751;2.93;3.13492;11.18888888888889
2016-08-11;0.5193368852649193;3.75;0.0;13.029861111111112
2016-08-12;0.5229755237181632;2.08;0.3822199999999999;14.583333333333334
2016-08-13;0.5266141621714073;2.73;2.1300599999999994;15.748611111111112
2016-08-14;0.5302528006246514;3.15;0.0001599999999999;14.853472222222225
2016-08-15;0.5338914390778956;3.33;0.0;14.563194444444443
