date,discharge,precipitation,ETp,precip_7d,precip_30d,precip_surplus
2013-11-21,0.7543801398773007,1.77644,0.32,1.1725685714285725,1.571978333333333,1.45644
2013-11-22,0.7519580687116565,0.0,0.51,0.6008771428571439,1.5439716666666665,-0.51
2013-11-23,0.7428123680981595,0.04152,0.24,0.3958542857142867,1.5238803333333333,-0.19848
2013-11-24,0.6691909693251533,0.0,0.5,0.7531371428571438,1.832774333333333,-0.5
2013-11-25,0.7106354576687117,0.07912,0.0,0.499360000000001,1.558350333333333,0.07912
2013-11-26,0.7120067116564416,0.7533599999999999,0.07,1.3302114285714295,1.4560849999999996,0.68336
2013-11-27,0.6279258184049079,2.62152,0.79,1.324282857142858,1.4560836666666666,1.8315199999999998
2013-11-28,0.5982553766871166,0.0,1.16,1.3503857142857154,1.1611596666666664,-1.16
2013-11-29,0.7024471803680981,5.81596,0.5,1.3729914285714295,1.216344333333333,5.31596
2013-11-30,0.6612506061349692,2e-05,0.39,1.2653685714285723,1.2457866666666664,-0.38998
2013-12-01,0.7147017055214724,0.18272,0.83,1.023240000000001,1.2855933333333331,-0.64728
2013-12-02,0.7595326822085889,0.2373599999999999,0.0,1.8743471428571437,1.2982206666666665,0.2373599999999999
2013-12-03,0.6657213496932514,0.0,0.71,1.0548157142857153,1.3223279999999997,-0.71
2013-12-04,0.5773196098159509,0.92662,0.57,1.054812857142858,1.224094333333333,0.35662000000000005
2013-12-05,0.7037342944785275,5.95775,1.23,2.35254142857143,1.2675389999999997,4.72775
2013-12-06,1.1214612073619632,0.07924,1.46,2.3988271428571437,1.2870609999999998,-1.38076
2013-12-07,1.539188120245399,0.0,0.63,2.3988271428571437,1.2634509999999997,-0.63
2013-12-08,0.994725909202454,9.26682,0.53,2.266452857142858,1.386698333333333,8.73682
2013-12-09,0.931331845398773,0.56136,0.33,1.4153457142857153,1.4597809999999996,0.23135999999999995
2013-12-10,0.9578519190184048,0.0,0.32,1.6434914285714295,1.8503583333333329,-0.32
2013-12-11,0.873546773006135,0.0,0.59,1.775587142857144,1.8976243333333331,-0.59
2013-12-12,0.8343957276073619,0.0,0.0,0.6223585714285724,1.8725123333333331,0.0
2013-12-13,0.8257594527607361,1.6762599999999996,0.39,0.6081128571428581,2.0806456666666664,1.2862599999999995
2013-12-14,0.7644513055214724,0.92467,0.36,0.7114300000000009,2.0806456666666664,0.56467
2013-12-15,0.7810489914110429,1.1942199999999998,0.38,0.873422857142858,1.9052469999999997,0.8142199999999998
2013-12-16,0.7358504613496931,0.4616399999999999,0.66,1.3722600000000007,1.9052476666666665,-0.19836000000000015
2013-12-17,0.7354423067484662,0.7232199999999999,0.2,1.233680000000001,1.9024836666666665,0.5232199999999998
2013-12-18,0.8697710503067484,1.1339499999999998,0.35,1.254175714285715,1.9012269999999996,0.7839499999999998
2013-12-19,0.8037033128834355,3.4918599999999995,0.5,1.6117757142857152,2.0543409999999995,2.9918599999999995
2013-12-20,0.773036436809816,0.7061999999999999,0.25,1.8649700000000011,2.1056956666666666,0.45619999999999994
2013-12-21,0.8796978552147239,1.06814,0.65,3.4355557142857154,1.921793333333333,0.41814000000000007
2013-12-22,0.6652930748466258,3.69742,0.56,3.487434285714287,1.937861333333333,3.13742
2013-12-23,0.9073792932515338,2.234,0.42,2.9885971428571443,2.1038506666666663,1.814
2013-12-24,0.9755662306748464,11.71732,0.78,4.1542142857142865,1.8800886666666663,10.937320000000001
2013-12-25,0.9522818650306748,1.4971,0.5,4.001622857142858,1.8873033333333329,0.9971000000000001
2013-12-26,1.1473408196319017,0.0,0.22,3.5525628571428585,2.394135999999999,-0.22
2013-12-27,1.1296746110429443,8.86552,0.52,3.2334257142857155,2.430503333333333,8.34552
2013-12-28,1.1403824466257668,0.0,0.65,1.573780000000001,2.503713333333333,-0.65
2013-12-29,1.1101716957055217,0.5539999999999998,0.18,1.3884314285714296,2.4531126666666663,0.37399999999999983
2013-12-30,1.1064277030674847,4e-05,0.37,2.0446342857142867,2.5499256666666663,-0.36996
2013-12-31,1.0678101644171778,0.0998,0.5,1.130597142857144,2.5368603333333324,-0.4002
2014-01-01,0.947047310429448,0.19966,0.58,1.1935514285714297,2.521481,-0.38033999999999996
2014-01-02,1.025695317791411,4.59342,0.55,1.1945914285714296,2.8687863333333325,4.04342
2014-01-03,0.92571994601227,2.46726,0.49,1.9059685714285721,3.962612666666666,1.97726
2014-01-04,0.9601485717791408,0.44068,0.46,2.2565628571428578,4.3999533333333325,-0.019320000000000004
2014-01-05,0.9865624638036812,0.5612799999999999,0.45,2.3391542857142866,4.379173333333333,0.11127999999999988
2014-01-06,1.0063852785276073,4.979679999999999,0.49,3.8550914285714293,4.377973333333333,4.489679999999999
2014-01-07,0.9157732638036812,2.55396,0.73,3.658485714285715,4.257362666666666,1.82396
2014-01-08,1.004473781595092,0.7778,0.72,3.909288571428572,4.182895999999999,0.057800000000000074
2014-01-09,1.076766456441718,15.204979999999995,0.61,3.8517114285714293,3.793011333333333,14.594979999999996
2014-01-10,1.214272483435583,1.09102,0.63,3.687337142857143,3.743798666666666,0.4610200000000001
2014-01-11,1.1843505423312883,2.1963,0.68,3.4370942857142865,3.744493333333333,1.5162999999999998
2014-01-12,1.1397819018404909,0.15824,0.84,3.3260171428571432,3.4510479999999997,-0.6817599999999999
2014-01-13,1.2528043214723927,3.82906,0.65,2.7456457142857147,3.5806863333333325,3.17906
2014-01-14,1.14730869202454,0.80226,0.24,7.439605714285714,3.574837666666666,0.56226
2014-01-15,1.2127285325153374,0.00026,0.68,9.499002857142857,3.630135666666666,-0.67974
2014-01-16,1.189555465030675,11.142379999999998,0.68,9.488225714285717,3.661776333333333,10.462379999999998
2014-01-17,1.4126720981595091,33.94874,0.44,9.088665714285714,3.6558109999999995,33.50874
2014-01-18,1.7402243263803685,16.61208,0.48,8.985357142857143,3.5900829999999995,16.13208
2014-01-19,1.801294218404908,0.0828,1.0,8.98532,3.510477666666666,-0.9172
2014-01-20,1.8348509447852763,1.0321399999999998,0.9,7.3965200000000015,3.5215903333333327,0.1321399999999998
2014-01-21,1.801295852760736,0.0791,0.78,2.5496600000000007,3.5035716666666663,-0.7009000000000001
2014-01-22,1.7336059950920246,0.0,1.02,0.17948285714285814,3.3375823333333328,-1.02
2014-01-23,1.8139877300613496,0.02078,1.0,0.1765342857142867,3.290247999999999,-0.97922
2014-01-24,1.7030184049079753,0.02072,1.02,0.5846785714285724,3.5118029999999996,-0.9992800000000001
2014-01-25,1.3624147239263804,0.02084,0.76,0.6274557142857152,3.038118333333333,-0.73916
2014-01-26,1.0218110429447853,0.0621599999999999,0.76,0.864452857142858,3.019533333333333,-0.6978400000000001
2014-01-27,0.6812073619631901,3.88915,0.56,1.0113442857142867,2.9477079999999996,3.32915
2014-01-28,0.3406036809815951,0.37854,0.59,1.0113414285714295,3.0374329999999996,-0.21145999999999998
2014-01-29,,1.65898,0.67,1.382875714285715,2.9192779999999994,0.9889799999999999
2014-01-30,0.6665607828220859,1.0490199999999998,0.53,1.385295714285715,3.0197946666666664,0.5190199999999998
2014-01-31,0.9802039877300616,0.0207,0.52,0.9402828571428581,3.0250599999999994,-0.4993
2014-02-01,1.0417892466257668,2.62158,0.44,0.8891657142857152,2.839657666666666,2.18158
2014-02-02,1.0023619582822088,0.0791,0.2,0.6521685714285724,1.77294341025641,-0.12090000000000001
2014-02-03,1.0609285398773003,0.7740599999999999,0.1,0.6642985714285725,1.2192080769230766,0.6740599999999999
2014-02-04,1.059610726380368,0.02072,0.4,1.7219771428571435,1.2821740769230765,-0.37928
2014-02-05,1.0353101300613496,0.0,0.34,1.4895285714285722,1.27413741025641,-0.34
2014-02-06,1.0463481423312884,1.13393,0.48,1.554438571428572,1.33459141025641,0.6539300000000001
2014-02-07,1.166983435582822,7.424449999999999,0.58,1.4497928571428582,1.4416900769230765,6.844449999999999
2014-02-08,1.284194473619632,0.99444,0.52,1.8539742857142865,1.4548087435897432,0.47444
2014-02-09,1.3399018306748465,0.53347,0.58,1.8946042857142866,1.4541180769230766,-0.04652999999999996
2014-02-10,1.326714117791411,0.04154,0.5,2.2780085714285723,1.4534240769230766,-0.45846
2014-02-11,1.2664779312883436,2.84999,0.36,1.239975714285715,1.4527320769230765,2.48999
2014-02-12,1.2733306822085888,0.28441,0.43,1.8951000000000005,1.3230950769230767,-0.14559
2014-02-13,1.2989993963190185,3.81776,0.6,2.0970774725274732,1.3104770769230767,3.2177599999999997
2014-02-14,1.214723919018405,0.15822,0.43,2.0911460439560443,1.2935944102564099,-0.27178
2014-02-15,1.2787653496932514,5.580309999999998,1.29,1.9656874725274733,1.2666764102564099,4.290309999999998
2014-02-16,1.1740189914110428,1.947312307692308,0.87,2.0380631868131873,1.4938277435897434,1.0773123076923081
2014-02-17,1.247056446625767,2e-05,0.9,1.763057472527473,1.4071317435897432,-0.89998
2014-02-18,1.2152263877300613,1.97178,0.46,2.1994489010989016,1.407821743589743,1.5117800000000001
2014-02-19,1.16066778404908,0.79104,0.48,1.4614531868131877,1.4491204102564097,0.31104
2014-02-20,1.1495174871165643,1.89272,0.52,1.1832657142857153,1.448429743589743,1.37272
2014-02-21,1.1192996981595091,3.21296,0.65,1.183265714285715,1.48308841025641,2.56296
2014-02-22,1.1495150208588958,0.41434,0.74,0.9074971428571436,1.4452907435897433,-0.32566
2014-02-23,1.0791300515337423,0.0,1.03,0.7944971428571437,1.1978090769230765,-1.03
2014-02-24,1.020792029447853,2e-05,1.12,0.5241085714285723,1.1646610769230767,-1.1199800000000002
2014-02-25,1.0432337226993864,0.0414,0.89,0.22975714285714374,1.1468787435897432,-0.8486
2014-02-26,0.9674782159509202,4e-05,0.65,0.20506285714285805,1.1454940769230764,-0.64996
2014-02-27,0.985492328834356,0.0,0.53,1.1815257142857152,1.0504944102564098,-0.53
2014-02-28,0.8853996883435582,1.1525,0.48,1.1844800000000009,1.11541541025641,0.6725000000000001
2014-03-01,0.9528300588957056,0.24148,0.47,1.1928228571428579,0.9921827435897433,-0.22851999999999997
2014-03-02,0.9721064613496933,6.83524,0.55,1.4803914285714295,1.02075541025641,6.28524
2014-03-03,1.0007582797546013,0.0207,0.81,1.4803914285714295,0.8368164102564101,-0.7893
2014-03-04,1.0011840588957055,0.0998,0.68,1.464285714285715,0.7786933333333331,-0.5802
2014-03-05,0.9770521472392638,2.01302,0.49,1.4297885714285723,0.7867293333333331,1.52302
2014-03-06,0.944229445398773,0.0,0.71,0.4533257142857151,0.7210033333333331,-0.71
2014-03-07,0.9244285325153374,1.0397599999999998,1.37,0.45036857142857223,0.7047479999999998,-0.3302400000000003
2014-03-08,0.8230153398773006,0.0,1.18,0.4361114285714294,0.6771346666666663,-1.18
2014-03-09,0.8852616515337423,0.0,1.61,0.14853714285714373,0.5700399999999998,-1.61
2014-03-10,0.8147536858895705,0.0,1.27,0.14853714285714373,0.6142353333333331,-1.27
2014-03-11,0.8568208417177914,0.0,1.35,0.31886285714285806,0.6738799999999998,-1.35
2014-03-12,0.8040858920245398,0.0,1.43,0.3361171428571437,0.8447886666666664,-1.43
2014-03-13,0.7690309914110429,0.0,1.48,0.4811742857142866,0.8434086666666664,-1.48
2014-03-14,0.7819622723926382,2.23204,1.53,0.4900514285714294,0.8434073333333331,0.70204
2014-03-15,0.535698463803681,0.12078,2.43,0.5191400000000008,0.8434073333333331,-2.3092200000000003
2014-03-16,0.8281401865030675,1.0154,1.73,0.5535828571428579,0.8049906666666665,-0.7145999999999999
2014-03-17,0.6757684122699388,0.0621399999999999,2.14,0.5535828571428579,0.7969413333333331,-2.0778600000000003
2014-03-18,0.8029730134969324,0.2036199999999999,1.2,0.2780600000000008,0.5690999999999998,-0.99638
2014-03-19,0.642744780368098,0.2410999999999999,1.2,0.41285142857142937,0.7262046666666664,-0.9589000000000001
2014-03-20,0.7251122576687117,0.0,2.5,0.26781142857142937,0.7228779999999997,-2.5
2014-03-21,0.6172555067484663,0.30338,1.51,0.5075342857142865,0.655777333333333,-1.20662
2014-03-22,0.7647444662576688,1.0643200000000002,1.24,0.7340657142857151,0.6776906666666663,-0.17567999999999984
2014-03-23,0.6939113521472393,0.00012,1.12,1.4320914285714292,0.7142799999999998,-1.1198800000000002
2014-03-24,0.7180751558282208,1.7402,1.17,1.4320914285714292,0.7667013333333331,0.5702
2014-03-25,0.63945,1.78934,1.4,1.3887514285714295,1.1006339999999997,0.38934
2014-03-26,0.6960297717791408,5.12728,1.02,1.2367057142857152,1.1006339999999997,4.107279999999999
2014-03-27,0.8131319190184049,0.0,0.76,1.2366885714285722,1.1006339999999997,-0.76
2014-03-28,0.7556837447852761,0.0,1.28,0.9880885714285722,1.108667333333333,-1.28
2014-03-29,0.7443929447852762,0.0,1.77,0.7324685714285722,1.1979339999999998,-1.77
2014-03-30,0.7013141226993865,0.0,1.47,0.6762628571428577,1.1757086666666663,-1.47
2014-03-31,0.6722438944785276,0.0,1.14,0.6762628571428577,1.2086499999999996,-1.14
2014-04-01,0.6793107386503067,0.0,1.58,0.6762628571428577,1.174803333333333,-1.58
2014-04-02,0.6871328392638038,4.733839999999999,1.36,0.7701771428571434,1.1727319999999997,3.3738399999999986
2014-04-03,0.7029064417177914,0.0,1.94,1.0755257142857149,1.218503333333333,-1.94
2014-04-04,0.7031297521472393,0.0,2.25,1.3001885714285721,1.2179333333333333,-2.25
2014-04-05,0.7122343435582821,0.6573999999999999,0.77,2.731328571428572,1.2179333333333333,-0.11260000000000014
2014-04-06,0.6504165644171779,2.13744,1.21,2.055065714285715,1.2078206666666664,0.9274399999999998
2014-04-07,0.6225049104294479,1.57264,1.08,2.055065714285715,1.1723439999999996,0.49263999999999997
2014-04-08,0.6954625693251534,10.01798,1.31,2.0894942857142866,1.186219333333333,8.70798
2014-04-09,0.7468911018404908,0.0,2.24,2.3781514285714294,1.197827333333333,-2.24
2014-04-10,0.8120162576687117,0.0,1.38,2.296414285714286,1.3640259999999995,-1.38
2014-04-11,0.7353159386503066,0.241,1.63,2.2301828571428577,1.1931166666666662,-1.3889999999999998
2014-04-12,0.727015936196319,2.678,1.48,0.7990428571428578,1.1931166666666662,1.198
2014-04-13,0.5923837398773006,1.5652799999999998,2.14,0.7990428571428578,1.1931166666666662,-0.5747200000000003
2014-04-14,0.7312558306748467,1.10902,2.12,1.0242942857142865,1.1931166666666662,-1.0109800000000002
2014-04-15,0.6750782282208588,0.0,2.33,1.021865714285715,1.1931166666666662,-2.33
2014-04-16,0.7752941742331287,0.0,2.54,0.6392942857142864,1.1931166666666662,-2.54
2014-04-17,0.6831720736196318,1.5767600000000002,2.09,0.41568285714285785,1.1931166666666662,-0.5132399999999997
2014-04-18,0.5838874380368099,0.2239999999999999,1.53,0.2572542857142865,1.0353219999999999,-1.306
2014-04-19,0.726983418404908,0.0,2.33,0.3167371428571436,1.0353219999999999,-2.33
2014-04-20,0.6574045914110429,0.0,2.91,0.615085714285715,1.0353219999999999,-2.91
2014-04-21,0.6330705717791411,2e-05,2.29,1.3577342857142864,1.061251333333333,-2.28998
2014-04-22,0.6253840564417178,0.41638,3.36,1.3257342857142864,1.0677159999999997,-2.94362
2014-04-23,0.6212687116564416,2.08844,2.51,1.3257342857142864,1.485339333333333,-0.42155999999999993
2014-04-24,0.6446962674846624,6.7753,1.58,1.3257342857142864,1.3264499999999997,5.1953
2014-04-25,0.647057065030675,0.0,3.72,1.3257314285714294,1.4520239999999995,-3.72
2014-04-26,0.6344736147239264,0.0,3.53,1.2662485714285723,1.569029333333333,-3.53
2014-04-27,0.6068331239263803,0.0,3.54,0.9679000000000008,1.920881333333333,-3.54
2014-04-28,0.5972585742331289,0.0,3.3,0.0,2.038086,-3.3
2014-04-29,0.5795619386503068,0.0,3.7,0.0,2.087468166666666,-3.7
2014-04-30,0.5502990846625767,0.0,2.7,0.0,2.0505574999999996,-2.7
2014-05-01,0.5309018429447853,0.0,3.03,0.0,2.0505574999999996,-3.03
2014-05-02,0.5825328294478528,0.0,2.85,0.20504000000000075,2.0505574999999996,-2.85
2014-05-03,0.5558395582822085,0.0,2.9,0.5380942857142864,1.998688833333333,-2.9
2014-05-04,0.5319404760736197,0.0,2.8,2.5525714285714294,2.0436981666666667,-2.8
2014-05-05,0.5417067460122699,1.43528,1.3,3.3027571428571436,2.0437014999999996,0.13527999999999984
2014-05-06,0.5577104319018404,2.33138,1.95,3.8409314285714293,2.0437014999999996,0.38137999999999983
2014-05-07,0.5372592147239265,14.10134,1.87,4.342382857142858,2.0437008333333333,12.23134
2014-05-08,0.6720079582822085,5.2513,1.57,5.884748571428572,2.0298214999999997,3.6812999999999994
2014-05-09,0.6922291361963191,3.76722,1.68,6.564585714285715,2.0161774999999995,2.0872200000000003
2014-05-10,0.7665818944785274,3.5101599999999995,1.74,6.666780714285714,1.7917141666666663,1.7701599999999995
2014-05-11,0.7427168760736197,10.79656,1.9,4.652546428571428,1.7930941666666664,8.89656
2014-05-12,0.8293438748466259,6.19414,1.66,3.9023607142857153,1.7930941666666664,4.53414
2014-05-13,0.8821374184049081,3.046745,1.9,3.364186428571429,1.7930941666666664,1.1467450000000001
2014-05-14,0.9104052220858896,0.0017,2.54,2.8656921428571436,1.7930941666666664,-2.5383
2014-05-15,0.9060809889570552,0.0,3.43,1.5482235714285721,1.7930941666666664,-3.43
2014-05-16,0.8483837521472393,0.0,3.11,0.6633607142857151,1.7930941666666664,-3.11
2014-05-17,0.7939306674846627,0.0207,3.33,0.22811142857142933,1.7944741666666664,-3.3093
2014-05-18,0.7662923484662576,1.57428,3.08,0.22786857142857217,1.7944741666666664,-1.5057200000000002
2014-05-19,0.7351585987730062,0.0001,2.21,0.22786857142857217,1.7952088333333331,-2.2098999999999998
2014-05-20,0.7142981742331287,0.0,3.69,0.46774285714285796,1.795898833333333,-3.69
2014-05-21,0.6901429472392637,0.0,3.59,0.4707000000000008,1.7494361666666665,-3.59
2014-05-22,0.6532389496932515,0.0,4.92,0.2517171428571437,1.7028734999999997,-4.92
2014-05-23,0.6265512441717792,1.6791200000000004,2.31,0.25170285714285795,1.3743508333333332,-0.6308799999999997
2014-05-24,0.6328472392638036,0.0414,3.36,0.25170285714285795,1.2020674999999998,-3.3186
2014-05-25,0.6029398674846626,0.0414,4.15,0.25170285714285795,1.0764935,-4.1086
2014-05-26,0.5898171533742331,0.0,3.59,0.25170285714285795,0.9594881666666665,-3.59
2014-05-27,0.5411073717791413,0.0,4.06,0.01182857142857219,0.5996028333333331,-4.06
2014-05-28,0.5457641079754602,0.0,3.94,0.01182857142857219,0.39382149999999977,-3.94
2014-05-29,0.5241401889570553,0.0,4.355,0.0059142857142864755,0.29295333333333307,-4.355
2014-05-30,0.4941156368098159,0.0,4.77,0.009062857142857903,0.2963493333333331,-4.77
2014-05-31,0.4757493938650307,0.0414,2.97,0.012020000000000761,0.2963493333333331,-2.9286000000000003
2014-06-01,0.4783223779141103,0.0,3.93,0.017934285714286475,0.2984193333333331,-3.93
2014-06-02,0.4669392736196318,0.02204,3.45,0.15143428571428647,0.2984193333333331,-3.42796
2014-06-03,0.4548021496932515,0.0207,4.07,0.7579571428571436,0.2459433333333331,-4.049300000000001
2014-06-04,0.4402972343558282,0.0414,3.95,0.7638714285714292,0.24731999999999976,-3.9086000000000003
2014-06-05,0.4366846527607362,0.9345,3.03,0.7638714285714292,0.33570999999999973,-2.0955
2014-06-06,0.4921775999999999,4.24566,2.24,0.7607228571428578,0.3462566666666664,2.0056599999999998
2014-06-07,0.5086380220858897,0.0828,3.82,0.757765714285715,0.3462566666666664,-3.7371999999999996
2014-06-08,0.4930303656441718,0.0,3.04,0.7548085714285723,0.29028599999999977,-3.04
2014-06-09,0.4856932417177914,0.0,4.9,0.6242657142857151,0.6061959999999996,-4.9
2014-06-10,0.4773616417177913,0.0,5.14,0.03254000000000075,0.6055093333333331,-5.14
2014-06-11,0.4692024588957055,0.0207,3.57,0.020711428571429318,0.6055126666666664,-3.5492999999999997
2014-06-12,0.4373420245398773,0.0207,4.76,0.029582857142857875,0.6884826666666665,-4.7393
2014-06-13,0.4274586110429448,0.1035799999999999,4.13,0.032540000000000735,0.9381025128205125,-4.02642
2014-06-14,0.4321193153374233,0.0,4.65,0.032540000000000735,1.3924025128205126,-4.65
2014-06-15,0.4368680981595091,0.0620999999999999,4.69,0.03549714285714359,1.3930925128205125,-4.6279
2014-06-16,0.3930947779141105,0.0207,3.95,0.41135428571428634,1.3930925128205123,-3.9293
2014-06-17,0.4149291460122699,0.0,4.41,0.44175714285714346,1.428778179487179,-4.41
2014-06-18,0.4150327950920245,0.0414,4.51,0.44175714285714346,1.4287335128205123,-4.4685999999999995
2014-06-19,0.3631128736196319,2.6516999999999995,2.98,0.43288571428571504,1.4280435128205125,-0.3283000000000005
2014-06-20,0.3644963116564417,0.3164,3.18,1.789742857142858,1.4266635128205123,-2.8636
2014-06-21,0.3809193423312883,0.0,4.42,1.7927142857142864,1.4007975128205126,-4.42
2014-06-22,0.3413831190184049,0.0,4.94,1.7868142857142864,1.2599655128205123,-4.94
2014-06-23,0.3520493668711656,9.5187,3.33,1.7635857142857152,1.277874179487179,6.188700000000001
2014-06-24,0.3667546012269938,0.0208,3.35,2.7881850549450555,1.277874179487179,-3.3292
2014-06-25,0.3666257668711656,0.0001,3.77,4.735185054945055,1.2831475128205125,-3.7699
2014-06-26,0.3795794429447853,2.4891,3.67,4.7381421978021985,1.2831475128205125,-1.1808999999999998
2014-06-27,0.391867781595092,7.488595384615383,2.67,3.3842421978021977,1.2824575128205127,4.818595384615383
2014-06-28,0.4547282061349693,13.628999999999998,3.01,3.534209340659341,1.2817675128205126,10.618999999999998
2014-06-29,0.419010736196319,0.0207,2.87,3.537152197802198,2.5131588461538454,-2.8493
2014-06-30,0.429571472392638,0.0414,4.41,3.181566483516484,2.854977512820512,-4.3686
2014-07-01,0.4351579803680981,1.07057,3.33,2.1117671428571434,2.8731248461538454,-2.25943
2014-07-02,0.4037459926380368,0.0207,3.25,0.1874128571428579,2.8724348461538454,-3.2293
2014-07-03,0.4150230036809815,0.0,2.69,0.18741285714285794,2.873814846153846,-2.69
2014-07-04,0.4066315803680981,0.0,4.83,0.27007857142857217,2.872434846153846,-4.83
2014-07-05,0.3949855803680981,0.15852,3.49,0.11714000000000076,2.784044846153846,-3.33148
2014-07-06,0.3689656564417177,0.0207,4.43,0.1367828571428579,2.773498179487179,-4.4093
2014-07-07,0.3889174822085889,0.62006,3.63,0.1367828571428579,2.773498179487179,-3.00994
2014-07-08,0.4359039754601226,0.0,3.22,0.1367828571428579,2.773498179487179,-3.22
2014-07-09,0.4235717889570552,0.1582,6.97,0.1141371428571436,2.456208179487179,-6.8118
2014-07-10,0.4109549079754601,0.0,6.1,5.4033685714285715,2.455514846153846,-6.1
2014-07-11,0.3714742380368099,0.0,5.1,6.779725714285713,2.4555115128205127,-5.1
2014-07-12,0.3600806503067484,0.0,4.1,6.866371428571428,2.3725415128205123,-4.1
2014-07-13,0.3805984711656442,37.04532,1.26,6.843771428571428,2.122921666666666,35.78532
2014-07-14,0.4791389742331289,10.254559999999998,1.8,6.849685714285713,1.6686216666666662,8.454559999999997
2014-07-15,0.4937036760736196,0.60652,2.61,6.849685714285713,1.6679316666666664,-2.0034799999999997
2014-07-16,0.4754782159509202,0.0,3.76,6.849685714285713,1.6665516666666664,-3.76
2014-07-17,0.5075978576687117,0.0414,3.46,1.5574971428571425,1.655295333333333,-3.4186
2014-07-18,0.5123613496932514,0.0,4.46,0.09255999999999999,1.6546106666666665,-4.46
2014-07-19,0.4924711877300614,0.0,5.16,0.005914285714285714,1.6546106666666665,-5.16
2014-07-20,0.4526754625766871,0.0,5.1,0.005914285714285714,2.7007579999999995,-5.1
2014-07-21,0.4443527631901841,0.0,5.55,0.0,2.740544,-5.55
2014-07-22,0.4402233202453987,0.0,5.54,0.0,2.8822339999999995,-5.54
2014-07-23,0.4249745374233128,0.0,5.49,0.0,2.861565333333333,-5.49
2014-07-24,0.417519327607362,0.0,5.28,0.0,2.870171333333333,-5.28
2014-07-25,0.406621163190184,0.0,5.34,0.0,2.8648979999999993,-5.34
2014-07-26,0.3928975509202454,0.0,4.79,0.0,3.1028459999999995,-4.79
2014-07-27,0.3534110208588956,0.0,3.97,0.0,3.2752473333333327,-3.97
2014-07-28,0.3345595067484663,0.0,3.89,0.10469714285714285,3.421334833333333,-3.89
2014-07-29,0.3134932417177914,0.0,4.8,0.10472000000000001,2.239557833333332,-4.8
2014-07-30,0.292791099386503,0.0,4.01,0.10472000000000001,1.986402333333333,-4.01
2014-07-31,0.3097134920245398,0.73288,4.5,4.588208571428571,1.9696349999999994,-3.7671200000000002
2014-08-01,0.3268454061349692,0.00016,4.19,4.781365714285713,1.9941049999999996,-4.18984
2014-08-02,0.3563088957055215,0.0,5.23,5.391565714285713,1.9927249999999996,-5.23
2014-08-03,0.3323951042944784,31.384419999999995,2.5,5.391565714285713,2.755901666666666,28.884419999999995
2014-08-04,0.343192026993865,1.3521,3.25,5.323751428571428,2.883352999999999,-1.8979
2014-08-05,0.3437770012269937,4.2714,2.87,5.32372857142857,2.9787969999999993,1.4013999999999998
2014-08-06,0.3309359042944785,0.0,3.22,6.343505714285713,2.9900383333333327,-3.22
2014-08-07,0.3326005987730061,0.2581799999999999,2.49,2.59888,2.998640333333333,-2.2318200000000004
2014-08-08,0.3005187092024539,0.0,4.02,3.0318121428571425,3.0040403333333328,-4.02
2014-08-09,0.3351708515337424,7.138439999999999,2.82,2.6490421428571422,3.0274543333333326,4.318439999999999
2014-08-10,0.3083539950920245,5.172039999999999,4.02,3.0290271428571427,3.107818999999999,1.1520399999999995
2014-08-11,0.3171346674846625,4.382625,4.1,3.00693,3.1209323333333328,0.28262500000000035
2014-08-12,0.2913144,1.59201,3.61,3.1118014285714284,3.1209323333333328,-2.01799
2014-08-13,0.2999045889570552,2.659895,2.77,2.0920242857142854,3.1230423333333324,-0.1101049999999999
2014-08-14,0.29814325398773,0.1035,3.41,4.623918571428571,3.1237323333333324,-3.3065
2014-08-15,0.334139263803681,0.7341,3.39,4.544049285714285,3.584046999999999,-2.6559
2014-08-16,0.2931119705521472,0.0,3.47,4.725664999999999,3.691356999999999,-3.47
2014-08-17,0.3208006306748466,22.895299999999995,1.5,4.393857142857142,3.7419409999999993,21.395299999999995
2014-08-18,0.4259736147239264,3.82354,2.54,4.415937142857142,3.7419409999999993,1.28354
2014-08-19,0.4427368343558282,2.86332,2.97,4.3342085714285705,2.6957936666666664,-0.10668000000000033
2014-08-20,0.4537831288343557,0.33724,3.58,4.4345542857142854,2.650723666666666,-3.24276
2014-08-21,0.4327082797546012,0.2580599999999999,3.1,1.508217142857143,2.5083436666666663,-2.84194
2014-08-22,0.4694904883435583,0.1619999999999999,2.28,1.0181971428571428,2.5215269999999994,-2.118
2014-08-23,0.4147640981595091,0.7024199999999999,2.65,0.6091514285714285,2.5129209999999995,-1.9475799999999999
2014-08-24,0.3896953840490798,2.41094,2.5,0.5700171428571428,2.932810333333333,-0.08905999999999992
2014-08-25,0.415758890797546,0.3933999999999999,3.23,0.5361085714285714,2.8401276666666657,-2.8366000000000002
2014-08-26,0.400607963190184,0.0,2.83,2.485742857142857,2.8273123333333325,-2.83
2014-08-27,0.4162920220858895,0.0633,2.81,2.949994285714286,2.760324833333333,-2.7467
2014-08-28,0.405743845398773,0.0207,2.64,2.8223857142857143,2.707257833333333,-2.6193
2014-08-29,0.4201110552147239,13.80944,1.17,2.7661857142857142,2.618594666666666,12.63944
2014-08-30,0.440780672392638,3.95218,1.31,2.7661857142857142,2.6151446666666662,2.6421799999999998
2014-08-31,0.4310911067484663,1.51768,1.79,2.7571428571428567,2.5906746666666662,-0.2723200000000001
2014-09-01,0.4403499975460123,0.0,2.6,2.7541857142857142,2.5906746666666662,-2.6
