date,temp,humid,wind,radia,rain,flow,ks mrk.,ETp
2015-08-28 00:00:00,15.619444444444444,81.09722222222223,3.651388888888889,222.8333333333333,0.0,172.85925925925926,0.0,1.265
2015-08-28 12:00:00,15.71527777777778,75.98611111111111,2.6375,145.02777777777777,0.0,173.74137931034485,0.0,1.265
2015-08-29 00:00:00,15.108333333333333,81.52777777777777,2.6597222222222223,237.65277777777777,0.0,160.73333333333332,0.0,1.455
2015-08-29 12:00:00,17.531944444444445,62.138888888888886,2.143055555555556,197.0833333333333,0.0,146.95151515151514,0.0,1.455
2015-08-30 00:00:00,16.818055555555556,82.25,0.9277777777777776,161.09722222222223,0.0,128.72777777777776,0.0,0.885
2015-08-30 12:00:00,17.063888888888886,81.41666666666667,0.8277777777777778,80.25,0.5,116.8,0.0,0.885
2015-08-31 00:00:00,15.918055555555554,91.69444444444444,1.6402777777777775,62.208333333333336,3.7,110.59473684210528,0.0,0.53
2015-08-31 12:00:00,16.501388888888886,94.72222222222224,3.0875000000000004,51.91666666666666,2.5,130.3375,0.0,0.53
2015-09-01 00:00:00,17.245833333333334,93.68055555555556,2.2527777777777778,82.75,0.9,293.9953488372093,0.0,0.685
2015-09-01 12:00:00,17.479166666666668,84.125,4.066666666666666,54.29166666666666,0.0,277.625,0.0,0.685
2015-09-02 00:00:00,15.004166666666666,77.02777777777777,4.201388888888889,228.76388888888889,0.0,229.8380952380953,0.0,1.31
2015-09-02 12:00:00,15.745833333333334,70.90277777777777,3.509722222222222,140.58333333333334,0.0,197.08372093023257,0.0,1.31
2015-09-03 00:00:00,14.291666666666666,78.90277777777777,2.073611111111111,239.41666666666663,0.0,174.81875,0.0,1.05
2015-09-03 12:00:00,13.218055555555557,75.02777777777777,1.7041666666666666,109.875,0.0,162.8,0.0,1.05
2015-09-04 00:00:00,10.941666666666666,91.55555555555556,0.8777777777777778,148.70833333333334,2.2,152.0142857142857,0.0,0.77
2015-09-04 12:00:00,14.416666666666666,77.34722222222223,2.0819444444444444,104.86111111111111,0.3,149.01818181818183,0.0,0.77
2015-09-05 00:00:00,12.848611111111111,88.22222222222223,3.469444444444445,144.77777777777777,8.7,205.221875,0.0,0.675
2015-09-05 12:00:00,11.316666666666666,89.02777777777777,4.202777777777778,75.04166666666667,21.3,322.9452380952381,0.0,0.675
2015-09-06 00:00:00,12.61111111111111,87.51388888888889,3.9458333333333337,98.56944444444444,6.7,548.0749999999999,0.0,0.815
2015-09-06 12:00:00,12.713888888888889,75.31944444444444,4.076388888888889,119.43055555555556,0.0,581.4325,0.0,0.815
2015-09-07 00:00:00,10.836111111111112,75.43055555555556,2.691666666666667,260.1111111111111,0.0,529.7477272727273,0.0,1.17
2015-09-07 12:00:00,13.452777777777778,68.31944444444444,3.5055555555555555,189.19444444444449,0.0,475.1809523809524,0.0,1.17
2015-09-08 00:00:00,13.431944444444444,72.41666666666667,2.879166666666667,261.2916666666667,0.0,443.1,0.0,1.125
2015-09-08 12:00:00,11.969444444444443,74.18055555555556,1.843055555555556,186.01388888888889,0.0,416.884375,0.0,1.125
2015-09-09 00:00:00,10.106944444444444,79.52777777777777,1.0166666666666666,251.13888888888889,0.0,386.8225806451613,0.0,1.015
2015-09-09 12:00:00,12.983333333333333,71.13888888888889,1.084722222222222,182.56944444444449,0.0,343.68837209302325,0.0,1.015
2015-09-10 00:00:00,11.140277777777778,91.76388888888889,1.5875,154.31944444444446,0.0,301.3904761904762,0.0,0.725
2015-09-10 12:00:00,14.245833333333334,79.5,2.533333333333333,92.375,0.0,270.9925925925926,0.0,0.725
2015-09-11 00:00:00,14.51388888888889,85.55555555555556,3.836111111111111,184.90277777777777,0.0,250.61,0.0,1.1
2015-09-11 12:00:00,16.21527777777778,71.73611111111111,6.144444444444444,102.56944444444444,0.0,229.06666666666663,0.0,1.1
2015-09-12 00:00:00,15.270833333333334,83.43055555555556,4.863888888888889,110.93055555555556,0.0,212.2111111111111,0.0,0.815
2015-09-12 12:00:00,15.376388888888888,82.45833333333333,4.029166666666667,60.86111111111112,0.0,199.2458333333333,0.0,0.815
2015-09-13 00:00:00,14.536619718309858,91.14084507042251,5.530985915492957,37.76056338028169,1.0,186.87,0.0,0.56
2015-09-13 12:00:00,15.716666666666663,88.63888888888889,4.561111111111111,69.15277777777777,0.4,187.6727272727273,0.0,0.56
2015-09-14 00:00:00,16.15277777777778,86.81944444444444,5.277777777777778,107.01388888888889,0.0,182.9307692307692,0.0,0.84
2015-09-14 12:00:00,16.880555555555556,84.33333333333333,3.573611111111111,98.49295774647888,6.5,186.39,0.0,0.84
2015-09-15 00:00:00,14.558333333333334,86.09722222222223,2.691666666666667,184.65277777777777,0.8,213.278125,0.0,0.735
2015-09-15 12:00:00,12.802777777777775,83.65277777777777,2.638888888888889,55.84722222222222,7.1,263.4972222222222,0.0,0.735
2015-09-16 00:00:00,14.115277777777775,82.61111111111111,2.459722222222222,139.0,0.0,316.91,0.0,0.675
2015-09-16 12:00:00,15.604166666666666,88.22222222222223,3.9125,22.45833333333333,5.0,338.1894736842105,0.0,0.675
2015-09-17 00:00:00,17.4625,80.43055555555556,3.698611111111111,112.61111111111111,0.0,375.0571428571429,0.0,0.82
2015-09-17 12:00:00,16.533333333333335,81.52777777777777,3.788888888888889,47.763888888888886,0.3999999999999999,374.4047619047619,0.0,0.82
2015-09-18 00:00:00,14.95,78.27777777777777,6.077777777777778,144.05555555555554,0.0,361.51666666666665,0.0,0.935
2015-09-18 12:00:00,14.797101449275363,77.4927536231884,3.2507246376811594,81.73913043478261,0.0,343.0027027027027,0.0,0.935
2015-09-19 00:00:00,13.393055555555556,86.31944444444444,2.433333333333333,155.875,0.2,305.86,0.0,0.875
2015-09-19 12:00:00,14.040277777777778,72.98611111111111,2.8319444444444444,152.0,0.0,277.48285714285714,0.0,0.875
2015-09-20 00:00:00,11.943055555555556,91.98611111111111,2.4388888888888887,98.23611111111111,11.0,261.02,0.0,0.615
2015-09-20 12:00:00,12.78472222222222,85.40277777777777,3.118055555555556,131.0,0.0,267.6,0.0,0.615
2015-09-21 00:00:00,11.948571428571428,87.2,2.762857142857143,142.74285714285713,0.0,274.0032258064516,0.0,0.665
2015-09-21 12:00:00,12.81388888888889,80.125,1.6902777777777778,85.68055555555556,0.8999999999999999,261.35714285714283,0.0,0.665
2015-09-22 00:00:00,13.380555555555556,94.33333333333331,2.3402777777777777,64.75,4.9,248.34444444444443,0.0,0.41
2015-09-22 12:00:00,13.668055555555556,90.375,2.3097222222222222,38.91666666666666,0.8,269.8864864864865,0.0,0.41
2015-09-23 00:00:00,14.038888888888888,91.375,1.9666666666666663,146.16666666666666,12.8,325.5090909090909,0.0,0.595
2015-09-23 12:00:00,13.827777777777778,85.20833333333333,1.4500000000000002,71.63888888888889,0.0,556.1958333333333,0.0,0.595
2015-09-24 00:00:00,12.716666666666669,89.40277777777777,1.8541666666666667,146.44444444444446,0.8,657.8607142857143,0.0,0.66
2015-09-24 12:00:00,14.622222222222222,79.81944444444444,3.436111111111112,88.79166666666667,0.1,675.8499999999999,0.0,0.66
2015-09-25 00:00:00,12.823611111111113,86.625,2.555555555555556,179.80555555555554,0.0,781.3157894736842,0.0,0.66
2015-09-25 12:00:00,11.922222222222222,83.54166666666667,2.4541666666666666,106.20833333333331,0.1,653.1972222222222,0.0,0.66
2015-09-26 00:00:00,10.461111111111112,89.65277777777777,2.448611111111111,192.61111111111111,0.0,597.064705882353,0.0,0.625
2015-09-26 12:00:00,11.520833333333334,81.66666666666667,2.7583333333333333,100.93055555555556,0.1,531.6744186046511,0.0,0.625
2015-09-27 00:00:00,10.845833333333331,88.59722222222223,1.976388888888889,181.22222222222223,0.0,472.7,0.0,0.64
2015-09-27 12:00:00,11.345833333333331,78.76388888888889,1.698611111111111,124.08333333333331,0.0,417.8222222222222,0.0,0.64
2015-09-28 00:00:00,9.815277777777778,88.54166666666667,1.1638888888888888,179.73611111111111,0.0,374.7388888888889,0.0,0.595
2015-09-28 12:00:00,11.672222222222222,78.26388888888889,1.3152777777777778,128.77777777777777,0.0,339.95454545454544,0.0,0.595
2015-09-29 00:00:00,9.391666666666667,85.75,0.7055555555555555,196.5555555555556,0.0,313.3625,0.0,0.535
2015-09-29 12:00:00,10.522222222222222,76.55555555555556,0.4583333333333333,125.27777777777776,0.0,289.37333333333333,0.0,0.535
2015-09-30 00:00:00,9.7625,89.02777777777777,2.163888888888889,181.8333333333333,0.0,271.28333333333336,0.0,0.555
2015-09-30 12:00:00,11.863888888888887,84.63888888888889,1.7819444444444446,118.58333333333331,0.0,255.416,0.0,0.555
2015-10-01 00:00:00,11.363888888888887,87.66666666666667,3.2319444444444443,65.44444444444444,0.0,243.15,0.0,0.475
2015-10-01 12:00:00,12.690277777777778,83.73611111111111,3.225,26.125,0.0,235.9,0.0,0.475
2015-10-02 00:00:00,11.968055555555557,86.65277777777777,4.736111111111111,162.68055555555554,0.0,223.07777777777773,0.0,0.675
2015-10-02 12:00:00,12.956944444444444,79.58333333333333,3.430555555555556,105.875,0.0,215.1291666666667,0.0,0.675
2015-10-03 00:00:00,11.743055555555555,83.97222222222223,1.2555555555555555,155.59722222222223,0.0,209.9,0.0,0.465
2015-10-03 12:00:00,10.463888888888889,86.72222222222223,0.6930555555555555,118.47222222222224,0.0,206.1733333333333,0.0,0.465
2015-10-04 00:00:00,10.052777777777775,98.875,0.8041666666666667,51.54166666666666,0.0,199.27692307692308,0.0,0.3
2015-10-04 12:00:00,10.211111111111112,93.93055555555556,0.4166666666666667,59.0,0.0,199.24,0.0,0.3
2015-10-05 00:00:00,9.925,95.08333333333331,0.7041666666666667,111.22222222222224,0.0,197.0636363636364,0.0,0.35
2015-10-05 12:00:00,11.095833333333331,89.30555555555556,2.8069444444444445,66.52777777777777,0.0,193.87894736842105,0.0,0.35
2015-10-06 00:00:00,12.391666666666667,81.59722222222223,6.512499999999999,68.18055555555556,0.0,186.875,0.0,0.895
2015-10-06 12:00:00,12.03472222222222,70.79166666666667,8.627777777777778,54.36111111111112,0.0,178.96666666666667,0.0,0.895
2015-10-07 00:00:00,11.17361111111111,72.58333333333333,8.522222222222222,65.55555555555556,0.2,192.1117647058824,0.0,1.025
2015-10-07 12:00:00,10.484722222222222,66.75,7.858333333333332,42.86111111111112,0.0,165.7578947368421,0.0,1.025
2015-10-08 00:00:00,9.577777777777778,72.05555555555556,5.720833333333333,43.02777777777778,0.2,158.0,0.0,0.755
2015-10-08 12:00:00,9.356944444444444,70.48611111111111,4.822222222222222,27.93055555555556,1.0,164.08888888888887,0.0,0.755
2015-10-09 00:00:00,9.983333333333333,63.09722222222222,4.008333333333334,64.54166666666667,0.0,186.6259259259259,0.0,0.795
2015-10-09 12:00:00,9.416666666666666,63.23611111111112,3.3666666666666667,64.25,0.0,192.35128205128208,0.0,0.795
2015-10-10 00:00:00,7.929166666666666,68.76388888888889,3.009722222222222,133.66666666666666,0.0,170.33636363636364,0.0,0.49
2015-10-10 12:00:00,7.558333333333334,77.77777777777777,2.230555555555556,62.138888888888886,0.0,164.20000000000002,0.0,0.49
2015-10-11 00:00:00,7.058333333333334,75.625,2.676388888888889,154.19444444444446,0.0,157.72857142857143,0.0,0.485
2015-10-11 12:00:00,8.786111111111111,71.69444444444444,3.175,89.06944444444444,0.0,158.175,0.0,0.485
2015-10-12 00:00:00,7.643055555555555,80.93055555555556,3.0791666666666666,48.97222222222222,0.0,153.40833333333333,0.0,0.525
2015-10-12 12:00:00,7.608333333333332,66.01388888888889,3.401388888888889,43.72222222222222,0.0,153.58333333333334,0.0,0.525
2015-10-13 00:00:00,6.759722222222222,85.11111111111111,2.7513888888888887,31.90277777777778,1.4,152.57999999999998,0.0,0.315
2015-10-13 12:00:00,7.379166666666666,91.20833333333331,3.4972222222222222,20.5,10.5,175.97619047619048,0.0,0.315
2015-10-14 00:00:00,7.591666666666667,88.40277777777777,2.926388888888889,12.98611111111111,1.1,275.815,0.0,0.45
2015-10-14 12:00:00,9.069444444444445,74.95833333333333,4.574999999999999,5.972222222222222,0.0,325.9777777777778,0.0,0.45
2015-10-15 00:00:00,9.191666666666666,77.65277777777777,4.341666666666667,97.90277777777776,0.0,304.28000000000003,0.0,0.59
2015-10-15 12:00:00,10.17361111111111,75.06944444444444,5.001388888888889,38.47222222222222,0.0,259.8717391304348,0.0,0.59
2015-10-16 00:00:00,8.847222222222221,86.52777777777777,3.323611111111111,8.88888888888889,0.4,228.845,0.0,0.32
2015-10-16 12:00:00,9.216666666666669,93.38888888888889,3.1708333333333334,4.388888888888889,1.4,214.2058823529412,0.0,0.32
2015-10-17 00:00:00,9.151388888888889,98.0,2.3375000000000004,14.47222222222222,0.3,211.475,0.0,0.21
2015-10-17 12:00:00,9.820833333333333,96.56944444444444,1.9430555555555555,9.819444444444445,0.6,220.2090909090909,0.0,0.21
2015-10-18 00:00:00,9.341666666666669,96.59722222222224,1.6152777777777778,24.65277777777778,0.3,219.25,0.0,0.205
2015-10-18 12:00:00,6.704166666666667,93.72222222222224,0.8611111111111112,24.83333333333333,0.0,217.63333333333333,0.0,0.205
2015-10-19 00:00:00,5.3694444444444445,95.29166666666669,0.7,57.625,0.0,216.2,0.0,0.185
2015-10-19 12:00:00,9.297222222222222,90.5,0.4694444444444444,22.70833333333333,0.0,208.0421052631579,0.0,0.185
2015-10-20 00:00:00,8.331944444444444,97.91666666666669,0.5138888888888888,38.05555555555556,0.3,204.95,0.0,0.195
2015-10-20 12:00:00,8.79861111111111,90.77777777777776,1.1694444444444445,37.77777777777778,0.0,204.3125,0.0,0.195
2015-10-21 00:00:00,8.74861111111111,94.44444444444444,1.1847222222222222,77.05555555555556,0.0,208.60625,0.0,0.22
2015-10-21 12:00:00,10.206944444444444,85.34722222222223,2.658333333333333,31.47222222222222,0.8,209.14,0.0,0.22
2015-10-22 00:00:00,10.341666666666669,97.43055555555556,3.163888888888889,22.625,1.0,206.175,0.0,0.255
2015-10-22 12:00:00,11.4,90.91666666666669,4.997222222222223,13.15277777777778,0.5,237.6916666666667,0.0,0.255
2015-10-23 00:00:00,11.593055555555557,77.56944444444444,8.415277777777778,116.08333333333331,0.0,243.99487179487176,0.0,0.385
2015-10-23 12:00:00,8.676388888888889,89.04166666666667,2.1083333333333334,45.958333333333336,0.0,220.375,0.0,0.385
2015-10-24 00:00:00,8.5625,91.59722222222224,1.3277777777777775,41.59722222222222,0.0,216.3,0.0,0.265
2015-10-24 12:00:00,10.870833333333334,83.18055555555556,2.776388888888889,26.75,0.0,206.83888888888887,0.0,0.265
2015-10-25 00:00:00,10.391666666666667,86.55555555555556,3.990277777777778,102.26388888888889,0.2,225.09736842105264,0.0,0.32
2015-10-25 12:00:00,8.272222222222222,77.34722222222223,3.447222222222222,45.013888888888886,0.0,202.12727272727275,0.0,0.32
2015-10-26 00:00:00,5.655555555555555,92.02777777777776,1.2847222222222223,91.25,0.0,205.09047619047612,0.0,0.085
2015-10-26 12:00:00,6.28169014084507,87.63380281690141,0.3098591549295774,45.7887323943662,0.0,193.048,0.0,0.085
2015-10-27 00:00:00,4.097222222222222,95.625,0.8374999999999999,104.52777777777776,0.0,190.0157894736842,0.0,0.095
2015-10-27 12:00:00,8.843055555555557,85.88888888888889,3.7041666666666666,53.77777777777778,0.0,186.75,0.0,0.095
2015-10-28 00:00:00,8.922222222222222,87.77777777777777,5.051388888888889,95.61111111111111,0.0,191.23157894736843,0.0,0.37
2015-10-28 12:00:00,9.484722222222222,78.40277777777777,5.944444444444445,63.388888888888886,0.0,185.25,0.0,0.37
2015-10-29 00:00:00,8.156944444444443,85.77777777777777,3.3180555555555555,47.30555555555556,0.0,182.95454545454547,0.0,0.27
2015-10-29 12:00:00,9.026388888888889,84.23611111111111,1.4680555555555557,18.40277777777778,0.0,181.45,0.0,0.27
2015-10-30 00:00:00,8.958333333333334,86.38888888888889,2.161111111111111,15.72222222222222,0.0,180.41,0.0,0.3
2015-10-30 12:00:00,10.084722222222222,88.38888888888889,2.8152777777777778,17.72222222222222,0.0,178.4625,0.0,0.3
2015-10-31 00:00:00,10.265277777777778,88.79166666666667,2.6277777777777778,75.61111111111111,0.0,179.45000000000002,0.0,0.19
2015-10-31 12:00:00,10.6375,85.76388888888889,2.5125,40.0,0.0,178.41666666666666,0.0,0.19
2015-11-01 00:00:00,8.330555555555556,95.38888888888889,1.4333333333333331,50.66666666666666,0.0,183.51111111111112,0.0,0.155
2015-11-01 12:00:00,10.622222222222222,90.94444444444444,2.2416666666666667,12.02777777777778,0.0,180.9368421052632,0.0,0.155
2015-11-02 00:00:00,9.952777777777778,97.70833333333331,2.911111111111111,30.84722222222222,0.0,182.3,0.0,0.13
2015-11-02 12:00:00,8.791666666666666,99.63888888888889,1.6375000000000002,11.11111111111111,0.0,184.225,0.0,0.13
2015-11-03 00:00:00,7.925000000000001,100.0,1.9652777777777777,20.05555555555556,0.1,183.92,0.0,0.15
2015-11-03 12:00:00,6.202777777777778,94.72222222222224,1.0763888888888888,12.958333333333334,0.0,183.43888888888887,0.0,0.15
2015-11-04 00:00:00,5.755555555555556,95.90277777777776,0.8416666666666667,23.86111111111111,0.0,181.63,0.0,0.13
2015-11-04 12:00:00,6.851388888888889,95.70833333333331,1.525,17.63888888888889,0.0,182.3333333333333,0.0,0.13
2015-11-05 00:00:00,8.338888888888889,97.31944444444444,2.1277777777777778,12.833333333333334,4.0,189.44761904761904,0.0,0.165
2015-11-05 12:00:00,9.99027777777778,98.38888888888889,1.540277777777778,10.0,0.7000000000000001,244.0193548387097,0.0,0.165
2015-11-06 00:00:00,10.57638888888889,100.0,1.8888888888888888,8.777777777777779,1.5,295.50714285714287,0.0,0.16
2015-11-06 12:00:00,10.738888888888887,100.0,1.9708333333333328,4.083333333333333,0.1,239.40967741935484,0.0,0.16
2015-11-07 00:00:00,12.490277777777775,98.80555555555556,2.7805555555555554,29.319444444444443,2.2,257.99375,0.0,0.17
2015-11-07 12:00:00,13.295833333333333,92.0,4.686111111111111,17.069444444444443,8.5,303.04411764705884,0.0,0.17
2015-11-08 00:00:00,11.43888888888889,77.125,9.469444444444443,82.38888888888889,0.0,439.6476190476191,0.0,0.32
2015-11-08 12:00:00,9.658333333333331,87.375,3.158333333333333,41.11111111111112,0.0,478.82708333333335,0.0,0.32
2015-11-09 00:00:00,10.92676056338028,90.16901408450704,5.219718309859156,52.15492957746479,9.9,455.94565217391306,0.0,0.38
2015-11-09 12:00:00,11.447222222222225,82.01388888888889,7.193055555555556,10.15277777777778,0.0,637.5547619047619,0.0,0.38
2015-11-10 00:00:00,12.627777777777778,95.375,6.043055555555556,13.583333333333334,3.7,654.7166666666667,0.0,0.24
2015-11-10 12:00:00,13.515277777777778,94.56944444444444,7.184722222222222,8.402777777777779,0.7,672.9428571428572,0.0,0.24
2015-11-11 00:00:00,13.261111111111113,93.80555555555556,5.938888888888889,30.59722222222222,0.6000000000000001,647.8629629629629,0.0,0.195
2015-11-11 12:00:00,11.884722222222225,94.84722222222224,4.5875,14.208333333333334,7.3,647.0818181818181,0.0,0.195
2015-11-12 00:00:00,12.170833333333333,87.55555555555556,6.888888888888889,63.61111111111112,0.8,785.9487179487179,0.0,0.26
2015-11-12 12:00:00,9.511111111111113,83.47222222222223,4.261111111111111,26.916666666666668,0.0,840.6333333333333,0.0,0.26
2015-11-13 00:00:00,9.71527777777778,92.47222222222224,3.245833333333333,24.08333333333333,0.0,791.7410256410257,0.0,0.285
2015-11-13 12:00:00,8.8,80.84722222222223,5.572222222222222,22.0,1.7000000000000002,728.5682926829268,0.0,0.285
2015-11-14 00:00:00,6.719444444444445,82.93055555555556,6.638888888888889,51.388888888888886,0.6,706.4242424242424,0.0,0.335
2015-11-14 12:00:00,6.898611111111111,80.73611111111111,5.063888888888889,20.98611111111111,0.4,678.3525,0.0,0.335
2015-11-15 00:00:00,4.870833333333334,95.58333333333331,1.1583333333333334,27.48611111111111,0.0,629.1454545454545,0.0,0.035
2015-11-15 12:00:00,3.5,97.05555555555556,0.9444444444444444,22.86111111111111,0.0,582.9575757575757,0.0,0.035
2015-11-16 00:00:00,5.590277777777778,99.52777777777776,2.325,9.041666666666666,4.6,553.6086956521739,0.0,0.15
2015-11-16 12:00:00,9.43888888888889,93.29166666666669,3.3541666666666665,7.25,3.7,633.9279069767442,0.0,0.15
2015-11-17 00:00:00,7.066666666666666,92.16666666666669,2.213888888888889,51.708333333333336,2.0,788.8588235294118,0.0,0.03
2015-11-17 12:00:00,8.470833333333333,94.33333333333331,2.3777777777777778,13.194444444444445,4.0,785.3839999999999,0.0,0.03
2015-11-18 00:00:00,9.71527777777778,93.25,5.111111111111111,33.68055555555556,9.2,1018.8326086956522,0.0,0.18
2015-11-18 12:00:00,9.145833333333334,88.19444444444444,4.665277777777778,22.98611111111111,6.3,1379.0791666666669,0.0,0.18
2015-11-19 00:00:00,8.8,88.29166666666667,5.800000000000001,34.75,1.4,1588.2531914893616,0.0,0.27
2015-11-19 12:00:00,7.327777777777778,86.18055555555556,5.198611111111111,8.458333333333334,1.5,1767.8695652173913,0.0,0.27
2015-11-20 00:00:00,5.045833333333333,94.13888888888889,1.0027777777777778,29.15277777777778,2.1,1903.9295454545447,0.0,0.065
2015-11-20 12:00:00,2.4458333333333333,88.22222222222223,1.6833333333333331,12.458333333333334,0.0,1970.2906976744189,0.0,0.065
2015-11-21 00:00:00,0.3930555555555555,88.19444444444444,2.7319444444444443,15.73611111111111,0.0,1918.1804347826087,0.0,0.145
2015-11-21 12:00:00,0.4472222222222222,96.125,2.7375,3.861111111111111,9.3,1786.8804347826087,0.0,0.145
2015-11-22 00:00:00,0.6000000000000001,96.80555555555556,4.227777777777778,18.01388888888889,15.1,1673.3864864864863,0.0,0.195
2015-11-22 12:00:00,0.4791666666666667,74.52777777777777,3.998611111111111,13.083333333333334,0.0,1617.1105263157897,0.0,0.195
2015-11-23 00:00:00,-3.716666666666667,84.38888888888889,1.1972222222222222,68.31944444444444,0.0,1587.1341463414635,0.0,0.0
2015-11-23 12:00:00,1.2638888888888888,80.19444444444444,2.226388888888889,29.166666666666668,0.7,1539.6255813953487,0.0,0.0
2015-11-24 00:00:00,3.198611111111111,92.86111111111111,3.2875,22.77777777777778,0.7,1514.9302325581396,0.0,0.115
2015-11-24 12:00:00,2.561111111111112,92.77777777777776,4.220833333333333,9.916666666666666,4.7,1697.3958333333333,0.0,0.115
2015-11-25 00:00:00,2.2549295774647886,96.49295774647888,2.7718309859154933,12.43661971830986,2.1,2158.9375,0.0,0.09
2015-11-25 12:00:00,2.7347222222222225,99.77777777777776,0.8236111111111111,7.111111111111111,0.0,2887.351063829787,0.0,0.09
2015-11-26 00:00:00,2.923611111111111,100.0,1.1569444444444443,36.888888888888886,1.6,3310.558139534884,0.0,0.0
2015-11-26 12:00:00,2.625,96.5,1.613888888888889,22.541666666666668,0.0,3427.9914893617024,0.0,0.0
2015-11-27 00:00:00,4.261111111111111,94.31944444444444,3.038888888888889,25.694444444444443,0.0,3472.158695652174,0.0,0.12
2015-11-27 12:00:00,5.259722222222222,87.27777777777777,4.515277777777778,10.61111111111111,0.0,3428.814285714286,0.0,0.12
2015-11-28 00:00:00,4.293055555555556,92.59722222222224,4.386111111111111,6.791666666666667,5.6,3341.1837209302325,0.0,0.175
2015-11-28 12:00:00,4.091666666666667,90.25,3.341666666666667,12.73611111111111,0.3,3267.8636363636365,0.0,0.175
2015-11-29 00:00:00,5.002777777777777,91.11111111111111,5.116666666666666,28.68055555555556,5.2,3212.448837209302,0.0,0.23
2015-11-29 12:00:00,6.675000000000001,84.75,7.901388888888889,11.625,3.0,3212.461363636364,0.0,0.23
2015-11-30 00:00:00,5.3069444444444445,74.84722222222223,9.351388888888888,35.90277777777778,1.1,3203.262222222222,0.0,0.37
2015-11-30 12:00:00,4.856944444444444,81.44444444444444,5.394444444444444,24.73611111111111,0.1,3183.7791666666667,0.0,0.37
2015-12-01 00:00:00,5.641666666666667,76.59722222222223,6.909722222222222,48.97222222222222,0.0,3105.511111111111,0.0,0.185
2015-12-01 12:00:00,4.688888888888889,84.16666666666667,3.605555555555556,22.38888888888889,0.0,2952.5261904761905,0.0,0.185
2015-12-02 00:00:00,5.722222222222222,95.28169014084509,2.154166666666667,12.0,2.7,2745.555319148936,0.0,0.195
2015-12-02 12:00:00,9.122222222222224,88.0,3.9305555555555554,4.805555555555555,0.0,2530.202222222222,0.0,0.195
2015-12-03 00:00:00,9.56388888888889,96.63888888888889,4.211111111111111,7.013888888888889,0.6,2350.015555555556,0.0,0.16
2015-12-03 12:00:00,8.338888888888889,97.125,3.138888888888889,2.861111111111111,2.4,2219.3878048780484,0.0,0.16
2015-12-04 00:00:00,7.690277777777778,88.13888888888889,5.731944444444444,26.08333333333333,1.5,2138.092307692308,0.0,0.32
2015-12-04 12:00:00,8.065277777777778,80.20833333333333,7.731944444444445,13.305555555555555,0.0,2081.781818181818,0.0,0.32
2015-12-05 00:00:00,9.077777777777778,84.875,7.336111111111112,3.305555555555556,0.7,2006.3333333333333,0.0,0.51
2015-12-05 12:00:00,8.518055555555556,83.29166666666667,7.98888888888889,1.5833333333333333,0.5,1910.8075,0.0,0.51
2015-12-06 00:00:00,9.12638888888889,82.0,8.743055555555555,3.5972222222222223,0.0,1826.0225,0.0,0.53
2015-12-06 12:00:00,9.155555555555557,85.625,7.830555555555555,2.611111111111111,0.8,1729.1733333333334,0.0,0.53
2015-12-07 00:00:00,6.574999999999999,83.13888888888889,4.975,37.43055555555556,0.0,1626.525,0.0,0.0
2015-12-07 12:00:00,3.4430555555555555,93.30555555555556,1.2652777777777775,20.40277777777778,0.0,1511.35,0.0,0.0
2015-12-08 00:00:00,6.691666666666666,97.11111111111111,2.4055555555555554,9.166666666666666,0.5,1402.0073170731707,0.0,0.105
2015-12-08 12:00:00,7.883333333333334,96.97222222222224,3.293055555555556,6.847222222222222,0.0,1335.3483870967743,0.0,0.105
2015-12-09 00:00:00,8.215277777777779,92.77777777777776,3.8875,24.84722222222222,1.3,1287.2848484848485,0.0,0.075
2015-12-09 12:00:00,6.2125,87.375,4.340277777777778,19.5,0.0,1243.0571428571427,0.0,0.075
2015-12-10 00:00:00,7.184722222222222,85.63888888888889,5.709722222222222,5.75,0.0,1193.5555555555557,0.0,0.34
2015-12-10 12:00:00,6.930555555555555,89.81944444444444,5.686111111111111,2.361111111111111,0.5,1142.539393939394,0.0,0.34
2015-12-11 00:00:00,5.756944444444445,94.0,3.865277777777778,15.291666666666666,3.9,1145.858064516129,0.0,0.16
2015-12-11 12:00:00,4.2875,87.70833333333333,5.025,8.333333333333334,2.0,1222.2578947368422,0.0,0.16
2015-12-12 00:00:00,3.9125,92.51388888888889,4.2444444444444445,39.5,0.0,1286.1027027027028,0.0,0.0
2015-12-12 12:00:00,4.324999999999999,92.40277777777776,2.709722222222222,18.36111111111111,0.0,1285.6333333333332,0.0,0.0
2015-12-13 00:00:00,3.7,96.04166666666669,2.0027777777777778,27.875,4.7,1287.6083333333331,0.0,0.0
2015-12-13 12:00:00,1.3430555555555557,92.52777777777776,1.7666666666666666,13.444444444444445,0.0,1349.2729729729729,0.0,0.0
2015-12-14 00:00:00,-0.3819444444444444,98.31944444444444,0.1805555555555555,23.95833333333333,0.0,1363.8875,0.0,0.0
2015-12-14 12:00:00,3.009722222222222,98.16666666666669,1.6805555555555556,10.34722222222222,6.0,1348.0380952380951,0.0,0.0
2015-12-15 00:00:00,3.0819444444444444,96.06944444444444,3.0125,16.34722222222222,3.3,1577.3854166666667,0.0,0.01
2015-12-15 12:00:00,1.2069444444444446,95.06944444444444,1.3833333333333333,16.11111111111111,0.0,1886.1479166666668,0.0,0.01
2015-12-16 00:00:00,2.344444444444445,92.77464788732394,2.9430555555555555,3.845070422535212,0.0,2053.2386363636365,0.0,0.165
