date,discharge,precipitation,ETp,temp,groundwater,precip_30d,precip_7d,precip_90d,precip_surplus,melt
2013-06-23,0.1504300736018545,3.8,3.21,16.552083333333332,-1.21,2.5566666666666666,2.4571428571428577,1.4777777777777779,0.5899999999999999,1.0
2013-06-24,0.1436694176349965,0.0,3.03,16.013194444444444,-1.23,2.5566666666666666,2.7285714285714286,1.4677777777777776,-3.03,1.0
2013-06-25,0.1138264897959183,0.4,2.26,14.259722222222221,-1.23,2.5566666666666666,2.4285714285714284,1.5144444444444445,-1.8599999999999999,1.0
2013-06-26,0.1063596659340659,7.1,1.33,13.957638888888889,-1.23,2.5566666666666666,2.8285714285714287,1.5122222222222221,5.77,1.0
2013-06-27,0.1802911518137035,3.3,2.4,13.508333333333333,-1.23,2.5566666666666666,2.3714285714285714,1.5088888888888887,0.8999999999999999,1.0
2013-06-28,0.1595792045454545,0.0,3.81,14.222916666666666,-1.23,2.5533333333333337,2.685714285714286,1.537777777777778,-3.81,1.0
2013-06-29,0.138096,5.199999999999999,2.55,13.367361111111112,-1.23,1.8666666666666665,2.6428571428571432,1.5355555555555553,2.6499999999999995,1.0
2013-06-30,0.1411025212355212,0.6000000000000001,2.0,12.727777777777778,-1.23,1.7466666666666666,1.6285714285714288,1.5677777777777777,-1.4,1.0
2013-07-01,0.1169682077922077,2.2,1.99,13.642361111111112,-1.23,1.3566666666666665,1.171428571428572,1.7177777777777776,0.2100000000000002,1.0
2013-07-02,0.1161096295566502,0.1,3.32,13.085553599374022,-1.23,1.0966666666666667,1.171428571428572,1.7177777777777776,-3.2199999999999998,1.0
2013-07-03,0.1015413061224489,0.0,2.35,15.81875,-1.25,1.0966666666666667,0.4428571428571434,1.7244444444444442,-2.35,1.0
2013-07-04,0.093727331632653,0.1,2.68,17.52986111111111,-1.25,1.0933333333333333,0.35714285714285765,1.7455555555555555,-2.58,1.0
2013-07-05,0.0881698775510204,0.0,2.87,16.453472222222224,-1.25,0.9599999999999999,0.04285714285714337,1.7544444444444445,-2.87,1.0
2013-07-06,0.0818922122448979,0.1,4.12,15.493055555555555,-1.26,0.9133333333333333,0.02857142857142908,1.6844444444444444,-4.0200000000000005,1.0
2013-07-07,0.075080387755102,0.0,4.28,17.041666666666668,-1.26,0.8433333333333333,0.02857142857142908,1.5911111111111114,-4.28,1.0
2013-07-08,0.0726103865546218,0.0,4.27,16.860416666666666,-1.26,0.7633333333333333,0.014285714285714794,1.5922222222222224,-4.27,1.0
2013-07-09,0.0749406857142857,0.0,3.95,17.906944444444445,-1.28,0.6366666666666666,0.014285714285714794,1.6022222222222224,-3.95,1.0
2013-07-10,0.0693381362637362,0.0,2.76,15.741666666666667,-1.29,0.6366666666666666,0.0,1.548888888888889,-2.76,1.0
2013-07-11,0.0684334285714285,0.0,4.48,16.23263888888889,-1.29,0.7766666666666666,0.0,1.4711111111111113,-4.48,1.0
2013-07-12,0.0682949274725274,0.0,4.32,17.08958333333333,-1.29,0.5399999999999999,0.0,1.4711111111111113,-4.32,1.0
2013-07-13,0.0646457142857142,0.0,4.14,18.31458333333333,-1.29,0.42999999999999994,0.0,1.4688888888888891,-4.14,1.0
2013-07-14,0.0626904935064935,0.0,2.86,15.120138888888889,-1.3,0.43333333333333335,0.0,1.4444444444444444,-2.86,1.0
2013-07-15,0.0617434285714285,0.0,3.18,16.59861111111111,-1.31,0.26,0.0,1.4444444444444444,-3.18,1.0
2013-07-16,0.0616143673469387,0.0,3.61,18.138194444444444,-1.32,0.3566666666666667,0.0,1.4277777777777778,-3.61,1.0
2013-07-17,0.0606651428571428,0.0,3.46,18.265972222222217,-1.32,0.43666666666666665,0.0,1.4588888888888887,-3.46,1.0
2013-07-18,0.0583052142857142,0.0,4.57,19.53194444444445,-1.32,0.4533333333333333,0.0,1.451111111111111,-4.57,1.0
2013-07-19,0.0553962857142857,0.0,3.99,18.58402777777778,-1.32,0.4533333333333333,0.0,1.478888888888889,-3.99,1.0
2013-07-20,0.0540925714285714,0.0,4.78,18.836111111111112,-1.33,0.45,0.0,1.543333333333333,-4.78,1.0
2013-07-21,0.0529442448979591,0.0,4.5,18.809722222222227,-1.34,0.45,0.0,1.543333333333333,-4.5,1.0
2013-07-22,0.052452989010989,0.0,3.8,19.82569444444445,-1.34,0.44666666666666666,0.6571428571428577,1.5466666666666666,-3.8,1.0
2013-07-23,0.0513553054945054,0.0,4.64,18.579861111111114,-1.34,0.45,0.6571428571428577,1.5544444444444445,-4.64,1.0
2013-07-24,0.0498120612244897,0.0,4.54,18.888194444444448,-1.35,0.45,0.6571428571428577,1.5544444444444445,-4.54,1.0
2013-07-25,0.0540751596638655,4.6000000000000005,1.41,16.15555555555556,-1.35,0.5933333333333334,0.6714285714285719,1.5544444444444445,3.1900000000000004,1.0
2013-07-26,0.0635451428571428,0.0,3.59,19.28263888888889,-1.35,0.5933333333333334,0.6714285714285719,1.5544444444444445,-3.59,1.0
2013-07-27,0.0590893246753246,0.0,3.29,20.809722222222227,-1.35,0.6033333333333334,1.1714285714285722,1.65,-3.29,1.0
2013-07-28,0.0522668571428571,0.1,3.86,22.43263888888889,-1.37,0.7233333333333333,1.8285714285714292,1.7088888888888891,-3.76,1.0
2013-07-29,0.0512448979591836,0.0,3.07,19.47222222222222,-1.37,0.7633333333333334,1.2571428571428576,1.548888888888889,-3.07,1.0
2013-07-30,0.052893301863354,3.5,2.97,18.577083333333334,-1.37,0.86,1.2571428571428578,1.5177777777777781,0.5299999999999998,1.0
2013-07-31,0.0708775196815568,4.6,3.03,16.96458333333333,-1.37,1.3099999999999998,1.2571428571428578,1.3877777777777778,1.5699999999999998,1.0
2013-08-01,0.0744615270108043,0.6,2.38,17.268055555555556,-1.38,1.3099999999999998,1.2428571428571433,1.301111111111111,-1.7799999999999998,1.0
2013-08-02,0.0640664241348713,0.0,4.47,22.18333333333333,-1.38,1.3299999999999998,1.2428571428571433,1.4055555555555554,-4.47,1.0
2013-08-03,0.0581150204081632,0.0,3.56,22.063194444444445,-1.38,1.6333333333333333,0.7571428571428577,1.4422222222222223,-3.56,1.0
2013-08-04,0.0549544433497537,0.0,3.39,18.324305555555554,-1.38,1.66,0.1000000000000005,1.4,-3.39,1.0
2013-08-05,0.0537492857142857,0.0,4.01,20.06875,-1.4,1.66,0.628571428571429,1.43,-4.01,1.0
2013-08-06,0.054837587755102,0.1,4.14,21.471527777777776,-1.4,1.66,0.628571428571429,1.4088888888888889,-4.04,1.0
2013-08-07,0.0580354071428571,0.0,3.85,18.305555555555557,-1.4,1.6633333333333333,0.6714285714285718,1.382222222222222,-3.85,1.0
2013-08-08,0.0663590204081632,4.3,1.39,17.715972222222224,-1.4,1.6933333333333331,1.1857142857142862,1.3399999999999999,2.91,1.0
2013-08-09,0.0733256470588235,0.0,3.82,17.116666666666667,-1.41,1.6933333333333331,1.3571428571428577,1.3633333333333333,-3.82,1.0
2013-08-10,0.063801,0.3,2.65,16.991666666666667,-1.4,1.5399999999999998,1.7571428571428578,1.3599999999999999,-2.35,1.0
2013-08-11,0.0723932307692307,3.6,2.78,16.206944444444442,-1.4,1.5399999999999998,3.6857142857142864,1.281111111111111,0.8200000000000003,1.0
2013-08-12,0.0847596716883117,1.2000000000000002,2.9,15.640277777777776,-1.42,1.5399999999999998,3.071428571428572,1.2444444444444445,-1.6999999999999997,1.0
2013-08-13,0.074987281306715,2.9000000000000004,2.71,14.622222222222224,-1.41,1.5366666666666664,3.157142857142858,1.2455555555555557,0.1900000000000004,1.0
2013-08-14,0.0847240840336134,13.5,1.72,14.475694444444443,-1.4,1.5366666666666664,4.414285714285715,1.1922222222222223,11.78,1.0
2013-08-15,0.1078321008403361,0.0,2.83,15.593055555555555,-1.41,1.4199999999999997,4.014285714285715,1.1855555555555557,-2.83,1.0
2013-08-16,0.0939017142857142,0.6,2.11,18.729166666666664,-1.4,1.36,3.842857142857144,1.1611111111111112,-1.5099999999999998,1.0
2013-08-17,0.0998630189010988,9.1,1.48,17.42708333333333,-1.39,1.3466666666666667,3.4285714285714293,1.16,7.619999999999999,1.0
2013-08-18,0.1175150571428571,0.7999999999999999,1.51,17.62708333333333,-1.41,1.43,1.5142857142857147,1.16,-0.7100000000000001,1.0
2013-08-19,0.1076153142857142,0.0,2.13,15.09375,-1.4,1.6233333333333335,1.6428571428571435,1.1588888888888889,-2.13,1.0
2013-08-20,0.0933354725274725,0.0,2.91,15.615277777777777,-1.4,1.6233333333333335,1.5571428571428576,1.1588888888888889,-2.91,1.0
2013-08-21,0.0857580612244898,0.1,2.35,15.972916666666666,-1.4,1.6366666666666667,0.2571428571428576,1.1833333333333333,-2.25,1.0
2013-08-22,0.0814906285714285,0.9,2.35,16.52777777777778,-1.41,1.6566666666666667,0.14285714285714338,1.2033333333333334,-1.4500000000000002,1.0
2013-08-23,0.0785597142857142,0.0,2.95,16.759722222222223,-1.41,1.6566666666666667,0.14285714285714338,1.2033333333333334,-2.95,1.0
2013-08-24,0.0738712653061224,0.0,3.16,15.86875,-1.41,1.5133333333333334,0.14285714285714338,1.2033333333333334,-3.16,1.0
2013-08-25,0.0681281632653061,0.0,3.18,16.086805555555557,-1.41,1.5133333333333334,0.12857142857142909,1.2033333333333334,-3.18,1.0
2013-08-26,0.0658293061224489,0.0,2.91,15.421527777777778,-1.42,1.7899999999999998,0.0,1.211111111111111,-2.91,1.0
2013-08-27,0.0650737959183673,0.0,2.46,15.809027777777779,-1.42,1.8499999999999999,0.40000000000000047,1.2133333333333334,-2.46,1.0
2013-08-28,0.0661259428571428,0.0,2.6,15.965972222222224,-1.43,2.0166666666666666,0.4285714285714291,1.2133333333333334,-2.6,1.0
2013-08-29,0.0734043956043956,0.0,2.06,15.83125,-1.44,1.9466666666666663,0.7857142857142863,1.2133333333333334,-2.06,1.0
2013-08-30,0.0721037922077922,2.8,1.56,16.338194444444444,-1.44,1.4966666666666664,1.614285714285715,1.397777777777778,1.2399999999999998,1.0
2013-08-31,0.0839249978391356,0.2,2.14,16.274305555555557,-1.44,1.4966666666666664,1.614285714285715,1.4255555555555557,-1.9400000000000002,1.0
2013-09-01,0.0800138571428571,2.5,2.28,13.908333333333333,-1.44,1.79,1.671428571428572,1.4255555555555557,0.2200000000000002,1.0
2013-09-02,0.0823101428571428,5.8,1.33,14.909027777777778,-1.43,1.6,1.771428571428572,1.4255555555555557,4.47,1.0
2013-09-03,0.09880272,0.0,1.73,15.3375,-1.45,1.5800000000000003,1.371428571428572,1.4444444444444444,-1.73,1.0
2013-09-04,0.0774236571428571,0.3999999999999999,1.01,15.24861111111111,-1.45,1.7166666666666666,1.3428571428571434,1.4455555555555555,-0.6100000000000001,1.0
2013-09-05,0.0606298304048892,0.7,2.07,16.620833333333334,-1.45,1.7233333333333334,0.9857142857142861,1.4777777777777779,-1.3699999999999999,1.0
2013-09-06,0.0570085714285714,0.0,2.99,17.953472222222224,-1.45,1.72,1.3857142857142861,1.5422222222222224,-2.99,1.0
2013-09-07,0.0531102857142857,0.0,2.94,17.984027777777776,-1.46,1.6900000000000002,2.1571428571428575,1.647777777777778,-2.94,1.0
2013-09-08,0.049450775510204,0.0,2.61,17.289583333333333,-1.46,1.7600000000000002,2.985714285714286,1.707777777777778,-2.61,1.0
2013-09-09,0.0510245485714285,8.6,1.17,15.33611111111111,-1.45,1.7633333333333332,3.0000000000000004,1.6600000000000001,7.43,1.0
2013-09-10,0.0761712099792099,5.3999999999999995,1.93,14.391666666666666,-1.47,1.7633333333333332,3.0000000000000004,1.6655555555555557,3.4699999999999998,1.0
2013-09-11,0.1086613984962406,6.2,1.74,13.728472222222223,-1.46,1.7633333333333332,3.0000000000000004,1.678888888888889,4.46,1.0
2013-09-12,0.1125249483282674,0.8,0.99,13.02986111111111,-1.46,1.7666666666666666,4.342857142857143,1.682222222222222,-0.18999999999999995,1.0
2013-09-13,0.0859456653061224,0.0,1.81,13.185416666666667,-1.46,1.78,3.6000000000000005,1.7222222222222223,-1.81,1.0
2013-09-14,0.0718280415584415,0.0,1.73,14.840277777777779,-1.46,1.78,2.8571428571428577,1.7966666666666666,-1.73,1.0
2013-09-15,0.0865549457601222,9.4,0.95,13.886805555555554,-1.45,1.6866666666666665,2.557142857142858,1.7666666666666666,8.450000000000001,1.0
2013-09-16,0.1195367557603686,3.4,1.42,11.725694444444443,-1.47,1.68,2.471428571428572,1.7633333333333332,1.98,1.0
2013-09-17,0.0986652244897959,0.2,1.31,10.296527777777778,-1.46,1.5966666666666667,2.471428571428572,1.8055555555555556,-1.11,1.0
2013-09-18,0.0774282857142857,4.1,0.88,8.722916666666666,-1.46,1.403333333333333,2.471428571428572,1.8277777777777777,3.2199999999999998,1.0
2013-09-19,0.1000473022556391,0.2,1.21,9.654166666666665,-1.46,1.403333333333333,1.428571428571429,1.87,-1.01,1.0
2013-09-20,0.0834875604395604,0.0,1.05,10.589583333333334,-1.47,1.4666666666666666,0.9571428571428575,1.9177777777777778,-1.05,1.0
2013-09-21,0.0694902857142857,0.0,1.11,11.371527777777779,-1.47,1.5033333333333332,0.928571428571429,1.9466666666666668,-1.11,1.0
2013-09-22,0.065888375510204,2.1,0.92,14.590277777777779,-1.47,1.5033333333333332,0.3428571428571434,1.9655555555555557,1.1800000000000002,1.0
2013-09-23,0.0689993766233766,0.1,1.6,13.54375,-1.47,1.5033333333333332,0.3285714285714291,1.9233333333333333,-1.5,1.0
2013-09-24,0.0657371868131868,0.0,1.09,10.014583333333334,-1.47,1.5033333333333332,0.38571428571428623,1.9366666666666665,-1.09,1.0
2013-09-25,0.0659910857142857,0.0,1.05,7.736111111111111,-1.48,1.24,0.38571428571428623,1.9333333333333333,-1.05,1.0
2013-09-26,0.0644055428571428,0.1,1.15,8.689583333333331,-1.48,1.0666666666666667,0.0857142857142862,2.0188888888888887,-1.0499999999999998,1.0
2013-09-27,0.0615661714285714,0.3999999999999999,1.17,8.344444444444445,-1.48,0.86,0.07142857142857194,2.0833333333333335,-0.77,1.0
2013-09-28,0.060635387755102,0.0,1.0,8.275694444444445,-1.48,0.8333333333333334,0.07142857142857194,2.051111111111111,-1.0,1.0
2013-09-29,0.0591680922803904,0.0,1.08,8.339583333333334,-1.48,1.3866666666666665,0.07142857142857194,2.013333333333333,-1.08,1.0
2013-09-30,0.0597291428571428,0.0,0.82,8.856944444444444,-1.48,1.4699999999999998,0.05714285714285764,2.013333333333333,-0.82,1.0
2013-10-01,0.059319,0.0,1.16,9.441666666666666,-1.5,1.1566666666666667,0.3285714285714291,2.006666666666667,-1.16,1.0
2013-10-02,0.0578940244897959,0.0,1.11,8.81388888888889,-1.5,1.0433333333333332,0.5857142857142863,1.9055555555555554,-1.11,1.0
2013-10-03,0.0611362737833595,0.0,1.6,9.584027777777779,-1.5,1.0933333333333333,0.5857142857142863,1.8977777777777776,-1.6,1.0
2013-10-04,0.0575742857142857,2.3000000000000003,1.63,10.380555555555555,-1.51,0.9599999999999999,0.5857142857142863,1.8977777777777776,0.6700000000000004,1.0
2013-10-05,0.0624766513486513,1.8,0.77,12.529166666666665,-1.51,1.0499999999999998,0.5857142857142863,1.9,1.03,1.0
2013-10-06,0.0642920439560439,0.0,1.08,12.77986111111111,-1.51,1.2433333333333332,0.6857142857142863,1.9177777777777778,-1.08,1.0
2013-10-07,0.0603709714285714,0.0,0.87,13.23263888888889,-1.51,1.5599999999999998,0.7142857142857147,1.9088888888888886,-0.87,1.0
2013-10-08,0.0586895064935064,0.0,0.91,12.830555555555556,-1.51,1.6699999999999997,0.38571428571428623,1.9155555555555557,-0.91,1.0
2013-10-09,0.0622662857142857,0.7,0.85,13.01875,-1.51,1.6766666666666667,0.12857142857142906,1.9155555555555557,-0.15000000000000002,1.0
2013-10-10,0.0604144285714285,0.2,0.69,11.49375,-1.52,1.6933333333333336,2.5,1.9177777777777778,-0.48999999999999994,1.0
2013-10-11,0.0584257443609022,0.0,0.84,12.238888888888887,-1.53,1.7333333333333334,2.857142857142857,1.9188888888888889,-0.84,1.0
2013-10-12,0.0572388779220779,0.0,1.11,11.09375,-1.54,1.7433333333333332,2.857142857142857,1.9188888888888889,-1.11,1.0
2013-10-13,0.0737670659340659,16.599999999999998,0.42,10.914583333333335,-1.52,1.85,2.757142857142857,1.9188888888888889,16.179999999999996,1.0
2013-10-14,0.1638809513513513,2.5,0.54,10.080555555555556,-1.54,2.19,2.9714285714285715,1.951111111111111,1.96,1.0
2013-10-15,0.1464472473867595,0.0,0.44,10.678472222222222,-1.53,2.253333333333333,2.985714285714286,1.9200000000000002,-0.44,1.0
2013-10-16,0.1142148214285714,0.0,0.44,9.571527777777778,-1.53,2.2633333333333336,3.4,1.9966666666666666,-0.44,1.0
2013-10-17,0.0890753726362625,1.7,0.43,10.213194444444444,-1.53,2.39,1.8571428571428577,1.9688888888888887,1.27,1.0
2013-10-18,0.0779934857142857,0.1,0.52,5.3583333333333325,-1.53,2.4566666666666666,2.8571428571428577,1.907777777777778,-0.42000000000000004,1.0
2013-10-19,0.0704605714285714,2.9,0.44,5.231944444444444,-1.53,2.5833333333333335,3.6285714285714294,1.907777777777778,2.46,1.0
2013-10-20,0.1142045357142857,5.8,0.37,10.879166666666666,-1.52,2.65,3.6714285714285717,1.9033333333333335,5.43,1.0
2013-10-21,0.2000262497502497,9.5,0.36,11.789583333333333,-1.51,2.6799999999999997,3.5000000000000004,1.9466666666666665,9.14,1.0
2013-10-22,0.2558587994505494,5.4,0.52,14.107638888888888,-1.49,2.7366666666666664,3.6571428571428575,2.013333333333333,4.880000000000001,1.0
2013-10-23,0.1805104285714285,0.3,0.62,14.677777777777777,-1.49,2.753333333333333,3.3000000000000007,2.0533333333333332,-0.32,1.0
2013-10-24,0.1273385977443609,0.5,0.91,11.33125,-1.49,2.7933333333333334,2.9857142857142867,2.0533333333333332,-0.41000000000000003,1.0
2013-10-25,0.1001072571428571,1.2,0.38,10.01388888888889,-1.49,2.7700000000000005,3.085714285714286,2.0833333333333335,0.82,1.0
2013-10-26,0.0943333714285714,0.4,0.65,14.372916666666669,-1.49,3.14,2.5857142857142863,2.03,-0.25,1.0
2013-10-27,0.0895414386554621,3.6,0.72,13.4875,-1.48,3.3733333333333335,2.5857142857142863,1.962222222222222,2.88,1.0
2013-10-28,0.1233230580847723,10.2,0.82,11.807638888888889,-1.37,3.3733333333333335,3.0571428571428574,1.9533333333333331,9.379999999999999,1.0
2013-10-29,0.1650464415584415,1.9,0.62,9.9625,-1.38,3.1566666666666663,3.1714285714285717,1.9544444444444442,1.2799999999999998,1.0
2013-10-30,0.1337454367346938,0.3,0.47,9.288888888888888,-1.37,3.073333333333333,3.6571428571428575,1.9977777777777777,-0.16999999999999998,1.0
2013-10-31,0.1101223738001129,3.8,0.55,9.213888888888889,-1.32,3.073333333333333,3.757142857142857,1.9455555555555557,3.25,1.0
2013-11-01,0.1321051202090592,2.0,0.33,10.205555555555556,-1.3,3.073333333333333,2.685714285714286,1.9222222222222223,1.67,1.0
2013-11-02,0.1378625844155844,3.8,0.31,8.149305555555555,-1.26,3.0200000000000005,2.6571428571428575,1.9244444444444444,3.4899999999999998,1.0
2013-11-03,0.1639175279611408,4.300000000000001,0.42,8.795833333333334,-1.19,3.0166666666666666,2.6857142857142864,1.9077777777777776,3.880000000000001,1.0
2013-11-04,0.1765789075421472,2.7,0.36,6.332638888888889,-1.17,2.9266666666666667,2.3142857142857145,1.9055555555555554,2.3400000000000003,1.0
2013-11-05,0.1777467362637362,1.7000000000000002,0.19,6.9534722222222225,-1.16,2.79,2.028571428571429,1.9422222222222223,1.5100000000000002,1.0
2013-11-06,0.1633291199999999,0.5,0.18,4.308333333333334,-1.16,2.4766666666666666,3.1000000000000005,1.9422222222222223,0.32,1.0
2013-11-07,0.1545469359605911,1.2,0.21,5.940972222222222,-1.14,2.316666666666667,3.4857142857142867,1.95,0.99,1.0
2013-11-08,0.154547387755102,0.0,0.0,7.380555555555555,-1.14,2.3066666666666666,3.1000000000000005,1.9855555555555555,0.0,1.0
2013-11-09,0.1804318646616541,11.3,0.46,7.377777777777778,-1.0,2.296666666666667,4.3,1.9922222222222221,10.84,1.0
2013-11-10,0.2998725485714286,7.0,0.29,5.407061815336464,-0.94,2.26,4.228571428571429,2.042222222222222,6.71,1.0
2013-11-11,0.3147863832752613,0.0,0.03,6.040972222222223,-0.94,2.2466666666666666,4.057142857142858,2.0544444444444445,-0.03,1.0
2013-11-12,0.2992518447204969,10.1,0.39,6.848611111111111,-0.8,2.1266666666666665,4.057142857142858,2.078888888888889,9.709999999999999,1.0
2013-11-13,0.3838131692307691,0.0,0.04,6.030555555555556,-0.81,1.8833333333333333,2.4571428571428577,2.1733333333333333,-0.04,1.0
2013-11-14,0.3366979146567718,0.0,0.16,5.836805555555555,-0.81,1.82,1.4571428571428575,2.1855555555555553,-0.16,1.0
2013-11-15,0.283784931572629,0.0,0.33,6.740277777777777,-0.82,2.046666666666667,1.4857142857142862,2.19,-0.33,1.0
2013-11-16,0.2476970568741603,0.1,0.55,9.288888888888888,-0.82,1.9199999999999997,0.2857142857142862,2.191111111111111,-0.45000000000000007,1.0
2013-11-17,0.2185772501047339,0.0,0.0,6.026388888888889,-0.83,1.8633333333333333,0.30000000000000054,2.193333333333333,0.0,1.0
2013-11-18,0.1973302184873949,0.2,0.28,5.156468253968255,-0.85,1.7366666666666668,0.38571428571428623,2.1955555555555555,-0.08000000000000002,1.0
2013-11-19,0.1951868571428571,1.7,0.18,5.520833333333334,-0.84,1.5933333333333333,0.38571428571428623,2.2344444444444442,1.52,1.0
2013-11-20,0.193733010989011,0.1,0.16,1.9444444444444442,-0.85,1.6566666666666667,0.40000000000000047,2.2244444444444444,-0.06,1.0
2013-11-21,0.1813744285714285,0.6,0.21,3.456944444444445,-0.85,1.8,0.41428571428571476,2.242222222222222,0.39,1.0
2013-11-22,0.172207798066595,0.0,0.26,3.6215277777777777,-0.86,1.9033333333333333,0.38571428571428623,2.242222222222222,-0.26,1.0
2013-11-23,0.158103392481203,0.2,0.0,4.498611111111111,-0.87,1.8633333333333335,0.14285714285714338,2.2822222222222224,0.2,1.0
2013-11-24,0.1490455488721804,0.1,0.33,3.8125,-0.88,2.24,0.5428571428571434,2.3055555555555554,-0.23,1.0
2013-11-25,0.1431905546218487,0.0,0.04,1.2805555555555554,-0.88,1.8833333333333333,0.45714285714285763,2.313333333333333,-0.04,1.0
2013-11-26,0.1400108835164835,0.0,0.0,0.6270833333333334,-0.88,1.6533333333333333,1.471428571428572,2.4877777777777776,0.0,1.0
2013-11-27,0.1488866857142856,2.9,0.21,7.338194444444444,-0.88,1.6533333333333333,1.4428571428571435,2.542222222222222,2.69,1.0
2013-11-28,0.1603447012987013,0.0,0.71,7.036111111111111,-0.89,1.3199999999999998,1.4714285714285718,2.402222222222222,-0.71,1.0
2013-11-29,0.1600364571428571,7.1000000000000005,0.26,3.7215277777777773,-0.79,1.45,1.4714285714285718,2.3744444444444444,6.840000000000001,1.0
2013-11-30,0.2218068311688311,0.0,0.26,3.6666666666666665,-0.82,1.6066666666666665,1.4714285714285718,2.402222222222222,-0.26,1.0
2013-12-01,0.215737948051948,0.3,0.52,6.815277777777778,-0.81,1.6500000000000001,1.7142857142857149,2.402222222222222,-0.22000000000000003,1.0
2013-12-02,0.1980788326530612,0.0,0.0,1.9618055555555554,-0.82,1.6600000000000001,2.571428571428572,2.3833333333333333,0.0,1.0
2013-12-03,0.1875102857142857,0.0,0.36,5.457638888888889,-0.82,1.7466666666666668,2.071428571428572,2.4055555555555554,-0.36,1.0
2013-12-04,0.1978608857142857,4.6000000000000005,0.27,5.730555555555556,-0.78,1.74,2.071428571428572,2.451111111111111,4.33,1.0
2013-12-05,0.2303474921644333,6.0,0.84,4.138888888888889,-0.7,1.7933333333333332,3.6428571428571432,2.401111111111111,5.16,1.0
2013-12-06,0.260364893877551,3.6,1.66,3.1069444444444443,-0.69,1.79,3.728571428571429,2.2955555555555556,1.9400000000000002,1.0
2013-12-07,0.2535461173469388,0.0,0.85,0.6208333333333333,-0.71,1.8633333333333335,3.7428571428571433,2.2355555555555555,-0.85,1.0
2013-12-08,0.2480645274725275,11.3,0.39,2.747916666666667,-0.57,1.9733333333333334,3.085714285714286,2.232222222222222,10.91,1.0
2013-12-09,0.3553133820598006,0.6000000000000001,0.07,4.014583333333333,-0.59,1.9866666666666668,2.2428571428571433,2.2266666666666666,0.53,1.0
2013-12-10,0.3799429359605911,0.1,0.18,6.925694444444444,-0.58,2.1333333333333333,2.285714285714286,2.2133333333333334,-0.07999999999999999,1.0
2013-12-11,0.3705058285714285,0.0,0.31,5.988888888888889,-0.59,2.1733333333333333,2.9571428571428577,2.208888888888889,-0.31,1.0
2013-12-12,0.3418112828571428,0.1,0.0,2.798611111111111,-0.59,2.2600000000000002,1.5285714285714291,2.1688888888888886,0.1,1.0
2013-12-13,0.3324672,3.9,0.21,5.034027777777778,-0.51,2.4466666666666668,1.5000000000000004,2.0555555555555554,3.69,1.0
2013-12-14,0.4715088277310924,4.7,0.03,4.264583333333333,-0.47,2.4833333333333334,1.8571428571428579,2.066666666666667,4.67,1.0
2013-12-15,0.5739159489795918,1.3,0.27,6.082638888888889,-0.47,2.2600000000000002,1.8571428571428579,2.0633333333333335,1.03,1.0
2013-12-16,0.5304535714285714,0.4,0.38,7.43125,-0.47,2.2633333333333336,2.3142857142857145,2.037777777777778,0.020000000000000018,1.0
2013-12-17,0.4860380705009276,2.6,0.12,4.440972222222222,-0.45,2.2600000000000002,1.7571428571428578,2.0166666666666666,2.48,1.0
2013-12-18,0.4728688831168831,0.0,0.18,3.858333333333333,-0.47,2.266666666666667,1.4857142857142862,1.9944444444444445,-0.18,1.0
2013-12-19,0.4460773714285714,3.3000000000000003,0.3,5.426388888888889,-0.45,2.4600000000000004,1.771428571428572,2.008888888888889,3.0000000000000004,1.0
2013-12-20,0.4379432571428571,0.0,0.19,3.8326388888888885,-0.47,2.3366666666666664,1.8000000000000007,1.978888888888889,-0.19,1.0
2013-12-21,0.4167518693877551,2.8,0.42,5.979861111111111,-0.46,2.19,2.071428571428572,1.96,2.38,1.0
2013-12-22,0.4140829285714286,3.3000000000000003,0.46,6.549305555555556,-0.45,2.07,2.2428571428571433,1.9544444444444444,2.8400000000000003,1.0
2013-12-23,0.4102679999999999,0.6,0.2,4.773611111111111,-0.45,2.19,2.1428571428571432,1.9411111111111112,0.39999999999999997,1.0
2013-12-24,0.4428620703296703,4.5,0.95,9.002777777777776,-0.41,1.9066666666666667,3.3571428571428577,1.9444444444444444,3.55,1.0
2013-12-25,0.4726340482374768,1.2,0.5,7.213194444444445,-0.41,1.9166666666666667,3.1142857142857148,1.9055555555555554,0.7,1.0
2013-12-26,0.4449140940659341,2.6,0.0,2.0756944444444443,-0.41,2.4366666666666665,2.7000000000000006,1.8566666666666667,2.6,1.0
2013-12-27,0.4366487688311688,8.5,0.11,4.777777777777778,-0.33,2.6,2.6285714285714294,1.9222222222222223,8.39,1.0
2013-12-28,0.5302359584415584,1.1,0.24,5.693260954616589,-0.35,2.73,2.014285714285715,1.81,0.8600000000000001,1.0
2013-12-29,0.5504794597402598,0.3999999999999999,0.05,4.425,-0.37,2.6,1.871428571428572,1.8311111111111111,0.3499999999999999,1.0
2013-12-30,0.4981653551020408,0.1,0.06,4.285416666666666,-0.39,2.5266666666666664,2.328571428571429,1.8344444444444443,0.04000000000000001,1.0
2013-12-31,0.4468356,0.2,0.0,3.879861111111112,-0.41,2.4833333333333334,1.2428571428571433,1.86,0.2,1.0
2014-01-01,0.402826961038961,0.2,0.16,3.341666666666667,-0.43,2.47,1.3142857142857147,1.8622222222222224,0.04000000000000001,1.0
2014-01-02,0.3784241454545455,5.8,0.21,4.304166666666667,-0.37,2.453333333333333,1.2571428571428578,1.8911111111111114,5.59,1.0
