date,temp,humid,wind,radia,precip,ETp,Q(l/s),ks mrk.,Q_mm_d,precip_roll7d,precip_roll30d
2021-11-01 00:00:00,11.756944444444445,84.84722222222223,2.691666666666667,30.26388888888889,2.55,0.27,480.2,0.0,0.296352,8.24,79.64
2021-11-01 12:00:00,10.151388888888889,90.27777777777776,2.1069444444444443,19.11111111111111,0.0,0.27,522.8,0.0,0.3226422857142856,8.040000000000001,79.64
2021-11-02 00:00:00,8.86111111111111,98.81944444444444,0.5111111111111111,33.69444444444444,0.0,0.13,504.45,0.0,0.3113177142857143,7.340000000000002,79.24
2021-11-02 12:00:00,8.087499999999999,96.38888888888889,0.6097222222222222,19.26388888888889,0.0,0.13,486.1,0.0,0.2999931428571428,7.340000000000002,78.94
2021-11-03 00:00:00,4.323611111111111,98.56944444444444,1.022222222222222,45.708333333333336,0.0,0.085,467.15,0.0,0.2882982857142857,4.9300000000000015,78.94
2021-11-03 12:00:00,4.590277777777778,93.625,0.4472222222222222,19.5,0.0,0.085,448.2,0.0,0.2766034285714285,4.9300000000000015,78.94
2021-11-04 00:00:00,6.8375,98.52777777777776,1.4972222222222222,29.45833333333333,0.0,0.18,432.9,0.0,0.2671611428571429,4.9300000000000015,78.84
2021-11-04 12:00:00,7.748611111111111,86.93055555555556,3.5347222222222223,11.5,0.0,0.18,417.6,0.0,0.2577188571428571,4.9300000000000015,64.24
2021-11-05 00:00:00,7.856944444444445,79.59722222222223,4.675000000000001,62.44444444444444,0.0,0.385,413.85,0.0,0.2554045714285714,4.9300000000000015,64.24
2021-11-05 12:00:00,9.301388888888887,81.38888888888889,5.133333333333334,19.34722222222222,0.0,0.385,410.1,0.0,0.2530902857142857,4.9300000000000015,64.24
2021-11-06 00:00:00,9.615277777777775,85.5,5.283333333333333,30.916666666666668,0.0,0.29,404.8,0.0,0.2498194285714285,4.9300000000000015,64.24
2021-11-06 12:00:00,9.93611111111111,93.95833333333331,4.651388888888889,8.777777777777779,6.07,0.29,399.5,0.0,0.2465485714285714,11.000000000000002,70.31
2021-11-07 00:00:00,9.302777777777775,90.95833333333331,5.506944444444445,61.73611111111112,4.72,0.145,511.3,0.0,0.3155451428571428,15.32,75.03
2021-11-07 12:00:00,7.716666666666667,89.18055555555556,3.441666666666667,32.958333333333336,0.0,0.145,623.1,0.0,0.3845417142857142,13.34,75.03
2021-11-08 00:00:00,6.65,92.95833333333331,1.990277777777778,17.694444444444443,0.21,0.19,599.55,0.0,0.3700079999999999,11.000000000000002,75.24
2021-11-08 12:00:00,5.077777777777778,89.02777777777777,2.55,12.11111111111111,0.0,0.19,576.0,0.0,0.3554742857142857,11.000000000000002,75.24
2021-11-09 00:00:00,7.240277777777777,90.47222222222224,2.975,24.47222222222222,0.0,0.275,540.1,0.0,0.3333188571428571,11.000000000000002,75.24
2021-11-09 12:00:00,9.6875,83.84722222222223,4.665277777777778,12.90277777777778,0.0,0.275,504.2,0.0,0.3111634285714286,11.000000000000002,75.03999999999999
2021-11-10 00:00:00,9.620833333333334,92.94444444444444,3.408333333333333,16.166666666666668,0.0,0.195,476.35,0.0,0.293976,11.000000000000002,74.24
2021-11-10 12:00:00,10.397222222222222,97.75,2.415277777777778,5.0,0.1,0.195,448.5,0.0,0.2767885714285714,11.100000000000001,74.24000000000001
2021-11-11 00:00:00,9.441666666666666,98.51388888888889,2.261111111111111,31.30555555555556,0.7000000000000001,0.115,429.15,0.0,0.2648468571428571,11.800000000000002,74.94000000000001
2021-11-11 12:00:00,8.609722222222222,88.5,3.3,23.36111111111111,0.0,0.115,409.8,0.0,0.2529051428571429,11.800000000000002,74.94000000000001
2021-11-12 00:00:00,5.776388888888889,98.23611111111111,1.0166666666666666,72.77777777777777,0.0,0.0,392.1,0.0,0.2419817142857142,11.800000000000002,74.94000000000001
2021-11-12 12:00:00,8.943055555555555,86.25,3.2222222222222223,32.125,0.0,0.0,374.4,0.0,0.2310582857142857,11.800000000000002,74.94000000000001
2021-11-13 00:00:00,8.238888888888889,83.80555555555556,3.086111111111111,15.833333333333334,0.0,0.27,378.8,0.0,0.2337737142857142,11.800000000000002,73.64000000000001
2021-11-13 12:00:00,7.308333333333334,91.76388888888889,2.2,4.652777777777778,0.9,0.27,383.2,0.0,0.2364891428571428,6.630000000000002,74.14
2021-11-14 00:00:00,7.433333333333334,90.80555555555556,3.198611111111111,10.833333333333334,0.0,0.335,368.3,0.0,0.2272937142857143,1.910000000000002,69.64
2021-11-14 12:00:00,7.248611111111111,79.41666666666667,3.648611111111111,4.486111111111111,0.0,0.335,353.4,0.0,0.2180982857142857,1.910000000000002,69.64
2021-11-15 00:00:00,7.277777777777778,82.70833333333333,2.531944444444445,8.319444444444445,0.0,0.315,344.45,0.0,0.2125748571428571,1.700000000000002,69.64
2021-11-15 12:00:00,6.845833333333333,83.875,1.8041666666666667,3.4722222222222223,0.0,0.315,335.5,0.0,0.2070514285714285,1.700000000000002,69.14
2021-11-16 00:00:00,6.140277777777778,82.26388888888889,1.1944444444444444,6.416666666666667,0.0,0.255,337.4,0.0,0.2082239999999999,1.700000000000002,68.04
2021-11-16 12:00:00,5.6819444444444445,85.80555555555556,1.3152777777777778,2.333333333333333,0.0,0.255,339.3,0.0,0.2093965714285714,1.700000000000002,68.04
2021-11-17 00:00:00,4.279166666666667,96.75,2.341666666666667,15.76388888888889,0.3,0.13,349.4,0.0,0.2156297142857142,2.0000000000000018,67.74
2021-11-17 12:00:00,5.590140845070422,97.53521126760565,3.111267605633803,4.267605633802817,1.9,0.13,359.5,0.0,0.2218628571428571,3.8000000000000016,68.54
2021-11-18 00:00:00,7.083098591549295,93.11267605633805,3.6450704225352113,30.95774647887324,0.2,0.17,378.25,0.0,0.2334342857142857,3.3000000000000016,68.74000000000001
2021-11-18 12:00:00,10.819444444444445,94.68055555555556,7.25,4.569444444444445,0.4,0.17,397.0,0.0,0.2450057142857143,3.7000000000000015,61.34
2021-11-19 00:00:00,11.776388888888889,91.88888888888889,7.838888888888889,35.875,0.0,0.365,386.65,0.0,0.2386182857142857,3.700000000000002,56.84
2021-11-19 12:00:00,10.98611111111111,84.29166666666667,9.625,11.47222222222222,0.0,0.365,376.3,0.0,0.2322308571428571,3.700000000000002,49.84
2021-11-20 00:00:00,9.916666666666666,89.13888888888889,6.890277777777778,12.305555555555555,0.0,0.44,362.2000000000001,0.0,0.2235291428571429,3.700000000000002,33.64000000000001
2021-11-20 12:00:00,10.09027777777778,82.19444444444444,7.330555555555555,10.916666666666666,0.0,0.44,348.1,0.0,0.2148274285714285,2.8000000000000016,33.540000000000006
2021-11-21 00:00:00,7.348611111111111,84.875,4.531944444444445,42.44444444444444,0.1,0.11,349.70000000000005,0.0,0.2158148571428571,2.9000000000000017,25.640000000000008
2021-11-21 12:00:00,3.305555555555556,84.27777777777777,1.776388888888889,25.59722222222222,0.0,0.11,351.3,0.0,0.2168022857142857,2.9000000000000017,25.640000000000008
2021-11-22 00:00:00,-0.3833333333333333,89.45833333333333,0.9569444444444444,61.94444444444444,0.0,0.0,334.0,0.0,0.2061257142857142,2.9000000000000017,23.840000000000007
2021-11-22 12:00:00,4.811111111111111,82.55555555555556,3.552777777777778,27.72222222222222,0.0,0.0,316.7,0.0,0.1954491428571428,2.9000000000000017,23.840000000000007
2021-11-23 00:00:00,6.270833333333333,96.01388888888889,2.805555555555556,30.0,0.0,0.1,319.35,0.0,0.1970845714285714,2.9000000000000017,23.840000000000007
2021-11-23 12:00:00,7.840277777777778,86.23611111111111,3.691666666666667,16.194444444444443,0.0,0.1,322.0,0.0,0.19872,2.9000000000000017,23.840000000000007
2021-11-24 00:00:00,7.983333333333332,86.68055555555556,4.690277777777777,16.055555555555557,0.0,0.16,312.8,0.0,0.1930422857142857,2.600000000000002,23.840000000000007
2021-11-24 12:00:00,7.027777777777778,94.625,3.0902777777777777,20.25,0.3,0.16,303.6,0.0,0.1873645714285714,1.0000000000000018,23.94000000000001
2021-11-25 00:00:00,6.161111111111111,95.86111111111111,3.6958333333333337,9.444444444444445,1.7000000000000002,0.175,323.0,0.0,0.1993371428571428,2.5000000000000018,24.94000000000001
2021-11-25 12:00:00,5.188888888888889,88.33333333333333,4.415277777777778,14.069444444444445,1.6,0.175,342.4,0.0,0.2113097142857142,3.700000000000002,26.54000000000001
2021-11-26 00:00:00,2.208333333333333,90.76388888888889,1.870833333333333,48.06944444444444,0.2,0.0,393.85,0.0,0.2430617142857143,3.900000000000002,24.33000000000001
2021-11-26 12:00:00,3.2347222222222225,89.84722222222223,3.2,20.30555555555556,3.1,0.0,445.3,0.0,0.2748137142857143,7.000000000000002,27.430000000000007
2021-11-27 00:00:00,2.030555555555555,95.18055555555556,3.863888888888889,17.458333333333332,2.2,0.125,589.6,0.0,0.3638674285714285,9.200000000000003,29.630000000000006
2021-11-27 12:00:00,2.686111111111112,92.68055555555556,2.845833333333333,5.416666666666667,0.1,0.125,733.9,0.0,0.4529211428571428,9.300000000000002,29.730000000000008
2021-11-28 00:00:00,2.111111111111111,96.01388888888889,2.080555555555556,12.791666666666666,0.9,0.13,705.15,0.0,0.4351782857142857,10.100000000000003,30.630000000000006
2021-11-28 12:00:00,2.293055555555556,92.51388888888889,4.554166666666666,3.736111111111111,3.2,0.13,676.4,0.0,0.4174354285714285,13.300000000000002,33.83000000000001
2021-11-29 00:00:00,0.3847222222222222,89.16666666666667,3.0013888888888887,43.81944444444444,3.3,0.0,658.05,0.0,0.4061108571428571,16.6,37.13000000000001
2021-11-29 12:00:00,-1.3430555555555557,88.20833333333333,1.1847222222222222,25.88888888888889,0.0,0.0,639.7,0.0,0.3947862857142857,16.6,37.13000000000001
2021-11-30 00:00:00,1.4375,92.22222222222224,3.351388888888889,15.166666666666666,5.6,0.13,666.1500000000001,0.0,0.4111097142857143,22.200000000000003,42.33000000000001
2021-11-30 12:00:00,-1.3458333333333334,89.05555555555556,1.5916666666666668,5.180555555555555,0.3,0.13,692.6,0.0,0.4274331428571428,22.500000000000004,40.650000000000006
2021-12-01 00:00:00,-0.5444444444444445,94.48611111111111,3.040277777777778,5.291666666666667,6.5,0.145,768.8,0.0,0.4744594285714285,29.000000000000004,44.60000000000001
2021-12-01 12:00:00,3.2152777777777777,97.29166666666669,3.688888888888889,2.833333333333333,18.0,0.145,845.0,0.0,0.5214857142857143,46.7,62.60000000000001
2021-12-02 00:00:00,-0.2125,92.51388888888889,5.570833333333334,25.97222222222222,5.1000000000000005,0.085,1066.8,0.0,0.658368,50.1,67.7
2021-12-02 12:00:00,-1.0541666666666667,85.44444444444444,2.2416666666666667,15.15277777777778,0.0,0.085,1288.6,0.0,0.7952502857142856,48.50000000000001,67.7
2021-12-03 00:00:00,-1.1694444444444445,91.125,1.8111111111111111,22.40277777777778,0.2,0.04,1278.5,0.0,0.7890171428571429,48.5,67.9
2021-12-03 12:00:00,1.3250000000000002,96.88888888888889,2.6375,9.09722222222222,7.7,0.04,1268.4,0.0,0.7827840000000001,53.1,75.60000000000001
2021-12-04 00:00:00,3.681944444444445,94.29166666666669,2.425,17.055555555555557,0.5,0.1,1352.9,0.0,0.8349325714285716,51.400000000000006,76.10000000000001
2021-12-04 12:00:00,2.2472222222222222,92.41666666666669,4.079166666666667,7.791666666666667,0.1,0.1,1437.4,0.0,0.887081142857143,51.400000000000006,76.2
2021-12-05 00:00:00,0.6902777777777778,79.20833333333333,6.186111111111111,19.72222222222222,0.0,0.275,1403.75,0.0,0.8663142857142857,50.50000000000001,76.2
2021-12-05 12:00:00,-1.5291666666666666,77.56944444444444,4.580555555555556,11.11111111111111,0.0,0.275,1370.1,0.0,0.8455474285714285,47.300000000000004,76.2
2021-12-06 00:00:00,-2.175,71.44444444444444,3.254166666666667,23.55555555555556,0.0,0.215,1305.55,0.0,0.8057108571428572,44.00000000000001,76.2
2021-12-06 12:00:00,-0.8374999999999999,76.04166666666667,4.429166666666666,18.916666666666668,0.0,0.215,1241.0,0.0,0.7658742857142857,44.00000000000001,70.13
2021-12-07 00:00:00,0.4291666666666666,69.88888888888889,4.101388888888889,5.958333333333333,0.1,0.43,1175.9,0.0,0.7256982857142859,38.50000000000001,65.51
2021-12-07 12:00:00,0.9291666666666668,72.375,4.673611111111111,3.888888888888889,0.0,0.43,1110.8,0.0,0.6855222857142858,38.2,65.51
2021-12-08 00:00:00,0.8875,81.5,6.530555555555555,3.0416666666666665,0.0,0.345,1063.55,0.0,0.6563622857142857,31.700000000000003,65.30000000000001
2021-12-08 12:00:00,1.1597222222222223,83.72222222222223,5.218055555555555,1.4305555555555556,0.1,0.345,1016.3,0.0,0.6272022857142857,13.800000000000004,65.4
2021-12-09 00:00:00,0.6902777777777778,84.66666666666667,3.6041666666666665,4.944444444444445,0.0,0.195,989.6,0.0,0.6107245714285714,8.700000000000003,65.4
2021-12-09 12:00:00,0.8611111111111112,94.23611111111111,1.7875,2.0,0.3,0.195,962.9,0.0,0.5942468571428572,9.000000000000004,65.7
2021-12-10 00:00:00,0.9805555555555556,91.23611111111111,2.129166666666667,12.680555555555555,0.0,0.095,940.7,0.0,0.5805462857142857,8.800000000000004,65.7
2021-12-10 12:00:00,-0.0361111111111111,98.18055555555556,0.3958333333333333,2.7777777777777777,4.9,0.095,918.5,0.0,0.5668457142857143,6.0000000000000036,70.5
2021-12-11 00:00:00,-0.3680555555555556,99.0,0.0736111111111111,15.430555555555555,1.2,0.015,924.9,0.0,0.5707954285714286,6.700000000000004,71.00000000000001
2021-12-11 12:00:00,-0.4611111111111111,99.34722222222224,0.5888888888888889,8.680555555555555,0.1,0.015,931.3,0.0,0.5747451428571428,6.700000000000004,71.10000000000001
2021-12-12 00:00:00,0.3777777777777777,99.15277777777776,1.1569444444444443,11.180555555555555,1.0,0.08,966.2,0.0,0.5962834285714286,7.700000000000004,72.10000000000001
2021-12-12 12:00:00,3.3152777777777778,99.23611111111111,1.2638888888888888,4.0,0.7,0.08,1001.1,0.0,0.6178217142857143,8.400000000000004,72.80000000000001
2021-12-13 00:00:00,4.012499999999999,100.0,0.6541666666666667,9.333333333333334,0.0,0.09,1070.55,0.0,0.6606822857142857,8.400000000000004,72.80000000000001
2021-12-13 12:00:00,7.487500000000001,99.48611111111111,2.683333333333333,4.875,0.7,0.09,1140.0,0.0,0.7035428571428571,9.100000000000003,72.60000000000001
2021-12-14 00:00:00,6.319444444444445,97.75,2.988888888888889,27.55555555555556,6.8,0.0,1209.05,0.0,0.7461565714285714,15.800000000000004,79.4
2021-12-14 12:00:00,4.211111111111111,97.08333333333331,2.8805555555555555,15.0,0.0,0.0,1278.1,0.0,0.7887702857142856,15.800000000000004,79.4
2021-12-15 00:00:00,7.241666666666666,91.68055555555556,4.886111111111111,15.27777777777778,0.0,0.19,1281.65,0.0,0.7909611428571429,15.800000000000004,79.4
2021-12-15 12:00:00,8.290277777777778,91.375,6.515277777777778,8.194444444444445,0.0,0.19,1285.2,0.0,0.793152,15.700000000000003,79.4
2021-12-16 00:00:00,6.905555555555555,91.05555555555556,5.180555555555555,38.18055555555556,0.0,0.005,1231.0500000000002,0.0,0.7597337142857143,15.700000000000003,79.4
2021-12-16 12:00:00,5.398611111111111,88.625,3.556944444444445,18.18055555555556,0.0,0.005,1176.9,0.0,0.7263154285714287,15.400000000000004,79.4
2021-12-17 00:00:00,3.919444444444444,96.56944444444444,3.486111111111111,14.930555555555555,0.0,0.06,1114.75,0.0,0.68796,15.400000000000004,79.10000000000001
2021-12-17 12:00:00,4.595833333333333,99.625,2.623611111111112,4.236111111111111,0.0,0.06,1052.6,0.0,0.6496045714285713,10.500000000000004,77.2
2021-12-18 00:00:00,4.577777777777778,99.80555555555556,3.734722222222222,10.52777777777778,0.1,0.095,1022.2,0.0,0.6308434285714286,9.400000000000004,77.1
2021-12-18 12:00:00,5.420833333333333,95.56944444444444,4.388888888888889,4.236111111111111,0.0,0.095,991.8,0.0,0.6120822857142857,9.300000000000002,76.7
2021-12-19 00:00:00,5.525,88.43055555555556,4.762499999999999,32.583333333333336,0.0,0.335,970.1,0.0,0.5986902857142857,8.300000000000002,76.7
2021-12-19 12:00:00,3.951388888888889,59.388888888888886,4.377777777777777,9.291666666666666,0.0,0.335,948.4,0.0,0.5852982857142857,7.600000000000003,76.7
2021-12-20 00:00:00,2.093055555555555,75.20833333333333,2.4625000000000004,41.388888888888886,0.0,0.0,897.75,0.0,0.55404,7.600000000000003,76.7
2021-12-20 12:00:00,-0.3861111111111111,89.98611111111111,0.7833333333333333,20.40277777777778,0.0,0.0,847.1,0.0,0.5227817142857143,6.900000000000003,76.7
2021-12-21 00:00:00,-2.75,92.05555555555556,0.4430555555555555,31.51388888888889,0.0,0.0,757.1,0.0,0.4672388571428571,0.10000000000000356,76.6
2021-12-21 12:00:00,-0.6541666666666667,85.5,1.4027777777777777,6.583333333333333,1.3,0.0,667.1,0.0,0.411696,1.4000000000000037,77.9
2021-12-22 00:00:00,0.3430555555555555,98.58333333333331,0.2875,8.48611111111111,1.5,0.095,659.25,0.0,0.4068514285714286,2.900000000000004,79.4
2021-12-22 12:00:00,1.613888888888889,98.75,1.459722222222222,4.166666666666667,0.7,0.095,651.4,0.0,0.4020068571428571,3.6000000000000036,80.1
2021-12-23 00:00:00,0.1541666666666666,95.72222222222224,1.8541666666666667,13.01388888888889,0.0,0.075,676.2,0.0,0.417312,3.6000000000000036,80.1
2021-12-23 12:00:00,-0.6333333333333333,98.16666666666669,0.6583333333333333,3.7916666666666665,1.8,0.075,701.0,0.0,0.4326171428571428,5.400000000000004,81.9
2021-12-24 00:00:00,-1.0805555555555555,94.69444444444444,2.161111111111111,15.055555555555555,0.7,0.07,689.85,0.0,0.425736,6.100000000000003,82.6
2021-12-24 12:00:00,-5.984722222222222,68.61111111111111,2.191666666666667,20.76388888888889,0.0,0.07,678.7,0.0,0.4188548571428572,6.100000000000003,82.3
2021-12-25 00:00:00,-4.451388888888889,79.375,2.1333333333333333,43.04166666666666,0.0,0.0,616.9000000000001,0.0,0.3807154285714286,6.0000000000000036,80.6
2021-12-25 12:00:00,-3.322222222222222,84.08333333333333,1.9097222222222223,22.13888888888889,0.0,0.0,555.1,0.0,0.342576,6.0000000000000036,79.0
2021-12-26 00:00:00,-5.105555555555556,95.5,0.8722222222222222,40.0,0.0,0.0,517.1,0.0,0.3191245714285714,6.0000000000000036,78.8
2021-12-26 12:00:00,-2.738888888888889,96.08333333333331,0.6888888888888889,22.02777777777778,0.0,0.0,479.1,0.0,0.2956731428571428,6.0000000000000036,75.7
2021-12-27 00:00:00,-2.5638888888888887,87.09722222222223,2.651388888888889,44.625,0.0,0.06,467.05,0.0,0.2882365714285714,6.0000000000000036,73.5
2021-12-27 12:00:00,0.3805555555555556,68.66666666666667,5.397222222222222,22.22222222222222,0.1,0.06,455.0,0.0,0.2808,6.100000000000004,73.50000000000001
2021-12-28 00:00:00,0.0569444444444444,92.81944444444444,4.701388888888889,6.888888888888889,0.2,0.14,474.9,0.0,0.2930811428571429,6.300000000000004,72.80000000000001
2021-12-28 12:00:00,0.7597222222222223,95.04166666666669,4.012499999999999,3.611111111111111,0.0,0.14,494.8,0.0,0.3053622857142857,5.0000000000000036,69.60000000000001
2021-12-29 00:00:00,1.3083333333333331,96.43055555555556,0.9611111111111112,10.083333333333334,0.2,0.095,506.9500000000001,0.0,0.3128605714285715,3.7000000000000033,66.5
2021-12-29 12:00:00,1.6902777777777778,98.70833333333331,0.9916666666666668,3.9027777777777777,0.1,0.095,519.1,0.0,0.3203588571428571,3.1000000000000036,66.60000000000001
2021-12-30 00:00:00,4.680645161290323,98.58064516129032,3.4451612903225803,7.725806451612903,0.6,0.1,536.55,0.0,0.3311279999999999,3.7000000000000037,61.60000000000001
2021-12-30 12:00:00,7.330555555555555,98.98611111111111,3.8777777777777778,5.25,0.0,0.1,554.0,0.0,0.3418971428571428,1.9000000000000035,61.30000000000001
2021-12-31 00:00:00,8.479166666666666,98.27777777777776,3.893055555555556,4.972222222222222,10.7,0.115,830.45,0.0,0.5125062857142857,11.900000000000002,65.5
2021-12-31 12:00:00,7.215277777777778,99.40277777777776,4.266666666666667,4.944444444444445,4.1,0.115,1106.9,0.0,0.6831154285714287,16.0,51.60000000000001
2022-01-01 00:00:00,6.634722222222222,100.0,3.2527777777777778,14.833333333333334,0.0,0.045,1276.3000000000002,0.0,0.7876594285714287,16.0,46.50000000000001
2022-01-01 12:00:00,7.065277777777777,99.73611111111111,2.202777777777777,4.652777777777778,0.7999999999999999,0.045,1445.7,0.0,0.8922034285714285,16.8,47.300000000000004
2022-01-02 00:00:00,9.291549295774647,98.6338028169014,3.956338028169014,4.52112676056338,3.4,0.155,1566.75,0.0,0.9669085714285716,20.200000000000003,50.50000000000001
2022-01-02 12:00:00,8.347222222222221,97.69444444444444,3.751388888888889,1.6388888888888888,16.2,0.155,1687.8,0.0,1.0416137142857145,36.400000000000006,59.00000000000001
2022-01-03 00:00:00,7.122222222222222,93.11111111111111,3.988888888888889,10.833333333333334,1.4,0.21,2042.15,0.0,1.2602982857142857,37.800000000000004,59.900000000000006
2022-01-03 12:00:00,6.954166666666667,88.20833333333333,5.416666666666667,9.666666666666666,0.0,0.21,2396.5,0.0,1.4789828571428572,37.7,59.800000000000004
2022-01-04 00:00:00,3.523611111111111,94.47222222222224,1.702777777777778,15.208333333333334,1.0,0.11,2375.95,0.0,1.4663005714285713,38.50000000000001,60.800000000000004
2022-01-04 12:00:00,1.6833333333333331,90.5,3.013888888888889,6.402777777777778,0.2,0.11,2355.4,0.0,1.4536182857142856,38.7,61.00000000000001
2022-01-05 00:00:00,2.351388888888889,88.88888888888889,4.334722222222222,21.90277777777778,0.0,0.155,2235.45,0.0,1.3795919999999997,38.5,61.00000000000001
2022-01-05 12:00:00,0.8694444444444445,87.44444444444444,3.8055555555555554,3.611111111111111,4.4,0.155,2115.5,0.0,1.3055657142857142,42.8,65.4
2022-01-06 00:00:00,-0.7722222222222223,63.93055555555556,3.118055555555556,45.48611111111112,0.0,0.03,1980.55,0.0,1.2222822857142857,42.2,65.30000000000001
2022-01-06 12:00:00,-0.7680555555555555,82.43055555555556,1.5708333333333333,26.319444444444443,0.0,0.03,1845.6,0.0,1.138998857142857,42.2,65.30000000000001
2022-01-07 00:00:00,0.9916666666666668,94.79166666666669,3.118055555555556,6.375,1.1,0.13,1692.1999999999998,0.0,1.0443291428571426,32.6,66.4
2022-01-07 12:00:00,1.2694444444444446,96.93055555555556,2.740277777777778,3.8055555555555554,0.7,0.13,1538.8,0.0,0.9496594285714286,29.200000000000003,67.0
2022-01-08 00:00:00,1.5472222222222225,93.58333333333331,3.118055555555556,12.083333333333334,1.7000000000000002,0.105,1468.4,0.0,0.9062125714285716,30.900000000000002,68.7
2022-01-08 12:00:00,2.1708333333333334,91.0,3.634722222222222,16.38888888888889,0.0,0.105,1398.0,0.0,0.8627657142857142,30.100000000000005,68.4
2022-01-09 00:00:00,1.4388888888888889,88.01388888888889,3.906944444444445,4.930555555555555,0.6,0.275,1356.15,0.0,0.8369382857142859,27.300000000000004,69.0
2022-01-09 12:00:00,2.191666666666667,83.79166666666667,4.963888888888889,3.9305555555555554,0.0,0.275,1314.3,0.0,0.8111108571428571,11.100000000000003,64.1
2022-01-10 00:00:00,1.8944444444444448,84.48611111111111,3.8527777777777774,33.43055555555556,0.0,0.085,1240.5,0.0,0.7655657142857143,9.700000000000003,62.900000000000006
2022-01-10 12:00:00,1.65,82.08333333333333,2.8722222222222222,26.23611111111111,0.0,0.085,1672.207894736842,0.0,1.0319911578947367,9.700000000000003,62.800000000000004
2022-01-11 00:00:00,-0.0347222222222222,87.75,1.775,16.5,0.0,0.1,1521.7708333333333,0.0,0.93915,8.700000000000003,61.800000000000004
2022-01-11 12:00:00,1.6680555555555554,92.875,2.826388888888889,11.22222222222222,0.2,0.1,1343.9291666666666,0.0,0.8293962857142856,8.700000000000005,61.300000000000004
2022-01-12 00:00:00,2.1416666666666666,98.19444444444444,2.7694444444444444,13.5,0.0,0.105,1254.83125,0.0,0.7744101428571428,8.700000000000005,61.300000000000004
2022-01-12 12:00:00,5.430555555555555,94.91666666666669,6.136111111111111,7.916666666666667,0.0,0.105,1195.4979166666667,0.0,0.737793,4.300000000000003,60.6
2022-01-13 00:00:00,6.966666666666667,91.61111111111111,7.913888888888888,19.97222222222222,0.0,0.255,1129.1604166666666,0.0,0.6968532857142857,4.300000000000003,53.800000000000004
2022-01-13 12:00:00,7.012499999999999,87.95833333333333,8.51388888888889,14.90277777777778,0.0,0.255,1060.0791666666669,0.0,0.6542202857142858,4.300000000000003,53.800000000000004
2022-01-14 00:00:00,7.315277777777778,79.80555555555556,8.462499999999999,48.36111111111112,0.0,0.24,1009.6333333333332,0.0,0.6230879999999999,3.2000000000000037,53.800000000000004
2022-01-14 12:00:00,3.0375,78.68055555555556,3.8055555555555554,30.40277777777778,0.0,0.24,932.4708333333332,0.0,0.5754677142857142,2.5000000000000036,53.800000000000004
2022-01-15 00:00:00,-0.5249999999999999,98.13888888888889,1.927777777777778,45.91666666666666,0.0,0.0,867.3166666666666,0.0,0.5352582857142857,0.8000000000000036,53.800000000000004
2022-01-15 12:00:00,1.851388888888889,92.40277777777776,1.5958333333333334,27.48611111111111,0.0,0.0,805.4479166666666,0.0,0.4970764285714286,0.8000000000000036,53.800000000000004
2022-01-16 00:00:00,2.598611111111111,95.23611111111111,3.555555555555556,5.666666666666667,0.0,0.265,801.8791666666666,0.0,0.494874,0.20000000000000356,53.800000000000004
2022-01-16 12:00:00,4.961111111111111,83.18055555555556,7.756944444444445,8.61111111111111,0.0,0.265,791.68125,0.0,0.4885804285714286,0.20000000000000356,53.800000000000004
2022-01-17 00:00:00,4.512499999999999,70.79166666666667,8.477777777777778,52.75,1.3,0.38,778.4354166666667,0.0,0.4804058571428571,1.5000000000000036,55.00000000000001
2022-01-17 12:00:00,2.25,71.01388888888889,4.376388888888889,34.55555555555556,0.0,0.38,746.6020833333333,0.0,0.4607601428571428,1.5000000000000036,55.00000000000001
2022-01-18 00:00:00,0.0152777777777777,97.22222222222224,1.9986111111111111,15.916666666666666,0.0,0.09,683.9229166666668,0.0,0.4220781428571429,1.5000000000000036,55.00000000000001
2022-01-18 12:00:00,3.880555555555555,94.63888888888889,3.452777777777777,10.76388888888889,0.0,0.09,634.6062499999999,0.0,0.3916427142857142,1.3000000000000036,55.00000000000001
2022-01-19 00:00:00,2.730555555555556,92.79166666666669,5.184722222222223,17.01388888888889,0.0,0.285,646.6020833333333,0.0,0.3990458571428571,1.3000000000000036,55.00000000000001
2022-01-19 12:00:00,3.6180555555555554,80.55555555555556,7.247222222222222,4.777777777777778,2.0,0.285,654.9166666666666,0.0,0.4041771428571428,3.3000000000000034,57.00000000000001
2022-01-20 00:00:00,1.1541666666666666,59.013888888888886,6.979166666666667,21.38888888888889,1.2,0.745,709.2854166666666,0.0,0.4377304285714285,4.5000000000000036,58.2
2022-01-20 12:00:00,1.4569444444444446,46.16666666666666,6.444444444444445,16.555555555555557,0.0,0.745,657.13125,0.0,0.4055438571428571,4.5000000000000036,56.900000000000006
2022-01-21 00:00:00,2.038888888888889,60.638888888888886,4.895833333333333,50.80555555555556,0.0,0.215,619.7854166666667,0.0,0.3824961428571429,4.5000000000000036,55.400000000000006
2022-01-21 12:00:00,3.075,87.36111111111111,3.1,34.861111111111114,0.0,0.215,622.3770833333333,0.0,0.3840955714285714,4.5000000000000036,54.7
2022-01-22 00:00:00,-0.7444444444444445,83.72222222222223,0.7041666666666667,45.36111111111112,0.0,0.0,630.6,0.0,0.3891702857142857,4.5000000000000036,54.7
2022-01-22 12:00:00,2.498611111111112,84.02777777777777,1.3041666666666667,34.22222222222222,0.0,0.0,590.73125,0.0,0.3645655714285715,4.5000000000000036,52.900000000000006
