date,temp,humid,wind,radia,precip,ETp,Q(l/s),ks mrk.,Q_mm_d
2018-08-30 00:00:00,15.775,95.05555555555556,1.4180555555555554,26.33333333333333,5.6,0.33,140.80208333333334,0.0,0.086895
2018-08-30 12:00:00,15.101388888888888,97.41666666666669,1.4944444444444445,16.541666666666668,12.7,0.33,178.81041666666667,0.0,0.11035157142857142
2018-08-31 00:00:00,15.291666666666666,95.13888888888889,2.111111111111111,89.5,1.7000000000000002,0.595,268.975,0.0,0.16599600000000003
2018-08-31 12:00:00,15.523611111111112,88.66666666666667,2.140277777777777,65.01388888888889,0.0,0.595,297.6958333333333,0.0,0.18372085714285713
2018-09-01 00:00:00,14.53611111111111,89.625,2.3291666666666666,100.84722222222224,0.0,0.66,277.86041666666665,0.0,0.17147957142857143
2018-09-01 12:00:00,15.256944444444445,88.54166666666667,1.8833333333333333,66.88888888888889,0.0,0.66,256.92291666666665,0.0,0.15855814285714287
2018-09-02 00:00:00,15.766666666666667,87.625,1.2597222222222222,227.8055555555556,0.0,1.045,234.25625,0.0,0.14456957142857144
2018-09-02 12:00:00,17.23888888888889,81.91666666666667,1.6416666666666666,107.44444444444444,0.0,1.045,202.5520833333333,0.0,0.1250035714285714
2018-09-03 00:00:00,16.4,88.18055555555556,3.038888888888889,220.48611111111111,0.0,1.115,164.95208333333332,0.0,0.10179899999999999
2018-09-03 12:00:00,16.454166666666666,83.36111111111111,2.0597222222222222,152.625,0.0,1.115,131.46875,0.0,0.081135
2018-09-04 00:00:00,14.165277777777778,91.375,1.0652777777777778,198.31944444444449,0.0,1.0,116.22916666666669,0.0,0.07173000000000002
2018-09-04 12:00:00,16.633333333333333,83.95833333333333,0.915277777777778,147.40277777777777,0.0,1.0,111.34375,0.0,0.068715
2018-09-05 00:00:00,15.22361111111111,88.22222222222223,0.5194444444444444,223.56944444444449,0.0,1.125,104.75833333333333,0.0,0.06465085714285715
2018-09-05 12:00:00,18.23888888888889,74.5,0.8583333333333333,156.15277777777777,0.0,1.125,105.24375,0.0,0.06495042857142858
2018-09-06 00:00:00,15.318055555555556,90.88888888888889,1.511111111111111,187.5555555555556,0.0,1.055,99.97083333333336,0.0,0.061696285714285724
2018-09-06 12:00:00,18.15,77.79166666666667,3.991666666666666,145.81944444444446,0.0,1.055,99.92708333333331,0.0,0.061669285714285704
2018-09-07 00:00:00,17.794444444444444,87.84722222222223,4.519444444444444,127.84722222222224,0.0,0.685,93.69375,0.0,0.057822428571428566
2018-09-07 12:00:00,15.859722222222224,90.61111111111111,2.7291666666666665,44.513888888888886,2.8000000000000003,0.685,95.65,0.0,0.05902971428571429
2018-09-08 00:00:00,12.295833333333333,83.25,2.486111111111111,171.0,0.3,0.88,92.8625,0.0,0.057309428571428574
2018-09-08 12:00:00,15.15,78.83333333333333,2.623611111111112,106.75,0.0,0.88,115.90625,0.0,0.07153071428571428
2018-09-09 00:00:00,15.743055555555555,73.06944444444444,2.4166666666666665,189.09722222222223,0.0,1.02,116.375,0.0,0.07182
2018-09-09 12:00:00,16.595833333333335,75.65277777777777,1.4791666666666667,95.43055555555556,0.0,1.02,107.17083333333332,0.0,0.06613971428571427
2018-09-10 00:00:00,17.0875,79.51388888888889,2.5875000000000004,106.73611111111111,0.0,0.88,94.55416666666667,0.0,0.05835342857142858
2018-09-10 12:00:00,15.598591549295774,72.69014084507042,2.584507042253521,79.90140845070422,0.0,0.88,100.39375,0.0,0.061957285714285715
2018-09-11 00:00:00,13.713888888888889,88.75,2.518055555555556,47.208333333333336,1.7999999999999998,0.515,94.69583333333333,0.0,0.058440857142857135
2018-09-11 12:00:00,15.141666666666667,87.84722222222223,4.526388888888889,22.30555555555556,1.8,0.515,133.40833333333333,0.0,0.082332
2018-09-12 00:00:00,13.416666666666666,83.38888888888889,4.051388888888889,63.68055555555556,0.9,0.715,115.79166666666669,0.0,0.07146000000000001
2018-09-12 12:00:00,12.969444444444443,79.26388888888889,3.8055555555555554,73.91666666666667,0.0,0.715,133.15833333333333,0.0,0.08217771428571428
2018-09-13 00:00:00,11.78472222222222,81.72222222222223,2.6875,185.84722222222223,0.0,0.82,118.06458333333336,0.0,0.0728627142857143
2018-09-13 12:00:00,13.2875,76.80555555555556,2.023611111111111,85.65277777777777,0.3,0.82,110.01666666666668,0.0,0.06789600000000001
2018-09-14 00:00:00,12.269444444444444,85.44444444444444,2.3694444444444445,154.55555555555554,0.0,0.76,98.29791666666668,0.0,0.06066385714285716
2018-09-14 12:00:00,14.761111111111113,72.43055555555556,2.336111111111111,43.69444444444444,0.1,0.76,100.87083333333334,0.0,0.062251714285714285
2018-09-15 00:00:00,13.693055555555556,80.72222222222223,4.045833333333333,152.47222222222223,0.2,0.77,100.17708333333331,0.0,0.061823571428571415
2018-09-15 12:00:00,10.988888888888887,79.48611111111111,2.2555555555555555,93.66666666666669,0.0,0.77,105.99583333333334,0.0,0.06541457142857143
2018-09-16 00:00:00,10.463888888888889,85.54166666666667,1.9486111111111115,158.22222222222223,0.0,0.735,98.44375,0.0,0.060753857142857144
2018-09-16 12:00:00,15.745833333333334,73.51388888888889,2.75,60.763888888888886,0.0,0.735,106.38333333333333,0.0,0.06565371428571429
2018-09-17 00:00:00,16.227777777777778,82.125,3.279166666666667,72.04166666666667,0.0,0.645,104.94166666666666,0.0,0.064764
2018-09-17 12:00:00,16.78472222222222,86.06944444444444,1.1527777777777777,62.09722222222222,0.0,0.645,106.04375,0.0,0.06544414285714285
2018-09-18 00:00:00,16.85,78.23611111111111,1.323611111111111,194.94444444444449,0.0,1.175,97.41458333333333,0.0,0.06011871428571428
2018-09-18 12:00:00,20.59583333333333,63.09722222222222,3.344444444444445,132.27777777777777,0.0,1.175,96.48333333333332,0.0,0.05954399999999999
2018-09-19 00:00:00,16.654166666666665,87.45833333333333,2.436111111111112,171.83333333333334,0.0,0.965,86.58333333333333,0.0,0.05343428571428571
2018-09-19 12:00:00,19.35277777777777,70.91666666666667,2.952777777777777,105.52777777777776,0.0,0.965,90.2875,0.0,0.05572028571428571
2018-09-20 00:00:00,17.791666666666668,80.625,3.6416666666666666,91.90277777777776,0.3,0.57,83.92083333333333,0.0,0.051791142857142855
2018-09-20 12:00:00,15.219444444444443,93.91666666666669,1.4458333333333333,21.819444444444443,0.2,0.57,92.71666666666664,0.0,0.05721942857142856
2018-09-21 00:00:00,18.32361111111111,76.36111111111111,3.672222222222222,134.23611111111111,0.0,1.06,90.15416666666664,0.0,0.055637999999999986
2018-09-21 12:00:00,12.8125,75.22222222222223,6.193055555555556,24.11111111111111,1.3,1.06,105.10833333333332,0.0,0.06486685714285713
2018-09-22 00:00:00,11.261111111111113,75.43055555555556,5.422222222222222,158.19444444444446,2.3000000000000003,0.96,105.16458333333333,0.0,0.06490157142857143
2018-09-22 12:00:00,11.5125,71.88888888888889,6.022222222222222,84.375,2.6,0.96,142.4375,0.0,0.08790428571428571
2018-09-23 00:00:00,11.480555555555556,70.23611111111111,6.313888888888889,177.25,0.0,0.875,155.20416666666668,0.0,0.09578314285714287
2018-09-23 12:00:00,10.12361111111111,76.30555555555556,3.663888888888889,62.708333333333336,0.6,0.875,139.35416666666666,0.0,0.08600142857142858
2018-09-24 00:00:00,8.156944444444443,81.05555555555556,3.818055555555555,81.15277777777777,10.1,0.715,123.175,0.0,0.07601657142857143
2018-09-24 12:00:00,8.651388888888889,63.75,3.576388888888889,88.95833333333333,0.2,0.715,196.38541666666663,0.0,0.12119785714285712
2018-09-25 00:00:00,8.280555555555557,76.11111111111111,2.901388888888889,190.8333333333333,1.8,0.73,303.425,0.0,0.18725657142857144
2018-09-25 12:00:00,10.572222222222225,71.63888888888889,3.226388888888889,113.79166666666669,0.0,0.73,293.45625,0.0,0.18110442857142858
2018-09-26 00:00:00,11.927777777777775,78.77777777777777,6.259722222222222,38.263888888888886,0.0,0.655,240.6770833333333,0.0,0.14853214285714283
2018-09-26 12:00:00,14.52222222222222,88.72222222222223,8.291666666666666,15.180555555555555,0.5,0.655,192.34375,0.0,0.11870357142857142
2018-09-27 00:00:00,13.983333333333333,86.33333333333333,5.631944444444445,109.68055555555556,0.0,0.78,151.32291666666666,0.0,0.09338785714285715
2018-09-27 12:00:00,15.686111111111112,80.16666666666667,7.348611111111111,53.09722222222222,0.4,0.78,134.93333333333334,0.0,0.08327314285714285
2018-09-28 00:00:00,11.231944444444444,68.125,5.7125,149.29166666666666,0.0,0.88,119.6,0.0,0.07381028571428572
2018-09-28 12:00:00,9.334722222222222,69.05555555555556,3.459722222222222,105.86111111111111,0.9,0.88,112.44583333333333,0.0,0.06939514285714286
2018-09-29 00:00:00,7.319444444444445,90.95833333333331,2.197222222222222,97.48611111111111,0.6,0.49,106.66041666666666,0.0,0.06582471428571429
2018-09-29 12:00:00,10.994444444444444,73.0,3.4402777777777778,48.80555555555556,0.0,0.49,108.86041666666668,0.0,0.06718242857142859
2018-09-30 00:00:00,11.75138888888889,77.08333333333333,4.456944444444444,118.625,0.0,0.635,107.42916666666667,0.0,0.06629914285714286
2018-09-30 12:00:00,11.59027777777778,80.34722222222223,2.341666666666667,59.5,0.0,0.635,103.59583333333336,0.0,0.06393342857142859
2018-10-01 00:00:00,8.270833333333334,89.15277777777777,1.961111111111111,119.68055555555556,0.5,0.465,94.23333333333332,0.0,0.058155428571428566
2018-10-01 12:00:00,8.63888888888889,81.30555555555556,2.7291666666666665,102.08333333333331,0.6,0.465,102.64166666666668,0.0,0.06334457142857144
2018-10-02 00:00:00,7.455555555555555,89.59722222222223,2.9000000000000004,48.05555555555556,0.5,0.48,98.5375,0.0,0.06081171428571429
2018-10-02 12:00:00,9.663888888888888,79.54166666666667,8.079166666666667,36.04166666666666,3.1,0.48,108.83958333333334,0.0,0.06716957142857143
2018-10-03 00:00:00,9.098611111111111,75.58333333333333,6.165277777777778,104.44444444444444,2.0,0.78,120.3625,0.0,0.07428085714285715
2018-10-03 12:00:00,10.075,71.33333333333333,4.268055555555556,89.76388888888889,0.0,0.78,161.52916666666667,0.0,0.09968657142857143
2018-10-04 00:00:00,8.04861111111111,90.36111111111111,1.9125,77.61111111111111,0.0,0.345,145.04166666666666,0.0,0.08951142857142858
2018-10-04 12:00:00,12.675,92.23611111111111,2.448611111111111,30.27777777777778,2.2,0.345,123.24375,0.0,0.076059
2018-10-05 00:00:00,13.4875,93.15277777777776,3.8208333333333337,37.81944444444444,0.4,0.375,112.72083333333336,0.0,0.06956485714285715
2018-10-05 12:00:00,13.176388888888887,90.29166666666669,1.955555555555556,51.763888888888886,0.0,0.375,128.35208333333333,0.0,0.07921157142857142
2018-10-06 00:00:00,10.879166666666666,93.51388888888889,0.8694444444444445,54.263888888888886,0.0,0.32,115.68541666666664,0.0,0.07139442857142855
2018-10-06 12:00:00,10.93611111111111,86.98611111111111,1.3597222222222225,28.73611111111111,0.2,0.32,113.23125,0.0,0.06987985714285715
2018-10-07 00:00:00,8.354166666666666,85.63888888888889,2.8180555555555555,136.15277777777777,8.1,0.38,123.65208333333334,0.0,0.076311
2018-10-07 12:00:00,8.169444444444444,86.09722222222223,1.2638888888888888,62.708333333333336,0.0,0.38,159.07500000000002,0.0,0.09817200000000001
2018-10-08 00:00:00,9.23611111111111,83.55555555555556,2.8208333333333333,86.33333333333333,0.1,0.485,186.31875,0.0,0.11498528571428572
2018-10-08 12:00:00,11.6125,77.63888888888889,2.941666666666667,37.333333333333336,0.0,0.485,166.75833333333333,0.0,0.10291371428571429
2018-10-09 00:00:00,12.083333333333334,85.5,2.8722222222222222,92.55555555555556,0.0,0.445,134.93333333333334,0.0,0.08327314285714285
2018-10-09 12:00:00,13.093055555555557,85.70833333333333,2.4652777777777777,57.833333333333336,0.0,0.445,122.7375,0.0,0.07574657142857143
2018-10-10 00:00:00,10.779166666666669,90.86111111111111,0.7652777777777778,138.83333333333334,0.0,0.405,112.80833333333334,0.0,0.06961885714285715
2018-10-10 12:00:00,13.345833333333331,77.20833333333333,1.6666666666666667,77.45833333333333,0.0,0.405,108.23333333333332,0.0,0.06679542857142856
2018-10-11 00:00:00,13.684722222222222,84.94444444444444,3.7277777777777774,134.26388888888889,0.0,0.595,100.65,0.0,0.06211542857142857
2018-10-11 12:00:00,15.083333333333334,76.05555555555556,2.816666666666667,76.86111111111111,0.0,0.595,101.4375,0.0,0.06260142857142857
2018-10-12 00:00:00,14.008333333333333,82.23611111111111,2.308333333333333,130.55555555555554,0.0,0.445,95.9375,0.0,0.059207142857142854
2018-10-12 12:00:00,14.480555555555554,82.05555555555556,1.0055555555555555,68.26388888888889,0.0,0.445,96.70625,0.0,0.05968157142857143
2018-10-13 00:00:00,15.766666666666667,79.45833333333333,1.3375,128.22222222222223,0.0,0.545,91.34583333333336,0.0,0.05637342857142858
2018-10-13 12:00:00,16.9,74.04166666666667,2.0416666666666665,71.16666666666667,0.0,0.545,94.09375,0.0,0.05806928571428571
2018-10-14 00:00:00,13.834722222222222,79.55555555555556,2.543055555555556,128.83333333333334,0.0,0.545,89.96249999999999,0.0,0.055519714285714276
2018-10-14 12:00:00,14.92361111111111,71.88888888888889,2.577777777777777,69.38888888888889,0.0,0.545,92.75833333333333,0.0,0.05724514285714285
2018-10-15 00:00:00,13.68611111111111,77.02777777777777,1.5555555555555556,124.59722222222224,0.0,0.435,86.1125,0.0,0.05314371428571429
2018-10-15 12:00:00,13.7125,75.56944444444444,1.290277777777778,67.31944444444444,0.0,0.435,92.84583333333336,0.0,0.05729914285714287
2018-10-16 00:00:00,11.993055555555555,89.26388888888889,0.2513888888888889,99.125,0.0,0.265,84.52083333333333,0.0,0.052161428571428574
2018-10-16 12:00:00,14.011111111111113,84.54166666666667,0.6236111111111111,59.93055555555556,0.0,0.265,88.24791666666665,0.0,0.05446157142857142
2018-10-17 00:00:00,10.09722222222222,97.83333333333331,0.5347222222222222,87.41666666666667,0.0,0.245,84.66875,0.0,0.052252714285714284
2018-10-17 12:00:00,14.208333333333334,88.51388888888889,1.0,56.90277777777778,0.0,0.245,89.84791666666666,0.0,0.055449
2018-10-18 00:00:00,12.181944444444444,89.34722222222223,2.5013888888888887,95.75,0.0,0.275,86.44791666666667,0.0,0.053350714285714286
2018-10-18 12:00:00,7.843055555555556,83.45833333333333,2.2069444444444444,67.63888888888889,0.0,0.275,90.43333333333334,0.0,0.055810285714285715
2018-10-19 00:00:00,4.925000000000001,94.09722222222224,0.9527777777777776,92.65277777777776,0.0,0.21,83.44791666666667,0.0,0.05149928571428571
2018-10-19 12:00:00,9.629166666666666,79.63888888888889,1.5833333333333333,41.263888888888886,0.0,0.21,90.03958333333333,0.0,0.05556728571428571
2018-10-20 00:00:00,9.12361111111111,86.63888888888889,2.0652777777777778,62.34722222222222,1.4,0.245,87.08541666666667,0.0,0.053744142857142865
2018-10-20 12:00:00,7.586111111111112,91.16666666666669,1.980555555555556,30.93055555555556,0.0,0.245,95.82083333333333,0.0,0.05913514285714285
2018-10-21 00:00:00,8.356944444444444,94.13888888888889,1.488888888888889,76.27777777777777,0.0,0.245,97.93333333333334,0.0,0.06043885714285714
2018-10-21 12:00:00,13.216666666666669,87.36111111111111,3.95,25.88888888888889,0.0,0.245,97.16458333333333,0.0,0.05996442857142857
2018-10-22 00:00:00,10.219444444444443,80.69444444444444,5.326388888888889,109.61111111111111,2.3,0.6,92.7375,0.0,0.057232285714285715
2018-10-22 12:00:00,9.077777777777778,70.04166666666667,5.294444444444444,42.763888888888886,0.5,0.6,104.2375,0.0,0.06432942857142857
2018-10-23 00:00:00,10.094444444444443,88.27777777777777,8.649999999999999,30.59722222222222,15.2,0.69,164.34375,0.0,0.10142357142857143
2018-10-23 12:00:00,10.605555555555556,69.09722222222223,7.901388888888889,35.65277777777778,0.3,0.69,249.93125,0.0,0.15424328571428572
2018-10-24 00:00:00,7.433333333333334,61.44444444444444,3.523611111111111,110.40277777777776,0.7999999999999999,0.515,331.59791666666666,0.0,0.20464328571428572
2018-10-24 12:00:00,8.168055555555556,72.43055555555556,3.615277777777778,54.013888888888886,2.0,0.515,247.1520833333333,0.0,0.15252814285714283
2018-10-25 00:00:00,10.601388888888888,79.91666666666667,8.9375,77.98611111111111,4.1,0.625,214.84166666666667,0.0,0.132588
2018-10-25 12:00:00,9.698611111111113,76.125,5.633333333333334,25.666666666666668,0.0,0.625,254.36666666666667,0.0,0.15698057142857144
2018-10-26 00:00:00,6.85,90.29166666666669,2.283333333333333,29.01388888888889,2.6,0.25,183.475,0.0,0.11323028571428571
2018-10-26 12:00:00,8.616666666666667,90.20833333333331,3.1222222222222222,15.375,0.4,0.25,187.6770833333333,0.0,0.1158235714285714
2018-10-27 00:00:00,4.359722222222222,91.23611111111111,3.702777777777778,35.666666666666664,2.8,0.26,250.37291666666667,0.0,0.15451585714285715
2018-10-27 12:00:00,3.344444444444445,77.44444444444444,2.165277777777778,27.33333333333333,0.0,0.26,258.2270833333333,0.0,0.159363
2018-10-28 00:00:00,0.8833333333333333,85.875,1.933333333333333,28.88888888888889,1.5,0.275,220.99166666666667,0.0,0.13638342857142857
2018-10-28 12:00:00,2.5250000000000004,78.58333333333333,3.890277777777778,15.61111111111111,0.2,0.275,172.58541666666667,0.0,0.10650985714285714
2018-10-29 00:00:00,3.2972222222222225,80.05555555555556,6.097222222222222,57.06944444444444,0.0,0.39,181.92916666666667,0.0,0.11227628571428572
2018-10-29 12:00:00,4.809722222222223,82.51388888888889,7.397222222222222,26.194444444444443,0.2,0.39,146.40833333333333,0.0,0.09035485714285714
2018-10-30 00:00:00,8.497222222222222,93.06944444444444,7.36388888888889,7.986111111111111,0.3999999999999999,0.35,143.51666666666668,0.0,0.08857028571428573
2018-10-30 12:00:00,10.411111111111111,85.91666666666667,3.205555555555556,25.541666666666668,2.6,0.35,144.26,0.0,0.08902902857142857
2018-10-31 00:00:00,7.6875,87.81944444444444,4.706944444444444,42.80555555555556,1.8,0.275,196.95,0.0,0.12154628571428572
2018-10-31 12:00:00,7.827777777777778,86.09722222222223,2.163888888888889,25.27777777777778,0.0,0.275,213.3875,0.0,0.13169057142857143
2018-11-01 00:00:00,8.545833333333333,85.63888888888889,3.4402777777777778,85.18055555555556,0.0,0.17,184.8708333333333,0.0,0.11409171428571427
2018-11-01 12:00:00,8.92361111111111,91.13888888888889,2.663888888888889,28.75,0.0,0.17,143.275,0.0,0.08842114285714285
2018-11-02 00:00:00,8.168055555555556,94.48611111111111,2.5013888888888887,32.52777777777778,0.0,0.235,144.48541666666668,0.0,0.08916814285714288
2018-11-02 12:00:00,9.030555555555557,88.75,3.9875,8.527777777777779,0.2,0.235,129.54375000000002,0.0,0.07994700000000002
2018-11-03 00:00:00,6.199999999999999,89.33333333333333,2.7847222222222223,82.125,0.0,0.095,135.33958333333334,0.0,0.08352385714285715
2018-11-03 12:00:00,6.490277777777778,84.79166666666667,1.3805555555555555,40.333333333333336,0.0,0.095,119.27083333333331,0.0,0.07360714285714284
2018-11-04 00:00:00,4.766666666666667,95.86111111111111,1.3805555555555555,58.84722222222222,0.0,0.12,126.75416666666666,0.0,0.07822542857142857
2018-11-04 12:00:00,8.720833333333333,86.95833333333333,3.365277777777778,16.15277777777778,0.0,0.12,111.11458333333331,0.0,0.06857357142857141
2018-11-05 00:00:00,8.79861111111111,98.26388888888889,2.9916666666666667,12.375,0.0,0.165,118.70625,0.0,0.07325871428571429
2018-11-05 12:00:00,9.46527777777778,97.77777777777776,3.486111111111111,4.583333333333333,0.4,0.165,112.47916666666669,0.0,0.0694157142857143
2018-11-06 00:00:00,9.765277777777778,91.43055555555556,2.827777777777777,68.05555555555556,0.0,0.055,120.98333333333332,0.0,0.07466399999999998
2018-11-06 12:00:00,8.022222222222222,93.45833333333331,1.1375000000000002,29.51388888888889,0.0,0.055,111.85208333333333,0.0,0.06902871428571429
2018-11-07 00:00:00,7.631944444444445,97.16666666666669,2.25,61.48611111111112,0.0,0.035,116.26666666666668,0.0,0.07175314285714288
2018-11-07 12:00:00,9.3625,94.51388888888889,1.6680555555555554,28.58333333333333,0.0,0.035,110.57083333333333,0.0,0.068238
2018-11-08 00:00:00,6.734722222222222,99.0,0.9513888888888888,36.958333333333336,0.0,0.06,112.79791666666668,0.0,0.06961242857142859
2018-11-08 12:00:00,7.3694444444444445,98.77777777777776,0.1930555555555555,17.333333333333332,0.0,0.06,108.51666666666668,0.0,0.06697028571428573
2018-11-09 00:00:00,7.622222222222222,98.94444444444444,0.5055555555555555,18.84722222222222,0.0,0.145,112.96666666666664,0.0,0.06971657142857142
2018-11-09 12:00:00,8.005555555555555,97.56944444444444,2.863888888888889,4.805555555555555,0.0,0.145,109.50208333333336,0.0,0.06757842857142858
2018-11-10 00:00:00,8.131944444444445,98.44444444444444,4.138888888888889,9.25,0.0,0.19,116.77708333333334,0.0,0.07206814285714286
2018-11-10 12:00:00,9.151388888888889,93.86111111111111,4.195833333333334,5.819444444444445,0.0,0.19,110.69375,0.0,0.06831385714285715
2018-11-11 00:00:00,9.348611111111111,96.77777777777776,3.788888888888889,10.069444444444445,4.7,0.205,124.38541666666669,0.0,0.07676357142857144
2018-11-11 12:00:00,10.040277777777778,93.69444444444444,3.113888888888889,6.930555555555555,0.2,0.205,151.875,0.0,0.09372857142857142
2018-11-12 00:00:00,9.838888888888889,95.08333333333331,1.7708333333333333,26.43055555555556,0.5,0.13,180.67916666666667,0.0,0.11150485714285714
2018-11-12 12:00:00,9.8,97.63888888888889,1.7305555555555554,7.444444444444445,7.1,0.13,182.94375,0.0,0.11290242857142857
2018-11-13 00:00:00,8.804166666666667,96.05555555555556,2.395833333333333,19.51388888888889,0.0,0.2,332.0520833333333,0.0,0.20492357142857143
2018-11-13 12:00:00,9.368055555555555,88.80555555555556,3.676388888888889,9.88888888888889,0.0,0.2,258.3666666666667,0.0,0.15944914285714284
2018-11-14 00:00:00,9.445833333333333,91.38888888888889,3.2472222222222222,29.819444444444443,0.0,0.155,208.83125,0.0,0.1288787142857143
2018-11-14 12:00:00,9.029166666666669,90.73611111111111,1.8375,16.98611111111111,0.0,0.155,173.83124999999998,0.0,0.10727871428571427
2018-11-15 00:00:00,9.145833333333334,95.27777777777776,1.4125,41.69444444444444,0.2,0.045,168.15208333333334,0.0,0.10377385714285714
2018-11-15 12:00:00,8.756944444444445,88.94444444444444,2.388888888888889,25.58333333333333,0.0,0.045,148.67291666666668,0.0,0.09175242857142858
2018-11-16 00:00:00,7.955555555555555,76.06944444444444,3.459722222222222,56.59722222222222,0.0,0.21,145.66458333333333,0.0,0.08989585714285714
2018-11-16 12:00:00,7.183333333333334,79.69444444444444,2.888888888888889,25.819444444444443,0.0,0.21,130.39166666666668,0.0,0.08047028571428573
2018-11-17 00:00:00,6.040277777777778,79.25,2.629166666666667,34.05555555555556,0.0,0.13,131.41041666666666,0.0,0.081099
2018-11-17 12:00:00,3.826388888888889,87.02777777777777,1.0833333333333333,17.01388888888889,0.0,0.13,120.13125,0.0,0.07413814285714286
2018-11-18 00:00:00,4.968055555555555,84.55555555555556,2.1263888888888887,48.73611111111112,0.0,0.165,129.06041666666667,0.0,0.07964871428571428
2018-11-18 12:00:00,5.487500000000001,74.94444444444444,3.8291666666666666,21.15277777777778,0.0,0.165,116.84166666666664,0.0,0.07210799999999999
2018-11-19 00:00:00,3.923611111111111,77.98611111111111,4.577777777777778,33.15277777777778,0.0,0.345,124.81458333333336,0.0,0.07702842857142858
2018-11-19 12:00:00,3.793055555555556,78.97222222222223,5.629166666666666,14.666666666666666,0.0,0.345,114.75625,0.0,0.070821
2018-11-20 00:00:00,3.286111111111111,87.45833333333333,5.408333333333333,30.25,0.8,0.23,125.56666666666666,0.0,0.07749257142857142
2018-11-20 12:00:00,3.959722222222223,84.84722222222223,6.133333333333334,15.5,0.0,0.23,116.88958333333332,0.0,0.07213757142857141
2018-11-21 00:00:00,3.7527777777777778,86.58333333333333,5.693055555555556,17.208333333333332,0.0,0.32,122.85625,0.0,0.07581985714285715
2018-11-21 12:00:00,3.759722222222222,79.375,5.363888888888889,12.166666666666666,0.1,0.32,111.36875,0.0,0.06873042857142857
2018-11-22 00:00:00,4.397222222222222,73.80555555555556,4.147222222222222,16.569444444444443,0.0,0.355,118.74791666666664,0.0,0.07328442857142856
2018-11-22 12:00:00,3.7708333333333335,79.94444444444444,3.115277777777778,5.513888888888889,0.0,0.355,107.29375,0.0,0.06621557142857143
2018-11-23 00:00:00,2.401388888888889,79.65277777777777,2.598611111111111,5.875,0.0,0.235,114.04375,0.0,0.07038128571428572
2018-11-23 12:00:00,2.216666666666667,91.125,1.0208333333333333,1.4444444444444444,0.0,0.235,108.00208333333336,0.0,0.0666527142857143
2018-11-24 00:00:00,2.038888888888889,93.18055555555556,0.2736111111111111,15.958333333333334,0.0,0.13,113.37708333333336,0.0,0.06996985714285715
2018-11-24 12:00:00,2.1486111111111112,86.02777777777777,1.2638888888888888,3.6527777777777777,0.0,0.13,106.36875,0.0,0.06564471428571429
2018-11-25 00:00:00,1.868055555555556,92.86111111111111,2.263888888888889,20.80555555555556,0.1,0.105,115.08958333333334,0.0,0.07102671428571429
2018-11-25 12:00:00,0.6944444444444444,87.06944444444444,2.25,11.48611111111111,0.0,0.105,111.1625,0.0,0.06860314285714286
2018-11-26 00:00:00,-2.5875000000000004,92.38888888888889,0.7416666666666667,48.40277777777778,0.0,0.0,115.20625,0.0,0.07109871428571428
2018-11-26 12:00:00,-1.2041666666666666,82.65277777777777,0.8916666666666667,21.30555555555556,0.0,0.0,103.86458333333331,0.0,0.0640992857142857
2018-11-27 00:00:00,-2.4625000000000004,85.08333333333333,0.9319444444444446,46.40277777777778,0.0,0.0,114.53541666666666,0.0,0.07068471428571428
2018-11-27 12:00:00,-2.302777777777778,89.04166666666667,1.1263888888888889,20.70833333333333,0.0,0.0,100.74791666666664,0.0,0.06217585714285713
2018-11-28 00:00:00,-0.4277777777777777,87.66666666666667,2.761111111111111,22.34722222222222,0.0,0.285,103.03541666666666,0.0,0.06358757142857142
2018-11-28 12:00:00,2.913888888888889,62.083333333333336,6.572222222222222,21.88888888888889,0.0,0.285,115.525,0.0,0.07129542857142857
2018-11-29 00:00:00,1.911111111111111,83.51388888888889,6.975,5.722222222222222,4.9,0.3,118.54583333333332,0.0,0.07315971428571427
2018-11-29 12:00:00,2.7777777777777777,90.09722222222224,5.740277777777778,2.861111111111111,4.8,0.3,166.17499999999998,0.0,0.10255371428571428
2018-11-30 00:00:00,3.7125,80.58333333333333,4.483333333333333,10.055555555555555,0.7,0.28,276.40833333333336,0.0,0.1705834285714286
2018-11-30 12:00:00,4.368055555555555,87.20833333333333,3.3777777777777778,6.416666666666667,0.0,0.28,291.74791666666664,0.0,0.18005014285714283
2018-12-01 00:00:00,5.15,93.79166666666669,2.711111111111111,13.333333333333334,0.0,0.15,262.86875000000003,0.0,0.16222757142857144
2018-12-01 12:00:00,5.745833333333334,92.76388888888889,2.781944444444445,5.125,0.0,0.15,188.1083333333333,0.0,0.11608971428571425
2018-12-02 00:00:00,5.493055555555555,95.83333333333331,3.197222222222222,4.888888888888889,0.6,0.16,173.73333333333335,0.0,0.10721828571428572
2018-12-02 12:00:00,6.086111111111111,98.04166666666669,2.8694444444444445,1.805555555555556,4.9,0.16,187.15833333333333,0.0,0.11550342857142858
2018-12-03 00:00:00,8.805555555555555,97.98611111111111,2.927777777777778,10.805555555555555,0.5,0.16,264.45416666666665,0.0,0.163206
2018-12-03 12:00:00,8.55,89.69444444444444,4.436111111111111,9.0,0.0,0.16,226.66458333333333,0.0,0.13988442857142858
2018-12-04 00:00:00,5.851388888888889,76.38888888888889,6.968055555555555,35.416666666666664,0.0,0.525,240.06041666666667,0.0,0.14815157142857144
2018-12-04 12:00:00,4.468055555555555,64.01388888888889,6.955555555555556,14.819444444444445,0.0,0.525,245.3708333333333,0.0,0.15142885714285712
