date,discharge,precipitation,ETp,precip_7d,precip_30d,precip_90d,precip_surplus
2015-09-23,0.9538508574827348,0.3,1.0,1.8000000000000003,2.6399999999999997,2.512777777777778,-0.7
2015-09-24,0.97439326900836,5.550000000000001,0.965,1.8000000000000003,2.875,2.591666666666667,4.585000000000001
2015-09-25,0.9956318028615804,2.1500000000000004,1.145,1.2571428571428573,2.9149999999999996,2.591666666666667,1.0050000000000003
2015-09-26,0.9991289941512737,0.0,1.215,1.1428571428571435,2.9149999999999996,2.6266666666666665,-1.215
2015-09-27,0.9992609622311074,0.0,1.225,1.1000000000000003,2.775,2.630555555555555,-1.225
2015-09-28,0.9983771106631862,0.0,0.97,0.31428571428571456,2.626666666666667,2.6505555555555556,-0.97
2015-09-29,0.999471070283845,0.0,0.95,0.007142857142857397,2.511666666666667,2.6288888888888886,-0.95
2015-09-30,1.128160319532102,0.0,1.0750000000000002,0.007142857142857397,2.1016666666666666,2.522222222222222,-1.0750000000000002
2015-10-01,1.2165575950831051,0.05,0.955,0.007142857142857397,2.065,2.557222222222222,-0.9049999999999999
2015-10-02,1.1968070663846944,0.0,1.325,0.007142857142857397,2.058333333333333,2.4883333333333333,-1.325
2015-10-03,1.1756827313881637,0.0,0.84,0.8714285714285717,2.0533333333333332,2.5394444444444444,-0.84
2015-10-04,1.1445679294848494,0.0,0.64,3.8785714285714286,2.045,2.5655555555555556,-0.64
2015-10-05,1.1239708720219412,0.0,0.645,4.878571428571428,2.045,2.611666666666667,-0.645
2015-10-06,1.1185795112844068,6.05,1.0750000000000002,5.049999999999999,2.045,2.6438888888888887,4.975
2015-10-07,1.2242098106598818,21.049999999999997,0.78,5.049999999999999,1.9183333333333332,2.652222222222222,20.269999999999996
2015-10-08,1.265089209595876,7.05,0.545,5.049999999999999,1.8916666666666666,2.652222222222222,6.505
2015-10-09,1.2697100254436111,1.2000000000000002,1.05,5.049999999999999,1.8816666666666666,2.6194444444444445,0.15000000000000013
2015-10-10,1.246690851865314,0.0,1.065,5.585714285714286,1.6966666666666665,2.582222222222222,-1.065
2015-10-11,1.2329030499289562,0.0,1.075,2.5857142857142863,1.6283333333333334,2.5805555555555557,-1.075
2015-10-12,1.2187611274493608,0.0,1.12,1.585714285714286,1.6283333333333334,2.513333333333333,-1.12
2015-10-13,1.2170055430723987,9.8,0.715,1.6500000000000006,1.6283333333333334,2.507222222222222,9.085
2015-10-14,1.2121487459934572,0.05,0.945,1.907142857142858,1.6283333333333334,2.507222222222222,-0.8949999999999999
2015-10-15,1.2003971185936622,0.05,0.985,1.907142857142858,1.6283333333333334,2.5194444444444444,-0.9349999999999999
2015-10-16,1.1798248934342266,1.65,0.6499999999999999,1.907142857142858,1.6283333333333334,2.3105555555555553,1.0
2015-10-17,1.1620100948352774,1.8,0.48,0.5071428571428577,1.6266666666666665,2.328888888888889,1.32
2015-10-18,1.143566235997753,0.0,0.47,0.5000000000000006,1.6266666666666665,2.3311111111111114,-0.47
2015-10-19,1.111198592340482,0.0,0.365,0.4928571428571434,1.6266666666666665,2.3200000000000003,-0.365
2015-10-20,1.0920447080593465,0.0,0.445,0.2571428571428577,1.6266666666666665,1.7516666666666667,-0.445
2015-10-21,1.0705759177873972,0.0,0.49,0.0,1.6266666666666665,1.7133333333333336,-0.49
2015-10-22,1.0631529921025673,0.0,0.6799999999999999,0.014285714285714794,1.43,1.7094444444444443,-0.6799999999999999
2015-10-23,1.049665185209662,0.0,0.735,0.014285714285714794,0.75,1.7138888888888888,-0.735
2015-10-24,1.022072927337012,0.0,0.76,0.014285714285714794,0.7516666666666667,1.7138888888888888,-0.76
2015-10-25,1.002279648415557,0.1,0.43,0.014285714285714794,0.7266666666666667,1.7188888888888891,-0.32999999999999996
2015-10-26,0.9789780259723097,0.0,0.18,0.014285714285714794,0.885,1.7205555555555554,-0.18
2015-10-27,0.9633453812486296,0.0,0.245,0.014285714285714794,0.8966666666666667,1.702222222222222,-0.245
2015-10-28,0.955963759376136,0.0,0.7,0.014285714285714794,0.9566666666666667,1.695,-0.7
2015-10-29,0.9377067376003702,0.0,0.37,0.0,0.6316666666666666,1.5516666666666667,-0.37
2015-10-30,0.9184218517661832,0.0,0.515,0.0,0.7466666666666666,1.4266666666666667,-0.515
2015-10-31,0.9033375656742556,0.0,0.295,0.0,0.85,1.478888888888889,-0.295
2015-11-01,0.8890023378382844,0.0,0.35,0.0,0.795,1.478888888888889,-0.35
2015-11-02,0.8747524617519743,0.0,0.335,0.021428571428571935,0.8883333333333333,1.458333333333333,-0.335
2015-11-03,0.8576310345967023,0.0,0.31,0.1142857142857148,0.9666666666666667,1.4566666666666666,-0.31
2015-11-04,0.8415180666159998,0.0,0.225,1.128571428571429,1.105,1.458333333333333,-0.225
2015-11-05,0.8375773882298517,0.15,0.295,1.1928571428571433,1.2016666666666667,1.458333333333333,-0.145
2015-11-06,0.8347149076429964,0.65,0.35,1.8714285714285719,1.2266666666666666,1.416111111111111,0.30000000000000004
2015-11-07,0.8685993292138916,7.1,0.495,1.921428571428572,1.2266666666666666,1.441111111111111,6.6049999999999995
2015-11-08,0.9003712949806695,0.45,0.6200000000000001,2.1785714285714293,1.3266666666666667,1.4494444444444445,-0.1700000000000001
2015-11-09,0.9791180236592538,4.75,0.725,2.1642857142857146,1.3316666666666666,1.4416666666666667,4.025
2015-11-10,1.0015282853649672,0.35,0.5800000000000001,2.571428571428572,1.3816666666666666,1.4288888888888889,-0.2300000000000001
2015-11-11,1.030836425668308,1.8,0.475,2.0071428571428576,1.3816666666666666,1.4305555555555556,1.3250000000000002
2015-11-12,1.0681646565112517,0.05,0.395,1.9428571428571433,1.3816666666666666,1.5877777777777775,-0.34500000000000003
2015-11-13,1.1020127961537192,3.5,0.595,1.921428571428572,1.3816666666666666,1.6388888888888888,2.9050000000000002
2015-11-14,1.2246240045600238,3.15,0.38,2.2071428571428577,1.4183333333333332,1.6388888888888888,2.77
2015-11-15,1.2480380415028254,0.0,0.135,2.5428571428571436,1.5983333333333332,1.6388888888888888,-0.135
2015-11-16,1.3609014555728118,4.6,0.4599999999999999,2.95,1.653333333333333,1.6383333333333334,4.14
2015-11-17,1.4044202904536895,2.35,0.27,2.5571428571428574,1.66,1.646111111111111,2.08
2015-11-18,1.5975891435085747,4.15,0.345,2.1071428571428577,1.6716666666666666,1.646111111111111,3.8050000000000006
2015-11-19,1.7851194280144074,2.9,0.445,2.535714285714286,1.6849999999999998,1.646111111111111,2.455
2015-11-20,1.8883407709083695,0.75,0.27,1.9000000000000006,1.7133333333333334,1.646111111111111,0.48
2015-11-21,1.9275251792618049,0.0,0.27,1.7928571428571434,1.76,1.5788888888888888,-0.27
2015-11-22,1.9698830667812184,3.0,0.455,1.2000000000000006,1.7516666666666665,1.345,2.545
2015-11-23,1.978736452103229,0.15,0.0,0.7857142857142863,1.515,1.2666666666666666,0.15
2015-11-24,2.0805275584046528,1.6,0.45,0.678571428571429,1.5150000000000001,1.2538888888888888,1.1500000000000001
2015-11-25,2.0965944304926807,0.0,0.0,0.8357142857142862,1.3616666666666668,1.2733333333333332,0.0
2015-11-26,2.0897228711628064,0.0,0.0,1.178571428571429,1.435,1.3111111111111111,0.0
2015-11-27,2.078553910716056,0.0,0.405,1.3928571428571435,1.5016666666666665,1.3244444444444445,-0.405
2015-11-28,2.074829065195123,1.1,0.235,1.1928571428571433,1.5116666666666667,1.2155555555555557,0.8650000000000001
2015-11-29,2.171275278392758,5.4,0.645,1.2428571428571433,1.4316666666666669,1.2416666666666667,4.755000000000001
2015-11-30,2.3955437663153027,1.65,0.545,1.3000000000000005,1.5216666666666667,1.2444444444444445,1.105
2015-12-01,2.4004862868849752,0.2,0.305,1.421428571428572,1.5833333333333333,1.2494444444444446,-0.10499999999999998
2015-12-02,2.384419637841589,0.35,0.41,1.4857142857142862,1.4333333333333333,1.2322222222222223,-0.06
2015-12-03,2.3724095017017484,0.4,0.3299999999999999,0.771428571428572,1.3583333333333334,1.2322222222222223,0.07000000000000012
2015-12-04,2.37432567822093,0.85,0.735,0.5357142857142863,1.225,1.2322222222222223,0.11499999999999999
2015-12-05,2.390046756765688,1.55,1.12,0.571428571428572,1.1283333333333334,1.235,0.42999999999999994
2015-12-06,2.3901815500776524,0.4,1.04,0.5428571428571434,1.1033333333333333,1.2405555555555556,-0.64
2015-12-07,2.3110218170703507,0.0,0.0,0.8500000000000004,1.2049999999999998,1.2405555555555556,0.0
2015-12-08,2.2570926709182833,0.45,0.06,1.271428571428572,1.1400000000000001,1.2416666666666667,0.39
2015-12-09,2.1893790684994876,0.15,0.195,1.1000000000000003,1.2966666666666669,1.2416666666666667,-0.04500000000000001
2015-12-10,2.186191314476423,2.55,0.685,1.2000000000000006,1.2766666666666668,1.2672222222222222,1.8649999999999998
2015-12-11,2.256658403000364,3.8,0.165,2.035714285714286,1.2816666666666667,1.3083333333333333,3.635
2015-12-12,2.3093584244787366,0.35,0.0,2.235714285714286,1.7533333333333334,1.3105555555555557,0.35
2015-12-13,2.320790428906586,1.1,0.0,2.228571428571429,1.9066666666666667,1.3283333333333334,1.1
2015-12-14,2.3587237798631997,5.85,0.165,1.8785714285714292,1.87,1.333888888888889,5.685
2015-12-15,2.533410559098569,1.85,0.4,1.3571428571428577,1.6900000000000002,1.3416666666666666,1.4500000000000002
2015-12-16,2.526627251098702,0.1,0.405,1.3071428571428576,1.6350000000000002,1.3616666666666666,-0.30500000000000005
2015-12-17,2.5570338119155407,0.1,0.3299999999999999,1.1500000000000004,1.6516666666666666,1.4044444444444444,-0.2299999999999999
2015-12-18,2.564266926610052,0.15,0.425,0.7500000000000006,1.64,1.4383333333333332,-0.275
2015-12-19,2.556266166606086,0.0,0.465,0.6357142857142862,1.6266666666666665,1.4905555555555556,-0.465
2015-12-20,2.519012060932492,0.0,0.765,1.3142857142857147,1.5983333333333332,1.5116666666666667,-0.765
2015-12-21,2.4812134289396295,3.0500000000000003,0.66,1.4428571428571435,1.5466666666666666,1.5266666666666668,2.39
2015-12-22,2.5101748091729177,1.05,0.73,1.4428571428571433,1.5333333333333334,1.5194444444444444,0.32000000000000006
2015-12-23,2.656084963486766,4.85,0.54,3.464285714285715,1.5333333333333334,1.4588888888888887,4.31
2015-12-24,2.680810279879721,1.0,0.475,4.121428571428572,1.52,1.4661111111111114,0.525
2015-12-25,2.698877118924099,0.15,0.66,3.6857142857142864,1.5733333333333335,1.4222222222222223,-0.51
2015-12-26,2.9084532845388766,14.15,0.305,3.5357142857142856,1.6016666666666666,1.505,13.845
2015-12-27,3.2927063410765625,4.6,0.5349999999999999,2.842857142857144,1.5150000000000001,1.5138888888888888,4.0649999999999995
2015-12-28,3.3396153801672015,0.0,0.395,2.8000000000000007,1.5033333333333334,1.56,-0.395
2015-12-29,3.4169589350031395,0.0,0.73,2.778571428571429,1.5466666666666666,1.521111111111111,-0.73
2015-12-30,3.4634611406668214,0.0,0.5249999999999999,0.7571428571428577,1.3616666666666668,1.4861111111111112,-0.5249999999999999
2015-12-31,3.4432998380861117,0.7000000000000001,0.585,0.10000000000000052,1.37,1.4861111111111112,0.1150000000000001
2016-01-01,3.3911889518554017,0.0,0.0,0.10000000000000052,1.375,1.435,0.0
2016-01-02,3.2999561097710077,0.0,0.88,0.10000000000000052,1.3716666666666666,1.408888888888889,-0.88
2016-01-03,3.189981421207415,0.0,0.8049999999999999,0.10000000000000052,1.3666666666666667,1.3627777777777779,-0.8049999999999999
2016-01-04,3.0744357466212864,0.0,0.8,0.007142857142857651,1.375,1.3305555555555555,-0.8
2016-01-05,2.958246959984139,0.0,0.83,0.2571428571428577,1.3916666666666666,1.3227777777777778,-0.83
2016-01-06,2.8402176089614377,0.0,0.4599999999999999,0.7428571428571434,1.29,1.323888888888889,-0.4599999999999999
2016-01-07,2.7204036034101056,0.05,0.66,0.9142857142857147,1.2583333333333333,1.4194444444444445,-0.61
2016-01-08,2.6323895185540103,1.75,0.235,0.9142857142857147,1.0966666666666667,1.5033333333333334,1.5150000000000001
2016-01-09,2.560110861447973,3.4,0.2,1.2571428571428578,1.1433333333333333,1.5050000000000001,3.1999999999999997
2016-01-10,2.5088486600799658,1.2,0.28,1.3000000000000005,1.2616666666666667,1.51,0.9199999999999999
2016-01-11,2.46322747503298,0.0,0.185,1.5928571428571432,0.7966666666666666,1.51,-0.185
2016-01-12,2.455996224762912,2.4,0.21,1.3785714285714288,0.6966666666666667,1.5105555555555557,2.19
2016-01-13,2.529225572481248,0.3,0.21,0.8928571428571433,0.7133333333333333,1.4983333333333335,0.09
2016-01-14,2.5375052126358923,2.1,0.1,0.7214285714285718,0.7366666666666666,1.4383333333333335,2.0
2016-01-15,2.518550284175396,0.25,0.13,0.7571428571428575,0.7966666666666667,1.42,0.12
2016-01-16,2.4663763506592207,0.0,0.0,0.4857142857142862,0.9016666666666667,1.4177777777777778,0.0
2016-01-17,2.4017992763440508,0.0,0.0,0.4428571428571434,1.0033333333333334,1.4277777777777778,0.0
2016-01-18,2.3250456745861285,0.25,0.01,0.15714285714285767,1.16,1.538333333333333,0.24
2016-01-19,2.2574677576578663,0.5,0.0,0.12142857142857193,1.2233333333333334,1.5288888888888887,0.5
2016-01-20,2.1912504873938476,0.0,0.0,0.4642857142857148,1.2733333333333334,1.5122222222222221,0.0
2016-01-21,2.125265852691405,0.1,0.0,0.9928571428571434,1.2733333333333334,1.6566666666666665,0.1
2016-01-22,2.0641097627465887,0.0,0.1,0.9857142857142863,1.3283333333333334,1.6816666666666666,-0.1
2016-01-23,2.027250669133926,2.4,0.12,1.1428571428571435,1.3633333333333335,1.6811111111111112,2.28
2016-01-24,2.0148771932723126,3.7,0.1699999999999999,1.2142857142857149,1.3316666666666668,1.6794444444444445,3.5300000000000002
2016-01-25,2.1459381505468724,0.2,0.125,1.3000000000000007,1.4783333333333333,1.6516666666666668,0.07500000000000001
2016-01-26,2.242835211314146,1.6,0.38,1.5571428571428576,1.525,1.6094444444444445,1.2200000000000002
2016-01-27,2.3332974341605257,0.5,0.55,1.764285714285715,1.665,1.6055555555555556,-0.050000000000000044
2016-01-28,2.3939881042857616,0.7,0.605,1.6714285714285722,1.5850000000000002,1.5933333333333335,0.09499999999999997
2016-01-29,2.43646234676007,1.8000000000000005,0.855,2.3142857142857145,1.575,1.528333333333333,0.9450000000000005
2016-01-30,2.454444354492284,3.85,0.605,2.3571428571428577,1.5050000000000001,1.5077777777777777,3.245
2016-01-31,2.4731169084360443,3.05,0.365,2.5000000000000004,1.4966666666666668,1.5066666666666666,2.6849999999999996
2016-02-01,2.5111198493209534,4.7,0.525,2.400000000000001,1.4966666666666668,1.5055555555555555,4.175
2016-02-02,2.596295839804382,1.9,1.295,2.3785714285714294,1.4966666666666668,1.5038888888888888,0.605
2016-02-03,2.6168752023923605,1.5,0.6,1.985714285714286,1.4883333333333335,1.5038888888888888,0.9
2016-02-04,2.5664608680567027,0.0,0.4449999999999999,1.6642857142857148,1.4733333333333334,1.5038888888888888,-0.4449999999999999
2016-02-05,2.513796533721046,1.65,0.37,2.1071428571428577,1.4766666666666668,1.4699999999999998,1.2799999999999998
2016-02-06,2.495148142946833,1.1,0.46,2.2071428571428577,1.86,1.4583333333333333,0.6400000000000001
2016-02-07,2.47774798433731,0.8,0.81,2.592857142857144,2.1166666666666667,1.4144444444444444,-0.010000000000000009
2016-02-08,2.492760524402736,7.8,0.585,2.592857142857144,2.095,1.4033333333333333,7.215
2016-02-09,2.5252088358721876,2.6,0.405,2.357142857142858,1.9866666666666668,1.405,2.1950000000000003
2016-02-10,2.5441128358061,4.2,0.21,2.2000000000000006,1.98,1.251111111111111,3.99
2016-02-11,2.5494065773386643,0.0,0.2249999999999999,2.0857142857142863,1.9283333333333335,1.2,-0.2249999999999999
2016-02-12,2.5114704754981334,0.0,0.14,0.9714285714285721,1.9116666666666666,1.2566666666666668,-0.14
2016-02-13,2.41951645573803,0.0,0.12,0.6000000000000006,1.8883333333333332,1.28,-0.12
2016-02-14,2.301678923107425,0.0,0.5349999999999999,0.0,1.8283333333333331,1.28,-0.5349999999999999
2016-02-15,2.225844711363712,0.0,0.415,0.007142857142857651,1.7,1.317777777777778,-0.415
2016-02-16,2.13906458381522,0.0,0.22,0.02142857142857194,1.64,1.3183333333333334,-0.22
2016-02-17,1.990803910716056,0.0,0.54,1.678571428571429,1.8283333333333334,1.3183333333333334,-0.54
2016-02-18,1.912097478769455,0.05,0.43,2.778571428571429,1.765,1.3183333333333334,-0.38
2016-02-19,1.863119254535241,0.1,0.28,3.028571428571429,1.7166666666666663,1.3183333333333334,-0.18000000000000002
2016-02-20,1.8745745299540697,11.6,0.415,3.092857142857143,2.163333333333333,1.393888888888889,11.185
2016-02-21,1.9390418663053897,7.699999999999999,0.4549999999999999,3.092857142857143,2.183333333333333,1.5466666666666669,7.244999999999999
2016-02-22,2.0135423454383243,1.75,0.585,3.092857142857143,2.1599999999999997,1.6083333333333334,1.165
2016-02-23,2.009872294551102,0.45,0.69,3.078571428571429,2.1333333333333333,1.6816666666666666,-0.23999999999999994
2016-02-24,1.9837918332617384,0.0,0.665,1.421428571428572,1.875,1.646666666666667,-0.665
2016-02-25,1.9359600584872616,0.05,0.43,0.32142857142857195,1.7883333333333333,1.6333333333333333,-0.38
2016-02-26,1.8923529722763777,0.0,0.477,0.07142857142857194,1.6483333333333332,1.6333333333333333,-0.477
2016-02-27,1.841261920496977,0.0,0.524,0.18571428571428622,1.6483333333333332,1.6066666666666667,-0.524
2016-02-28,1.793129778937977,0.0,0.5710000000000001,1.6642857142857148,1.6483333333333332,1.6183333333333334,-0.5710000000000001
2016-02-29,1.7466806578990846,0.0,0.618,1.6571428571428577,1.6483333333333332,1.5950000000000002,-0.618
2016-03-01,1.7051292254568284,1.25,0.665,1.6642857142857148,1.6483333333333332,1.5994444444444447,0.585
2016-03-02,1.7287795410236926,10.35,0.345,3.578571428571429,1.6483333333333332,1.6944444444444449,10.004999999999999
2016-03-03,1.7736663086937845,0.0,0.41,3.900000000000001,1.6483333333333332,1.7122222222222225,-0.41
2016-03-04,1.7684888477679015,0.05,0.445,3.9571428571428577,1.6483333333333332,1.7161111111111114,-0.395
2016-03-05,1.822493531705383,13.4,0.32,3.778571428571429,1.6466666666666667,1.7294444444444446,13.08
2016-03-06,1.9683062898589032,2.25,0.36,2.3071428571428574,1.6433333333333333,1.7383333333333335,1.8900000000000001
2016-03-07,2.0194521362720157,0.4,0.42,2.307142857142858,1.2566666666666666,1.7372222222222222,-0.019999999999999962
2016-03-08,2.030217757657866,0.0,0.475,2.3000000000000007,1.03,1.7372222222222222,-0.475
2016-03-09,2.0349546310676407,0.05,0.5449999999999999,0.38571428571428623,0.9716666666666666,1.7105555555555558,-0.49499999999999994
2016-03-10,2.0191555612464063,0.0,0.4549999999999999,0.06428571428571479,0.9666666666666667,1.675,-0.4549999999999999
2016-03-11,1.98255200244523,0.0,0.485,0.007142857142857651,0.9766666666666667,1.6888888888888889,-0.485
2016-03-12,1.9397193272312725,0.0,0.5,0.007142857142857651,0.975,1.6816666666666669,-0.5
2016-03-13,1.8980536959323264,0.0,0.645,0.0,1.145,1.7877777777777781,-0.645
2016-03-14,1.8486828387800285,0.0,0.69,0.0,1.215,1.8955555555555554,-0.69
2016-03-15,1.8146069854277505,0.0,0.8,0.0,1.215,1.9088888888888886,-0.8
2016-03-16,1.735368324356475,0.0,0.955,0.0,1.3516666666666666,1.9222222222222223,-0.955
2016-03-17,1.6561296632851998,0.0,0.605,0.0,1.3116666666666668,1.9050000000000002,-0.605
2016-03-18,1.621681756600469,0.0,0.86,0.0,0.9666666666666668,1.8527777777777779,-0.86
2016-03-19,1.5631867379308066,0.0,0.975,0.12857142857142909,0.9666666666666668,1.8316666666666666,-0.975
2016-03-20,1.5051299276344052,0.0,1.395,0.12857142857142909,0.9650000000000001,1.8477777777777775,-1.395
2016-03-21,1.448362984502528,0.0,1.1150000000000002,0.17142857142857193,0.745,1.8477777777777775,-1.1150000000000002
2016-03-22,1.387117602352708,0.9,1.05,0.2142857142857148,1.1283333333333334,1.8294444444444444,-0.15000000000000002
2016-03-23,1.331234956878036,0.0,1.345,0.2142857142857148,1.3016666666666667,1.817222222222222,-1.345
2016-03-24,1.281162401282094,0.3,0.97,0.9428571428571434,1.5800000000000003,1.8083333333333333,-0.6699999999999999
2016-03-25,1.2361258963090245,0.3,0.6599999999999999,1.2428571428571435,1.5866666666666664,1.7216666666666665,-0.35999999999999993
2016-03-26,1.1885345636585931,0.0,1.235,1.114285714285715,1.5866666666666664,1.6927777777777777,-1.235
2016-03-27,1.1575463024154908,5.1000000000000005,0.7949999999999999,1.7000000000000006,1.5866666666666664,1.646111111111111,4.305000000000001
2016-03-28,1.1421915375210654,2.1,1.235,1.664285714285715,1.5866666666666664,1.646111111111111,0.865
2016-03-29,1.1181741648217296,0.0,1.515,1.621428571428572,1.6316666666666666,1.646111111111111,-1.515
2016-03-30,1.0856303902455142,4.1000000000000005,0.71,1.621428571428572,1.6316666666666666,1.646111111111111,3.3900000000000006
2016-03-31,1.0701510920926542,0.05,1.4449999999999998,0.8928571428571433,1.6533333333333333,1.646111111111111,-1.3949999999999998
2016-04-01,1.0227837706109772,0.0,1.66,1.5642857142857147,1.9383333333333332,1.7222222222222223,-1.66
2016-04-02,0.9786458381521992,0.0,1.59,3.528571428571429,1.9916666666666667,1.7222222222222223,-1.59
2016-04-03,0.928924577867363,0.0,1.15,3.7428571428571433,2.0116666666666667,1.7222222222222223,-1.15
2016-04-04,0.9001285480619899,6.8,0.93,4.928571428571429,2.0683333333333334,1.7216666666666665,5.87
2016-04-05,0.9288298582427388,13.75,0.605,4.964285714285714,2.095,1.7205555555555558,13.145
2016-04-06,1.0721406502990452,5.6000000000000005,0.99,4.964285714285714,2.095,1.5916666666666666,4.61
2016-04-07,1.2143121303241584,8.35,0.905,4.964285714285714,2.065,1.5433333333333334,7.444999999999999
2016-04-08,1.3460944139708555,0.25,1.43,3.9928571428571433,2.065,1.5722222222222222,-1.18
2016-04-09,1.3636265406602124,0.0,1.405,2.2214285714285715,2.0716666666666668,1.5888888888888888,-1.405
2016-04-10,1.3661740078643891,0.0,1.425,1.4214285714285713,2.11,1.5972222222222223,-1.425
2016-04-11,1.348012597891815,0.0,2.07,0.3214285714285717,2.1416666666666666,1.5966666666666665,-2.07
2016-04-12,1.3281317367742789,1.35,1.0550000000000002,1.5071428571428576,2.3066666666666666,1.5966666666666665,0.29499999999999993
2016-04-13,1.3010328536496714,0.0,1.325,1.735714285714286,2.5833333333333335,1.5966666666666665,-1.325
2016-04-14,1.25202169315666,0.65,1.455,1.8214285714285716,2.683333333333333,1.5977777777777775,-0.805
2016-04-15,1.278656866470608,8.55,0.845,2.0642857142857145,2.7150000000000003,1.6005555555555553,7.705000000000001
2016-04-16,1.2870276575356046,1.6,0.995,1.9857142857142862,2.7633333333333336,1.73,0.6050000000000001
2016-04-17,1.2729562915110864,0.6,1.855,1.9857142857142862,2.7633333333333336,1.6216666666666668,-1.255
2016-04-18,1.2271401711661103,1.7000000000000002,1.23,1.8928571428571435,2.7633333333333336,1.636111111111111,0.4700000000000002
2016-04-19,1.195053192016654,0.8,2.145,0.6714285714285717,2.861666666666667,1.6355555555555557,-1.345
2016-04-20,1.1440976770313585,0.0,2.425,0.5142857142857146,2.6350000000000002,1.4866666666666668,-2.425
2016-04-21,1.102254650893831,0.0,1.505,0.635714285714286,2.176666666666667,1.461666666666667,-1.505
2016-04-22,1.0514702111489276,0.0,2.415,0.5285714285714288,1.99,1.4572222222222222,-2.415
2016-04-23,0.999936638799855,0.5,1.595,1.8500000000000003,1.711666666666667,1.4572222222222222,-1.095
2016-04-24,0.958323794732842,1.4500000000000002,1.495,3.335714285714286,1.7033333333333336,1.4566666666666666,-0.04499999999999993
2016-04-25,0.9184360522750554,0.95,1.23,3.7642857142857147,1.7033333333333336,1.4566666666666666,-0.28
2016-04-26,0.8974818259921356,10.05,0.9,4.485714285714286,1.7033333333333336,1.4566666666666666,9.15
2016-04-27,0.988979570762978,10.4,1.0,4.628571428571429,1.7033333333333336,1.4566666666666666,9.4
2016-04-28,1.0130088391765522,3.0,1.16,4.421428571428572,1.6583333333333337,1.4566666666666666,1.84
2016-04-29,1.061844463536331,5.05,1.195,4.285714285714286,1.6583333333333337,1.4566666666666666,3.8549999999999995
2016-04-30,1.0920949674520042,1.5,1.665,3.2714285714285722,1.6366666666666667,1.4655555555555557,-0.16500000000000004
2016-05-01,1.08625573307339,0.0,2.49,1.785714285714286,1.5800000000000003,1.4688888888888887,-2.49
2016-05-02,1.0673389452466708,0.0,2.72,1.3571428571428574,1.5266666666666666,1.6244444444444444,-2.72
2016-05-03,1.0540026600138783,2.95,1.845,0.635714285714286,1.5066666666666668,1.6566666666666665,1.1050000000000002
2016-05-04,1.0347707101080528,0.0,2.815,0.4214285714285717,1.45,1.6566666666666665,-2.815
2016-05-05,1.0030518289660642,0.0,2.985,0.4214285714285717,1.4233333333333333,1.6566666666666665,-2.985
2016-05-06,0.9682622922380466,0.0,3.225,0.4214285714285717,1.4233333333333333,1.6566666666666665,-3.225
2016-05-07,0.9285733569044708,0.0,3.86,0.0,1.535,1.8116666666666665,-3.86
2016-05-08,0.9040562155106896,0.0,4.035,0.0,1.68,1.831111111111111,-4.035
2016-05-09,0.8765212057628127,0.0,4.36,0.0,1.7283333333333333,1.878888888888889,-4.36
2016-05-10,0.84397356507947,0.0,3.675,0.0,1.7050000000000003,1.98,-3.675
2016-05-11,0.8083876846313982,0.0,3.88,0.0,1.6733333333333333,1.98,-3.88
2016-05-12,0.7733473713775899,0.0,3.62,0.9785714285714288,1.3383333333333336,2.138888888888889,-3.62
2016-05-13,0.7502901315137296,0.0,3.4299999999999997,0.9785714285714288,0.9916666666666666,2.118333333333333,-3.4299999999999997
2016-05-14,0.7073726993358227,0.0,1.905,0.9785714285714288,0.895,2.1522222222222225,-1.905
2016-05-15,0.6815479959025873,6.85,1.84,0.9785714285714288,0.735,2.11,5.01
2016-05-16,0.6699792651092095,0.0,3.02,0.9785714285714288,1.115,2.1244444444444444,-3.02
2016-05-17,0.6336993440835345,0.0,1.815,0.9785714285714288,1.1350000000000002,2.1422222222222222,-1.815
2016-05-18,0.5991885388097679,0.0,2.565,1.4571428571428573,1.1783333333333335,2.2377777777777776,-2.565
2016-05-19,0.574699277996233,0.0,2.67,1.1,1.0799999999999998,2.261111111111111,-2.67
2016-05-20,0.5691480685986188,0.0,2.03,1.3785714285714286,1.0799999999999998,2.242222222222222,-2.03
2016-05-21,0.5589978273799688,3.35,1.92,1.4857142857142858,1.0799999999999998,2.089444444444444,1.4300000000000002
2016-05-22,0.599968302878102,4.35,3.41,1.4857142857142858,1.0799999999999998,2.155,0.9399999999999995
2016-05-23,0.6619811816409478,1.95,1.76,1.4857142857142858,1.0799999999999998,2.0694444444444446,0.18999999999999995
2016-05-24,0.6575780573637776,0.75,1.45,1.4857142857142858,1.0799999999999998,2.066666666666667,-0.7
2016-05-25,0.6402475630307637,0.0,1.725,1.0214285714285716,1.0799999999999998,2.2716666666666665,-1.725
2016-05-26,0.6171735204705415,0.0,2.17,0.43571428571428594,1.0799999999999998,2.272222222222222,-2.17
2016-05-27,0.5926375689786209,0.0,3.175,2.0000000000000004,1.0799999999999998,2.368333333333333,-3.175
2016-05-28,0.5720290618907576,0.1,2.2,1.9785714285714289,1.0799999999999998,2.3633333333333337,-2.1
2016-05-29,0.5455211727191621,0.25,2.76,2.1642857142857146,1.0799999999999998,2.3755555555555556,-2.51
2016-05-30,0.5947136685060966,12.9,3.48,2.1642857142857146,1.1066666666666665,2.368333333333333,9.42
2016-05-31,0.5685906056901167,0.6,3.22,2.1642857142857146,0.8883333333333333,2.283333333333333,-2.62
