date;discharge;ETP;precipitation
2011-12-26;1.097545435019661;0.495;0.0
2011-12-27;1.1054750437828373;0.115;0.25
2011-12-28;1.1020427584839574;0.49;0.35
2011-12-29;1.1193006889601163;0.35;2.5999999999999996
2011-12-30;1.0996392294220667;0.135;0.05
2011-12-31;1.08539426031788;0.0;0.0
2012-01-01;1.09646969071143;0.245;2.8000000000000003
2012-01-02;1.1074846760070056;0.08;1.35
2012-01-03;1.1832344281796252;0.6799999999999999;12.3
2012-01-04;1.2863783745828241;0.69;4.2
2012-01-05;1.481521247067376;0.065;11.2
2012-01-06;1.5058127416316955;0.0;0.0
2012-01-07;1.548997529987113;0.32;0.6000000000000001
2012-01-08;1.5801098783993657;0.3;0.8
2012-01-09;1.6160393219442886;0.375;2.05
2012-01-10;1.6290217096784854;0.1649999999999999;0.0
2012-01-11;1.637192132306777;0.135;0.3
2012-01-12;1.6672566169910454;0.8300000000000001;2.9
2012-01-13;1.6308500809569442;0.5700000000000001;0.0
2012-01-14;1.6021930079635198;0.08;0.0
2012-01-15;1.5737280507550475;0.0;0.0
2012-01-16;1.5546482172950469;0.49;0.0
2012-01-17;1.525995976935532;0.21;0.0
2012-01-18;1.516013093546575;0.31;3.0
2012-01-19;1.5250240970822457;0.28;2.95
2012-01-20;1.5261001387833328;0.16;2.1
2012-01-21;1.5615286984106003;0.205;7.5
2012-01-22;1.630141988566897;0.28;0.1
2012-01-23;1.6294538214981993;0.0;0.0
2012-01-24;1.6212410203879324;0.0;0.0
2012-01-25;1.602693891881175;0.0;0.0
2012-01-26;1.5809151439050988;0.4649999999999999;0.0
2012-01-27;1.572979396565472;0.42;1.0
2012-01-28;1.5501172884380268;0.4649999999999999;0.0
2012-01-29;1.5347741962131978;0.385;3.75
2012-01-30;1.529915094339623;0.485;0.0
2012-01-31;1.5085189422727423;0.32;0.0
2012-02-01;1.47449838912203;0.415;0.05
2012-02-02;1.4462301820705152;0.11;0.2
2012-02-03;1.4289351743653367;0.04;0.65
2012-02-04;1.3969407114297991;0.0;0.15
2012-02-05;1.3676706438770831;0.1;0.0
2012-02-06;1.3383344678320062;0.155;0.0
2012-02-07;1.3065074843868751;0.16249999999999995;0.0
2012-02-08;1.2658795417317705;0.1699999999999999;0.0
2012-02-09;1.235123199121039;0.29;0.0
2012-02-10;1.1705551581138685;0.265;0.0
2012-02-11;1.1262742540395863;0.23;0.15
2012-02-12;1.114340696560156;0.195;0.35
2012-02-13;1.0928622668806365;0.145;0.05
2012-02-14;1.0806260119618014;0.275;0.35
2012-02-15;1.0651907667419969;0.29500000000000004;0.0
2012-02-16;1.0510722995076496;0.315;2.15
2012-02-17;1.0579173908733437;0.39;0.0
2012-02-18;1.0803845677531323;0.315;3.05
2012-02-19;1.0921153194674516;0.64;0.1
2012-02-20;1.0896084657832998;0.665;1.9
2012-02-21;1.1149348131381556;0.385;1.4500000000000002
2012-02-22;1.1468281151901663;0.44;2.35
2012-02-23;1.1713677840927865;0.69;0.6000000000000001
2012-02-24;1.1746886957671085;0.91;0.0
2012-02-25;1.151570044278492;0.945;0.1
2012-02-26;1.1363001850444439;0.6275;0.0
2012-02-27;1.1275476902488188;0.31;1.25
2012-02-28;1.1205590324819086;0.495;0.0
2012-02-29;1.1001402620361498;0.5700000000000001;0.0
2012-03-01;1.0829343753097844;0.965;0.0
2012-03-02;1.0571299689389686;0.84;0.0
2012-03-03;1.0253346578329972;0.96;0.0
2012-03-04;0.9904653454713677;0.98;0.0
2012-03-05;0.9549939612728413;0.92;0.0
2012-03-06;0.925364413640419;0.75;0.0
2012-03-07;0.9191365611472756;0.55;5.800000000000001
2012-03-08;0.9456993936490105;0.82;1.05
2012-03-09;0.9345844843538315;0.59;0.15
2012-03-10;0.9213402422099595;0.71;1.0499999999999998
2012-03-11;0.9029167547830685;0.76;0.0
2012-03-12;0.886030491028649;0.985;0.0
2012-03-13;0.8655419076099528;1.205;0.0
2012-03-14;0.8421983527740143;1.145;0.0
2012-03-15;0.8242301738096026;0.63;0.0
2012-03-16;0.799045608498827;0.895;0.0
2012-03-17;0.7862958563262069;1.015;1.6
2012-03-18;0.8381035505402638;0.44;16.0
2012-03-19;0.8945497554769851;1.4249999999999998;0.3
2012-03-20;0.8867970954631067;0.79;0.05
2012-03-21;0.8692351551399399;1.5;0.0
2012-03-22;0.855838424809173;1.505;0.0
2012-03-23;0.843408295608499;1.045;0.0
2012-03-24;0.8244681624425867;1.34;0.0
2012-03-25;0.806682062254238;1.71;0.0
2012-03-26;0.7885579007368735;1.295;0.0
2012-03-27;0.7700043782837128;2.03;0.0
2012-03-28;0.7606186025585954;2.01;0.0
2012-03-29;0.7292391782044081;1.5750000000000002;0.0
2012-03-30;0.7083940207514128;1.93;0.0
2012-03-31;0.681885982883389;1.865;0.4999999999999999
2012-04-01;0.6674428014407032;1.05;1.0
2012-04-02;0.6379477497273899;1.685;0.0
2012-04-03;0.6059519958365001;1.4;0.0
2012-04-04;0.5808530796682417;1.5975;0.0
2012-04-05;0.5638144020751413;1.795;0.0
2012-04-06;0.5444469897234248;0.845;1.8
2012-04-07;0.5302806066814262;1.95;0.0
2012-04-08;0.5195604864025378;1.2875;0.0
2012-04-09;0.5066824835607839;0.625;2.1
2012-04-10;0.5117437382281995;1.02;2.4
2012-04-11;0.5141471185936621;1.33;3.6
2012-04-12;0.37739264943991013;1.1949999999999998;3.65
2012-04-13;0.2795301027657536;1.21;10.2
2012-04-14;0.27129700459306744;1.73;0.0
2012-04-15;0.2561484072960381;2.045;0.0
2012-04-16;0.25528864454944983;2.13;0.1
2012-04-17;0.24677391534216703;1.815;0.05
2012-04-18;0.23212263324852134;1.93;0.0
2012-04-19;0.22562095628325018;2.4450000000000003;0.0
2012-04-20;0.22476587747414334;1.23;0.0
2012-04-21;0.22712933284869316;1.73;1.45
2012-04-22;0.23560027095793548;1.8191666666666666;1.7000000000000002
2012-04-23;0.23531871427155274;1.9083333333333332;0.1
2012-04-24;0.2680821878201104;1.9975;4.05
2012-04-25;0.2758313534679312;2.0866666666666664;0.0
2012-04-26;0.2704214800251132;2.1758333333333333;4.3
2012-04-27;0.2712904619502363;2.265;0.0
2012-04-28;0.2631193701880184;2.3541666666666665;0.45
2012-04-29;0.26810181574860387;2.4433333333333334;0.75
2012-04-30;0.26899287909328223;2.5324999999999998;0.0
2012-05-01;0.2734213561114232;2.6216666666666666;0.0
2012-05-02;0.2773775732742953;2.7108333333333334;0.0
2012-05-03;0.27770589498727827;2.8;0.0
2012-05-04;0.2682198063642071;2.17;0.0
2012-05-05;0.25940671777417973;2.75;0.0
2012-05-06;0.25237516108779695;1.965;0.0
2012-05-07;0.24917357829693024;2.315;0.0
2012-05-08;0.24113556983775575;2.05;1.5
2012-05-09;0.2401736526451443;1.73;2.7
2012-05-10;0.25919950930178765;0.925;8.899999999999999
2012-05-11;0.26567620526715796;1.785;0.0
2012-05-12;0.25746615504080894;1.945;0.25
2012-05-13;0.2495499289561511;2.465;0.0
2012-05-14;0.24305472028549716;1.92;0.9
2012-05-15;0.23864304596371808;1.45;4.5
2012-05-16;0.2468753263060503;1.365;1.35
2012-05-17;0.2414059742920398;2.79;0.3
2012-05-18;0.23152881406337775;2.7649999999999997;0.0
2012-05-19;0.22366455738029942;1.6549999999999998;1.0
2012-05-20;0.2164398440339689;3.3;0.1
2012-05-21;0.2143637445064931;4.365;0.0
2012-05-22;0.21453021015761825;4.029999999999999;0.0
2012-05-23;0.21015749429997027;4.390000000000001;0.0
2012-05-24;0.19748588210025442;4.34;0.0
2012-05-25;0.18073047120245847;4.385;0.0
2012-05-26;0.17601129266761395;4.405;0.0
2012-05-27;0.16849468823315603;4.395;0.0
2012-05-28;0.15676796748504773;4.845000000000001;0.05
2012-05-29;0.15720751412616069;3.295;0.0
2012-05-30;0.1558850824439084;2.525;0.0
2012-05-31;0.1545589333509566;2.64;0.0
2012-06-01;0.1467300664177378;3.8;0.0
2012-06-02;0.13921532068862968;3.3;0.05
2012-06-03;0.13041910914317817;3.27;0.0
2012-06-04;0.12090818821663417;2.42;0.0
2012-06-05;0.11520196279284936;3.0549999999999997;0.0
2012-06-06;0.11301475729438588;2.51;0.25
2012-06-07;0.10782003483744884;1.875;0.3
2012-06-08;0.15603407626474572;1.855;27.3
2012-06-09;0.15099215213296768;2.005;3.1500000000000004
2012-06-10;0.1533089168291313;1.19;2.7
2012-06-11;0.15486190232296868;2.135;0.05
2012-06-12;0.1558953424974391;2.6100000000000003;0.3
2012-06-13;0.15620388758550047;2.4450000000000003;0.0
2012-06-14;0.15594552754188282;1.75;0.25
2012-06-15;0.1538730710768926;2.7649999999999997;6.7
2012-06-16;0.16277820275584048;2.735;2.65
2012-06-17;0.16494909625615436;2.045;1.25
2012-06-18;0.23484682615735386;1.76;30.35
2012-06-19;0.2258849667911311;3.65;0.0
2012-06-20;0.22296211545451544;4.125;0.0
2012-06-21;0.22081902818623403;4.2;0.0
2012-06-22;0.2570296566764696;2.7249999999999996;19.05
2012-06-23;0.24206953210190665;2.8;2.1
2012-06-24;0.27313890724647266;1.2;16.05
2012-06-25;0.2885894326405182;2.51;1.15
2012-06-26;0.2832429782242342;2.975;0.0
2012-06-27;0.2775340019165317;3.54;0.0
2012-06-28;0.27283980438158806;3.295;0.0
2012-06-29;0.27826343224399436;2.02;7.8
2012-06-30;0.27399130951987577;3.57;0.0
2012-07-01;0.26886403363843636;3.385;0.25
2012-07-02;0.2644921356111423;3.2699999999999996;0.0
2012-07-03;0.2618983494696494;3.4000000000000004;0.0
2012-07-04;0.2606797822423422;4.07;0.0
2012-07-05;0.2595664177378317;3.955;0.0
2012-07-06;0.2668340300036348;1.62;4.4
2012-07-07;0.26664994382579393;2.79;1.25
2012-07-08;0.2599086425668308;4.085;1.4
2012-07-09;0.25008538479331194;1.77;7.25
2012-07-10;0.25014553249843047;1.83;0.15
2012-07-11;0.2578175247001289;1.795;6.05
2012-07-12;0.2619141856392294;2.67;5.550000000000001
2012-07-13;0.259220847239203;2.675;0.1
2012-07-14;0.27509984139047683;1.925;8.7
2012-07-15;0.2754297244159535;2.91;0.1
2012-07-16;0.27885063443809277;2.58;5.9
2012-07-17;0.2747409625615438;2.57;0.55
2012-07-18;0.2652905610811883;2.525;6.75
2012-07-19;0.26362501239136904;2.1900000000000004;0.8
2012-07-20;0.2614066847305291;2.6100000000000003;0.55
2012-07-21;0.26187782936258797;3.015;0.1
2012-07-22;0.2558882628952847;3.175;0.0
2012-07-23;0.22857622344116577;4.58;0.1
2012-07-24;0.22042483395565543;4.55;0.0
2012-07-25;0.2242622426725705;4.165;0.0
2012-07-26;0.22824626606747517;4.300000000000001;0.0
2012-07-27;0.22690435515315735;3.845;0.0
2012-07-28;0.2320556455077157;1.775;3.1500000000000004
2012-07-29;0.2326476803357235;1.28;1.5
2012-07-30;0.23127327925189176;1.885;4.9
2012-07-31;0.23262463238938638;2.63;6.300000000000001
2012-08-01;0.22449287083236957;2.42;0.75
2012-08-02;0.224975985526881;1.825;3.899999999999999
2012-08-03;0.22722583683045303;2.94;0.05
2012-08-04;0.22550757525691437;2.46;0.35
2012-08-05;0.2214628837193933;3.08;0.1
2012-08-06;0.27291853914020425;2.12;20.15
2012-08-07;0.24795515976605098;2.85;1.5
2012-08-08;0.243662368238443;2.885;0.2
2012-08-09;0.24117170306975516;3.075;0.05
2012-08-10;0.22645677890493346;2.595;0.1
2012-08-11;0.21886262928328326;3.365;0.0
2012-08-12;0.21332844562667286;3.425;0.0
2012-08-13;0.20890100948352774;3.205;0.0
2012-08-14;0.20451729009020916;3.23;0.05
2012-08-15;0.20240386775931002;3.325;0.0
2012-08-16;0.19463663549548954;1.21;4.85
2012-08-17;0.18743675445263194;2.3049999999999997;0.0
2012-08-18;0.17863474374648913;3.6;0.4499999999999999
2012-08-19;0.1730920100452698;3.4850000000000003;0.0
2012-08-20;0.17465510689620992;3.395;0.0
2012-08-21;0.17258555001156528;1.51;0.0
2012-08-22;0.20989928295278062;2.28;17.85
2012-08-23;0.1839368866272346;2.26;2.3000000000000003
2012-08-24;0.18442646961636325;1.755;0.5
2012-08-25;0.18323422165680867;1.21;4.4
2012-08-26;0.22237022932293565;1.71;15.0
2012-08-27;0.21084997356507948;2.365;0.0
2012-08-28;0.19732142385090704;1.235;1.6
2012-08-29;0.19016801044179366;2.135;0.0
2012-08-30;0.18869606450120607;1.54;1.3
2012-08-31;0.19058897002940886;2.415;0.05
2012-09-01;0.19055380332419128;2.045;0.0
2012-09-02;0.17234585136965935;1.51;0.45
2012-09-03;0.17106520338366982;2.34;0.0
2012-09-04;0.17379549284604964;1.75;0.0
2012-09-05;0.1633044394144665;1.96;0.1
2012-09-06;0.15520330932161386;1.92;1.65
2012-09-07;0.17909324918216965;2.115;0.15
2012-09-08;0.19547126854574895;2.065;0.05
2012-09-09;0.1816479281631035;1.535;0.05
2012-09-10;0.18961716452433666;1.76;0.7
2012-09-11;0.16943080659551268;1.485;1.15
2012-09-12;0.1593807124211083;1.635;0.85
2012-09-13;0.14967091002213925;1.5550000000000002;0.0
2012-09-14;0.14695630803291146;1.33;6.7
2012-09-15;0.14461709017612268;1.145;0.25
2012-09-16;0.13846113240590818;1.545;0.05
2012-09-17;0.13100489872121074;2.02;0.75
2012-09-18;0.13208830089548293;1.245;5.5
2012-09-19;0.12780041634999836;1.28;1.05
2012-09-20;0.11800496480851205;1.14;2.4000000000000004
2012-09-21;0.19424526649704257;0.615;20.1
2012-09-22;0.1910011565277732;1.21;0.15
2012-09-23;0.1805569424710042;1.19;0.0
2012-09-24;0.22594749363909725;0.6699999999999999;23.0
2012-09-25;0.36286701582790865;0.61;5.35
2012-09-26;0.392633364174074;0.53;2.6500000000000004
2012-09-27;0.6981515877474144;0.725;4.6
2012-09-28;0.826594744407362;1.0550000000000002;0.65
2012-09-29;0.8638281812774676;0.95;4.75
2012-09-30;0.8808634388527246;1.03;0.8
2012-10-01;0.8756850114000596;0.63;0.45
2012-10-02;0.868588400026435;1.0699999999999998;4.75
2012-10-03;0.8764980091200477;0.7050000000000001;2.15
2012-10-04;0.8307160039841203;0.815;0.1
2012-10-05;0.8506396259458745;0.52;7.15
2012-10-06;0.8562407229950766;0.585;1.4
2012-10-07;0.8537279020586195;0.925;1.05
2012-10-08;0.839865603211843;1.08;1.4
2012-10-09;0.8241835574794304;1.1;0.0
2012-10-10;0.8054247596074415;0.81;0.1
2012-10-11;0.7929172339160031;0.475;1.85
2012-10-12;0.7737392608135347;0.755;1.6999999999999995
2012-10-13;1.0071843257443085;0.475;22.05
2012-10-14;1.0748219442884053;0.415;7.2
2012-10-15;1.098169067838615;0.495;0.65
2012-10-16;1.1114475845091367;0.655;2.95
2012-10-17;1.1204263209199354;0.6799999999999999;1.4500000000000002
2012-10-18;1.1523883950698874;0.5249999999999999;3.9
2012-10-19;1.2630948187555762;0.42;8.9
2012-10-20;1.2966434094438757;0.4599999999999999;0.1
2012-10-21;1.293325546046327;0.42;0.8
2012-10-22;1.3485050061130754;0.41;8.35
2012-10-23;1.3953322621683244;0.41;0.25
2012-10-24;1.4087169480884247;0.47;0.3
2012-10-25;1.4133860159270397;0.7250000000000001;0.15
2012-10-26;1.390652339490467;0.33;1.0
2012-10-27;1.3700874748042164;0.175;0.0
2012-10-28;1.33731396424677;0.135;0.0
2012-10-29;1.3256587664805208;0.525;4.95
2012-10-30;1.309363496679113;0.15;0.0
2012-10-31;1.2744683111390147;0.405;0.0
2012-11-01;1.246399258170043;0.55;3.0
2012-11-02;1.2803491805174636;0.44;4.9
2012-11-03;1.256116421042197;0.35;2.15
2012-11-04;1.252181616164954;0.15;1.15
2012-11-05;1.2392543948055381;0.305;2.4499999999999997
2012-11-06;1.240135198096686;0.275;2.05
2012-11-07;1.2411122079767374;0.78;0.05
2012-11-08;1.2955999322605163;0.275;5.1
2012-11-09;1.285588053068103;0.315;0.15
2012-11-10;1.265529871460199;0.52;1.8
2012-11-11;1.2726273006641773;0.175;0.9
2012-11-12;1.2531508938307505;0.105;0.75
2012-11-13;1.227455333245217;0.305;0.15
2012-11-14;1.2083988451244094;0.4;0.0
2012-11-15;1.196281944949278;0.275;0.3
2012-11-16;1.1841268297921554;0.19;0.0
2012-11-17;1.1579942504047849;0.25;0.0
2012-11-18;1.1298563509896573;0.095;0.25
2012-11-19;1.1090072530813206;0.0;0.05
2012-11-20;1.079275402306447;0.375;0.0
2012-11-21;1.0545007930476162;0.415;0.0
2012-11-22;1.0375550507220037;0.25;0.15
2012-11-23;1.0222040775864918;0.3399999999999999;3.4
2012-11-24;1.0109859729702937;0.205;0.15
2012-11-25;1.0963905098635296;0.565;16.8
2012-11-26;1.2043933350956615;0.3399999999999999;0.95
2012-11-27;1.2025773799689392;0.255;2.45
2012-11-28;1.224653297756336;0.31;1.4
2012-11-29;1.2328111555364638;0.18;1.1
2012-11-30;1.2335147126854573;0.07;0.05
2012-12-01;1.2195056504642634;0.0;0.25
2012-12-02;1.206049515910518;0.0;0.55
2012-12-03;1.195858234477745;0.075;3.0500000000000003
2012-12-04;1.1865609159699964;0.27;0.45
2012-12-05;1.1650287066715133;0.0;0.05
2012-12-06;1.1309217290326237;0.0;0.05
2012-12-07;1.1061901992532137;0.0;0.05
2012-12-08;1.078095942239699;0.0;0.0
2012-12-09;1.0688175081783038;0.0;7.65
2012-12-10;1.0574242391699438;0.455;0.5
2012-12-11;1.0383836615669302;0.005;0.0
2012-12-12;1.0153412169976541;0.0;0.0
2012-12-13;0.9935200905396031;0.1699999999999999;0.15
2012-12-14;0.9671562882067212;0.47;0.1
2012-12-15;0.8267786075405612;0.065;7.1
2012-12-16;1.151991598651819;0.175;2.15
2012-12-17;1.3113180368767143;0.145;3.4
2012-12-18;1.3924169200013217;0.26;0.25
2012-12-19;1.448395400323828;0.335;0.0
2012-12-20;1.48217655222549;0.4399999999999999;0.0
2012-12-21;1.494200517133133;0.42;0.0
2012-12-22;1.4931029144499883;0.64;0.0
2012-12-23;1.5089345487889505;0.355;6.5
2012-12-24;1.6445940917952615;0.015;8.8
2012-12-25;1.874092976572052;0.245;0.1
2012-12-26;1.9293737732544693;0.19;3.35
2012-12-27;2.0572052671579155;0.185;4.35
2012-12-28;2.0849872616726697;0.215;1.4
2012-12-29;2.114355772725771;0.39;1.0
2012-12-30;2.158869014968774;0.385;1.85
2012-12-31;2.233088903942108;0.5650000000000001;5.95
2013-01-01;2.281475613785811;0.09;1.0
2013-01-02;2.278867032349734;0.015;0.65
2013-01-03;2.309147201202789;0.365;2.55
2013-01-04;2.3020115570168196;0.495;0.9000000000000001
2013-01-05;2.266224118560619;0.245;0.1
2013-01-06;2.225662409543007;0.295;0.05
2013-01-07;2.1762878349800086;0.21;0.0
2013-01-08;2.165044864265695;0.255;5.4
2013-01-09;2.203172074810825;0.295;7.75
2013-01-10;2.2130281201467144;0.515;0.35
2013-01-11;2.181913392591614;0.25;0.65
2013-01-12;2.146124913260417;0.47;0.05
2013-01-13;2.101847875293263;0.1;0.95
2013-01-14;2.0562956911079535;0.285;4.0
2013-01-15;2.03596606417077;0.075;1.2
2013-01-16;1.9915541585434362;0.0;0.2
2013-01-17;1.935660806925949;0.045;0.1
2013-01-18;1.8903039354987943;0.29;0.0
2013-01-19;1.8452190298384168;0.41;0.0
2013-01-20;1.794998744341275;0.245;0.0
2013-01-21;1.7329321118197138;0.4549999999999999;0.0
2013-01-22;1.6744367214089813;0.595;0.05
2013-01-23;1.6281782291907612;0.415;0.0
2013-01-24;1.5795002973928562;0.115;0.0
2013-01-25;1.530335756534382;0.18;0.0
2013-01-26;1.480844083534349;0.4;1.75
2013-01-27;1.4584839325248655;0.255;5.0
2013-01-28;1.4483595644846845;0.245;0.0
2013-01-29;1.4821172966989398;0.255;4.25
2013-01-30;1.633466989392988;0.575;5.300000000000001
2013-01-31;1.6997214337640025;0.4599999999999999;2.0
2013-02-01;1.7591182962693719;0.195;4.75
2013-02-02;1.8238840663516505;0.0;0.05
2013-02-03;1.8157278442322309;0.245;2.4
2013-02-04;1.8369534414962165;0.37;3.75
2013-02-05;1.8964831642599875;0.175;4.95
2013-02-06;1.910135355054026;0.18;0.5
2013-02-07;1.9044467501569573;0.38;0.25
2013-02-08;1.8758458844133103;0.45;0.0
2013-02-09;1.8413966394607277;0.385;0.2
2013-02-10;1.8013230264679645;0.3;0.05
2013-02-11;1.7626443346660938;0.43;0.0
2013-02-12;1.716369114099726;0.41;0.05
2013-02-13;1.6741735287314543;0.345;0.0
2013-02-14;1.6302503882628954;0.54;0.0
2013-02-15;1.5817551300267652;0.43;0.0
2013-02-16;1.5310246670852194;0.32;0.0
2013-02-17;1.488919414796947;0.31;0.0
2013-02-18;1.4538791015431385;0.38;0.8500000000000001
2013-02-19;1.4335986931236167;0.615;0.15
2013-02-20;1.3992672900902092;0.625;0.05
2013-02-21;1.3610532746257809;0.635;0.0
2013-02-22;1.3212064980339029;0.47;0.0
2013-02-23;1.2839571506460035;0.5549999999999999;0.0
2013-02-24;1.238698716254172;0.48;0.7999999999999999
2013-02-25;1.2098274460562404;0.455;0.1
2013-02-26;1.1830638733767307;0.39;0.0
2013-02-27;1.1471229058586394;0.29;0.1
2013-02-28;1.116008996133893;0.41;0.1
2013-03-01;1.084317177741797;0.745;0.0
2013-03-02;1.061546327198229;0.62;0.1
2013-03-03;1.0168092968311138;0.815;0.0
2013-03-04;0.9916991540825429;0.53;0.0
2013-03-05;0.9657023345339193;0.605;0.0
2013-03-06;0.9423467352873146;0.505;0.0
2013-03-07;0.911370295410237;1.315;0.0
2013-03-08;0.8736367181046163;1.315;0.0
2013-03-09;0.8344021990549517;1.225;0.0
2013-03-10;0.7942683640088558;0.91;0.9
2013-03-11;0.779864289726729;0.745;0.15
2013-03-12;0.7519770924891782;0.7;0.15
2013-03-13;0.7301931401381226;0.525;0.35
2013-03-14;0.717782638865942;0.5900000000000001;0.2
2013-03-15;0.6940325479959026;0.735;0.1
2013-03-16;0.6688146003370453;0.73;2.05
2013-03-17;0.6618946403198626;1.39;0.0
2013-03-18;0.6336507203515845;1.4;0.0
2013-03-19;0.6209733089911773;0.6499999999999999;1.05
2013-03-20;0.6202149572084724;0.48;3.55
2013-03-21;0.6207669926973531;0.585;3.15
2013-03-22;0.6128906916036084;0.98;0.2
2013-03-23;0.5884765224862044;0.99;0.0
2013-03-24;0.5658636618973665;1.0;0.0
2013-03-25;0.5492857945345803;1.01;0.0
2013-03-26;0.5335445676238312;0.9450000000000001;0.0
2013-03-27;0.5197715609820572;0.88;0.0
2013-03-28;0.5005348527905364;1.015;0.0
2013-03-29;0.4902997802597231;0.625;1.05
2013-03-30;0.48855170505237416;0.74;0.05
2013-03-31;0.4764571093414401;1.28;0.0
2013-04-01;0.46699904999504344;1.335;0.0
2013-04-02;0.4563792998050425;1.3900000000000001;0.0
2013-04-03;0.445125879787199;1.445;0.0
2013-04-04;0.41089224465518953;1.5;0.0
2013-04-05;0.3793286025840135;1.61;0.0
2013-04-06;0.3721967501569573;1.255;0.05
2013-04-07;0.36856290684994875;1.03;1.25
2013-04-08;0.36538548722862896;1.4525000000000001;0.0
2013-04-09;0.3606550821134719;1.875;0.0
2013-04-10;0.36099708389782914;0.89;10.45
2013-04-11;0.4299302200707134;0.6200000000000001;3.4000000000000004
2013-04-12;0.44087487195585373;0.6499999999999999;0.75
2013-04-13;0.43890665168687837;1.135;0.0
2013-04-14;0.3641831279119717;1.08;0.95
2013-04-15;0.26852835145226844;2.275;0.0
2013-04-16;0.25574045864587125;1.665;0.25
2013-04-17;0.24953877672405242;2.5999999999999996;0.35
2013-04-18;0.26569122360638403;2.085;0.55
2013-04-19;0.2582366999306084;1.8;0.05
2013-04-20;0.24799709215874174;2.48;0.0
2013-04-21;0.24500071043848923;2.34;0.0
2013-04-22;0.24323598123120646;2.5149999999999997;0.45
2013-04-23;0.24549988434722272;2.295;0.55
2013-04-24;0.24461231536860195;2.22;1.4500000000000002
2013-04-25;0.2525398423817864;1.91;10.25
2013-04-26;0.26634638006806993;1.58;0.65
2013-04-27;0.26720584542180226;2.18;0.0
2013-04-28;0.2643070829065195;2.26;0.0
2013-04-29;0.26743744010838316;1.905;0.0
2013-04-30;0.25723478339886985;2.335;0.0
2013-05-01;0.2557413508244391;2.755;0.0
2013-05-02;0.2524477249446519;2.6;0.0
2013-05-03;0.24956665730429906;3.08;0.0
2013-05-04;0.24703807454647586;3.395;0.0
2013-05-05;0.24348973168555663;2.885;0.0
2013-05-06;0.24098033076694317;2.995;0.0
2013-05-07;0.2368336334798269;3.415;0.0
2013-05-08;0.2516848379208935;1.48;6.699999999999999
2013-05-09;0.252319474275518;2.52;0.05
2013-05-10;0.25866799391996825;1.99;0.75
2013-05-11;0.25440761821366026;1.75;2.0999999999999996
2013-05-12;0.25544663450418004;1.715;0.05
2013-05-13;0.25447371377589795;1.35;1.05
2013-05-14;0.24887990285166706;2.64;1.25
2013-05-15;0.27744239139903815;2.63;14.35
2013-05-16;0.28580040808908563;2.8099999999999996;1.2000000000000002
2013-05-17;0.28576955358027956;3.215;0.05
2013-05-18;0.2924667663483462;3.745;0.0
2013-05-19;0.2920475167696527;1.82;1.15
2013-05-20;0.29514590423950043;2.425;0.7000000000000001
2013-05-21;0.2993283630175462;1.58;2.2
2013-05-22;0.5152632339820903;0.965;38.55
2013-05-23;0.5967868684532268;2.84;0.0
2013-05-24;0.61500024782738;3.25;0.0
2013-05-25;0.6513929550936789;2.44;0.55
2013-05-26;0.6677225737699501;4.2;0.05
2013-05-27;0.6851098701384529;2.67;3.8
2013-05-28;0.6883142781614513;2.02;6.05
2013-05-29;0.69697406073423;2.035;2.95
2013-05-30;0.6748627531969732;3.885;0.0
2013-05-31;0.6437313716419392;3.465;1.0
2013-06-01;0.6143757971780721;3.835;0.0
2013-06-02;0.5794312444238839;3.4850000000000003;0.0
2013-06-03;0.5245030069722103;4.215;0.0
2013-06-04;0.49041226910749103;4.109999999999999;0.0
2013-06-05;0.4346521494894756;3.95;0.0
2013-06-06;0.39355981726861183;3.47;0.0
2013-06-07;0.3873982090341341;3.785;0.0
2013-06-08;0.38400421306545945;3.045;0.0
2013-06-09;0.3746874896738592;3.535;0.0
2013-06-10;0.36741511912236063;3.51;0.0
2013-06-11;0.36050898787298025;2.425;0.0
2013-06-12;0.3173445709281962;2.255;1.0
2013-06-13;0.2745814112943198;2.745;7.45
2013-06-14;0.26654972243333447;3.095;1.3
2013-06-15;0.2695431302250273;2.76;10.7
2013-06-16;0.26744673363513205;2.4400000000000004;0.5
2013-06-17;0.2624226530747117;3.91;0.0
2013-06-18;0.2682664226943793;4.41;0.05
2013-06-19;0.27414275683177475;1.995;7.7
2013-06-20;0.28119646928592673;2.4850000000000003;0.05
2013-06-21;0.30232526517529656;1.795;6.35
2013-06-22;0.3138009120047583;1.3050000000000002;2.4000000000000004
2013-06-23;0.30956767339655683;2.315;0.8500000000000001
2013-06-24;0.3174912599543998;2.29;1.6
2013-06-25;0.31573002511317455;2.63;0.0
2013-06-26;0.3247002114793643;2.345;3.8
2013-06-27;0.3143657353864455;1.63;1.5
2013-06-28;0.26487435977926843;1.69;0.2
2013-06-29;0.2637021114892773;2.755;0.9
2013-06-30;0.2598482718170704;3.16;0.0
2013-07-01;0.25381558338565247;2.535;0.0
2013-07-02;0.2451774361431451;3.4450000000000003;0.05
2013-07-03;0.2340063939464032;1.5950000000000002;0.3
2013-07-04;0.23779361761887452;1.455;0.0
2013-07-05;0.23220545715890692;3.83;0.0
2013-07-06;0.2253495853021842;4.34;0.0
2013-07-07;0.22790240557776828;4.375;0.0
2013-07-08;0.22942386742887355;4.49;0.0
2013-07-09;0.22699253213495027;4.32;0.0
2013-07-10;0.2284455192809702;4.395;0.0
