date,temp,humid,wind,radia,precip,ETp,Q(l/s),ks mrk.
2019-08-20 00:00:00,15.393055555555556,85.45833333333333,2.373611111111112,230.94444444444449,0.0,1.2,346.4145833333334,0.0
2019-08-20 12:00:00,15.495833333333334,80.04166666666667,2.1930555555555555,142.75,1.5,1.2,385.69375,0.0
2019-08-21 00:00:00,13.505555555555556,89.29166666666667,2.477777777777778,222.3333333333333,1.3000000000000005,1.21,553.0708333333333,0.0
2019-08-21 12:00:00,14.663888888888888,73.98611111111111,2.3291666666666666,177.76388888888889,0.0,1.21,518.5791666666667,0.0
2019-08-22 00:00:00,14.408333333333337,83.06944444444444,1.6597222222222223,232.11111111111111,0.0,1.385,461.98541666666665,0.0
2019-08-22 12:00:00,18.61805555555556,67.45833333333333,2.216666666666667,179.73611111111111,0.0,1.385,420.93125,0.0
2019-08-23 00:00:00,17.991666666666667,70.18055555555556,3.013888888888889,225.41666666666663,0.0,1.48,376.0833333333333,0.0
2019-08-23 12:00:00,19.20694444444445,77.40277777777777,2.8125,144.98611111111111,0.0,1.48,328.0416666666667,0.0
2019-08-24 00:00:00,16.455555555555556,88.05555555555556,1.1236111111111111,272.0416666666667,0.0,1.49,289.15625,0.0
2019-08-24 12:00:00,18.875,77.56944444444444,0.9055555555555556,198.84722222222223,0.0,1.49,262.94375,0.0
2019-08-25 00:00:00,18.179166666666667,87.34722222222223,1.865277777777778,258.7638888888889,0.0,1.67,241.0375,0.0
2019-08-25 12:00:00,21.927777777777777,58.36111111111112,1.9430555555555555,194.3055555555556,0.0,1.67,224.3895833333333,0.0
2019-08-26 00:00:00,19.898611111111112,77.19444444444444,1.893055555555556,252.56944444444449,0.0,1.715,206.97916666666663,0.0
2019-08-26 12:00:00,22.84583333333333,60.888888888888886,1.5833333333333333,182.5,0.0,1.715,195.1083333333333,0.0
2019-08-27 00:00:00,19.183333333333334,86.18055555555556,1.3402777777777777,166.875,0.0,1.295,183.2708333333333,0.0
2019-08-27 12:00:00,23.4875,73.52777777777777,2.023611111111111,153.48611111111111,0.2,1.295,175.725,0.0
2019-08-28 00:00:00,21.041666666666668,87.75,1.7652777777777775,167.43055555555554,2.7,1.34,168.96666666666667,0.0
2019-08-28 12:00:00,23.637500000000003,75.97222222222223,1.3930555555555555,164.31944444444446,0.0,1.34,169.10625000000002,0.0
2019-08-29 00:00:00,20.166666666666668,89.43055555555556,2.05,92.08333333333331,0.0,0.96,185.45625,0.0
2019-08-29 12:00:00,20.05,82.34722222222223,2.4833333333333334,139.43055555555554,1.9,0.96,175.17291666666665,0.0
2019-08-30 00:00:00,16.2875,86.95833333333333,1.7361111111111112,212.90277777777777,0.0,1.16,165.00625,0.0
2019-08-30 12:00:00,18.884722222222223,78.69444444444444,1.6430555555555555,134.36111111111111,0.0,1.16,163.41458333333333,0.0
2019-08-31 00:00:00,17.643055555555556,90.48611111111111,1.0527777777777778,223.5555555555556,0.0,1.295,149.37083333333334,0.0
2019-08-31 12:00:00,22.90833333333333,76.31944444444444,2.198611111111111,145.73611111111111,6.1000000000000005,1.295,150.62708333333333,0.0
2019-09-01 00:00:00,19.202777777777776,90.68055555555556,2.4652777777777777,106.58333333333331,7.8,0.63,161.10833333333332,0.0
2019-09-01 12:00:00,14.873611111111112,93.94444444444444,1.7986111111111112,53.36111111111112,2.6,0.63,177.61875,0.0
2019-09-02 00:00:00,13.223611111111111,82.0,3.654166666666667,231.4305555555556,0.0,1.17,195.06875,0.0
2019-09-02 12:00:00,13.648611111111112,72.90277777777777,3.043055555555556,158.86111111111111,0.0,1.17,189.6208333333333,0.0
2019-09-03 00:00:00,13.17361111111111,88.30555555555556,2.673611111111111,110.81944444444444,0.4,0.845,162.52291666666667,0.0
2019-09-03 12:00:00,15.90277777777778,78.11111111111111,3.8777777777777778,112.23611111111111,2.0,0.845,161.26250000000002,0.0
2019-09-04 00:00:00,13.705555555555556,89.59722222222223,1.825,112.93055555555556,0.0,0.695,165.51041666666666,0.0
2019-09-04 12:00:00,16.080555555555556,81.63888888888889,2.9347222222222222,58.73611111111112,6.8,0.695,171.36249999999998,0.0
2019-09-05 00:00:00,13.520833333333334,91.44444444444444,2.963888888888889,149.45833333333334,3.6,0.89,185.10208333333333,0.0
2019-09-05 12:00:00,13.154166666666669,77.90277777777777,5.858333333333333,127.5,4.300000000000001,0.89,330.43958333333336,0.0
2019-09-06 00:00:00,12.2875,78.22222222222223,3.2972222222222225,142.44444444444446,0.0,0.825,351.19375,0.0
2019-09-06 12:00:00,13.5375,83.65277777777777,3.273611111111111,74.69444444444444,2.6,0.825,308.40625,0.0
2019-09-07 00:00:00,13.697222222222225,79.23611111111111,2.9222222222222225,221.0833333333333,0.4,1.025,288.22083333333336,0.0
2019-09-07 12:00:00,14.275,76.98611111111111,0.9791666666666666,124.19444444444444,0.0,1.025,296.3854166666667,0.0
2019-09-08 00:00:00,12.63888888888889,91.06944444444444,0.7,115.31944444444444,0.0,0.6,264.1375,0.0
2019-09-08 12:00:00,14.741666666666667,83.13888888888889,0.5347222222222222,62.458333333333336,0.0,0.6,244.675,0.0
2019-09-09 00:00:00,12.794444444444444,90.72222222222224,1.0972222222222223,149.29166666666666,0.0,0.6,234.2395833333333,0.0
2019-09-09 12:00:00,15.20972222222222,93.61111111111111,1.3708333333333331,35.625,2.8000000000000003,0.6,228.24166666666667,0.0
2019-09-10 00:00:00,15.64722222222222,98.66666666666669,1.352777777777778,40.09722222222222,16.0,0.335,243.89166666666665,0.0
2019-09-10 12:00:00,15.543055555555554,96.23611111111111,4.191666666666666,26.666666666666668,3.8,0.335,415.3395833333333,0.0
2019-09-11 00:00:00,14.315277777777778,86.88888888888889,4.105555555555556,174.81944444444446,3.1,0.865,665.225,0.0
2019-09-11 12:00:00,15.4,82.31944444444444,4.323611111111111,77.51388888888889,4.1,0.865,760.5291666666667,0.0
2019-09-12 00:00:00,14.413888888888888,88.66666666666667,3.568055555555555,160.30555555555554,0.0,0.885,738.1541666666667,0.0
2019-09-12 12:00:00,16.05972222222222,74.73611111111111,3.9722222222222223,84.58333333333333,0.4,0.885,707.7229166666666,0.0
2019-09-13 00:00:00,14.511111111111113,84.47222222222223,4.654166666666667,181.59722222222223,6.1,1.105,704.9854166666668,0.0
2019-09-13 12:00:00,13.995833333333334,66.02777777777777,5.631944444444445,113.83333333333331,0.0,1.105,747.81875,0.0
2019-09-14 00:00:00,13.12361111111111,73.72222222222223,4.477777777777778,174.19444444444446,0.0,1.135,757.6791666666667,0.0
2019-09-14 12:00:00,13.829166666666667,68.84722222222223,3.875,135.94444444444446,0.0,1.135,665.3479166666667,0.0
2019-09-15 00:00:00,14.184722222222222,79.79166666666667,6.308333333333334,63.75,0.3,1.16,622.3354166666667,0.0
2019-09-15 12:00:00,13.622535211267609,63.985915492957744,7.956338028169013,69.64285714285714,0.0,1.16,547.5625,0.0
2019-09-16 00:00:00,12.647222222222222,65.76388888888889,7.595833333333333,150.91666666666666,0.0,1.325,493.86041666666665,0.0
2019-09-16 12:00:00,12.7625,66.54166666666667,5.466666666666667,127.27777777777776,0.0,1.325,419.9270833333333,0.0
2019-09-17 00:00:00,10.7125,72.22222222222223,6.819444444444445,149.66666666666666,0.3,0.87,402.98333333333335,0.0
2019-09-17 12:00:00,9.026388888888889,76.38888888888889,5.013888888888889,85.45833333333333,2.1,0.87,392.3139534883721,0.0
2019-09-18 00:00:00,9.2625,89.16666666666667,2.6125,74.36111111111111,1.8,0.53,404.38125,0.0
2019-09-18 12:00:00,9.565277777777778,79.15277777777777,2.406944444444445,76.40277777777777,1.5,0.53,396.21875,0.0
2019-09-19 00:00:00,8.768055555555556,84.38888888888889,1.8861111111111115,195.51388888888889,0.0,0.66,354.24583333333334,0.0
2019-09-19 12:00:00,9.15277777777778,80.01388888888889,1.7263888888888888,95.93055555555556,0.0,0.66,266.43125000000003,0.0
2019-09-20 00:00:00,9.666666666666666,96.31944444444444,2.3180555555555555,66.86111111111111,0.6,0.415,254.88333333333333,0.0
2019-09-20 12:00:00,13.519444444444444,85.38888888888889,3.523611111111111,36.375,0.0,0.415,232.98541666666665,0.0
2019-09-21 00:00:00,12.90972222222222,87.23611111111111,2.8625,117.84722222222224,0.0,0.625,237.4375,0.0
2019-09-21 12:00:00,12.434722222222222,87.68055555555556,0.7722222222222223,129.125,0.0,0.625,225.0145833333333,0.0
2019-09-22 00:00:00,10.254166666666666,93.70833333333331,0.4666666666666667,185.52777777777777,0.0,0.715,224.6708333333333,0.0
2019-09-22 12:00:00,15.230555555555554,81.26388888888889,3.7666666666666666,125.69444444444444,0.0,0.715,212.6291666666667,0.0
2019-09-23 00:00:00,12.37361111111111,83.56944444444444,5.955555555555556,74.44444444444444,0.0,0.67,207.14375,0.0
2019-09-23 12:00:00,11.844444444444443,80.97222222222223,4.551388888888889,45.40277777777778,0.0,0.67,182.6318181818181,0.0
2019-09-24 00:00:00,12.84027777777778,90.38888888888889,2.658333333333333,36.625,0.0,0.38,182.2375,0.0
2019-09-24 12:00:00,13.216666666666669,91.54166666666669,2.336111111111111,18.916666666666668,0.0,0.38,175.9391304347826,0.0
2019-09-25 00:00:00,12.97638888888889,95.38028169014083,2.781944444444445,48.28169014084507,0.0,0.405,181.63125,0.0
2019-09-25 12:00:00,13.190277777777778,86.58333333333333,3.3041666666666667,24.76388888888889,0.0,0.405,202.34583333333333,0.0
2019-09-26 00:00:00,12.765277777777778,90.08333333333331,3.488888888888889,37.97222222222222,0.0,0.38,196.63125,0.0
2019-09-26 12:00:00,13.96527777777778,94.47222222222224,3.5277777777777777,18.77777777777778,0.8,0.38,193.06458333333333,0.0
2019-09-27 00:00:00,14.541666666666666,96.90277777777776,3.031944444444445,25.27777777777778,11.3,0.375,209.53333333333333,0.0
2019-09-27 12:00:00,13.905555555555557,91.45833333333331,1.5694444444444444,71.5,0.0,0.375,351.9086956521739,0.0
2019-09-28 00:00:00,13.1625,92.69444444444444,1.9916666666666667,99.56944444444444,1.3,0.505,386.60625,0.0
2019-09-28 12:00:00,14.00138888888889,84.58333333333333,2.895833333333333,62.09722222222222,1.1,0.505,383.64375,0.0
2019-09-29 00:00:00,13.115277777777775,86.29166666666667,4.059722222222223,91.34722222222224,0.1,0.415,425.4270833333333,0.0
2019-09-29 12:00:00,12.680555555555555,96.58333333333331,1.3722222222222222,22.48611111111111,2.6,0.415,382.7729166666666,0.0
2019-09-30 00:00:00,12.290277777777778,95.25,2.605555555555556,63.05555555555556,6.7,0.695,391.55625,0.0
2019-09-30 12:00:00,10.93888888888889,61.80555555555556,7.373611111111111,63.36111111111112,0.0,0.695,456.72291666666666,0.0
2019-10-01 00:00:00,8.555555555555555,75.70422535211267,2.8777777777777778,62.45070422535211,0.0,0.485,460.94166666666666,0.0
2019-10-01 12:00:00,7.743055555555555,81.36111111111111,2.398611111111111,36.04166666666666,0.0,0.485,394.09375,0.0
2019-10-02 00:00:00,8.429166666666667,80.72222222222223,3.6597222222222223,136.16666666666666,0.0,0.425,363.4625,0.0
2019-10-02 12:00:00,6.529166666666667,89.86111111111111,1.426388888888889,53.23611111111112,4.5,0.425,333.68125000000003,0.0
2019-10-03 00:00:00,6.702777777777778,87.77777777777777,2.0277777777777777,103.43055555555556,0.0,0.34,356.1041666666667,0.0
2019-10-03 12:00:00,7.052777777777778,85.58333333333333,0.9291666666666668,36.93055555555556,0.0,0.34,289.1333333333333,0.0
2019-10-04 00:00:00,5.904166666666667,84.02777777777777,1.8888888888888888,68.83333333333333,0.0,0.435,289.6791666666667,0.0
2019-10-04 12:00:00,7.373611111111111,76.54166666666667,3.751388888888889,44.90277777777778,0.1,0.435,326.2583333333333,0.0
2019-10-05 00:00:00,5.759722222222222,73.22222222222223,2.9097222222222223,127.47222222222224,0.0,0.42,287.92291666666665,0.0
2019-10-05 12:00:00,4.012499999999999,76.05555555555556,0.9805555555555556,97.79166666666669,0.0,0.42,250.2,0.0
2019-10-06 00:00:00,3.004166666666667,88.02777777777777,1.4541666666666666,160.69444444444446,0.0,0.32,245.96875,0.0
2019-10-06 12:00:00,3.838888888888889,74.08333333333333,1.0750000000000002,96.63888888888889,0.0,0.32,224.57291666666663,0.0
2019-10-07 00:00:00,1.2013888888888888,85.31944444444444,0.6055555555555556,132.97222222222223,0.0,0.255,229.59583333333333,0.0
2019-10-07 12:00:00,3.477777777777778,82.02777777777777,0.8430555555555556,84.16666666666667,0.0,0.255,213.12708333333333,0.0
2019-10-08 00:00:00,7.073611111111111,92.73611111111111,1.9416666666666669,30.069444444444443,9.4,0.3,230.5520833333333,0.0
2019-10-08 12:00:00,10.658333333333331,89.84722222222223,2.8097222222222222,67.61111111111111,0.0,0.3,355.95416666666665,0.0
2019-10-09 00:00:00,10.819444444444445,89.30555555555556,2.976388888888889,128.94444444444446,0.0,0.365,414.7708333333333,0.0
2019-10-09 12:00:00,10.348611111111111,90.18055555555556,1.980555555555556,35.236111111111114,6.0,0.365,361.9291666666666,0.0
2019-10-10 00:00:00,9.084722222222222,92.80555555555556,2.6722222222222225,124.0,0.0,0.395,482.1041666666667,0.0
2019-10-10 12:00:00,11.227777777777778,83.04166666666667,4.0875,61.56944444444444,0.1,0.395,463.9708333333333,0.0
2019-10-11 00:00:00,11.530555555555557,93.625,4.050000000000001,59.888888888888886,5.9,0.29,433.1979166666667,0.0
2019-10-11 12:00:00,12.24861111111111,95.44444444444444,3.8194444444444446,12.944444444444445,31.5,0.29,742.3333333333334,0.0
2019-10-12 00:00:00,12.270833333333334,90.66666666666669,3.959722222222223,69.98611111111111,0.5,0.39,1932.6479166666668,0.0
2019-10-12 12:00:00,11.82638888888889,86.84722222222223,3.7902777777777774,47.19444444444444,0.0,0.39,2134.80625,0.0
2019-10-13 00:00:00,10.872222222222222,94.19444444444444,1.7625000000000002,45.208333333333336,0.0,0.295,2200.2145833333334,0.0
2019-10-13 12:00:00,12.806944444444444,92.375,3.180555555555556,11.125,4.0,0.295,2297.1375,0.0
2019-10-14 00:00:00,13.231944444444444,76.34722222222223,8.277777777777779,76.22222222222223,0.0,0.64,2492.99375,0.0
2019-10-14 12:00:00,10.086111111111112,82.98611111111111,2.2513888888888887,46.93055555555556,0.4,0.64,2487.7875,0.0
2019-10-15 00:00:00,11.038888888888888,88.58333333333333,4.298611111111111,105.97222222222224,7.1,0.33,2464.991666666667,0.0
2019-10-15 12:00:00,12.901388888888889,92.88888888888889,2.3819444444444446,54.56944444444444,0.0,0.33,2430.35,0.0
2019-10-16 00:00:00,11.372222222222222,99.0,1.0527777777777778,19.569444444444443,0.0,0.205,2325.4416666666666,0.0
2019-10-16 12:00:00,12.118055555555555,98.97222222222224,2.770833333333333,6.472222222222222,1.9,0.205,2172.4875,0.0
2019-10-17 00:00:00,11.268055555555556,98.84722222222224,1.7944444444444445,26.75,1.6,0.2,2032.3541666666667,0.0
2019-10-17 12:00:00,12.398611111111112,98.75,1.6236111111111111,13.63888888888889,0.7000000000000001,0.2,1888.1145833333333,0.0
2019-10-18 00:00:00,11.8625,97.36111111111111,2.301388888888889,58.708333333333336,2.3,0.285,1829.3833333333328,0.0
2019-10-18 12:00:00,12.920833333333333,86.80555555555556,4.291666666666667,32.666666666666664,0.2,0.285,1875.9645833333327,0.0
2019-10-19 00:00:00,10.37638888888889,84.5,3.259722222222222,63.0,0.0,0.35,1839.6541666666665,0.0
2019-10-19 12:00:00,12.301388888888887,88.48611111111111,2.6444444444444444,40.41666666666666,10.8,0.35,1664.1291666666666,0.0
2019-10-20 00:00:00,10.79861111111111,96.43055555555556,1.3277777777777775,76.76388888888889,2.9,0.18,1699.8541666666667,0.0
2019-10-20 12:00:00,10.594444444444443,94.22222222222224,0.3777777777777777,26.65277777777778,0.0,0.18,1829.6375,0.0
2019-10-21 00:00:00,9.386111111111113,99.0,1.1041666666666667,19.59722222222222,0.4,0.195,1797.40625,0.0
2019-10-21 12:00:00,10.955555555555556,98.54166666666669,1.9875,7.472222222222222,0.1,0.195,1672.475,0.0
2019-10-22 00:00:00,11.78472222222222,93.38888888888889,3.5055555555555555,40.68055555555556,0.0,0.295,1562.0041666666666,0.0
2019-10-22 12:00:00,11.3125,88.68055555555556,3.3694444444444445,12.5,0.0,0.295,1428.3020833333333,0.0
2019-10-23 00:00:00,10.50138888888889,81.18055555555556,2.583333333333333,61.458333333333336,0.0,0.275,1300.51875,0.0
2019-10-23 12:00:00,11.077777777777778,92.63888888888889,1.5680555555555555,29.75,0.0,0.275,1177.8958333333333,0.0
2019-10-24 00:00:00,11.06388888888889,97.48611111111111,2.879166666666667,30.15277777777778,0.0,0.195,1089.3125,0.0
2019-10-24 12:00:00,11.90972222222222,97.06944444444444,3.3430555555555554,6.666666666666667,0.1,0.195,1005.0104166666666,0.0
2019-10-25 00:00:00,12.370833333333334,88.0,4.198611111111111,42.56944444444444,0.2,0.35,936.775,0.0
2019-10-25 12:00:00,11.051388888888887,87.08333333333333,3.427777777777778,29.291666666666668,4.2,0.35,880.9895833333334,0.0
2019-10-26 00:00:00,13.4125,85.63888888888889,6.605555555555556,9.333333333333334,0.1,0.505,911.9104166666666,0.0
2019-10-26 12:00:00,14.134722222222225,88.36111111111111,5.926388888888889,6.472222222222222,1.1,0.505,837.1083333333332,0.0
2019-10-27 00:00:00,10.5875,82.51388888888889,7.106944444444444,81.84722222222223,1.2999999999999998,0.52,859.4875000000001,0.0
2019-10-27 12:00:00,8.930555555555555,79.81944444444444,5.163888888888889,35.263888888888886,0.7999999999999999,0.52,826.6895833333333,0.0
2019-10-28 00:00:00,8.097222222222221,85.47222222222223,2.9388888888888887,98.86111111111111,2.4,0.17,811.7375000000001,0.0
2019-10-28 12:00:00,5.661111111111111,86.98611111111111,1.6694444444444445,29.444444444444443,1.8,0.17,827.9812499999999,0.0
2019-10-29 00:00:00,2.598611111111111,87.45833333333333,1.6777777777777778,99.30555555555556,0.0,0.065,754.6645833333333,0.0
2019-10-29 12:00:00,2.156944444444445,84.0,1.323611111111111,51.375,0.0,0.065,695.0291666666667,0.0
2019-10-30 00:00:00,0.6027777777777777,90.38888888888889,1.3194444444444444,93.93055555555556,0.0,0.14,669.0812500000001,0.0
2019-10-30 12:00:00,5.844444444444445,72.19444444444444,2.6902777777777778,35.72222222222222,0.0,0.14,626.9541666666667,0.0
2019-10-31 00:00:00,6.3375,87.72222222222223,2.925,45.36111111111112,0.0,0.19,612.0354166666667,0.0
2019-10-31 12:00:00,5.8375,85.63888888888889,1.6958333333333333,33.611111111111114,0.0,0.19,587.24375,0.0
2019-11-01 00:00:00,3.975,88.15277777777777,1.6402777777777775,62.29166666666666,0.0,0.2,570.5020833333333,0.0
2019-11-01 12:00:00,6.138888888888889,76.79166666666667,3.656944444444445,31.26388888888889,2.1,0.2,553.2687500000001,0.0
2019-11-02 00:00:00,6.199999999999999,98.06944444444444,1.805555555555556,11.22222222222222,1.5,0.17,597.9604166666667,0.0
2019-11-02 12:00:00,9.54861111111111,98.81944444444444,1.901388888888889,4.847222222222222,5.5,0.17,723.9541666666668,0.0
2019-11-03 00:00:00,9.0125,98.73611111111111,0.8125,35.56944444444444,0.0,0.11,912.5083333333332,0.0
2019-11-03 12:00:00,9.940277777777778,96.94444444444444,1.1333333333333333,19.59722222222222,0.0,0.11,838.1145833333334,0.0
2019-11-04 00:00:00,8.43611111111111,91.11111111111111,5.122222222222223,19.05555555555556,0.0,0.26,793.6916666666666,0.0
2019-11-04 12:00:00,7.126388888888889,91.54166666666669,3.647222222222223,4.861111111111111,1.3,0.26,743.53125,0.0
2019-11-05 00:00:00,4.655555555555555,88.75,3.0013888888888887,23.041666666666668,0.0,0.185,735.19375,0.0
2019-11-05 12:00:00,2.768055555555556,92.30555555555556,2.3875,11.23611111111111,1.2,0.185,692.2916666666666,0.0
2019-11-06 00:00:00,2.1444444444444444,88.19444444444444,1.3958333333333333,44.833333333333336,0.1,0.105,684.75625,0.0
2019-11-06 12:00:00,2.2666666666666666,80.08333333333333,0.6291666666666667,20.45833333333333,0.0,0.105,659.6145833333334,0.0
2019-11-07 00:00:00,3.015277777777777,91.15277777777776,1.4166666666666667,36.06944444444444,0.0,0.12,620.3770833333333,0.0
2019-11-07 12:00:00,5.574999999999999,94.05555555555556,2.4375,13.833333333333334,0.3,0.12,591.15625,0.0
2019-11-08 00:00:00,7.402777777777778,94.15277777777776,2.890277777777777,31.15277777777778,3.3,0.1,604.5625,0.0
2019-11-08 12:00:00,4.673611111111111,92.94444444444444,0.6402777777777778,21.08333333333333,0.0,0.1,622.7833333333333,0.0
2019-11-09 00:00:00,5.084722222222222,96.40277777777776,1.3166666666666669,27.694444444444443,0.0,0.12,594.36875,0.0
2019-11-09 12:00:00,6.134722222222222,95.23611111111111,2.0652777777777778,8.680555555555555,2.3,0.12,570.3895833333333,0.0
2019-11-10 00:00:00,5.001388888888889,95.69444444444444,1.1402777777777775,38.34722222222222,1.6,0.065,565.0375,0.0
2019-11-10 12:00:00,4.480555555555556,92.58333333333331,1.1638888888888888,18.13888888888889,0.0,0.065,535.2708333333334,0.0
2019-11-11 00:00:00,5.427777777777778,89.13888888888889,3.1555555555555554,45.68055555555556,0.1,0.22,530.2375000000001,0.0
2019-11-11 12:00:00,5.755555555555556,77.11111111111111,4.384722222222222,29.33333333333333,0.0,0.22,510.4666666666667,0.0
2019-11-12 00:00:00,5.536111111111111,83.05555555555556,4.169444444444444,29.63888888888889,1.1,0.31,506.8541666666667,0.0
2019-11-12 12:00:00,5.898611111111111,79.33333333333333,2.879166666666667,9.541666666666666,0.0,0.31,499.46875,0.0
2019-11-13 00:00:00,4.083333333333333,91.20833333333331,0.911111111111111,49.69444444444444,0.0,0.06,490.75416666666666,0.0
2019-11-13 12:00:00,5.158333333333333,83.09722222222223,1.975,14.805555555555555,0.0,0.06,486.1,0.0
2019-11-14 00:00:00,5.572222222222222,94.375,1.390277777777778,45.44444444444444,0.0,0.0,468.39166666666665,0.0
2019-11-14 12:00:00,4.427777777777778,93.26388888888889,1.3041666666666667,28.59722222222222,0.0,0.0,443.9125,0.0
2019-11-15 00:00:00,5.601388888888889,87.72222222222223,5.398611111111111,31.625,0.1,0.29,437.175,0.0
2019-11-15 12:00:00,8.01388888888889,87.77777777777777,7.602777777777778,9.083333333333334,0.6000000000000001,0.29,427.0291666666667,0.0
2019-11-16 00:00:00,8.234722222222222,98.81944444444444,5.169444444444444,2.833333333333333,2.4,0.175,476.675,0.0
2019-11-16 12:00:00,7.748611111111111,96.02777777777776,4.701388888888889,2.25,10.0,0.175,609.5145833333333,0.0
2019-11-17 00:00:00,5.079166666666667,88.79166666666667,3.740277777777778,34.416666666666664,0.1,0.15,854.9520833333332,0.0
2019-11-17 12:00:00,6.4,85.22222222222223,2.1500000000000004,19.09722222222222,0.2,0.15,855.9562500000001,0.0
2019-11-18 00:00:00,8.459722222222222,92.81944444444444,5.652777777777778,9.791666666666666,0.0,0.23,807.1958333333333,0.0
2019-11-18 12:00:00,8.590277777777779,93.47222222222224,3.886111111111111,3.486111111111111,0.1,0.23,754.8458333333333,0.0
2019-11-19 00:00:00,6.35,82.97222222222223,3.3833333333333333,8.416666666666666,0.6,0.29,726.8208333333333,0.0
2019-11-19 12:00:00,7.202777777777778,89.95833333333333,3.2125000000000004,9.0,0.2,0.29,694.2624999999999,0.0
2019-11-20 00:00:00,6.302777777777778,93.27777777777776,1.6458333333333333,12.319444444444445,0.0,0.18,653.69375,0.0
2019-11-20 12:00:00,7.559722222222222,93.91666666666669,3.661111111111112,4.347222222222222,3.7,0.18,629.4020833333333,0.0
2019-11-21 00:00:00,7.740277777777777,96.94444444444444,3.052777777777778,6.888888888888889,1.4,0.155,675.9958333333333,0.0
2019-11-21 12:00:00,8.179166666666667,97.94444444444444,5.197222222222222,3.1527777777777777,0.6000000000000001,0.155,679.6166666666667,0.0
2019-11-22 00:00:00,7.6930555555555555,97.875,4.686111111111111,5.347222222222222,2.3,0.16,706.0708333333333,0.0
2019-11-22 12:00:00,8.668055555555556,97.65277777777776,2.702777777777777,2.75,0.1,0.16,819.8958333333334,0.0
2019-11-23 00:00:00,6.765277777777778,95.75,5.447222222222222,5.708333333333333,0.0,0.22,802.7604166666666,0.0
2019-11-23 12:00:00,6.154166666666667,92.75,7.083333333333333,3.5694444444444446,0.0,0.22,764.3541666666666,0.0
2019-11-24 00:00:00,6.347222222222222,89.41666666666667,6.725,7.291666666666667,0.0,0.31,738.8625000000001,0.0
2019-11-24 12:00:00,6.536111111111111,89.02777777777777,6.1,2.75,0.0,0.31,692.2541666666666,0.0
2019-11-25 00:00:00,6.086111111111111,89.16666666666667,4.452777777777778,4.472222222222222,0.0,0.24,672.6875,0.0
2019-11-25 12:00:00,5.220833333333334,94.72222222222224,3.5902777777777777,2.138888888888889,0.0,0.24,636.8104166666667,0.0
2019-11-26 00:00:00,5.709722222222222,96.68055555555556,2.85,2.9722222222222223,0.0,0.205,622.7104166666667,0.0
2019-11-26 12:00:00,6.113888888888889,93.25,2.4375,1.625,0.1,0.205,600.3395833333333,0.0
2019-11-27 00:00:00,7.240277777777777,98.06944444444444,2.836111111111111,5.75,0.0,0.17,588.63125,0.0
2019-11-27 12:00:00,7.281944444444444,94.91666666666669,3.477777777777778,3.1527777777777777,3.8,0.17,577.6833333333333,0.0
2019-11-28 00:00:00,8.127777777777778,97.23611111111111,3.311111111111112,5.805555555555555,3.2,0.165,660.1291666666667,0.0
2019-11-28 12:00:00,7.851388888888888,96.94444444444444,3.7430555555555554,3.0972222222222223,1.7000000000000002,0.165,767.4916666666667,0.0
2019-11-29 00:00:00,2.9569444444444444,90.76388888888889,5.925000000000001,15.09722222222222,3.7,0.28,807.6041666666666,0.0
2019-11-29 12:00:00,2.140277777777777,73.625,3.395833333333333,14.51388888888889,0.0,0.28,891.0625,0.0
2019-11-30 00:00:00,0.3375,88.77777777777777,2.3777777777777778,41.84722222222222,0.0,0.0,878.40625,0.0
2019-11-30 12:00:00,0.0555555555555555,86.56944444444444,1.5791666666666666,16.930555555555557,0.0,0.0,805.35,0.0
2019-12-01 00:00:00,0.4472222222222222,92.68055555555556,1.5597222222222222,35.02777777777778,0.0,0.005,763.125,0.0
2019-12-01 12:00:00,2.645833333333333,88.29166666666667,2.683333333333333,13.069444444444445,0.0,0.005,720.2083333333334,0.0
2019-12-02 00:00:00,3.1930555555555555,90.5,3.3402777777777777,38.79166666666666,0.0,0.005,705.8166666666666,0.0
2019-12-02 12:00:00,0.2513888888888889,87.90277777777777,2.0458333333333334,13.791666666666666,0.3,0.005,671.2770833333333,0.0
2019-12-03 00:00:00,-1.448611111111111,95.91666666666669,1.25,16.180555555555557,0.7,0.085,636.0187500000001,0.0
2019-12-03 12:00:00,6.377464788732395,97.6338028169014,5.439436619718309,3.1549295774647885,3.7,0.085,630.7416666666667,0.0
2019-12-04 00:00:00,6.366666666666666,93.33333333333331,3.8208333333333337,12.47222222222222,0.0,0.215,701.7145833333334,0.0
2019-12-04 12:00:00,6.577777777777778,86.22222222222223,4.015277777777778,6.125,0.0,0.215,699.1083333333332,0.0
2019-12-05 00:00:00,6.143055555555556,88.09722222222223,4.338888888888889,25.75,0.0,0.21,670.7041666666667,0.0
2019-12-05 12:00:00,6.1875,85.45833333333333,5.738888888888889,8.625,0.2,0.21,652.4562500000001,0.0
2019-12-06 00:00:00,6.881944444444445,94.125,7.155555555555556,7.736111111111111,3.7,0.185,674.9645833333333,0.0
2019-12-06 12:00:00,6.979166666666667,95.56944444444444,5.543055555555556,3.208333333333333,2.3,0.185,718.75,0.0
2019-12-07 00:00:00,7.381944444444445,88.90277777777777,6.108333333333333,30.15277777777778,1.0,0.205,801.4187499999999,0.0
2019-12-07 12:00:00,5.329166666666667,82.16666666666667,5.001388888888889,14.22222222222222,0.0,0.205,776.6833333333334,0.0
