date;discharge;precipitation;ETp
2016-07-12;0.23548159780219782;12.6;2.89
2016-07-13;0.24946294285714285;0.0;4.11
2016-07-14;0.21653025093167705;0.1;2.71
2016-07-15;0.16428789407665503;0.0;2.74
2016-07-16;0.12994455172413796;0.2;2.04
2016-07-17;0.11160783116883116;0.1;2.95
2016-07-18;0.0993416218487395;0.5;2.62
2016-07-19;0.09394036363636363;0.0;3.55
2016-07-20;0.08417828571428572;0.0;4.0
2016-07-21;0.07623202040816326;0.0;4.73
2016-07-22;0.06939;0.0;4.68
2016-07-23;0.063567;0.0;4.13
2016-07-24;0.06056485714285713;0.0;4.34
2016-07-25;0.057450109090909085;0.2;3.59
2016-07-26;0.06286457142857144;0.0;3.59
2016-07-27;0.06050644897959184;0.0;2.79
2016-07-28;0.05893405714285714;0.0;3.53
2016-07-29;0.06059314285714286;10.8;2.53
2016-07-30;0.1394098163265306;14.4;1.99
2016-07-31;0.1507716;0.3;3.1
2016-08-01;0.14118128571428573;1.4000000000000001;2.65
2016-08-02;0.11494457142857141;4.4;2.55
2016-08-03;0.11724171428571428;8.9;1.79
2016-08-04;0.14646146276889133;1.0;2.89
2016-08-05;0.15579444129325012;0.0;2.66
2016-08-06;0.11311411520737327;0.0;3.19
2016-08-07;0.09595337142857144;0.0;2.4
2016-08-08;0.09409685714285716;0.4;2.77
2016-08-09;0.09246872103896105;0.2;3.57
2016-08-10;0.08806357299843014;3.8;2.45
2016-08-11;0.12649954958926066;0.0;3.24
2016-08-12;0.09505316283716282;1.1;1.84
2016-08-13;0.09040444897959184;0.7;2.11
2016-08-14;0.08905842857142858;0.2;2.55
2016-08-15;0.08593492747252746;0.0;2.75
2016-08-16;0.08310214285714286;1.2000000000000002;2.43
2016-08-17;0.08457502040816327;0.1;3.37
2016-08-18;0.08276974789915965;0.0;2.04
2016-08-19;0.08405485714285713;0.0;1.94
2016-08-20;0.08394052330827068;0.9;1.5
2016-08-21;0.08465992546583852;0.1;2.68
2016-08-22;0.1080084957328386;4.1000000000000005;1.95
2016-08-23;0.11878699591836737;1.1;2.84
2016-08-24;0.11015353436807096;0.0;3.07
2016-08-25;0.09408820408163265;0.0;3.62
2016-08-26;0.08508396992481203;0.0;4.21
2016-08-27;0.0841226326530612;0.0;3.1
2016-08-28;0.09575995918367347;8.7;1.67
2016-08-29;0.13429182857142857;0.8;1.61
2016-08-30;0.0988741866359447;0.0;2.58
2016-08-31;0.09017120058458165;0.0;2.47
2016-09-01;0.07616644897959185;0.0;2.02
2016-09-02;0.07587018455228982;0.1;1.95
2016-09-03;0.07357525714285715;1.2000000000000002;2.15
2016-09-04;0.081198;11.3;1.03
2016-09-05;0.12390133009944215;0.0;2.29
2016-09-06;0.10909895401895403;0.0;2.4
2016-09-07;0.09633697443609023;0.0;1.61
2016-09-08;0.08321117770034843;1.1;2.54
2016-09-09;0.07551336263736264;0.0;1.62
2016-09-10;0.06976768831168831;0.0;2.12
2016-09-11;0.06737272509003601;0.0;2.16
2016-09-12;0.0638265974025974;0.0;2.13
2016-09-13;0.06303379591836734;0.0;2.59
2016-09-14;0.061921469387755106;0.0;2.24
2016-09-15;0.060958285714285715;0.0;2.06
2016-09-16;0.05999914285714287;0.0;2.53
2016-09-17;0.05556685714285714;0.0;1.8
2016-09-18;0.060026025974025975;0.0;1.66
2016-09-19;0.058468675324675326;0.0;1.83
2016-09-20;0.05959954285714287;3.7;1.34
2016-09-21;0.06865173930217247;0.0;1.55
2016-09-22;0.06673219378881987;0.0;1.35
2016-09-23;0.0610906909090909;0.0;1.52
2016-09-24;0.061645758812615956;0.0;1.41
2016-09-25;0.059936156390977435;0.0;1.68
2016-09-26;0.05858897142857143;0.0;1.37
2016-09-27;0.06387942857142857;0.0;1.21
2016-09-28;0.06427763265306123;0.6;2.28
2016-09-29;0.06014828571428572;3.4;1.22
2016-09-30;0.0849922471042471;0.2;1.54
2016-10-01;0.07401735338345865;0.4;0.85
2016-10-02;0.07518034285714285;5.4;0.63
2016-10-03;0.15316251428571429;10.0;1.12
2016-10-04;0.15784244850498338;0.0;1.38
2016-10-05;0.11046445714285714;0.0;1.25
2016-10-06;0.08858914285714285;0.0;1.33
2016-10-07;0.0790141224489796;0.0;1.14
2016-10-08;0.07354028571428571;0.2;1.09
2016-10-09;0.07199742857142857;3.0;0.71
2016-10-10;0.08058396992481204;9.899999999999999;0.56
2016-10-11;0.10459450465591642;0.0;1.15
2016-10-12;0.08816687999999999;0.0;1.04
2016-10-13;0.07614881632653062;0.0;1.06
2016-10-14;0.07049369387755103;0.0;1.26
2016-10-15;0.06730714285714286;2.9;1.3
2016-10-16;0.09829913757366389;2.2;0.48
2016-10-17;0.11164911428571428;0.0;0.51
2016-10-18;0.09246783673469387;1.4000000000000001;0.37
2016-10-19;0.08916942857142858;3.0;0.48
2016-10-20;0.1029820054945055;3.0999999999999996;0.46
2016-10-21;0.13571948571428571;6.4;0.5
2016-10-22;0.17766743319838058;7.8;0.45
2016-10-23;0.17188253201970444;0.1;0.41
2016-10-24;0.151071546122449;0.1;0.28
2016-10-25;0.12729034285714286;0.0;0.23
2016-10-26;0.10367022537710736;0.1;0.27
2016-10-27;0.09855771428571428;1.4;0.43
2016-10-28;0.09866843697478991;5.3;0.96
2016-10-29;0.10743826904130353;0.0;0.98
2016-10-30;0.09263314285714287;0.0;0.29
2016-10-31;0.08601814285714288;4.9;0.3
2016-11-01;0.10552663021189336;2.4;0.77
2016-11-02;0.13297257142857144;4.2;0.67
2016-11-03;0.10838037362637362;0.0;0.05
2016-11-04;0.10480165714285715;8.6;0.3
2016-11-05;0.17630550789750785;13.1;0.32
2016-11-06;0.2749291853281853;3.0999999999999996;0.53
2016-11-07;0.2578563842364532;0.0;0.4
2016-11-08;0.21006667181467178;1.9;0.03
2016-11-09;0.17496661224489798;0.7;0.15
2016-11-10;0.1718306742857143;1.6;0.0
2016-11-11;0.1529283673469388;0.0;0.0
2016-11-12;0.1344606612244898;0.0;0.0
2016-11-13;0.11971200000000003;0.0;0.03
2016-11-14;0.11222164285714284;1.7;-0.0
2016-11-15;0.14302607142857143;4.4;0.21
2016-11-16;0.21734742857142858;2.2;0.1
2016-11-17;0.2048157098901099;4.3;0.01
2016-11-18;0.24664958796992478;2.6999999999999997;0.49
2016-11-19;0.25659565714285715;1.5;0.09
2016-11-20;0.24294857142857143;1.2;0.54
2016-11-21;0.23216017142857143;0.0;0.54
2016-11-22;0.2029167918367347;0.0;0.22
2016-11-23;0.18081822857142857;0.0;0.0
2016-11-24;0.1632207857142857;0.0;0.0
2016-11-25;0.15243621428571427;0.0;0.08
2016-11-26;0.14877192857142857;0.0;0.58
2016-11-27;0.13904807142857142;0.0;0.99
2016-11-28;0.12496692857142858;0.0;0.22
2016-11-29;0.136935;0.2;0.31
2016-11-30;0.13778035714285713;0.7;0.5
2016-12-01;0.14237614285714287;1.9;0.67
2016-12-02;0.14086157142857142;0.0;0.33
2016-12-03;0.12335592857142857;0.0;0.0
2016-12-04;0.11841428571428571;0.0;0.0
2016-12-05;0.12094842857142857;0.0;0.24
2016-12-06;0.12307043697478989;0.0;0.0
2016-12-07;0.12506558241758242;3.5;0.23
2016-12-08;0.16526304201680672;0.0;0.42
2016-12-09;0.14525632653061227;7.2;0.15
2016-12-10;0.4252824867109634;4.5;0.35
2016-12-11;0.45306465637065635;1.4;0.24
2016-12-12;0.3857022122448979;0.0;0.0
2016-12-13;0.32628530285714286;0.1;0.25
2016-12-14;0.28580463157894737;0.1;0.0
2016-12-15;0.2453995836734694;0.0;0.15
2016-12-16;0.22462457142857145;0.0;0.43
2016-12-17;0.21156416703296702;0.2;0.28
2016-12-18;0.21045428571428573;0.5;0.21
2016-12-19;0.20743242857142857;0.0;0.2
2016-12-20;0.1953848571428571;0.0;0.37
2016-12-21;0.1897133142857143;0.0;0.42
2016-12-22;0.1776805714285714;0.0;0.25
2016-12-23;0.1765613301320528;1.0;0.11
2016-12-24;0.19416270857142856;3.6;0.33
2016-12-25;0.222148;0.2;0.46
2016-12-26;0.22469379875776396;3.7;0.64
2016-12-27;0.24615935064935063;0.0;0.89
2016-12-28;0.2075982857142857;0.0;0.15
2016-12-29;0.19830874429771908;0.0;0.51
2016-12-30;0.19142584615384614;0.0;0.33
2016-12-31;0.19013170408163269;0.0;0.45
2017-01-01;0.21870927439755025;4.5;0.26
2017-01-02;0.24155473047149895;0.0;0.0
2017-01-03;0.21952138775510202;2.8000000000000003;0.38
2017-01-04;0.2586207857142857;0.1;0.87
2017-01-05;0.19225092857142853;0.0;0.16
2017-01-06;0.17606442857142857;0.0;0.0
2017-01-07;0.18770335714285713;1.5;0.31
2017-01-08;0.19197128571428568;0.0;0.1
2017-01-09;0.18548228571428568;0.2;0.18
2017-01-10;0.19941685714285715;0.0;0.37
2017-01-11;0.21509292857142856;4.6;0.43
2017-01-12;0.2983725;0.7;0.4
2017-01-13;0.256716;0.0;0.1
2017-01-14;0.22669071428571425;0.4;0.02
2017-01-15;0.20718192857142856;0.0;0.0
2017-01-16;0.1830522857142857;0.0;0.0
2017-01-17;0.16604292857142858;0.0;0.11
2017-01-18;0.16406549999999998;0.2;0.33
2017-01-19;0.17784192857142855;0.1;0.05
2017-01-20;0.18883735714285718;0.0;0.0
2017-01-21;0.19207928571428573;0.0;0.13
2017-01-22;0.1978862142857143;0.0;0.24
2017-01-23;0.2041232142857143;0.0;0.12
2017-01-24;0.19344985714285715;0.0;0.13
2017-01-25;0.18280221428571428;0.0;0.18
2017-01-26;0.17732507142857146;0.0;0.01
2017-01-27;0.1756909285714286;0.0;0.0
2017-01-28;0.16816500000000004;0.0;0.0
2017-01-29;0.16228864285714287;0.7;0.28
2017-01-30;0.1600630714285714;0.1;0.23
2017-01-31;0.15785458358662613;0.0;0.46
2017-02-01;0.15765428571428572;0.0;0.48
2017-02-02;0.1597622142857143;0.0;0.33
2017-02-03;0.16007464285714287;0.0;0.18
2017-02-04;0.16881492857142855;1.4;0.21
2017-02-05;0.1763877857142857;0.4;0.26
2017-02-06;0.16955292857142856;0.1;0.53
2017-02-07;0.15813257142857143;0.1;0.72
2017-02-08;0.14774785714285715;3.4000000000000004;0.37
2017-02-09;0.14470778571428572;1.1;0.32
2017-02-10;0.148221;0.0;0.55
2017-02-11;0.14269371428571426;0.0;0.74
2017-02-12;0.14210485714285712;0.0;0.56
2017-02-13;0.1323392142857143;0.0;0.01
2017-02-14;0.13445871428571426;0.0;0.03
2017-02-15;0.13273071428571429;0.0;0.15
2017-02-16;0.13671321428571426;0.1;0.28
2017-02-17;0.16353964285714284;0.5;0.24
2017-02-18;0.1679445;0.3;0.29
2017-02-19;0.20618485714285711;1.4;0.32
2017-02-20;0.22688485714285714;6.4;0.36
2017-02-21;0.29797778571428574;0.0;0.97
2017-02-22;0.3640609285714286;7.800000000000001;0.98
2017-02-23;0.3937570714285714;5.9;0.65
2017-02-24;0.4741457142857143;0.8999999999999999;0.44
2017-02-25;0.5023722857142857;7.7;0.38
2017-02-26;0.7899582857142858;2.6;0.26
2017-02-27;0.9480741428571429;1.6;0.6
2017-02-28;0.8769130714285714;1.5;0.85
2017-03-01;0.7015500000000001;1.5;0.61
2017-03-02;0.6138546428571429;3.0000000000000004;0.48
2017-03-03;0.5618674285714286;1.0;0.7
2017-03-04;0.5111492142857142;0.5;0.57
2017-03-05;0.4825530000000001;5.3;0.47
2017-03-06;0.49844828571428573;0.1;0.71
2017-03-07;0.44064;0.0;0.72
2017-03-08;0.3996739285714286;0.7999999999999999;0.77
2017-03-09;0.3897977142857143;0.2;0.53
2017-03-10;0.35806757142857143;0.3;0.97
2017-03-11;0.3243580714285714;0.0;0.85
2017-03-12;0.3067965;0.0;0.69
2017-03-13;0.2930477142857143;0.0;0.74
2017-03-14;0.2817700714285714;0.0;0.76
2017-03-15;0.2712825;0.0;1.72
2017-03-16;0.2595381428571429;0.0;1.21
2017-03-17;0.26609014285714283;0.3;1.11
2017-03-18;0.3850759285714285;10.3;0.74
2017-03-19;0.40637571428571434;3.2;0.62
2017-03-20;0.4223224285714286;11.0;0.75
2017-03-21;0.6484712142857143;1.2;1.23
2017-03-22;0.6375921428571428;0.3;1.5
2017-03-23;0.5529908571428571;0.0;1.13
2017-03-24;0.4823672142857143;0.0;1.45
2017-03-25;0.42414428571428564;0.0;1.47
2017-03-26;0.38290114285714283;0.0;1.34
2017-03-27;0.35970814285714287;0.0;0.8
2017-03-28;0.3381942857142857;0.0;0.77
2017-03-29;0.3195225;0.5;0.5
2017-03-30;0.3181474285714286;3.5999999999999996;0.64
2017-03-31;0.3463245;0.0;1.87
2017-04-01;0.31190464285714287;0.1;1.63
2017-04-02;0.2931081428571429;0.2;1.4
2017-04-03;0.28045735714285713;0.0;1.75
2017-04-04;0.26832342857142855;0.0;1.83
2017-04-05;0.2694362142857143;0.8999999999999999;1.74
2017-04-06;0.24989657142857138;0.0;1.94
2017-04-07;0.24387107142857142;0.2;1.65
2017-04-08;0.23262042857142853;0.0;1.14
2017-04-09;0.2249325;0.0;1.89
2017-04-10;0.22465735714285714;0.0;2.28
2017-04-11;0.21033192857142857;2.9;2.37
2017-04-12;0.27886628571428573;4.0;1.05
2017-04-13;0.2523169285714285;2.1;1.35
2017-04-14;0.2450179285714285;1.1;1.83
2017-04-15;0.34648135714285716;14.5;0.51
2017-04-16;0.4929557142857143;0.0;1.81
2017-04-17;0.38095328571428566;0.0;1.62
2017-04-18;0.3056985;0.0;1.85
2017-04-19;0.26454792857142856;0.0;1.99
2017-04-20;0.24546985714285716;0.1;1.71
2017-04-21;0.2400827142857143;1.1;1.17
2017-04-22;0.23692307142857144;0.0;2.52
2017-04-23;0.2133765;0.0;2.22
2017-04-24;0.2355692142857143;4.3;1.53
2017-04-25;0.2410785;0.5;2.03
2017-04-26;0.2158444285714286;0.5;1.38
2017-04-27;0.2060832857142857;0.1;1.99
2017-04-28;0.2346717857142857;6.0;1.35
2017-04-29;0.4241597142857143;12.7;1.24
2017-04-30;0.474777;0.0;2.65
2017-05-01;0.35698692857142855;0.0;3.36
2017-05-02;0.28316507142857145;0.0;3.71
2017-05-03;0.2400075;0.0;4.0
2017-05-04;0.21730050000000004;0.0;4.01
2017-05-05;0.19972414285714282;0.9;1.85
2017-05-06;0.19530514285714287;0.0;3.26
2017-05-07;0.185454;3.7;1.96
2017-05-08;0.2045172857142857;0.2;2.55
2017-05-09;0.17800392857142855;4.0;2.55
2017-05-10;0.2210007857142857;3.6;0.83
2017-05-11;0.24213214285714285;6.4;0.83
2017-05-12;0.23960057142857144;0.0;3.2
2017-05-13;0.19231907142857144;0.0;3.51
2017-05-14;0.17150914285714283;0.0;2.83
2017-05-15;0.16241335714285718;0.0;2.24
2017-05-16;0.15505971428571427;1.3;1.59
2017-05-17;0.15871242857142856;0.1;2.57
2017-05-18;0.1508252142857143;0.0;4.55
2017-05-19;0.14315978571428573;0.0;3.97
2017-05-20;0.1347782142857143;0.0;2.47
2017-05-21;0.12545614285714285;0.0;3.99
2017-05-22;0.12142735714285714;0.0;3.71
2017-05-23;0.11727707142857141;0.0;3.58
2017-05-24;0.13058871428571428;1.6;2.05
2017-05-25;0.1260475714285714;0.0;3.76
2017-05-26;0.110781;0.0;4.49
2017-05-27;0.10246757142857142;0.0;4.88
2017-05-28;0.0993465;0.0;4.58
2017-05-29;0.10093242857142856;0.0;1.08
2017-05-30;0.10552949999999998;0.5999999999999999;1.86
2017-05-31;0.10927735714285713;0.2;2.54
2017-06-01;0.08945035714285712;0.0;3.78
2017-06-02;0.08792485714285714;0.0;2.74
2017-06-03;0.0855585;0.0;3.71
2017-06-04;0.11305607142857141;13.1;1.3
2017-06-05;0.17061685714285713;1.0;3.61
2017-06-06;0.1196337857142857;4.300000000000001;3.58
2017-06-07;0.1955937857142857;19.9;1.63
2017-06-08;0.2701716428571429;5.7;2.8
2017-06-09;0.2318477142857143;2.0;3.44
2017-06-10;0.17635371428571428;0.0;3.45
2017-06-11;0.13498778571428569;3.0;3.65
2017-06-12;0.14242821428571428;4.1;2.71
2017-06-13;0.13356899999999997;0.0;3.13
2017-06-14;0.10820185714285716;0.0;3.68
2017-06-15;0.09601842857142857;0.2;3.63
2017-06-16;0.12160864285714286;6.2;2.52
2017-06-17;0.13302771428571428;0.0;4.12
2017-06-18;0.10264114285714286;0.0;4.37
2017-06-19;0.0880257857142857;0.0;4.93
2017-06-20;0.08112857142857141;0.0;4.1
2017-06-21;0.07032085714285714;0.0;3.91
2017-06-22;0.0643557857142857;1.9;2.55
2017-06-23;0.10073057142857143;7.7;1.95
2017-06-24;0.14730235714285714;4.1;2.22
2017-06-25;0.15992357142857141;0.4;3.42
2017-06-26;0.12308207142857143;0.1;3.74
2017-06-27;0.09230528571428571;0.0;4.94
2017-06-28;0.08361064285714286;0.0;4.21
2017-06-29;0.08222014285714285;2.8;3.79
2017-06-30;0.10327178571428572;8.8;2.32
2017-07-01;0.15367307142857142;1.7;2.46
2017-07-02;0.13654092857142858;0.0;4.75
2017-07-03;0.11398885714285713;1.9000000000000001;5.0
2017-07-04;0.11868042857142858;1.1;4.97
2017-07-05;0.10973957142857142;0.0;4.06
2017-07-06;0.09426857142857142;0.0;4.28
2017-07-07;0.09280092857142856;0.0;3.31
2017-07-08;0.08715792857142855;0.8;2.88
2017-07-09;0.08425864285714287;0.0;4.21
2017-07-10;0.07357757142857142;0.4;2.9
2017-07-11;0.08109128571428571;0.7;3.32
2017-07-12;0.07568614285714284;0.5;2.13
2017-07-13;0.07400635714285714;0.0;3.52
2017-07-14;0.06769542857142857;0.1;3.03
2017-07-15;0.06157542857142857;0.0;3.2
2017-07-16;0.06878635714285715;3.5;1.57
2017-07-17;0.08208321428571427;0.0;3.9
2017-07-18;0.07300028571428571;0.0;2.12
2017-07-19;0.06314142857142857;0.0;3.18
2017-07-20;0.056124;2.7;3.56
2017-07-21;0.06786642857142858;3.6;1.0
2017-07-22;0.09471085714285714;0.0;3.46
2017-07-23;0.09841371428571428;13.0;1.96
2017-07-24;0.1491782142857143;2.7;1.88
2017-07-25;0.171927;0.0;1.86
2017-07-26;0.14155457142857142;0.0;3.25
2017-07-27;0.11944735714285713;1.4;2.1
2017-07-28;0.105975;0.0;3.08
2017-07-29;0.09497507142857142;2.0;1.75
2017-07-30;0.11992371428571429;26.8;1.74
2017-07-31;0.21673478571428573;2.9;3.47
2017-08-01;0.23292128571428575;1.7000000000000002;2.71
2017-08-02;0.19812985714285714;0.0;3.07
2017-08-03;0.24835371428571423;17.0;0.99
2017-08-04;0.4201013571428571;14.0;2.36
2017-08-05;0.4383025714285713;0.0;2.92
2017-08-06;0.387999;0.2;3.03
2017-08-07;0.3224269285714286;0.0;3.08
2017-08-08;0.26363057142857144;0.1;3.45
2017-08-09;0.2180957142857143;0.7;3.53
2017-08-10;0.1786570714285714;0.0;2.95
2017-08-11;0.1545042857142857;0.5;1.89
2017-08-12;0.13991142857142858;1.2000000000000002;1.48
2017-08-13;0.1268877857142857;0.4;3.31
2017-08-14;0.11104521428571427;0.0;2.92
2017-08-15;0.09961392857142856;3.2;3.29
2017-08-16;0.10626235714285713;0.5;2.89
2017-08-17;0.10976657142857144;7.1;2.58
2017-08-18;0.1160697857142857;0.9;1.88
2017-08-19;0.12669364285714282;0.9;2.79
2017-08-20;0.12126535714285715;2.8;2.23
2017-08-21;0.12735707142857142;11.899999999999999;2.57
2017-08-22;0.1377835714285714;0.1;2.72
2017-08-23;0.12544907142857142;0.0;2.8
2017-08-24;0.10974149999999999;0.1;2.02
2017-08-25;0.09861492857142858;0.0;2.84
2017-08-26;0.088812;0.0;1.82
2017-08-27;0.08430557142857141;0.0;2.19
2017-08-28;0.07868571428571429;0.0;1.85
2017-08-29;0.07593364285714287;0.0;2.9
2017-08-30;0.07935107142857142;3.8000000000000003;0.84
2017-08-31;0.11901214285714284;2.7;1.16
2017-09-01;0.11939399999999999;0.0;2.22
2017-09-02;0.10243992857142857;0.0;1.77
2017-09-03;0.09284464285714286;0.0;2.18
2017-09-04;0.08549292857142858;0.3;1.14
2017-09-05;0.08316128571428572;0.0;1.15
2017-09-06;0.11709257142857141;11.0;0.81
2017-09-07;0.49062921428571427;10.0;0.67
2017-09-08;0.6601268571428572;9.7;0.78
2017-09-09;0.9122412857142858;19.0;0.89
2017-09-10;1.391427;0.0;1.95
2017-09-11;1.5146832857142858;0.1;1.47
2017-09-12;1.2381608571428568;1.9;1.65
2017-09-13;1.006835142857143;13.0;0.8
2017-09-14;1.2230556428571429;10.5;1.06
2017-09-15;1.5858392142857145;2.1;1.66
2017-09-16;1.5225357857142856;0.0;1.3
2017-09-17;1.1786727857142858;0.8;1.24
2017-09-18;0.8729132142857144;0.0;1.22
2017-09-19;0.6885591428571428;1.8;1.41
2017-09-20;0.5971956428571428;1.7;1.41
2017-09-21;0.5272399285714285;1.8;1.12
2017-09-22;0.4672690714285714;0.6000000000000001;0.93
2017-09-23;0.39846921428571436;0.2;0.86
2017-09-24;0.34453607142857146;0.0;1.36
2017-09-25;0.29926864285714283;0.1;1.62
2017-09-26;0.26341328571428574;0.0;1.57
2017-09-27;0.2368150714285714;0.0;1.49
2017-09-28;0.21497785714285714;0.6;1.59
2017-09-29;0.3495561428571428;6.2;1.57
2017-09-30;0.39672900000000005;0.0;1.57
2017-10-01;0.3543113571428571;0.0;0.8
2017-10-02;0.4111952142857142;14.4;0.81
2017-10-03;0.6329095714285714;0.4;1.44
2017-10-04;0.6429831428571429;5.7;1.07
2017-10-05;0.6930051428571429;0.2;1.04
2017-10-06;0.6181527857142857;0.0;1.04
2017-10-07;0.5413159285714286;8.6;0.62
2017-10-08;0.7343697857142857;2.7;0.94
2017-10-09;0.7950587142857144;0.0;0.84
2017-10-10;0.7711167857142858;1.7999999999999998;0.6
2017-10-11;0.6907969285714286;1.8;0.6
2017-10-12;0.6597385714285714;1.2;1.34
2017-10-13;0.5959607142857143;0.0;0.91
2017-10-14;0.5172807857142857;0.5;0.54
2017-10-15;0.46144928571428573;0.1;0.52
2017-10-16;0.4226907857142857;0.0;0.59
2017-10-17;0.3894467142857143;0.1;0.95
2017-10-18;0.35263864285714286;0.1;0.59
2017-10-19;0.32784428571428575;0.2;0.47
2017-10-20;0.3197475;9.8;0.48
2017-10-21;0.4202942142857143;3.0;0.43
2017-10-22;0.5197583571428571;4.3;0.38
2017-10-23;0.5910589285714286;3.2;0.54
2017-10-24;0.5917847142857144;9.799999999999999;0.56
2017-10-25;0.8097608571428573;3.9;0.61
2017-10-26;1.0142672142857143;0.8999999999999999;0.76
2017-10-27;0.9799077857142859;1.2;0.68
2017-10-28;0.8368000714285714;1.0;1.23
2017-10-29;0.7178322857142857;4.199999999999999;1.55
2017-10-30;0.5948562857142857;0.0;1.02
2017-10-31;0.5119977857142857;0.1;0.33
2017-11-01;0.4666455;1.4;0.44
2017-11-02;0.5164225714285714;5.1;0.4
2017-11-03;0.5400051428571427;0.0;0.29
2017-11-04;0.49373742857142844;0.1;0.46
2017-11-05;0.4639969285714285;0.1;0.32
2017-11-06;0.4220492142857143;0.0;0.07
2017-11-07;0.3929779285714285;0.0;0.0
2017-11-08;0.3813640714285714;0.0;0.28
2017-11-09;0.3658268571428571;0.9;0.5
2017-11-10;0.37647321428571434;3.6;0.59
2017-11-11;0.40533042857142865;0.0;0.99
2017-11-12;0.3825456428571428;0.0;0.16
2017-11-13;0.3526225714285715;0.1;0.0
2017-11-14;0.3444672857142857;3.5999999999999996;0.37
2017-11-15;0.37956921428571433;0.0;0.0
2017-11-16;0.35762592857142855;2.0;0.2
2017-11-17;0.3859155;0.0;0.31
2017-11-18;0.39991178571428565;1.1;0.53
2017-11-19;0.439425;3.7;0.37
2017-11-20;0.4984797857142857;0.0;0.0
2017-11-21;0.48881314285714283;0.1;0.09
2017-11-22;0.6756209999999999;12.9;0.4
2017-11-23;1.0660757142857142;0.2;0.91
2017-11-24;1.062012857142857;0.3;0.31
2017-11-25;0.8503720714285714;0.0;0.01
2017-11-26;0.7165742142857142;1.4;0.28
2017-11-27;0.6554024999999999;5.4;0.36
2017-11-28;0.8103092142857143;6.7;0.27
2017-11-29;1.1718854999999997;0.7;0.0
2017-11-30;1.2586660714285713;0.0;0.05
2017-12-01;1.0425117857142858;0.0;0.12
2017-12-02;0.8403081428571428;0.4;0.0
2017-12-03;0.7392162857142858;2.4;0.22
2017-12-04;0.6896590714285714;0.0;0.0
2017-12-05;0.6274452857142858;0.5;0.45
2017-12-06;0.6029582142857143;2.7;0.54
2017-12-07;0.608535;4.1;0.73
2017-12-08;0.6704010000000001;0.1;0.36
2017-12-09;0.6620483571428571;0.0;0.55
2017-12-10;0.6026059285714285;0.2;0.37
2017-12-11;0.5515765714285715;2.6;0.37
2017-12-12;0.5478203571428572;4.699999999999999;0.3
2017-12-13;0.6355755000000001;3.1;0.36
2017-12-14;0.9691637142857142;5.8;0.26
2017-12-15;1.3260355714285712;0.0;0.17
2017-12-16;1.2173483571428572;1.0;0.0
2017-12-17;0.9611061428571429;0.1;0.07
