date,discharge,precipitation,ETp,precip_7d,precip_30d,precip_90d,precip_surplus
2006-03-13,0.2011167428571428,0.0,0.54,0.09999999999999999,1.0799999999999998,1.5099999999999998,-0.54
2006-03-14,0.1889259993461915,0.0,0.62,0.09999999999999999,1.0866666666666667,1.5311111111111109,-0.62
2006-03-15,0.1945203570770243,0.7,0.6,0.09999999999999999,1.12,1.5311111111111109,0.09999999999999998
2006-03-16,0.1946429950738916,0.0,0.72,0.09999999999999999,1.1666666666666667,1.5555555555555556,-0.72
2006-03-17,0.1969319536679536,0.0,0.64,0.09999999999999999,1.2066666666666666,1.5733333333333333,-0.64
2006-03-18,0.2066903136863137,0.0,0.52,0.09999999999999999,1.12,1.5733333333333333,-0.52
2006-03-19,0.2247208936627282,0.0,0.43,0.0,1.1366666666666667,1.5766666666666664,-0.43
2006-03-20,0.2332572741312741,0.0,0.46,0.0,1.1433333333333335,1.5766666666666664,-0.46
2006-03-21,0.2221120191113234,0.0,0.84,0.0,1.2133333333333336,1.5766666666666664,-0.84
2006-03-22,0.2336547067669173,0.0,0.89,0.0,1.2233333333333334,1.5766666666666664,-0.89
2006-03-23,0.2429091454350161,0.0,1.03,0.9285714285714286,1.35,1.5555555555555556,-1.03
2006-03-24,0.2739474725274726,0.0,1.26,1.9000000000000001,1.36,1.2933333333333334,-1.26
2006-03-25,0.3130841340821341,0.0,1.25,1.9571428571428573,1.4933333333333334,1.288888888888889,-1.25
2006-03-26,0.310779330321852,6.5,0.46,2.1,1.646666666666667,1.2322222222222223,6.04
2006-03-27,0.5491298571428571,6.800000000000001,0.56,2.9571428571428577,1.646666666666667,1.1366666666666667,6.24
2006-03-28,1.154882185714286,0.4,1.07,3.1571428571428575,1.646666666666667,1.1366666666666667,-0.67
2006-03-29,1.2413565957446808,1.0,0.99,3.5,1.6633333333333336,1.1366666666666667,0.010000000000000009
2006-03-30,1.0906231304347829,6.0,0.82,2.942857142857143,1.8166666666666667,1.1366666666666667,5.18
2006-03-31,1.083459913043478,1.4,0.63,2.257142857142857,1.8299999999999998,1.1366666666666667,0.7699999999999999
2006-04-01,0.9833001565349544,2.4,0.64,2.7714285714285714,1.8299999999999998,1.1755555555555555,1.7599999999999998
2006-04-02,0.8811656124620062,2.6,1.1,3.042857142857143,1.8299999999999998,1.1722222222222223,1.5
2006-04-03,0.8308167032967033,2.0,0.64,2.7285714285714286,1.8866666666666667,1.1511111111111112,1.3599999999999999
2006-04-04,,4.0,0.77,2.5714285714285716,1.8866666666666667,1.248888888888889,3.23
2006-04-05,,2.9,0.65,2.8,2.0633333333333335,1.2666666666666666,2.25
2006-04-06,,3.8,0.73,3.085714285714286,2.11,1.3577777777777778,3.07
2006-04-07,,0.3,1.7,2.8000000000000003,2.2366666666666664,1.3811111111111112,-1.4
2006-04-08,,4.0,0.99,2.2285714285714286,2.2366666666666664,1.3966666666666667,3.01
2006-04-09,,4.6000000000000005,0.9,1.8857142857142857,2.2366666666666664,1.4344444444444444,3.7000000000000006
2006-04-10,,0.0,1.23,2.0,2.2366666666666664,1.4588888888888891,-1.23
2006-04-11,,0.0,1.25,2.1142857142857143,2.02,1.491111111111111,-1.25
2006-04-12,,0.5,0.76,1.542857142857143,1.81,1.49,-0.26
2006-04-13,,4.6000000000000005,0.82,0.8857142857142859,1.8599999999999999,1.5033333333333334,3.7800000000000007
2006-04-14,,1.1,1.93,1.1285714285714286,1.8266666666666667,1.6544444444444446,-0.8299999999999998
2006-04-15,,0.0,2.08,1.1285714285714286,1.7,1.6688888888888889,-2.08
2006-04-16,,0.0,2.02,1.8142857142857145,1.7066666666666666,1.6666666666666667,-2.02
2006-04-17,,1.7000000000000002,1.6,1.3571428571428574,1.6266666666666665,1.6122222222222222,0.10000000000000009
2006-04-18,,0.0,1.8,1.7428571428571427,1.55,1.6211111111111112,-1.8
2006-04-19,,5.3,1.98,1.7428571428571427,1.4833333333333334,1.6044444444444446,3.32
2006-04-20,,1.4,1.27,1.7428571428571427,1.35,1.6122222222222222,0.1299999999999999
2006-04-21,,3.8,0.85,1.5,1.2533333333333334,1.5833333333333333,2.9499999999999997
2006-04-22,,0.0,2.84,1.5,1.1266666666666667,1.5833333333333333,-2.84
2006-04-23,,0.0,1.19,0.8142857142857142,1.1166666666666667,1.5833333333333333,-1.19
2006-04-24,,0.0,1.56,0.8857142857142856,0.9833333333333333,1.5833333333333333,-1.56
2006-04-25,,0.0,2.13,0.34285714285714286,0.8300000000000001,1.5833333333333333,-2.13
2006-04-26,,0.5,1.54,0.6571428571428571,0.8300000000000001,1.5833333333333333,-1.04
2006-04-27,,1.9,1.0,0.8857142857142858,0.8300000000000001,1.5833333333333333,0.8999999999999999
2006-04-28,,0.0,2.03,0.8857142857142858,0.8133333333333334,1.5844444444444443,-2.03
2006-04-29,,2.2,1.15,0.9285714285714286,0.66,1.5844444444444443,1.0500000000000003
2006-04-30,,1.6,0.81,0.8571428571428571,0.6233333333333333,1.5766666666666667,0.79
2006-05-01,,0.0,1.82,0.5857142857142856,0.74,1.5766666666666667,-1.82
2006-05-02,,0.3,1.17,0.5857142857142856,0.8233333333333334,1.5766666666666667,-0.8699999999999999
2006-05-03,,0.0,2.94,0.27142857142857146,0.7733333333333333,1.5766666666666667,-2.94
2006-05-04,,0.0,4.14,0.04285714285714286,1.15,1.5777777777777777,-4.14
2006-05-05,,0.0,5.06,0.04285714285714286,1.05,1.5777777777777777,-5.06
2006-05-06,,0.0,4.4,0.0,1.2766666666666668,1.5777777777777777,-4.4
2006-05-07,,0.0,4.95,0.0,1.2200000000000002,1.5777777777777777,-4.95
2006-05-08,,0.0,4.56,0.0,1.2666666666666668,1.5833333333333333,-4.56
2006-05-09,,0.0,4.6,0.0,1.3900000000000001,1.5888888888888888,-4.6
2006-05-10,,0.0,3.94,0.0,1.5000000000000002,1.5888888888888888,-3.94
2006-05-11,,0.0,4.22,0.0,1.596666666666667,1.5166666666666666,-4.22
2006-05-12,,0.0,4.14,0.5,1.5800000000000003,1.441111111111111,-4.14
2006-05-13,,0.0,2.31,0.8571428571428571,1.5633333333333332,1.5522222222222222,-2.31
2006-05-14,,0.0,3.49,0.8857142857142858,2.016666666666667,1.5466666666666666,-3.49
2006-05-15,,3.5,2.57,2.5,2.14,1.48,0.9300000000000002
2006-05-16,,2.5,1.19,2.8285714285714287,2.086666666666667,1.4655555555555557,1.31
2006-05-17,,0.2,2.25,4.0,2.0900000000000003,1.4388888888888889,-2.05
2006-05-18,,11.3,0.78,4.3,2.176666666666667,1.4100000000000001,10.520000000000001
2006-05-19,,2.3000000000000003,1.65,4.0,2.186666666666667,1.3877777777777778,0.6500000000000004
2006-05-20,0.2489523428571428,8.200000000000001,1.6,4.171428571428572,2.2733333333333334,1.3433333333333335,6.600000000000001
2006-05-21,0.3027417494505494,2.0999999999999996,1.55,4.614285714285715,2.2733333333333334,1.3111111111111111,0.5499999999999996
2006-05-22,0.2667640813953488,1.4,1.92,3.4142857142857146,2.2733333333333334,1.268888888888889,-0.52
2006-05-23,0.282702277992278,3.7,1.63,3.085714285714286,2.2733333333333334,1.2655555555555555,2.0700000000000003
2006-05-24,0.2639852662553393,3.3000000000000003,2.33,2.1142857142857143,2.2733333333333334,1.2211111111111113,0.9700000000000002
2006-05-25,0.2354545657894736,2.9,2.62,3.7571428571428567,2.2733333333333334,1.1711111111111112,0.2799999999999998
2006-05-26,0.206506926686217,0.0,2.96,4.4,2.2733333333333334,1.1733333333333333,-2.96
2006-05-27,0.1678426071428571,1.4,2.7,3.871428571428571,2.2733333333333334,1.1766666666666667,-1.3000000000000003
2006-05-28,0.2700628397742075,13.6,1.26,3.414285714285714,2.276666666666667,1.1877777777777778,12.34
2006-05-29,0.4009522126245848,5.9,2.08,3.414285714285714,2.276666666666667,1.1366666666666667,3.8200000000000003
2006-05-30,0.4014505748164879,0.0,3.16,3.457142857142857,2.276666666666667,1.1244444444444446,-3.16
2006-05-31,0.3138396219269103,0.1,3.52,3.6285714285714286,2.1600000000000006,1.1244444444444446,-3.42
2006-06-01,0.298791209692451,2.9000000000000004,2.88,1.6857142857142855,2.0766666666666667,1.1244444444444446,0.020000000000000462
2006-06-02,0.2746122406015038,0.3,3.65,0.8428571428571426,2.07,1.1055555555555556,-3.35
2006-06-03,0.2248796798876799,2.6,1.77,0.8428571428571426,1.6966666666666665,1.1055555555555556,0.8300000000000001
2006-06-04,0.2150301167247386,0.0,3.84,0.8285714285714284,1.62,1.0466666666666666,-3.84
2006-06-05,0.1850531130190006,0.0,3.09,0.41428571428571404,1.3466666666666667,1.031111111111111,-3.09
2006-06-06,0.162689198156682,0.0,3.82,0.37142857142857116,1.2766666666666666,0.9888888888888889,-3.82
2006-06-07,0.1496300326530612,0.0,3.81,0.0,1.2466666666666666,1.0788888888888888,-3.81
2006-06-08,0.1404175199123127,0.0,2.97,0.014285714285714032,1.1400000000000001,1.0788888888888888,-2.97
2006-06-09,0.1349039571428571,0.0,3.07,0.014285714285714032,1.03,1.1288888888888888,-3.07
2006-06-10,0.1261194795918367,0.0,4.62,0.014285714285714032,0.9333333333333333,1.1288888888888888,-4.62
2006-06-11,0.1148758971428571,0.1,5.13,0.014285714285714032,0.9333333333333333,1.1233333333333333,-5.03
2006-06-12,0.1051038367346938,0.0,5.38,0.014285714285714032,1.2333333333333334,1.102222222222222,-5.38
2006-06-13,0.0955358086619262,0.0,5.72,0.014285714285714032,0.7966666666666666,1.102222222222222,-5.72
2006-06-14,0.0907861224489795,0.0,3.49,0.02857142857142832,0.6,1.1822222222222223,-3.49
2006-06-15,0.0884266175115207,0.0,4.26,0.014285714285714032,0.6033333333333334,1.1644444444444444,-4.26
2006-06-16,0.0862796571428571,0.0,3.73,0.014285714285714032,0.6,1.1644444444444444,-3.73
2006-06-17,0.0809218285714285,0.1,3.05,0.014285714285714032,0.5033333333333333,1.1977777777777778,-2.9499999999999997
2006-06-18,0.0786461272509003,0.0,4.19,0.08571428571428545,0.4933333333333333,1.3066666666666666,-4.19
2006-06-19,0.078022775510204,0.0,4.25,0.1571428571428569,0.4066666666666666,1.4822222222222223,-4.25
2006-06-20,0.1103637362637362,0.0,4.18,0.1571428571428569,0.4066666666666666,1.52,-4.18
2006-06-21,0.0953996043956043,0.5,2.4,0.1428571428571426,0.4066666666666666,1.5533333333333335,-1.9
2006-06-22,0.0963051428571428,0.5,3.07,0.1428571428571426,0.4066666666666666,1.5533333333333335,-2.57
2006-06-23,0.0945481105990783,0.0,3.98,1.6285714285714283,0.4066666666666666,1.5533333333333335,-3.98
2006-06-24,0.0793285714285714,0.0,3.13,1.6999999999999997,0.41,1.5533333333333335,-3.13
2006-06-25,0.0723602848351648,0.0,4.74,1.6285714285714283,0.4166666666666667,1.5533333333333335,-4.74
2006-06-26,0.1208944427001569,10.4,1.25,1.5714285714285712,0.42666666666666664,1.5533333333333335,9.15
2006-06-27,0.2021789454545454,0.5,1.52,1.5714285714285712,0.47333333333333333,1.5533333333333335,-1.02
2006-06-28,0.1659628285714285,0.0,2.49,1.5714285714285712,0.47333333333333333,1.5777777777777777,-2.49
2006-06-29,0.1200115324675323,0.1,2.13,1.5714285714285712,0.47333333333333333,1.698888888888889,-2.03
2006-06-30,0.1000309688506981,0.0,4.4,0.08571428571428545,0.47333333333333333,1.7455555555555555,-4.4
2006-07-01,0.0857825632653061,0.0,4.61,0.014285714285714032,0.47333333333333333,2.063333333333333,-4.61
2006-07-02,0.0752967605042016,0.0,5.29,0.014285714285714032,0.47333333333333333,2.35,-5.29
2006-07-03,0.0715415510204081,0.0,5.28,0.0,0.47,2.3144444444444447,-5.28
2006-07-04,0.0660538285714285,0.0,5.4,0.0,0.47,2.2955555555555556,-5.4
2006-07-05,0.0638939148387096,0.0,5.6,0.014285714285714032,0.47,2.2066666666666666,-5.6
2006-07-06,0.0615524369747899,0.0,5.65,0.04285714285714261,0.47,2.2177777777777776,-5.65
2006-07-07,0.0576148283440697,0.0,3.48,0.08571428571428545,0.7233333333333333,2.2655555555555558,-3.48
2006-07-08,0.0571744189044038,0.1,2.88,0.29999999999999977,0.7066666666666667,2.23,-2.78
2006-07-09,0.0554014285714285,0.2,4.02,0.29999999999999977,0.8566666666666667,2.2622222222222224,-3.8199999999999994
2006-07-10,0.0541282499999999,0.3,4.02,0.29999999999999977,0.8566666666666667,2.558888888888889,-3.7199999999999998
2006-07-11,0.0552366734693877,1.5,2.7,0.29999999999999977,0.8566666666666667,2.558888888888889,-1.2000000000000002
2006-07-12,0.0551273594976452,0.0,4.23,0.2857142857142855,0.51,2.543333333333333,-4.23
2006-07-13,0.055808309774436,0.0,4.3,0.2571428571428569,0.4933333333333333,2.4277777777777776,-4.3
2006-07-14,0.0496051360659713,0.0,4.15,0.21428571428571402,0.8066666666666666,2.42,-4.15
2006-07-15,0.0459886659505907,0.0,5.05,0.0,0.8033333333333332,2.4611111111111112,-5.05
2006-07-16,0.0438200439560439,0.0,4.88,0.0,0.8033333333333332,2.641111111111111,-4.88
2006-07-17,0.0419632708468002,0.0,5.32,0.0,0.9133333333333333,2.6533333333333333,-5.32
2006-07-18,0.0396861428571428,0.0,4.38,1.1571428571428568,1.24,2.6533333333333333,-4.38
2006-07-19,0.0409813714285714,0.0,4.73,1.1571428571428568,1.7666666666666666,2.6377777777777776,-4.73
2006-07-20,0.0455187452547452,0.0,4.92,1.7999999999999996,1.88,2.6422222222222222,-4.92
2006-07-21,0.0513177156302521,8.1,1.82,1.7999999999999996,1.98,2.6855555555555557,6.279999999999999
2006-07-22,0.0618180819875776,0.0,3.22,1.7999999999999996,1.98,2.714444444444444,-3.22
2006-07-23,0.0626921379310345,4.5,2.94,1.7999999999999996,1.98,2.7144444444444447,1.56
2006-07-24,0.0592256571428571,0.0,3.31,1.7999999999999996,1.9766666666666666,2.72,-3.31
2006-07-25,0.0569293956302521,0.0,4.74,1.9857142857142855,1.97,2.7622222222222224,-4.74
2006-07-26,0.0518067692307692,0.0,4.65,1.9857142857142855,1.96,2.836666666666667,-4.65
2006-07-27,0.0456115520159283,0.0,4.83,1.3428571428571427,1.91,2.8366666666666664,-4.83
2006-07-28,0.0792677647058823,9.4,1.41,1.8142857142857143,1.9833333333333334,2.8366666666666664,7.99
2006-07-29,0.1061975172413793,0.0,3.8,3.2142857142857144,2.3466666666666667,2.8366666666666664,-3.8
2006-07-30,0.0949586165413533,0.0,3.52,5.471428571428571,2.603333333333333,2.8366666666666664,-3.52
2006-07-31,0.1102842406015037,3.3,3.11,5.957142857142857,3.64,2.8366666666666664,0.18999999999999995
2006-08-01,0.1079612669387755,9.8,3.84,5.042857142857144,4.506666666666666,2.8366666666666664,5.960000000000001
2006-08-02,0.1135261836734694,15.8,1.31,5.042857142857144,4.776666666666667,2.8355555555555556,14.49
2006-08-03,0.1427506530612245,3.4,2.89,5.042857142857144,4.796666666666667,2.8355555555555556,0.5099999999999998
2006-08-04,0.1389373714285714,3.0,3.53,4.571428571428571,4.803333333333333,2.8355555555555556,-0.5299999999999998
2006-08-05,0.1307317533834586,0.0,4.22,3.1714285714285713,4.906666666666666,2.848888888888889,-4.22
2006-08-06,0.102020658542909,0.0,4.24,0.9142857142857144,4.826666666666667,2.848888888888889,-4.24
2006-08-07,0.0802317857142857,0.0,3.54,0.42857142857142855,4.843333333333334,2.8433333333333333,-3.54
2006-08-08,0.0643517922077922,0.0,3.77,0.3142857142857142,4.9,2.8433333333333333,-3.77
2006-08-09,0.0563294693877551,0.0,2.63,1.8714285714285714,5.886666666666668,2.8433333333333333,-2.63
2006-08-10,0.0540282975641869,0.0,2.27,2.9714285714285715,5.886666666666668,2.8433333333333333,-2.27
2006-08-11,0.0615638667139312,2.1999999999999997,1.86,7.4142857142857155,5.886666666666668,2.727777777777778,0.33999999999999964
2006-08-12,0.0922796489681426,10.9,1.12,11.12857142857143,5.993333333333334,2.7222222222222223,9.780000000000001
2006-08-13,0.1372731428571428,7.7,1.16,12.285714285714286,5.8533333333333335,2.7222222222222223,6.54
2006-08-14,0.2653182917082917,31.1,2.5,12.371428571428572,5.9766666666666675,2.836666666666667,28.6
2006-08-15,0.3359207888372093,26.0,1.31,12.085714285714285,6.52,2.8444444444444446,24.69
2006-08-16,0.4310802191070416,8.1,2.67,10.971428571428573,6.543333333333334,2.8466666666666667,5.43
2006-08-17,0.4631293833540372,0.6,1.75,10.685714285714287,6.2266666666666675,2.9122222222222223,-1.15
2006-08-18,0.3601137857142857,0.2,2.8,6.314285714285714,5.739999999999999,3.0055555555555555,-2.5999999999999996
2006-08-19,0.2621508968944099,3.1,2.61,3.4857142857142853,5.64,3.1044444444444443,0.4900000000000002
2006-08-20,0.2120299220779221,5.7,1.18,6.557142857142857,5.67,3.1144444444444446,4.5200000000000005
2006-08-21,0.1970057142857142,0.5,1.87,6.471428571428571,5.756666666666666,3.1244444444444444,-1.37
2006-08-22,0.1777429546332046,6.200000000000001,1.92,6.442857142857143,5.756666666666666,3.1244444444444444,4.280000000000001
2006-08-23,0.285544554296767,29.6,1.25,6.457142857142857,5.7733333333333325,3.184444444444444,28.35
2006-08-24,0.4873474285714286,0.0,2.06,6.385714285714285,5.9,3.241111111111111,-2.06
2006-08-25,0.6057600779220779,0.0,2.52,6.842857142857143,6.123333333333333,3.2544444444444443,-2.52
2006-08-26,0.5838470204081632,3.2,2.04,8.285714285714286,6.126666666666666,3.2377777777777776,1.1600000000000001
2006-08-27,0.5245644155844156,5.2,1.31,4.628571428571429,6.053333333333333,3.2377777777777776,3.89
2006-08-28,0.562136967032967,3.7,2.3,4.671428571428572,5.6899999999999995,3.2377777777777776,1.4000000000000004
2006-08-29,0.5913648,16.3,1.13,4.842857142857143,5.433333333333334,3.2377777777777776,15.170000000000002
2006-08-30,0.7049687441860465,4.0,1.17,4.442857142857143,4.3966666666666665,3.2377777777777776,2.83
2006-08-31,0.7783423714285714,0.3,2.28,4.257142857142857,3.5300000000000002,3.2377777777777776,-1.9799999999999998
2006-09-01,0.789524107563025,1.2,1.78,4.1,3.2600000000000002,3.2377777777777776,-0.5800000000000001
2006-09-02,0.7182549147374364,0.4,2.43,1.7714285714285711,3.24,3.2377777777777776,-2.0300000000000002
2006-09-03,0.6336951090567673,3.9,2.01,1.2714285714285711,3.233333333333334,3.2377777777777776,1.8900000000000001
2006-09-04,0.520835744680851,2.5999999999999996,2.35,1.7714285714285711,3.1700000000000004,3.238888888888889,0.24999999999999956
2006-09-05,0.4042808944099378,0.0,2.4,2.557142857142857,2.996666666666667,3.148888888888889,-2.4
2006-09-06,0.3184085800281711,0.5,1.01,2.5142857142857147,2.98,3.1711111111111117,-0.51
2006-09-07,0.2689352481203007,3.8,1.82,1.957142857142857,2.773333333333334,3.1622222222222223,1.9799999999999998
2006-09-08,0.2394762656473961,6.7,2.44,1.5857142857142859,1.7866666666666666,3.174444444444444,4.26
2006-09-09,0.2386096457142857,0.1,1.59,1.5857142857142859,1.7866666666666666,3.2533333333333334,-1.49
2006-09-10,0.217159842364532,0.0,1.7,1.5142857142857145,1.7866666666666666,3.345555555555556,-1.7
2006-09-11,0.1871973615282951,0.0,2.03,0.9714285714285714,1.68,3.345555555555556,-2.03
2006-09-12,0.182935924075924,0.0,2.27,0.014285714285714287,1.5066666666666668,3.2677777777777774,-2.27
2006-09-13,0.1672973593984962,0.0,2.19,0.0,1.73,3.271111111111111,-2.19
2006-09-14,0.1537352393693263,0.0,2.2,0.0,1.21,3.3444444444444446,-2.2
2006-09-15,0.1485321428571428,0.0,2.31,0.17142857142857143,1.083333333333333,3.336666666666667,-2.31
2006-09-16,0.1392498461538461,0.0,1.86,0.24285714285714285,1.27,3.2711111111111113,-1.86
2006-09-17,0.1387524155844155,0.0,1.78,0.24285714285714285,1.5100000000000002,3.1577777777777776,-1.78
2006-09-18,0.1332438131868131,1.2,1.16,0.24285714285714285,1.7933333333333332,3.165555555555556,0.040000000000000036
2006-09-19,0.1356712897959183,0.5,1.13,0.24285714285714285,1.6933333333333331,3.1322222222222225,-0.6299999999999999
2006-09-20,0.1329606857142857,0.0,1.6,0.24285714285714285,1.6366666666666665,3.1322222222222225,-1.6
2006-09-21,0.1285659992421371,0.0,1.76,0.24285714285714285,1.6366666666666665,3.1422222222222222,-1.76
2006-09-22,0.1185411428571428,0.0,1.95,0.07142857142857142,1.8033333333333332,3.2333333333333334,-1.95
2006-09-23,0.1250971428571428,0.0,2.07,0.0,1.8533333333333333,3.2411111111111115,-2.07
2006-09-24,0.1269252435436417,0.0,1.78,1.4857142857142858,1.68,3.2411111111111115,-1.78
2006-09-25,0.1287907093596059,0.0,1.92,1.5857142857142856,1.6766666666666667,3.413333333333334,-1.92
2006-09-26,0.1403792307692307,0.0,1.52,1.6142857142857143,1.6766666666666667,3.45,-1.52
2006-09-27,0.1526036794063079,10.4,0.81,2.4571428571428577,1.6766666666666667,3.3288888888888892,9.59
2006-09-28,0.1848230161490683,0.7,0.88,3.6571428571428575,1.6766666666666667,3.3433333333333337,-0.18000000000000005
2006-09-29,0.1829381142857143,0.2,1.19,4.928571428571429,1.6766666666666667,3.0055555555555555,-0.99
2006-09-30,0.1711452433281005,5.9,0.88,5.057142857142857,1.6766666666666667,2.8055555555555554,5.0200000000000005
2006-10-01,0.1666060016326531,8.399999999999999,1.1,3.7,1.6766666666666667,2.7155555555555555,7.299999999999999
2006-10-02,0.2468305150375939,8.9,0.82,3.6,1.6766666666666667,2.7455555555555553,8.08
2006-10-03,0.3958178591251486,0.9,0.87,4.357142857142857,1.6766666666666667,2.746666666666667,0.030000000000000027
2006-10-04,0.4584388390739695,0.9,0.8,4.271428571428571,1.6400000000000001,2.768888888888889,0.09999999999999998
2006-10-05,0.4628998214285714,0.0,0.91,3.2857142857142856,1.6233333333333335,2.712222222222222,-0.91
2006-10-06,0.4385248831168831,5.500000000000001,0.7,2.0142857142857147,1.6900000000000002,2.761111111111111,4.800000000000001
2006-10-07,0.4318774652216749,5.3,1.06,1.8857142857142857,1.8133333333333332,2.71,4.24
2006-10-08,0.4376748768472905,1.5,0.97,1.7571428571428573,1.85,2.4466666666666668,0.53
2006-10-09,0.4332854265734265,0.0,0.75,1.7571428571428573,2.086666666666667,2.4477777777777776,-0.75
2006-10-10,0.3947871518796993,0.0,0.53,0.9714285714285714,2.3633333333333337,2.497777777777778,-0.53
2006-10-11,0.3533229114175399,0.0,0.56,0.21428571428571427,2.3633333333333337,2.462222222222222,-0.56
2006-10-12,0.3145293818181818,0.0,0.73,0.0,2.4433333333333334,2.4177777777777782,-0.73
2006-10-13,0.2850544285714286,0.0,0.59,0.0,2.106666666666667,2.376666666666667,-0.59
2006-10-14,0.2621883956043956,0.0,0.47,0.0,2.3033333333333332,2.195555555555556,-0.47
2006-10-15,0.2440761428571428,0.0,0.43,0.014285714285714287,2.3833333333333333,2.1522222222222225,-0.43
2006-10-16,0.2326545494505494,0.0,0.45,0.014285714285714287,2.316666666666667,2.1577777777777776,-0.45
2006-10-17,0.2210700659340659,0.0,0.47,0.3,2.2233333333333336,2.1444444444444444,-0.47
2006-10-18,0.2205933925570228,0.1,0.38,0.8285714285714286,2.0633333333333335,2.14,-0.28
2006-10-19,0.2150882068965517,0.0,0.46,0.9857142857142858,2.033333333333333,2.1444444444444444,-0.46
2006-10-20,0.2120867692307692,2.0,0.45,2.0,2.0033333333333334,2.1411111111111114,1.55
2006-10-21,0.2150321142857142,3.7,0.42,3.185714285714286,2.0333333333333337,2.1411111111111114,3.2800000000000002
2006-10-22,0.214808,1.1,0.52,3.1714285714285713,2.123333333333333,2.2344444444444442,0.5800000000000001
2006-10-23,0.245460882674772,7.1000000000000005,0.55,3.514285714285714,1.97,2.2177777777777776,6.550000000000001
2006-10-24,0.3319763416413374,8.3,0.38,3.2714285714285714,1.9200000000000002,2.2022222222222223,7.920000000000001
2006-10-25,0.3898066040816327,0.0,0.41,3.685714285714286,2.4366666666666665,2.216666666666667,-0.41
2006-10-26,0.3654748131868132,2.4,0.72,3.9,2.6199999999999997,2.218888888888889,1.68
2006-10-27,0.3439900983227298,0.3,1.83,3.442857142857143,2.6199999999999997,2.218888888888889,-1.53
2006-10-28,0.310172967032967,6.6,0.5,3.057142857142857,2.92,2.287777777777778,6.1
2006-10-29,0.3736363975155279,2.6,0.32,3.642857142857143,2.9433333333333334,2.3044444444444445,2.2800000000000002
2006-10-30,0.443302331581462,3.9,0.35,3.3000000000000003,3.21,2.36,3.55
2006-10-31,0.4702273714285714,5.6,0.58,3.257142857142857,3.21,2.4733333333333336,5.02
2006-11-01,0.5389034411302983,4.1000000000000005,0.79,2.4428571428571426,3.32,2.5055555555555555,3.3100000000000005
2006-11-02,0.5938004334975371,0.0,0.33,3.242857142857143,3.33,2.542222222222222,-0.33
2006-11-03,0.6017134348739496,0.0,0.06,2.7857142857142856,3.496666666666667,2.5866666666666664,-0.06
2006-11-04,0.5770407956043957,0.9,0.44,1.9857142857142855,3.5166666666666666,2.5866666666666664,0.46
2006-11-05,0.5657160263736264,8.2,0.55,3.6142857142857143,3.6133333333333337,2.5866666666666664,7.6499999999999995
2006-11-06,0.6116469194805194,0.7000000000000001,0.82,4.4,3.5433333333333334,2.5866666666666664,-0.11999999999999988
2006-11-07,0.6572511428571429,0.0,0.54,4.4,3.703333333333333,2.5866666666666664,-0.54
2006-11-08,0.6790826347826086,15.500000000000002,0.33,5.557142857142858,3.47,2.5866666666666664,15.170000000000002
2006-11-09,0.8543007492401216,5.5,0.37,4.485714285714286,3.3433333333333337,2.588888888888889,5.13
2006-11-10,1.0544400348162477,0.0,0.0,5.528571428571429,3.3433333333333337,2.5977777777777775,0.0
2006-11-11,1.192505375379939,9.0,0.44,5.528571428571429,3.3033333333333332,2.5977777777777775,8.56
2006-11-12,1.2782482659574466,0.7,0.68,3.7857142857142856,3.2933333333333334,2.4866666666666664,0.019999999999999907
2006-11-13,1.310529857142857,8.0,0.42,3.042857142857143,3.0733333333333333,2.4788888888888887,7.58
2006-11-14,1.2989528944099378,0.0,0.4,3.7714285714285714,2.99,2.486666666666667,-0.4
2006-11-15,1.2523911428571428,3.3000000000000003,0.3,2.5714285714285716,2.886666666666667,2.421111111111111,3.0000000000000004
2006-11-16,1.1636505600634337,0.3,0.0,3.1714285714285713,2.7,2.37,0.3
2006-11-17,1.0702497857142856,5.1,0.37,2.257142857142857,2.5633333333333335,2.433333333333333,4.7299999999999995
2006-11-18,0.985309790405709,0.6,0.13,3.1000000000000005,2.7066666666666666,2.4844444444444442,0.47
2006-11-19,0.8931403039513679,4.9,0.0,2.642857142857143,2.783333333333333,2.4744444444444444,4.9
2006-11-20,0.8401833381789346,1.6,0.25,3.242857142857143,2.753333333333333,2.5011111111111113,1.35
2006-11-21,0.8404967197568388,5.9,0.31,2.5142857142857147,2.7766666666666664,2.488888888888889,5.590000000000001
2006-11-22,0.897426,0.1,0.0,2.6,2.83,2.4455555555555555,0.1
2006-11-23,0.9374972142857144,4.5,0.36,1.9000000000000001,3.006666666666667,2.4299999999999997,4.14
2006-11-24,0.953236203726708,0.0,0.32,1.6714285714285713,2.5366666666666666,2.46,-0.32
2006-11-25,0.9407378571428572,1.2,0.54,0.8428571428571427,2.36,2.5055555555555555,0.6599999999999999
2006-11-26,0.897929954803753,0.0,0.43,0.9428571428571428,2.3600000000000003,2.5244444444444443,-0.43
2006-11-27,0.8254317857142858,0.0,0.16,0.3,2.2666666666666666,2.563333333333333,-0.16
2006-11-28,0.7509616871823829,0.1,0.0,0.3,2.2933333333333334,2.6811111111111114,0.1
2006-11-29,0.6852073754152825,0.8,0.2,0.7428571428571429,2.1933333333333334,2.7455555555555553,0.6000000000000001
2006-11-30,0.6317066036941782,0.0,0.34,1.0714285714285714,2.533333333333333,2.756666666666667,-0.34
